Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
06/04/2015,Mjondalen,Viking,1,0,H,2.38,3.61,3.05
06/04/2015,Rosenborg,Aalesund,5,0,H,1.47,4.82,7.28
06/04/2015,Sandefjord,Bodo/Glimt,3,1,H,1.93,3.77,4.17
06/04/2015,Stabaek,Haugesund,1,1,D,2.6,3.46,2.84
06/04/2015,Tromso,Sarpsborg 08,0,1,A,1.74,3.98,5.07
06/04/2015,Valerenga,Stromsgodset,3,1,H,2.55,3.59,2.81
07/04/2015,Lillestrom,Start,1,1,D,1.64,4.09,5.86
07/04/2015,Molde,Odd,1,2,A,1.63,4.23,5.75
10/04/2015,Sarpsborg 08,Valerenga,1,1,D,2.48,3.5,2.97
11/04/2015,Bodo/Glimt,Molde,1,3,A,5.68,4.19,1.64
11/04/2015,Stromsgodset,Mjondalen,1,1,D,1.62,4.35,5.69
12/04/2015,Aalesund,Lillestrom,1,1,D,2,3.69,3.93
12/04/2015,Haugesund,Rosenborg,0,6,A,3.11,3.61,2.35
12/04/2015,Odd,Stabaek,2,0,H,1.34,5.67,9.52
12/04/2015,Start,Sandefjord,2,1,H,2.17,3.66,3.39
12/04/2015,Viking,Tromso,3,1,H,1.91,3.59,4.48
17/04/2015,Valerenga,Haugesund,2,0,H,1.92,3.89,4.05
18/04/2015,Mjondalen,Start,1,1,D,2.02,3.66,3.91
18/04/2015,Rosenborg,Stromsgodset,1,1,D,1.45,4.9,7.67
19/04/2015,Bodo/Glimt,Odd,2,4,A,3.19,3.64,2.29
19/04/2015,Molde,Aalesund,5,1,H,1.29,6.28,10.88
19/04/2015,Sandefjord,Sarpsborg 08,1,0,H,2.23,3.51,3.44
19/04/2015,Stabaek,Viking,1,0,H,2.74,3.56,2.64
19/04/2015,Tromso,Lillestrom,1,1,D,1.93,3.6,4.36
24/04/2015,Start,Valerenga,2,3,A,2.47,3.66,2.88
25/04/2015,Odd,Mjondalen,2,2,D,1.38,5.32,9.13
25/04/2015,Viking,Rosenborg,1,4,A,3.78,3.72,2.03
26/04/2015,Aalesund,Tromso,0,2,A,2.13,3.61,3.58
26/04/2015,Haugesund,Molde,0,0,D,4.85,3.86,1.79
26/04/2015,Lillestrom,Stabaek,0,2,A,2.03,3.77,3.75
26/04/2015,Sarpsborg 08,Bodo/Glimt,2,2,D,1.75,3.96,4.94
26/04/2015,Stromsgodset,Sandefjord,3,2,H,1.53,4.53,6.63
