Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-08-05,De Graafschap,FC Eindhoven,4,1,H
2016-08-05,NAC Breda,Jong Utrecht,4,1,H
2016-08-05,VVV Venlo,Cambuur,2,1,H
2016-08-05,Fortuna Sittard,Achilles 29,2,1,H
2016-08-05,Dordrecht,FC OSS,1,1,D
2016-08-05,FC Volendam,Almere City FC,1,1,D
2016-08-05,Helmond Sport,MVV,2,2,D
2016-08-08,Jong PSV U21,Den Bosch,5,4,H
2016-08-08,Waalwijk,Telstar,1,0,H
2016-08-08,Jong Ajax,Emmen,1,1,D
2016-08-12,Emmen,Waalwijk,1,0,H
2016-08-12,MVV,VVV Venlo,1,2,A
2016-08-12,Almere City FC,Jong Ajax,1,4,A
2016-08-12,Cambuur,Jong PSV U21,1,1,D
2016-08-12,Den Bosch,De Graafschap,2,1,H
2016-08-12,FC Eindhoven,FC Volendam,0,1,A
2016-08-12,FC OSS,Helmond Sport,3,1,H
2016-08-12,Telstar,Fortuna Sittard,1,1,D
2016-08-12,Achilles 29,NAC Breda,1,2,A
2016-08-15,Jong Utrecht,Dordrecht,1,1,D
2016-08-19,De Graafschap,Jong Utrecht,3,1,H
2016-08-19,NAC Breda,MVV,1,2,A
2016-08-19,VVV Venlo,FC OSS,2,0,H
2016-08-19,Fortuna Sittard,Almere City FC,2,1,H
2016-08-19,Dordrecht,Cambuur,0,1,A
2016-08-19,Jong PSV U21,Emmen,1,0,H
2016-08-19,FC Volendam,Telstar,3,0,H
2016-08-19,Waalwijk,FC Eindhoven,1,2,A
2016-08-19,Helmond Sport,Achilles 29,1,2,A
2016-08-19,Jong Ajax,Den Bosch,5,2,H
2016-08-22,VVV Venlo,Jong PSV U21,1,2,A
2016-08-22,Emmen,Almere City FC,2,0,H
2016-08-22,Dordrecht,NAC Breda,1,2,A
2016-08-22,MVV,FC OSS,3,0,H
2016-08-22,Cambuur,De Graafschap,1,1,D
2016-08-22,Den Bosch,FC Volendam,2,5,A
2016-08-22,FC Eindhoven,Achilles 29,2,1,H
2016-08-22,Jong Ajax,Fortuna Sittard,2,1,H
2016-08-22,Telstar,Helmond Sport,4,2,H
2016-08-22,Jong Utrecht,Waalwijk,1,3,A
2016-08-26,De Graafschap,VVV Venlo,0,2,A
2016-08-26,NAC Breda,Den Bosch,0,0,D
2016-08-26,Fortuna Sittard,Dordrecht,3,2,H
2016-08-26,Jong PSV U21,Jong Utrecht,2,0,H
2016-08-26,FC Volendam,Emmen,0,1,A
2016-08-26,Waalwijk,Jong Ajax,3,2,H
2016-08-26,Almere City FC,FC Eindhoven,4,0,H
2016-08-26,FC OSS,Telstar,0,2,A
2016-08-26,Helmond Sport,Cambuur,1,0,H
2016-08-28,Achilles 29,MVV,2,3,A
2016-09-09,NAC Breda,Jong PSV U21,1,1,D
2016-09-09,VVV Venlo,FC Volendam,0,1,A
2016-09-09,Emmen,Helmond Sport,1,2,A
2016-09-09,Dordrecht,Waalwijk,1,1,D
2016-09-09,Cambuur,Almere City FC,4,1,H
2016-09-09,Den Bosch,FC OSS,2,1,H
2016-09-09,FC Eindhoven,MVV,1,1,D
2016-09-09,Telstar,De Graafschap,2,1,H
2016-09-12,Jong Ajax,Achilles 29,7,1,H
2016-09-12,Jong Utrecht,Fortuna Sittard,3,0,H
2016-09-16,De Graafschap,Emmen,3,0,H
2016-09-16,Fortuna Sittard,Cambuur,3,0,H
2016-09-16,Jong PSV U21,Dordrecht,3,2,H
2016-09-16,MVV,Jong Ajax,1,0,H
2016-09-16,FC Volendam,Jong Utrecht,2,2,D
2016-09-16,Waalwijk,NAC Breda,2,4,A
2016-09-16,Almere City FC,Den Bosch,4,1,H
2016-09-16,FC OSS,FC Eindhoven,6,2,H
2016-09-16,Helmond Sport,VVV Venlo,2,1,H
2016-09-16,Achilles 29,Telstar,1,2,A
2016-09-23,NAC Breda,De Graafschap,1,0,H
2016-09-23,VVV Venlo,Jong Utrecht,2,0,H
2016-09-23,Emmen,Den Bosch,3,0,H
2016-09-23,Almere City FC,MVV,2,1,H
2016-09-23,Cambuur,Achilles 29,3,1,H
2016-09-23,Helmond Sport,Waalwijk,1,1,D
2016-09-23,Telstar,FC Eindhoven,1,4,A
2016-09-24,Dordrecht,FC Volendam,1,0,H
2016-09-26,Jong PSV U21,Fortuna Sittard,3,0,H
2016-09-26,Jong Ajax,FC OSS,7,0,H
2016-09-30,De Graafschap,Dordrecht,2,3,A
2016-09-30,Fortuna Sittard,Emmen,2,2,D
2016-09-30,MVV,Cambuur,2,1,H
2016-09-30,FC Volendam,NAC Breda,2,1,H
2016-09-30,Waalwijk,Jong PSV U21,1,1,D
2016-09-30,Den Bosch,Telstar,0,0,D
2016-09-30,FC Eindhoven,Jong Ajax,2,1,H
2016-09-30,FC OSS,Almere City FC,2,3,A
2016-09-30,Jong Utrecht,Helmond Sport,1,0,H
2016-09-30,Achilles 29,VVV Venlo,0,3,A
2016-10-14,Fortuna Sittard,VVV Venlo,2,0,H
2016-10-14,Almere City FC,Jong PSV U21,1,0,H
2016-10-14,Den Bosch,Cambuur,3,1,H
2016-10-14,FC Eindhoven,Emmen,0,1,A
2016-10-14,FC OSS,Waalwijk,2,5,A
2016-10-14,Helmond Sport,FC Volendam,2,0,H
2016-10-14,Telstar,NAC Breda,2,0,H
2016-10-14,Achilles 29,Jong Utrecht,1,1,D
2016-10-16,MVV,Dordrecht,2,1,H
2016-10-17,Jong Ajax,De Graafschap,4,2,H
2016-10-21,De Graafschap,Helmond Sport,2,4,A
2016-10-21,NAC Breda,Fortuna Sittard,3,1,H
2016-10-21,VVV Venlo,Den Bosch,3,1,H
2016-10-21,Emmen,Telstar,0,0,D
2016-10-21,Dordrecht,Almere City FC,1,4,A
2016-10-21,Jong PSV U21,FC Eindhoven,4,1,H
2016-10-21,FC Volendam,Jong Ajax,1,1,D
2016-10-21,Waalwijk,Achilles 29,2,0,H
2016-10-21,Jong Utrecht,MVV,1,2,A
2016-10-21,Cambuur,FC OSS,4,2,H
2016-10-28,MVV,FC Volendam,1,2,A
2016-10-28,Almere City FC,Helmond Sport,1,0,H
2016-10-28,Den Bosch,Jong Utrecht,1,0,H
2016-10-28,FC OSS,NAC Breda,3,4,A
2016-10-28,Telstar,Jong PSV U21,0,0,D
2016-10-28,Achilles 29,De Graafschap,0,0,D
2016-10-30,Fortuna Sittard,Waalwijk,0,1,A
2016-10-30,Emmen,Dordrecht,2,1,H
2016-10-30,FC Eindhoven,Cambuur,2,0,H
2016-10-31,Jong Ajax,VVV Venlo,0,4,A
2016-11-04,De Graafschap,Fortuna Sittard,5,0,H
2016-11-04,VVV Venlo,Dordrecht,3,1,H
2016-11-04,MVV,Telstar,2,1,H
2016-11-04,Waalwijk,Den Bosch,0,2,A
2016-11-04,Almere City FC,Achilles 29,1,0,H
2016-11-04,Cambuur,FC Volendam,2,1,H
2016-11-04,FC Eindhoven,Jong Utrecht,2,1,H
2016-11-04,FC OSS,Emmen,2,2,D
2016-11-04,Helmond Sport,Jong PSV U21,1,0,H
2016-11-04,Jong Ajax,NAC Breda,2,1,H
2016-11-18,NAC Breda,VVV Venlo,0,0,D
2016-11-18,Fortuna Sittard,MVV,2,3,A
2016-11-18,Emmen,Cambuur,0,1,A
2016-11-18,Dordrecht,Helmond Sport,1,4,A
2016-11-18,FC Volendam,Waalwijk,1,1,D
2016-11-18,Den Bosch,FC Eindhoven,0,2,A
2016-11-18,Telstar,Almere City FC,3,6,A
2016-11-18,Achilles 29,FC OSS,1,2,A
2016-11-21,Jong PSV U21,De Graafschap,1,0,H
2016-11-21,Jong Utrecht,Jong Ajax,2,2,D
2016-11-25,MVV,Den Bosch,3,0,H
2016-11-25,FC Volendam,Jong PSV U21,1,0,H
2016-11-25,Waalwijk,De Graafschap,2,1,H
2016-11-25,Almere City FC,VVV Venlo,0,2,A
2016-11-25,Cambuur,NAC Breda,3,1,H
2016-11-25,FC Eindhoven,Dordrecht,2,1,H
2016-11-25,FC OSS,Jong Utrecht,4,2,H
