Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-09-16,Ordino,Inter Club d'Escaldes,1,2,A
2018-09-16,Encamp,UE Santa Coloma,0,1,A
2018-09-16,UE Engordany,UE Sant Julia,1,4,A
2018-09-16,FC Santa Coloma,Lusitanos,0,0,D
2018-09-23,UE Santa Coloma,UE Engordany,0,0,D
2018-09-23,Inter Club d'Escaldes,FC Santa Coloma,0,0,D
2018-09-23,UE Sant Julia,Ordino,1,1,D
2018-09-23,Lusitanos,Encamp,1,1,D
2018-09-30,FC Santa Coloma,Encamp,3,0,H
2018-09-30,Ordino,UE Santa Coloma,2,1,H
2018-09-30,UE Engordany,Lusitanos,1,1,D
2018-09-30,Inter Club d'Escaldes,UE Sant Julia,0,1,A
2018-10-07,UE Sant Julia,FC Santa Coloma,1,1,D
2018-10-07,UE Santa Coloma,Inter Club d'Escaldes,1,1,D
2018-10-07,Lusitanos,Ordino,2,0,H
2018-10-21,Inter Club d'Escaldes,Lusitanos,2,1,H
2018-10-21,Ordino,Encamp,3,1,H
2018-10-21,FC Santa Coloma,UE Engordany,0,0,D
2018-10-21,UE Sant Julia,UE Santa Coloma,1,1,D
2018-10-25,Encamp,UE Engordany,0,1,A
2018-10-28,Encamp,Inter Club d'Escaldes,0,2,A
2018-10-28,Lusitanos,UE Sant Julia,0,1,A
2018-10-28,FC Santa Coloma,UE Santa Coloma,1,2,A
2018-10-28,UE Engordany,Ordino,1,0,H
2018-11-04,UE Santa Coloma,Lusitanos,0,2,A
2018-11-04,UE Sant Julia,Encamp,4,2,H
2018-11-04,Ordino,FC Santa Coloma,0,2,A
2018-11-04,Inter Club d'Escaldes,UE Engordany,0,2,A
2018-11-11,Inter Club d'Escaldes,Ordino,12,0,H
2018-11-11,UE Sant Julia,UE Engordany,1,1,D
2018-11-11,Lusitanos,FC Santa Coloma,1,4,A
2018-11-11,UE Santa Coloma,Encamp,5,0,H
2018-11-25,UE Engordany,UE Santa Coloma,2,1,H
2018-11-25,Encamp,Lusitanos,0,3,A
2018-11-25,Ordino,UE Sant Julia,0,0,D
2018-11-25,FC Santa Coloma,Inter Club d'Escaldes,0,1,A
2018-12-02,Encamp,FC Santa Coloma,1,3,A
2018-12-02,Lusitanos,UE Engordany,4,0,H
2018-12-02,UE Sant Julia,Inter Club d'Escaldes,3,0,H
2018-12-02,UE Santa Coloma,Ordino,2,3,A
2018-12-09,UE Engordany,Encamp,3,0,H
2018-12-09,Inter Club d'Escaldes,UE Santa Coloma,1,0,H
2018-12-09,Ordino,Lusitanos,1,2,A
2018-12-09,FC Santa Coloma,UE Sant Julia,0,0,D
2018-12-15,UE Santa Coloma,UE Sant Julia,1,3,A
2018-12-16,Encamp,Ordino,2,0,H
2018-12-16,UE Engordany,FC Santa Coloma,0,2,A
2018-12-16,Lusitanos,Inter Club d'Escaldes,0,3,A
2019-02-03,Ordino,UE Engordany,2,1,H
2019-02-03,UE Sant Julia,Lusitanos,5,0,H
2019-02-03,Inter Club d'Escaldes,Encamp,3,1,H
2019-02-03,UE Santa Coloma,FC Santa Coloma,1,1,D
2019-02-10,FC Santa Coloma,Ordino,1,0,H
2019-02-10,Encamp,UE Sant Julia,1,2,A
2019-02-10,Lusitanos,UE Santa Coloma,1,2,A
2019-02-10,UE Engordany,Inter Club d'Escaldes,1,0,H
2019-02-17,Encamp,UE Santa Coloma,1,1,D
2019-02-17,Ordino,Inter Club d'Escaldes,1,3,A
2019-02-17,UE Engordany,UE Sant Julia,0,2,A
2019-02-17,FC Santa Coloma,Lusitanos,2,0,H
2019-02-24,Inter Club d'Escaldes,FC Santa Coloma,1,1,D
2019-02-24,UE Santa Coloma,UE Engordany,2,3,A
2019-02-24,Lusitanos,Encamp,0,1,A
2019-02-24,UE Sant Julia,Ordino,3,0,H
2019-03-03,UE Engordany,Lusitanos,5,0,H
2019-03-03,FC Santa Coloma,Encamp,1,0,H
2019-03-03,Ordino,UE Santa Coloma,0,1,A
2019-03-03,Inter Club d'Escaldes,UE Sant Julia,2,1,H
2019-03-10,UE Sant Julia,FC Santa Coloma,0,2,A
2019-03-10,Encamp,UE Engordany,2,2,D
2019-03-10,UE Santa Coloma,Inter Club d'Escaldes,1,3,A
2019-03-10,Lusitanos,Ordino,1,5,A
2019-03-17,Ordino,Encamp,4,0,H
2019-03-17,UE Sant Julia,UE Santa Coloma,2,1,H
2019-03-17,FC Santa Coloma,UE Engordany,1,1,D
2019-03-17,Inter Club d'Escaldes,Lusitanos,2,1,H
2019-03-31,Encamp,Inter Club d'Escaldes,1,1,D
2019-03-31,Lusitanos,UE Sant Julia,0,3,A
2019-03-31,UE Engordany,Ordino,1,2,A
2019-03-31,FC Santa Coloma,UE Santa Coloma,2,1,H
2019-04-07,UE Santa Coloma,Lusitanos,0,0,D
2019-04-07,Inter Club d'Escaldes,UE Engordany,0,0,D
2019-04-07,UE Sant Julia,Encamp,4,2,H
2019-04-07,Ordino,FC Santa Coloma,1,2,A
2019-04-14,Inter Club d'Escaldes,UE Sant Julia,2,0,H
2019-04-14,Lusitanos,Ordino,0,1,A
2019-04-14,FC Santa Coloma,UE Engordany,2,1,H
2019-04-14,UE Santa Coloma,Encamp,1,2,A
2019-04-27,FC Santa Coloma,Inter Club d'Escaldes,1,1,D
2019-04-28,UE Engordany,UE Sant Julia,2,2,D
2019-04-28,UE Santa Coloma,Lusitanos,2,0,H
2019-04-28,Ordino,Encamp,1,0,H
2019-05-01,Inter Club d'Escaldes,UE Engordany,1,0,H
2019-05-01,Ordino,UE Santa Coloma,1,2,A
2019-05-01,UE Sant Julia,FC Santa Coloma,1,1,D
2019-05-01,Lusitanos,Encamp,1,1,D
2019-05-04,UE Engordany,FC Santa Coloma,0,1,A
2019-05-05,Encamp,UE Santa Coloma,0,2,A
2019-05-05,Ordino,Lusitanos,3,0,H
2019-05-05,UE Sant Julia,Inter Club d'Escaldes,3,2,H
2019-05-11,Encamp,Ordino,4,1,H
2019-05-11,Lusitanos,UE Santa Coloma,0,0,D
2019-05-12,UE Sant Julia,UE Engordany,3,0,H
2019-05-12,Inter Club d'Escaldes,FC Santa Coloma,2,1,H
2019-05-19,UE Santa Coloma,Ordino,3,1,H
2019-05-19,Encamp,Lusitanos,1,0,H
2019-05-19,FC Santa Coloma,UE Sant Julia,3,1,H
2019-05-19,UE Engordany,Inter Club d'Escaldes,1,1,D
