Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
18/07/2025,Viborg,FC Copenhagen,2,3,A,6.17,4.34,1.55
20/07/2025,Fredericia,Nordsjaelland,2,3,A,3.82,3.67,2
20/07/2025,Vejle,Randers FC,1,1,D,3.32,3.6,2.2
20/07/2025,Sonderjyske,Aarhus,1,1,D,4.29,3.46,1.95
20/07/2025,Midtjylland,Odense,3,3,D,1.48,4.92,6.31
20/07/2025,Brondby,Silkeborg,3,0,H,1.67,4.27,4.95
25/07/2025,Aarhus,Randers FC,1,2,A,1.93,3.75,4.04
26/07/2025,FC Copenhagen,Vejle,2,0,H,1.27,6.14,10.41
27/07/2025,Odense,Viborg,3,1,H,2.16,3.78,3.26
27/07/2025,Silkeborg,Fredericia,0,2,A,1.74,3.95,4.77
27/07/2025,Nordsjaelland,Brondby,0,1,A,3.29,3.81,2.14
28/07/2025,Midtjylland,Sonderjyske,6,2,H,1.55,4.84,5.4
01/08/2025,Fredericia,FC Copenhagen,0,2,A,6.92,4.77,1.46
01/08/2025,Vejle,Odense,4,0,H,2.79,3.61,2.51
03/08/2025,Randers FC,Silkeborg,1,0,H,1.96,3.84,3.77
03/08/2025,Sonderjyske,Nordsjaelland,3,2,H,2.98,3.8,2.3
03/08/2025,Aarhus,Midtjylland,0,0,D,2.45,3.73,2.8
03/08/2025,Brondby,Viborg,0,2,A,1.75,4.06,4.59
08/08/2025,FC Copenhagen,Aarhus,2,3,A,1.74,3.99,4.75
08/08/2025,Viborg,Sonderjyske,1,0,H,1.97,3.77,3.81
10/08/2025,Midtjylland,Fredericia,3,3,D,1.41,5.32,7.17
10/08/2025,Silkeborg,Nordsjaelland,4,2,H,2.63,3.7,2.62
10/08/2025,Brondby,Vejle,2,1,H,1.66,4.36,4.87
11/08/2025,Odense,Randers FC,3,2,H,2.63,3.57,2.68
15/08/2025,Nordsjaelland,FC Copenhagen,1,3,A,3.54,3.86,2.03
15/08/2025,Fredericia,Sonderjyske,3,2,H,2.58,3.62,2.7
17/08/2025,Vejle,Midtjylland,0,2,A,3.98,4.03,1.86
17/08/2025,Viborg,Silkeborg,2,3,A,2.28,3.64,3.13
17/08/2025,Randers FC,Brondby,0,2,A,2.86,3.59,2.47
18/08/2025,Odense,Aarhus,1,5,A,2.96,3.63,2.38
23/08/2025,FC Copenhagen,Odense,1,1,D,1.43,5.08,7.06
