Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-08-03,GOSK Gabela,Radnik Bijeljina,0,1,A
2024-08-03,Zeljeznicar Sarajevo,Siroki Brijeg,0,1,A
2024-08-04,Posusje,Igman Konjic,1,0,H
2024-08-04,FK Sarajevo,Sloboda Tuzla,3,1,H
2024-08-10,Sloboda Tuzla,Posusje,0,2,A
2024-08-10,Velez,Zeljeznicar Sarajevo,1,2,A
2024-08-11,Radnik Bijeljina,Siroki Brijeg,1,1,D
2024-08-11,GOSK Gabela,Zrinjski,1,4,A
2024-08-12,Sloga Doboj,FK Sarajevo,1,3,A
2024-08-17,Posusje,Sloga Doboj,1,1,D
2024-08-17,Zeljeznicar Sarajevo,Igman Konjic,3,1,H
2024-08-18,Siroki Brijeg,Velez,0,2,A
2024-08-18,Borac Banja Luka,Sloboda Tuzla,2,0,H
2024-08-19,FK Sarajevo,GOSK Gabela,3,1,H
2024-08-23,Igman Konjic,Siroki Brijeg,0,3,A
2024-08-24,Radnik Bijeljina,Velez,4,3,H
2024-08-24,Sloboda Tuzla,Zeljeznicar Sarajevo,0,1,A
2024-08-26,GOSK Gabela,Posusje,0,1,A
2024-08-30,FK Sarajevo,Radnik Bijeljina,2,0,H
2024-08-31,Velez,Igman Konjic,1,1,D
2024-09-01,Zeljeznicar Sarajevo,Sloga Doboj,1,1,D
2024-09-01,Siroki Brijeg,Sloboda Tuzla,1,1,D
2024-09-02,Borac Banja Luka,GOSK Gabela,3,0,H
2024-09-03,Zrinjski,Posusje,1,0,H
2024-09-11,Zrinjski,Sloga Doboj,3,1,H
2024-09-13,Radnik Bijeljina,Igman Konjic,0,1,A
2024-09-14,Sloboda Tuzla,Velez,1,1,D
2024-09-14,FK Sarajevo,Posusje,2,2,D
2024-09-15,Sloga Doboj,Siroki Brijeg,1,0,H
2024-09-15,Zrinjski,Borac Banja Luka,1,1,D
2024-09-16,GOSK Gabela,Zeljeznicar Sarajevo,0,3,A
2024-09-20,Igman Konjic,Sloboda Tuzla,1,0,H
2024-09-20,Velez,Sloga Doboj,0,0,D
2024-09-20,Siroki Brijeg,GOSK Gabela,2,2,D
2024-09-21,Borac Banja Luka,FK Sarajevo,0,1,A
2024-09-21,Posusje,Radnik Bijeljina,3,1,H
2024-09-21,Zeljeznicar Sarajevo,Zrinjski,0,2,A
2024-09-24,Radnik Bijeljina,Sloboda Tuzla,2,0,H
2024-09-24,GOSK Gabela,Velez,0,4,A
2024-09-24,Zrinjski,Siroki Brijeg,3,0,H
2024-09-25,Sloga Doboj,Igman Konjic,0,2,A
2024-09-25,Posusje,Borac Banja Luka,0,2,A
2024-09-25,FK Sarajevo,Zeljeznicar Sarajevo,1,1,D
2024-09-28,Sloboda Tuzla,Sloga Doboj,0,3,A
2024-09-28,Velez,Zrinjski,0,1,A
2024-09-29,Igman Konjic,GOSK Gabela,3,2,H
2024-09-29,Zeljeznicar Sarajevo,Posusje,1,0,H
2024-09-29,Borac Banja Luka,Radnik Bijeljina,2,0,H
2024-09-30,Siroki Brijeg,FK Sarajevo,3,3,D
2024-10-12,Borac Banja Luka,Velez,2,1,H
2024-10-16,Igman Konjic,Borac Banja Luka,0,4,A
2024-10-16,Zrinjski,Radnik Bijeljina,2,0,H
2024-10-18,Posusje,Siroki Brijeg,1,2,A
2024-10-19,GOSK Gabela,Sloboda Tuzla,2,0,H
2024-10-19,FK Sarajevo,Velez,4,0,H
2024-10-20,Radnik Bijeljina,Sloga Doboj,2,1,H
2024-10-20,Borac Banja Luka,Zeljeznicar Sarajevo,1,0,H
2024-10-21,Zrinjski,Igman Konjic,7,1,H
2024-10-25,Zeljeznicar Sarajevo,Radnik Bijeljina,2,0,H
2024-10-26,Sloga Doboj,GOSK Gabela,2,0,H
2024-10-26,Sloboda Tuzla,Zrinjski,0,1,A
2024-10-26,Velez,Posusje,3,0,H
2024-10-27,Igman Konjic,FK Sarajevo,0,3,A
2024-10-28,Siroki Brijeg,Borac Banja Luka,2,3,A
2024-11-02,Sloga Doboj,Zrinjski,0,1,A
2024-11-02,Velez,Borac Banja Luka,0,0,D
2024-11-02,Sloboda Tuzla,FK Sarajevo,0,6,A
2024-11-03,Igman Konjic,Posusje,0,3,A
2024-11-03,Siroki Brijeg,Zeljeznicar Sarajevo,0,3,A
2024-11-04,Radnik Bijeljina,GOSK Gabela,3,1,H
2024-11-06,Zrinjski,FK Sarajevo,1,1,D
2024-11-08,Posusje,Sloboda Tuzla,2,0,H
2024-11-09,FK Sarajevo,Sloga Doboj,2,0,H
2024-11-10,Zeljeznicar Sarajevo,Velez,2,1,H
2024-11-10,Siroki Brijeg,Radnik Bijeljina,2,0,H
2024-11-11,Zrinjski,GOSK Gabela,3,0,H
2024-11-11,Borac Banja Luka,Igman Konjic,4,0,H
2024-11-20,Sloga Doboj,Borac Banja Luka,0,2,A
2024-11-22,Igman Konjic,Zeljeznicar Sarajevo,0,2,A
2024-11-23,Velez,Siroki Brijeg,3,1,H
2024-11-24,GOSK Gabela,FK Sarajevo,0,3,A
2024-11-29,FK Sarajevo,Zrinjski,0,1,A
2024-11-29,Velez,Radnik Bijeljina,2,1,H
2024-11-30,Posusje,GOSK Gabela,1,2,A
2024-11-30,Zeljeznicar Sarajevo,Sloboda Tuzla,3,0,H
2024-11-30,Siroki Brijeg,Igman Konjic,4,2,H
2024-12-01,Borac Banja Luka,Sloga Doboj,4,0,H
2024-12-03,Igman Konjic,Velez,1,1,D
2024-12-03,Radnik Bijeljina,FK Sarajevo,2,3,A
2024-12-03,Posusje,Zrinjski,1,2,A
2024-12-04,Sloga Doboj,Zeljeznicar Sarajevo,4,2,H
2024-12-04,Sloboda Tuzla,Siroki Brijeg,0,2,A
2024-12-04,GOSK Gabela,Borac Banja Luka,0,2,A
2024-12-07,Posusje,FK Sarajevo,0,0,D
2024-12-07,Velez,Sloboda Tuzla,1,0,H
2024-12-08,Igman Konjic,Radnik Bijeljina,2,3,A
2024-12-08,Borac Banja Luka,Zrinjski,0,1,A
2024-12-08,Siroki Brijeg,Sloga Doboj,0,1,A
2024-12-09,Zeljeznicar Sarajevo,GOSK Gabela,4,1,H
2024-12-15,Sloga Doboj,Posusje,3,1,H
2024-12-15,Radnik Bijeljina,Zrinjski,2,0,H
2024-12-15,Sloboda Tuzla,Borac Banja Luka,2,3,A
2025-02-14,Sloboda Tuzla,Igman Konjic,0,1,A
2025-02-15,Radnik Bijeljina,Posusje,2,1,H
2025-02-15,GOSK Gabela,Siroki Brijeg,1,2,A
2025-02-16,Sloga Doboj,Velez,0,0,D
2025-02-16,Zrinjski,Zeljeznicar Sarajevo,1,0,H
2025-02-21,Igman Konjic,Sloga Doboj,1,2,A
2025-02-21,Siroki Brijeg,Zrinjski,1,1,D
2025-02-22,Zeljeznicar Sarajevo,FK Sarajevo,0,0,D
2025-02-22,Velez,GOSK Gabela,2,2,D
2025-02-23,Sloboda Tuzla,Radnik Bijeljina,1,0,H
2025-02-23,Borac Banja Luka,Posusje,2,0,H
2025-02-28,GOSK Gabela,Igman Konjic,0,2,A
2025-03-01,Sloga Doboj,Sloboda Tuzla,1,0,H
2025-03-01,Zrinjski,Velez,1,0,H
2025-03-01,Radnik Bijeljina,Borac Banja Luka,0,1,A
2025-03-02,Posusje,Zeljeznicar Sarajevo,1,1,D
2025-03-02,FK Sarajevo,Siroki Brijeg,1,0,H
2025-03-07,Sloboda Tuzla,GOSK Gabela,1,1,D
2025-03-08,Igman Konjic,Zrinjski,0,3,A
2025-03-08,Velez,FK Sarajevo,0,0,D
2025-03-09,Sloga Doboj,Radnik Bijeljina,1,0,H
2025-03-09,Siroki Brijeg,Posusje,1,0,H
2025-03-09,Zeljeznicar Sarajevo,Borac Banja Luka,1,1,D
2025-03-15,GOSK Gabela,Sloga Doboj,0,3,A
2025-03-15,FK Sarajevo,Igman Konjic,2,1,H
2025-03-16,Posusje,Velez,1,1,D
2025-03-16,Radnik Bijeljina,Zeljeznicar Sarajevo,2,3,A
2025-03-16,Zrinjski,Sloboda Tuzla,3,2,H
2025-03-17,Borac Banja Luka,Siroki Brijeg,3,0,H
2025-03-26,FK Sarajevo,Borac Banja Luka,0,2,A
2025-03-28,Zrinjski,Sloboda Tuzla,5,0,H
2025-03-28,Siroki Brijeg,Velez,2,5,A
2025-03-28,Zeljeznicar Sarajevo,Posusje,3,2,H
2025-03-29,Sloga Doboj,Radnik Bijeljina,2,1,H
2025-03-29,FK Sarajevo,Igman Konjic,3,0,H
2025-03-29,Borac Banja Luka,GOSK Gabela,1,0,H
2025-04-04,Sloboda Tuzla,Velez,1,1,D
2025-04-05,Igman Konjic,Zeljeznicar Sarajevo,0,1,A
2025-04-05,Radnik Bijeljina,Siroki Brijeg,1,1,D
2025-04-05,GOSK Gabela,FK Sarajevo,0,2,A
2025-04-06,Posusje,Sloga Doboj,0,0,D
2025-04-06,Zrinjski,Borac Banja Luka,0,1,A
2025-04-11,FK Sarajevo,Zrinjski,0,0,D
2025-04-11,Borac Banja Luka,Sloboda Tuzla,2,0,H
2025-04-12,Siroki Brijeg,Posusje,0,0,D
2025-04-12,Zeljeznicar Sarajevo,GOSK Gabela,3,2,H
2025-04-13,Sloga Doboj,Igman Konjic,0,1,A
2025-04-13,Velez,Radnik Bijeljina,3,2,H
2025-04-17,Posusje,Velez,2,0,H
2025-04-18,Sloboda Tuzla,Radnik Bijeljina,2,3,A
2025-04-18,GOSK Gabela,Sloga Doboj,1,2,A
2025-04-19,Igman Konjic,Siroki Brijeg,2,1,H
2025-04-19,Zrinjski,Zeljeznicar Sarajevo,5,0,H
2025-04-19,Borac Banja Luka,FK Sarajevo,2,0,H
2025-04-22,Radnik Bijeljina,Posusje,2,1,H
2025-04-22,FK Sarajevo,Sloboda Tuzla,0,0,D
2025-04-22,Velez,Igman Konjic,2,2,D
2025-04-23,Sloga Doboj,Zrinjski,0,4,A
2025-04-23,Siroki Brijeg,GOSK Gabela,2,0,H
2025-04-23,Zeljeznicar Sarajevo,Borac Banja Luka,2,1,H
2025-04-26,Igman Konjic,Radnik Bijeljina,1,1,D
2025-04-26,Sloboda Tuzla,Posusje,0,3,A
2025-04-27,FK Sarajevo,Zeljeznicar Sarajevo,2,1,H
2025-04-27,GOSK Gabela,Velez,0,1,A
2025-04-27,Zrinjski,Siroki Brijeg,2,1,H
2025-04-28,Borac Banja Luka,Sloga Doboj,3,1,H
2025-05-02,Posusje,Igman Konjic,2,1,H
2025-05-03,Sloga Doboj,FK Sarajevo,0,4,A
2025-05-03,Velez,Zrinjski,0,1,A
2025-05-03,Siroki Brijeg,Borac Banja Luka,0,1,A
2025-05-04,Zeljeznicar Sarajevo,Sloboda Tuzla,3,2,H
