Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-08-11,Neftchi Baku,Qarabag,1,3,A
2017-08-12,Samax FK,Qabala,1,2,A
2017-08-13,Zira,Sbail,2,1,H
2017-08-13,Sumqayt,Kapaz,2,1,H
2017-08-19,Sbail,Neftchi Baku,1,0,H
2017-08-19,Qarabag,Samax FK,1,0,H
2017-08-20,Kapaz,Zira,0,3,A
2017-08-20,Qabala,Sumqayt,1,0,H
2017-08-25,Samax FK,Sbail,1,0,H
2017-08-25,Neftchi Baku,Kapaz,0,0,D
2017-08-26,Zira,Sumqayt,3,1,H
2017-08-26,Qarabag,Qabala,2,1,H
2017-09-09,Samax FK,Kapaz,3,2,H
2017-09-09,Qabala,Zira,1,1,D
2017-09-10,Sumqayt,Neftchi Baku,1,0,H
2017-09-16,Samax FK,Sumqayt,1,1,D
2017-09-16,Neftchi Baku,Zira,1,2,A
2017-09-17,Qarabag,Kapaz,2,0,H
2017-09-17,Sbail,Qabala,1,3,A
2017-09-22,Qarabag,Sumqayt,4,1,H
2017-09-23,Sbail,Kapaz,1,0,H
2017-09-23,Zira,Samax FK,1,1,D
2017-09-24,Qabala,Neftchi Baku,2,1,H
2017-09-29,Samax FK,Neftchi Baku,0,2,A
2017-09-29,Qabala,Kapaz,0,2,A
2017-09-30,Sbail,Sumqayt,0,2,A
2017-10-01,Qarabag,Zira,0,0,D
2017-10-13,Samax FK,Qarabag,0,2,A
2017-10-14,Zira,Kapaz,3,0,H
2017-10-14,Sumqayt,Qabala,0,1,A
2017-10-15,Sbail,Neftchi Baku,0,4,A
2017-10-20,Sbail,Samax FK,1,0,H
2017-10-21,Kapaz,Neftchi Baku,0,1,A
2017-10-21,Sumqayt,Zira,2,1,H
2017-10-22,Qabala,Qarabag,1,0,H
2017-10-27,Qarabag,Sbail,1,0,H
2017-10-28,Samax FK,Kapaz,0,2,A
2017-10-28,Zira,Qabala,2,1,H
2017-10-29,Neftchi Baku,Sumqayt,2,1,H
2017-11-04,Qabala,Sbail,3,1,H
2017-11-04,Sumqayt,Samax FK,3,1,H
2017-11-05,Kapaz,Qarabag,0,2,A
2017-11-05,Zira,Neftchi Baku,1,0,H
2017-11-17,Qarabag,Sumqayt,2,0,H
2017-11-18,Samax FK,Zira,0,1,A
2017-11-18,Kapaz,Sbail,2,3,A
2017-11-19,Neftchi Baku,Qabala,2,3,A
2017-11-25,Kapaz,Qabala,1,6,A
2017-11-25,Neftchi Baku,Samax FK,3,1,H
2017-11-26,Sumqayt,Sbail,0,0,D
2017-11-26,Zira,Qarabag,2,3,A
2017-12-01,Qarabag,Neftchi Baku,1,0,H
2017-12-02,Kapaz,Sumqayt,0,3,A
2017-12-03,Qabala,Samax FK,3,0,H
2017-12-03,Sbail,Zira,0,1,A
2017-12-08,Sbail,Qarabag,0,2,A
2018-02-10,Zira,Sumqayt,1,1,D
2018-02-10,Qarabag,Qabala,0,0,D
2018-02-11,Samax FK,Sbail,1,1,D
2018-02-11,Neftchi Baku,Kapaz,1,0,H
2018-02-17,Qabala,Zira,2,1,H
2018-02-17,Sumqayt,Neftchi Baku,2,0,H
2018-02-18,Kapaz,Samax FK,0,1,A
2018-02-18,Sbail,Qarabag,0,1,A
2018-02-24,Sbail,Qabala,2,1,H
2018-02-24,Neftchi Baku,Zira,1,1,D
2018-02-25,Samax FK,Sumqayt,1,2,A
2018-02-25,Qarabag,Kapaz,1,0,H
2018-03-03,Kapaz,Sbail,2,1,H
2018-03-03,Sumqayt,Qarabag,1,1,D
2018-03-04,Qabala,Neftchi Baku,1,2,A
2018-03-04,Zira,Samax FK,1,2,A
2018-03-09,Kapaz,Qabala,0,1,A
2018-03-09,Neftchi Baku,Samax FK,3,2,H
2018-03-10,Sbail,Sumqayt,0,1,A
2018-03-10,Qarabag,Zira,2,0,H
2018-03-13,Samax FK,Qabala,1,1,D
2018-03-14,Zira,Sbail,1,1,D
2018-03-14,Neftchi Baku,Qarabag,0,0,D
2018-03-14,Sumqayt,Kapaz,2,1,H
2018-04-01,Kapaz,Zira,0,0,D
2018-04-01,Qarabag,Samax FK,1,1,D
2018-04-02,Qabala,Sumqayt,1,1,D
2018-04-02,Neftchi Baku,Sbail,2,0,H
2018-04-07,Kapaz,Samax FK,1,1,D
2018-04-07,Qarabag,Sbail,1,0,H
2018-04-08,Zira,Qabala,1,1,D
2018-04-08,Neftchi Baku,Sumqayt,2,2,D
2018-04-14,Kapaz,Qarabag,0,1,A
2018-04-15,Qabala,Sbail,1,1,D
2018-04-15,Sumqayt,Samax FK,2,1,H
2018-04-15,Zira,Neftchi Baku,0,3,A
2018-04-21,Samax FK,Zira,2,1,H
2018-04-22,Sbail,Kapaz,1,1,D
