Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
03/12/2023,FC Copenhagen,Aarhus,1,2,A,1.67,3.69,5.97
04/12/2023,Midtjylland,Viborg,5,1,H,1.54,4.35,6.36
16/02/2024,Viborg,Odense,1,2,A,2.26,3.54,3.24
18/02/2024,Hvidovre IF,Randers FC,1,3,A,4.56,3.86,1.79
18/02/2024,Nordsjaelland,Lyngby,3,2,H,1.4,4.93,8.16
18/02/2024,Silkeborg,FC Copenhagen,0,3,A,4.42,3.69,1.85
18/02/2024,Brondby,Midtjylland,1,0,H,2.45,3.34,3.07
19/02/2024,Vejle,Aarhus,0,0,D,3.6,3.06,2.33
23/02/2024,Randers FC,Lyngby,1,0,H,2.05,3.52,3.82
25/02/2024,Hvidovre IF,Viborg,2,2,D,5.47,4.03,1.65
25/02/2024,Vejle,Silkeborg,2,0,H,3.26,3.32,2.35
25/02/2024,Odense,Brondby,0,3,A,3.67,3.58,2.07
25/02/2024,Aarhus,Midtjylland,2,3,A,3.16,3.19,2.48
26/02/2024,FC Copenhagen,Nordsjaelland,2,0,H,2.06,3.59,3.7
01/03/2024,Midtjylland,FC Copenhagen,2,0,H,3.53,3.49,2.15
03/03/2024,Lyngby,Hvidovre IF,2,4,A,1.6,4.41,5.45
03/03/2024,Viborg,Randers FC,3,0,H,2.57,3.35,2.9
03/03/2024,Brondby,Vejle,1,1,D,1.56,4.16,6.37
03/03/2024,Aarhus,Odense,1,1,D,1.85,3.61,4.55
04/03/2024,Nordsjaelland,Silkeborg,3,1,H,1.51,4.76,6.72
08/03/2024,Hvidovre IF,Nordsjaelland,1,2,A,10.58,6.15,1.27
10/03/2024,Silkeborg,Aarhus,0,1,A,2.92,3.09,2.73
10/03/2024,Vejle,Odense,0,1,A,2.76,3.08,2.89
10/03/2024,FC Copenhagen,Lyngby,4,0,H,1.3,6,11.22
10/03/2024,Viborg,Brondby,1,2,A,3.7,3.79,2
11/03/2024,Randers FC,Midtjylland,0,1,A,3.45,3.54,2.17
17/03/2024,Aarhus,Hvidovre IF,1,0,H,1.5,4.39,7.02
17/03/2024,Brondby,Silkeborg,4,1,H,1.65,4.1,5.32
17/03/2024,Lyngby,Viborg,2,0,H,3,3.29,2.52
17/03/2024,Midtjylland,Vejle,3,0,H,1.47,4.47,7.52
17/03/2024,Nordsjaelland,Randers FC,1,1,D,1.56,4.37,5.94
17/03/2024,Odense,FC Copenhagen,0,2,A,5.21,4.18,1.65
31/03/2024,Randers FC,Lyngby,6,2,H,1.86,3.65,4.34
31/03/2024,Viborg,Hvidovre IF,3,1,H,1.55,4.31,5.97
01/04/2024,FC Copenhagen,Brondby,1,2,A,1.86,3.65,4.33
01/04/2024,Midtjylland,Nordsjaelland,2,3,A,2.4,3.57,2.93
01/04/2024,Silkeborg,Aarhus,2,2,D,2.42,3.14,3.27
02/04/2024,Odense,Vejle,0,1,A,1.88,3.53,4.43
05/04/2024,Lyngby,Odense,0,0,D,3.2,3.49,2.27
07/04/2024,Hvidovre IF,Randers FC,1,3,A,4.63,4.09,1.72
07/04/2024,Vejle,Viborg,1,1,D,2.78,3.16,2.76
07/04/2024,Nordsjaelland,FC Copenhagen,2,1,H,2.54,3.53,2.76
07/04/2024,Aarhus,Midtjylland,0,1,A,3.68,3.35,2.13
08/04/2024,Brondby,Silkeborg,1,1,D,1.48,4.59,6.58
12/04/2024,Odense,Viborg,1,3,A,2.51,3.26,3.01
14/04/2024,Lyngby,Hvidovre IF,1,1,D,1.99,3.79,3.64
14/04/2024,Vejle,Randers FC,1,2,A,3.71,3.24,2.17
14/04/2024,Aarhus,Brondby,2,2,D,5.03,3.53,1.79
14/04/2024,Midtjylland,FC Copenhagen,2,2,D,3.14,3.5,2.3
15/04/2024,Silkeborg,Nordsjaelland,0,1,A,4.04,3.71,1.91
19/04/2024,Randers FC,Odense,2,2,D,1.81,3.72,4.51
21/04/2024,Hvidovre IF,Vejle,2,1,H,3.26,3.48,2.25
21/04/2024,Viborg,Lyngby,2,1,H,1.72,3.98,4.72
21/04/2024,FC Copenhagen,Silkeborg,2,0,H,1.37,5.08,8.33
21/04/2024,Brondby,Midtjylland,2,1,H,2.14,3.38,3.62
22/04/2024,Nordsjaelland,Aarhus,7,2,H,1.57,4.19,5.96
26/04/2024,Lyngby,Vejle,1,1,D,2.65,3.17,2.9
28/04/2024,Odense,Hvidovre IF,1,2,A,1.6,4.4,5.2
28/04/2024,Viborg,Randers FC,0,0,D,2.61,3.54,2.68
28/04/2024,Nordsjaelland,Brondby,1,1,D,1.93,3.7,3.98
28/04/2024,FC Copenhagen,Aarhus,3,2,H,1.39,4.65,9.22
29/04/2024,Silkeborg,Midtjylland,3,0,H,3.55,3.55,2.1
03/05/2024,Aarhus,Nordsjaelland,1,3,A,6.38,4.28,1.53
05/05/2024,Hvidovre IF,Viborg,0,1,A,3.75,3.87,1.94
05/05/2024,Lyngby,Randers FC,2,1,H,3.8,3.79,1.94
05/05/2024,Silkeborg,FC Copenhagen,0,3,A,5.34,4.62,1.56
05/05/2024,Midtjylland,Brondby,3,2,H,2.4,3.56,2.93
06/05/2024,Vejle,Odense,3,2,H,2.47,3.16,3.14
10/05/2024,Odense,Lyngby,1,2,A,2.31,3.53,3.1
12/05/2024,Randers FC,Hvidovre IF,2,2,D,1.51,4.68,5.93
12/05/2024,Viborg,Vejle,1,2,A,2.08,3.5,3.67
12/05/2024,Brondby,FC Copenhagen,1,3,A,3.19,3.44,2.3
12/05/2024,Midtjylland,Aarhus,2,1,H,1.53,4.44,5.99
12/05/2024,Nordsjaelland,Silkeborg,4,1,H,1.31,6.04,9.35
15/05/2024,Randers FC,Viborg,1,0,H,2.22,3.79,3.08
15/05/2024,Vejle,Lyngby,1,0,H,2.19,3.15,3.76
15/05/2024,Brondby,Nordsjaelland,1,0,H,2.77,3.61,2.49
16/05/2024,Aarhus,Silkeborg,0,1,A,2.09,3.29,3.87
16/05/2024,Hvidovre IF,Odense,1,2,A,2.73,3.89,2.41
16/05/2024,FC Copenhagen,Midtjylland,1,2,A,1.78,3.95,4.44
19/05/2024,Odense,Randers FC,2,0,H,3.22,3.86,2.13
20/05/2024,Lyngby,Viborg,3,1,H,3.06,3.42,2.38
20/05/2024,Vejle,Hvidovre IF,2,0,H,1.56,4.27,5.49
20/05/2024,Silkeborg,Brondby,0,2,A,3.85,3.97,1.89
20/05/2024,Nordsjaelland,Midtjylland,3,3,D,1.79,4.22,4.04
21/05/2024,Aarhus,FC Copenhagen,3,2,H,7.8,5.16,1.38
25/05/2024,Hvidovre IF,Lyngby,0,0,D,3.35,3.73,2.06
25/05/2024,Randers FC,Vejle,1,0,H,1.58,4.38,5.33
25/05/2024,Viborg,Odense,2,1,H,1.82,4.16,3.97
26/05/2024,Brondby,Aarhus,2,3,A,1.5,4.51,6.38
26/05/2024,FC Copenhagen,Nordsjaelland,1,1,D,1.83,4.34,3.81
26/05/2024,Midtjylland,Silkeborg,3,3,D,1.33,5.87,8.28
31/05/2024,FC Copenhagen,Randers FC,2,1,H,1.49,4.69,6.25
