Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-07-19,NK Osijek,NK Slaven Belupo,2,0,H
2019-07-19,Dinamo Zagreb,NK Lokomotiva Zagreb,3,0,H
2019-07-20,HNK Rijeka,NK Varazdin,2,1,H
2019-07-20,HNK Gorica,Inter Zapresic,1,1,D
2019-07-21,HNK Hajduk Split,Istra 1961,2,0,H
2019-07-26,Inter Zapresic,Istra 1961,0,2,A
2019-07-27,NK Slaven Belupo,Dinamo Zagreb,0,3,A
2019-07-27,NK Lokomotiva Zagreb,HNK Rijeka,0,1,A
2019-07-28,HNK Gorica,NK Osijek,3,1,H
2019-07-28,NK Varazdin,HNK Hajduk Split,0,3,A
2019-08-02,Dinamo Zagreb,HNK Gorica,3,1,H
2019-08-03,Istra 1961,NK Varazdin,3,1,H
2019-08-03,HNK Rijeka,NK Slaven Belupo,3,1,H
2019-08-04,HNK Hajduk Split,NK Lokomotiva Zagreb,3,0,H
2019-08-04,NK Osijek,Inter Zapresic,3,1,H
2019-08-09,NK Osijek,Dinamo Zagreb,0,0,D
2019-08-10,Inter Zapresic,NK Varazdin,2,2,D
2019-08-10,NK Lokomotiva Zagreb,Istra 1961,4,1,H
2019-08-11,NK Slaven Belupo,HNK Hajduk Split,2,1,H
2019-08-11,HNK Gorica,HNK Rijeka,2,0,H
2019-08-16,Inter Zapresic,Dinamo Zagreb,1,2,A
2019-08-17,NK Varazdin,NK Lokomotiva Zagreb,1,1,D
2019-08-17,Istra 1961,NK Slaven Belupo,2,3,A
2019-08-18,HNK Hajduk Split,HNK Gorica,3,0,H
2019-08-18,HNK Rijeka,NK Osijek,1,1,D
2019-08-24,NK Slaven Belupo,NK Varazdin,1,1,D
2019-08-25,Inter Zapresic,NK Lokomotiva Zagreb,1,2,A
2019-08-25,HNK Gorica,Istra 1961,1,1,D
2019-08-25,NK Osijek,HNK Hajduk Split,1,0,H
2019-08-30,NK Lokomotiva Zagreb,NK Slaven Belupo,6,1,H
2019-08-31,HNK Hajduk Split,Dinamo Zagreb,1,0,H
2019-08-31,Istra 1961,NK Osijek,0,0,D
2019-09-01,NK Varazdin,HNK Gorica,1,3,A
2019-09-01,HNK Rijeka,Inter Zapresic,1,1,D
2019-09-13,Dinamo Zagreb,Istra 1961,1,0,H
2019-09-14,Inter Zapresic,NK Slaven Belupo,3,1,H
2019-09-14,HNK Gorica,NK Lokomotiva Zagreb,0,0,D
2019-09-15,NK Osijek,NK Varazdin,2,2,D
2019-09-15,HNK Rijeka,HNK Hajduk Split,1,1,D
2019-09-20,NK Lokomotiva Zagreb,NK Osijek,2,1,H
2019-09-21,NK Slaven Belupo,HNK Gorica,2,0,H
2019-09-21,NK Varazdin,Dinamo Zagreb,1,0,H
2019-09-22,HNK Hajduk Split,Inter Zapresic,3,1,H
2019-09-22,Istra 1961,HNK Rijeka,0,3,A
2019-09-27,NK Lokomotiva Zagreb,Dinamo Zagreb,0,4,A
2019-09-28,NK Varazdin,HNK Rijeka,0,2,A
2019-09-28,NK Slaven Belupo,NK Osijek,0,4,A
2019-09-29,Inter Zapresic,HNK Gorica,0,2,A
2019-09-29,Istra 1961,HNK Hajduk Split,1,1,D
2019-10-04,Istra 1961,Inter Zapresic,2,2,D
