Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-03,Universitatea Cluj,Metaloglobus,2,0,H
2018-08-04,Arges Pitesti,CS Balotesti,2,0,H
2018-08-04,Aerostar Bacau,Pandurii TG JIU,0,1,A
2018-08-04,CS Mioveni,FC Clinceni,2,1,H
2018-08-04,Dacia Unirea Braila,Ripensia Timisoara,1,2,A
2018-08-04,ACS Sirineasa,CS Luceafarul Oradea,4,0,H
2018-08-04,Farul Constanta,ACS Poli Timisoara,4,1,H
2018-08-04,Petrolul Ploiesti,Sportul Snagov,0,0,D
2018-08-05,Juventus Bucuresti,Uta Arad,2,0,H
2018-08-05,FC Politehnica Timisoara,Chindia Targoviste,0,1,A
2018-08-10,CS Balotesti,Petrolul Ploiesti,0,3,A
2018-08-11,ACS Sirineasa,FC Politehnica Timisoara,2,1,H
2018-08-11,CS Luceafarul Oradea,Ripensia Timisoara,2,2,D
2018-08-11,FC Clinceni,Juventus Bucuresti,5,0,H
2018-08-11,Metaloglobus,Aerostar Bacau,1,1,D
2018-08-11,Sportul Snagov,CS Mioveni,2,0,H
2018-08-11,Uta Arad,Farul Constanta,4,2,H
2018-08-11,Pandurii TG JIU,Arges Pitesti,1,1,D
2018-08-12,ACS Poli Timisoara,Dacia Unirea Braila,2,2,D
2018-08-13,Chindia Targoviste,Universitatea Cluj,2,1,H
2018-08-17,CS Mioveni,CS Balotesti,3,0,H
2018-08-17,Petrolul Ploiesti,Pandurii TG JIU,2,1,H
2018-08-18,Juventus Bucuresti,Sportul Snagov,1,3,A
2018-08-18,Dacia Unirea Braila,Uta Arad,0,0,D
2018-08-18,Farul Constanta,FC Clinceni,1,4,A
2018-08-18,Aerostar Bacau,Chindia Targoviste,0,2,A
2018-08-18,Ripensia Timisoara,ACS Poli Timisoara,2,3,A
2018-08-19,Arges Pitesti,Metaloglobus,2,0,H
2018-08-19,Universitatea Cluj,ACS Sirineasa,3,0,H
2018-08-19,FC Politehnica Timisoara,CS Luceafarul Oradea,0,0,D
2018-08-24,Metaloglobus,Petrolul Ploiesti,1,0,H
2018-08-25,Uta Arad,Ripensia Timisoara,2,1,H
2018-08-25,Pandurii TG JIU,CS Mioveni,2,0,H
2018-08-25,ACS Sirineasa,Aerostar Bacau,4,3,H
2018-08-25,CS Balotesti,Juventus Bucuresti,1,1,D
2018-08-25,CS Luceafarul Oradea,ACS Poli Timisoara,4,2,H
2018-08-25,FC Clinceni,Dacia Unirea Braila,7,0,H
2018-08-25,Chindia Targoviste,Arges Pitesti,1,1,D
2018-08-26,Sportul Snagov,Farul Constanta,1,0,H
2018-08-26,FC Politehnica Timisoara,Universitatea Cluj,1,0,H
2018-09-01,Juventus Bucuresti,Pandurii TG JIU,2,2,D
2018-09-01,Aerostar Bacau,FC Politehnica Timisoara,1,2,A
2018-09-01,CS Mioveni,Metaloglobus,5,0,H
2018-09-01,Dacia Unirea Braila,Sportul Snagov,0,3,A
2018-09-01,ACS Poli Timisoara,Uta Arad,0,3,A
2018-09-02,Farul Constanta,CS Balotesti,2,0,H
2018-09-02,Ripensia Timisoara,FC Clinceni,0,3,A
2018-09-03,Universitatea Cluj,CS Luceafarul Oradea,2,0,H
2018-09-04,Arges Pitesti,ACS Sirineasa,0,0,D
2018-09-07,Chindia Targoviste,CS Mioveni,0,2,A
2018-09-08,CS Balotesti,Dacia Unirea Braila,2,2,D
2018-09-08,CS Luceafarul Oradea,Uta Arad,0,1,A
2018-09-08,FC Clinceni,ACS Poli Timisoara,1,0,H
2018-09-08,Metaloglobus,Juventus Bucuresti,2,3,A
2018-09-08,Sportul Snagov,Ripensia Timisoara,1,1,D
2018-09-08,ACS Sirineasa,Petrolul Ploiesti,0,3,A
2018-09-09,Pandurii TG JIU,Farul Constanta,5,3,H
2018-09-09,FC Politehnica Timisoara,Arges Pitesti,2,3,A
2018-09-10,Universitatea Cluj,Aerostar Bacau,3,2,H
2018-09-12,Petrolul Ploiesti,Chindia Targoviste,2,0,H
