Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-08-04,Progresul Spartac,Dinamo Bucuresti,0,1,A
2022-08-05,Unirea Slobozia,Minaur Baia Mare,3,0,H
2022-08-06,Concordia,Slatina,0,3,A
2022-08-06,ACS Sirineasa,Dumbravita,0,1,A
2022-08-06,SCM Gloria Buzau,Ripensia Timisoara,1,0,H
2022-08-06,Unirea Dej,Csikszereda,2,1,H
2022-08-06,Viitorul Selimbar,Brasov Steagul Renaste,1,0,H
2022-08-06,Otelul,Politehnica Iasi,0,0,D
2022-08-06,FC Politehnica Timisoara,Unirea Constanta,1,0,H
2022-08-09,CSA Steaua Bucuresti,Metaloglobus,1,1,D
2022-08-12,Csikszereda,Concordia,0,1,A
2022-08-13,Politehnica Iasi,ACS Sirineasa,2,0,H
2022-08-13,Ripensia Timisoara,Unirea Slobozia,1,2,A
2022-08-13,Viitorul Selimbar,FC Politehnica Timisoara,4,0,H
2022-08-13,Dumbravita,Unirea Dej,1,2,A
2022-08-13,Unirea Constanta,Progresul Spartac,0,3,A
2022-08-13,Metaloglobus,SCM Gloria Buzau,1,3,A
2022-08-14,Brasov Steagul Renaste,Minaur Baia Mare,1,1,D
2022-08-15,Slatina,CSA Steaua Bucuresti,1,2,A
2022-08-16,Dinamo Bucuresti,Otelul,1,3,A
2022-08-20,Concordia,Dumbravita,2,2,D
2022-08-20,FC Politehnica Timisoara,Brasov Steagul Renaste,0,0,D
2022-08-20,Minaur Baia Mare,Ripensia Timisoara,1,1,D
2022-08-20,Unirea Dej,Politehnica Iasi,1,2,A
2022-08-20,Unirea Slobozia,Metaloglobus,1,0,H
2022-08-20,SCM Gloria Buzau,Slatina,1,1,D
2022-08-20,Progresul Spartac,Viitorul Selimbar,1,2,A
2022-08-20,ACS Sirineasa,Dinamo Bucuresti,2,0,H
2022-08-21,Otelul,Unirea Constanta,3,2,H
2022-08-23,CSA Steaua Bucuresti,Csikszereda,0,4,A
2022-08-26,Viitorul Selimbar,Otelul,1,1,D
2022-08-27,Politehnica Iasi,Concordia,2,1,H
2022-08-27,Metaloglobus,Minaur Baia Mare,0,1,A
2022-08-27,FC Politehnica Timisoara,Progresul Spartac,0,1,A
2022-08-27,Slatina,Unirea Slobozia,1,1,D
2022-08-27,Brasov Steagul Renaste,Ripensia Timisoara,1,0,H
2022-08-27,Dinamo Bucuresti,Unirea Dej,2,3,A
2022-08-27,Unirea Constanta,ACS Sirineasa,2,1,H
2022-08-28,Csikszereda,SCM Gloria Buzau,3,2,H
2022-08-29,Dumbravita,CSA Steaua Bucuresti,0,3,A
2022-09-02,CSA Steaua Bucuresti,Politehnica Iasi,2,1,H
2022-09-03,Ripensia Timisoara,Metaloglobus,2,1,H
2022-09-03,ACS Sirineasa,Viitorul Selimbar,1,0,H
2022-09-03,Minaur Baia Mare,Slatina,2,1,H
2022-09-03,Progresul Spartac,Brasov Steagul Renaste,2,1,H
2022-09-03,Unirea Dej,Unirea Constanta,2,1,H
2022-09-03,Unirea Slobozia,Csikszereda,0,1,A
2022-09-03,Otelul,FC Politehnica Timisoara,1,0,H
2022-09-04,Concordia,Dinamo Bucuresti,0,1,A
2022-09-05,SCM Gloria Buzau,Dumbravita,2,1,H
2022-09-09,Progresul Spartac,Otelul,0,0,D
2022-09-09,Dinamo Bucuresti,CSA Steaua Bucuresti,1,2,A
2022-09-10,Politehnica Iasi,SCM Gloria Buzau,1,0,H
2022-09-10,FC Politehnica Timisoara,ACS Sirineasa,0,1,A
2022-09-10,Slatina,Ripensia Timisoara,3,0,H
2022-09-10,Viitorul Selimbar,Unirea Dej,1,1,D
2022-09-10,Dumbravita,Unirea Slobozia,2,4,A
2022-09-10,Unirea Constanta,Concordia,0,3,A
2022-09-10,Brasov Steagul Renaste,Metaloglobus,1,0,H
2022-09-11,Csikszereda,Minaur Baia Mare,3,0,H
2022-09-17,Concordia,Viitorul Selimbar,0,1,A
2022-09-17,ACS Sirineasa,Progresul Spartac,1,0,H
2022-09-17,Metaloglobus,Slatina,0,1,A
2022-09-17,Minaur Baia Mare,Dumbravita,3,4,A
2022-09-17,Unirea Dej,FC Politehnica Timisoara,2,2,D
2022-09-18,Ripensia Timisoara,Csikszereda,0,0,D
2022-09-18,SCM Gloria Buzau,Dinamo Bucuresti,2,1,H
2022-09-18,Otelul,Brasov Steagul Renaste,2,1,H
2022-09-18,Unirea Slobozia,Politehnica Iasi,0,0,D
