Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-08-20,AEK Larnaca,Doxa,1,1,D
2021-08-21,Pafos,Apoel Nicosia,4,0,H
2021-08-22,Olympiakos Nicosia,Aris Limassol,1,2,A
2021-08-23,Apollon Limassol,Ethnikos Achna,4,2,H
2021-09-11,Ethnikos Achna,PAEEK,1,3,A
2021-09-11,Aris Limassol,Apollon Limassol,0,1,A
2021-09-12,Doxa,Anorthosis,2,0,H
2021-09-12,AEK Larnaca,Omonia Nicosia,2,1,H
2021-09-13,Apoel Nicosia,Olympiakos Nicosia,0,1,A
2021-09-13,AEL,Pafos,4,0,H
2021-09-17,PAEEK,Aris Limassol,0,0,D
2021-09-18,Pafos,AEK Larnaca,1,1,D
2021-09-18,Olympiakos Nicosia,AEL,1,1,D
2021-09-19,Apollon Limassol,Apoel Nicosia,2,1,H
2021-09-20,Omonia Nicosia,Doxa,2,1,H
2021-09-20,Anorthosis,Ethnikos Achna,2,1,H
2021-09-24,Doxa,Ethnikos Achna,0,0,D
2021-09-25,Aris Limassol,Anorthosis,3,2,H
2021-09-26,AEL,Apollon Limassol,0,1,A
2021-09-26,Omonia Nicosia,Pafos,1,1,D
2021-09-27,AEK Larnaca,Olympiakos Nicosia,1,0,H
2021-09-27,Apoel Nicosia,PAEEK,1,0,H
2021-10-01,PAEEK,AEL,1,3,A
2021-10-01,Apollon Limassol,AEK Larnaca,1,4,A
2021-10-02,Ethnikos Achna,Aris Limassol,0,3,A
2021-10-02,Pafos,Doxa,1,1,D
2021-10-03,Anorthosis,Apoel Nicosia,2,1,H
2021-10-03,Olympiakos Nicosia,Omonia Nicosia,1,0,H
2021-10-16,AEK Larnaca,PAEEK,3,0,H
2021-10-16,Pafos,Olympiakos Nicosia,1,1,D
2021-10-17,Omonia Nicosia,Apollon Limassol,1,0,H
2021-10-17,AEL,Anorthosis,2,1,H
2021-10-18,Doxa,Aris Limassol,1,2,A
2021-10-18,Apoel Nicosia,Ethnikos Achna,2,1,H
2021-10-22,Olympiakos Nicosia,Doxa,1,0,H
2021-10-23,Ethnikos Achna,AEL,2,2,D
2021-10-23,Apollon Limassol,Pafos,2,0,H
2021-10-24,Aris Limassol,Apoel Nicosia,0,1,A
2021-10-25,Anorthosis,AEK Larnaca,1,2,A
2021-10-25,PAEEK,Omonia Nicosia,1,0,H
2021-10-29,Omonia Nicosia,Anorthosis,0,1,A
2021-10-30,Doxa,Apoel Nicosia,2,2,D
2021-10-30,AEL,Aris Limassol,0,1,A
2021-10-31,AEK Larnaca,Ethnikos Achna,1,0,H
2021-10-31,Olympiakos Nicosia,Apollon Limassol,0,2,A
2021-11-01,Pafos,PAEEK,2,0,H
2021-11-05,Apollon Limassol,Doxa,3,0,H
2021-11-05,PAEEK,Olympiakos Nicosia,0,0,D
2021-11-06,Apoel Nicosia,AEL,3,0,H
2021-11-06,Aris Limassol,AEK Larnaca,1,0,H
2021-11-07,Anorthosis,Pafos,1,0,H
2021-11-07,Ethnikos Achna,Omonia Nicosia,0,2,A
2021-11-20,Olympiakos Nicosia,Anorthosis,3,2,H
2021-11-20,Pafos,Ethnikos Achna,3,0,H
2021-11-21,Omonia Nicosia,Aris Limassol,3,0,H
2021-11-21,Doxa,AEL,0,0,D
2021-11-22,Apollon Limassol,PAEEK,3,1,H
2021-11-22,AEK Larnaca,Apoel Nicosia,0,0,D
2021-11-26,Ethnikos Achna,Olympiakos Nicosia,1,0,H
2021-11-27,Aris Limassol,Pafos,0,0,D
2021-11-27,PAEEK,Doxa,1,2,A
2021-11-28,AEL,AEK Larnaca,0,2,A
2021-11-29,Anorthosis,Apollon Limassol,1,1,D
2021-12-03,Aris Limassol,Olympiakos Nicosia,1,0,H
2021-12-04,Doxa,AEK Larnaca,1,4,A
2021-12-04,Anorthosis,PAEEK,2,3,A
2021-12-05,Apoel Nicosia,Pafos,1,1,D
2021-12-05,AEL,Omonia Nicosia,0,1,A
2021-12-06,Ethnikos Achna,Apollon Limassol,0,1,A
2021-12-10,Pafos,AEL,1,0,H
2021-12-11,PAEEK,Ethnikos Achna,0,2,A
2021-12-12,Apollon Limassol,Aris Limassol,0,2,A
2021-12-12,Olympiakos Nicosia,Apoel Nicosia,1,1,D
2021-12-13,Omonia Nicosia,AEK Larnaca,1,1,D
2021-12-13,Anorthosis,Doxa,2,0,H
2021-12-17,Aris Limassol,PAEEK,1,1,D
2021-12-18,Ethnikos Achna,Anorthosis,0,2,A
2021-12-18,Apoel Nicosia,Apollon Limassol,1,1,D
2021-12-19,AEL,Olympiakos Nicosia,3,0,H
2021-12-19,Doxa,Omonia Nicosia,2,1,H
2021-12-20,AEK Larnaca,Pafos,1,3,A
2021-12-22,PAEEK,Anorthosis,0,2,A
2021-12-22,Omonia Nicosia,AEL,1,0,H
2021-12-26,Apoel Nicosia,Omonia Nicosia,4,2,H
2022-01-03,Ethnikos Achna,Doxa,0,1,A
2022-01-05,Pafos,Omonia Nicosia,1,1,D
2022-01-08,Aris Limassol,Ethnikos Achna,2,1,H
2022-01-08,AEK Larnaca,Apollon Limassol,2,1,H
2022-01-10,Omonia Nicosia,Olympiakos Nicosia,1,0,H
2022-01-14,Aris Limassol,Doxa,1,0,H
2022-01-14,PAEEK,AEK Larnaca,2,2,D
2022-01-15,Olympiakos Nicosia,Pafos,1,2,A
2022-01-15,Ethnikos Achna,Apoel Nicosia,0,3,A
2022-01-16,Anorthosis,AEL,2,1,H
2022-01-16,Apollon Limassol,Omonia Nicosia,2,0,H
2022-01-22,Pafos,Apollon Limassol,0,1,A
2022-01-22,AEL,Ethnikos Achna,1,0,H
2022-01-23,Apoel Nicosia,Aris Limassol,1,1,D
2022-01-23,Doxa,Olympiakos Nicosia,0,0,D
2022-01-24,Omonia Nicosia,PAEEK,2,1,H
2022-01-24,AEK Larnaca,Anorthosis,1,1,D
2022-01-28,PAEEK,Pafos,0,2,A
2022-01-29,Ethnikos Achna,AEK Larnaca,0,0,D
2022-01-29,Anorthosis,Omonia Nicosia,1,1,D
2022-01-30,Apoel Nicosia,Doxa,2,0,H
2022-01-30,Apollon Limassol,Olympiakos Nicosia,2,1,H
2022-01-31,Aris Limassol,AEL,1,2,A
2022-02-05,AEK Larnaca,Aris Limassol,0,0,D
2022-02-06,Pafos,Anorthosis,1,1,D
2022-02-06,AEL,Apoel Nicosia,2,3,A
2022-02-07,Omonia Nicosia,Ethnikos Achna,0,2,A
2022-02-07,Doxa,Apollon Limassol,0,3,A
