Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-11-04,Veria,PAOK II,1,1,D
2022-11-05,Apollon Smirnis,AEK Athens II,1,0,H
2022-11-05,Panserraikos,Thesprotos,1,1,D
2022-11-05,Episkopi,Olympiakos Piraeus II,1,1,D
2022-11-06,Kalamata,Irodotos,2,0,H
2022-11-06,Larisa,Iraklis Larissa,3,0,H
2022-11-06,Kissamikos,Panachaiki FC,1,2,A
2022-11-06,Apollon Pontou,Xanthi FC,0,1,A
2022-11-06,Egaleo,OF Ierapetra,0,2,A
2022-11-06,Makedonikos Neapolis,Niki Volos,2,0,H
2022-11-06,Ilioupoli,Kifisia,0,2,A
2022-11-06,Iraklis 1908,Almopos,1,1,D
2022-11-07,Panathinaikos II,Apollon Larissa FC,5,2,H
2022-11-11,Niki Volos,Veria,1,1,D
2022-11-11,PAOK II,Larisa,1,0,H
2022-11-12,Olympiakos Piraeus II,Kalamata,0,2,A
2022-11-12,Apollon Larissa FC,Makedonikos Neapolis,1,0,H
2022-11-12,AEK Athens II,Ilioupoli,0,0,D
2022-11-13,Panachaiki FC,Episkopi,2,1,H
2022-11-13,Irodotos,Apollon Smirnis,0,1,A
2022-11-13,OF Ierapetra,PAO Rouf,4,0,H
2022-11-13,Thesprotos,Panathinaikos II,2,2,D
2022-11-13,Diagoras,Anagennisi Karditsas,0,2,A
2022-11-13,Iraklis Larissa,Apollon Pontou,0,1,A
2022-11-13,Kifisia,Egaleo,2,0,H
2022-11-14,Almopos,Panserraikos,0,1,A
2022-11-14,Proodeftiki,Kallithea,0,1,A
2022-11-18,Kalamata,Panachaiki FC,0,0,D
2022-11-19,Panserraikos,Iraklis 1908,0,2,A
2022-11-19,Larisa,Niki Volos,1,0,H
2022-11-20,Veria,Apollon Larissa FC,1,2,A
2022-11-20,Apollon Pontou,PAOK II,1,2,A
2022-11-20,Episkopi,Kissamikos,0,2,A
2022-11-20,Egaleo,AEK Athens II,1,1,D
2022-11-20,Makedonikos Neapolis,Thesprotos,2,0,H
2022-11-20,Ilioupoli,Irodotos,3,0,H
2022-11-21,Anagennisi Karditsas,Iraklis Larissa,2,0,H
2022-11-21,Panathinaikos II,Almopos,1,1,D
2022-11-21,Kallithea,OF Ierapetra,2,1,H
2022-11-23,Ergotelis,Proodeftiki,0,1,A
2022-11-25,Iraklis 1908,Panathinaikos II,2,3,A
2022-11-26,PAOK II,Anagennisi Karditsas,2,0,H
2022-11-26,Apollon Larissa FC,Larisa,0,2,A
2022-11-26,AEK Athens II,PAO Rouf,3,1,H
2022-11-26,Olympiakos Piraeus II,Ilioupoli,0,1,A
2022-11-27,Kissamikos,Kalamata,1,0,H
2022-11-27,Panachaiki FC,Apollon Smirnis,0,0,D
2022-11-27,Irodotos,Egaleo,0,1,A
2022-11-27,Niki Volos,Apollon Pontou,3,0,H
2022-11-27,Thesprotos,Veria,1,1,D
2022-11-27,Almopos,Makedonikos Neapolis,0,0,D
2022-11-27,Iraklis Larissa,Diagoras,0,1,A
2022-11-28,OF Ierapetra,Proodeftiki,2,1,H
2022-11-28,Kifisia,Kallithea,2,0,H
2022-12-02,PAO Rouf,Irodotos,1,2,A
2022-12-02,Ilioupoli,Panachaiki FC,2,1,H
2022-12-03,Apollon Smirnis,Kissamikos,1,0,H
2022-12-03,Anagennisi Karditsas,Niki Volos,1,0,H
2022-12-03,Egaleo,Olympiakos Piraeus II,0,0,D
2022-12-03,Makedonikos Neapolis,Iraklis 1908,2,0,H
2022-12-04,Kalamata,Episkopi,1,0,H
