Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
17/08/2014,Sion,Basel,2,3,A,4.15,3.66,1.95
17/08/2014,Thun,St. Gallen,3,1,H,2.2,3.45,3.57
17/08/2014,Vaduz,Young Boys,0,2,A,3.87,3.9,1.96
30/08/2014,Thun,Sion,2,1,H,2,3.59,4.02
30/08/2014,Luzern,Aarau,1,1,D,1.6,4.34,5.94
31/08/2014,Grasshoppers,Vaduz,0,1,A,1.98,3.53,4.24
31/08/2014,St. Gallen,Zurich,0,2,A,2.4,3.58,3.05
31/08/2014,Basel,Young Boys,3,1,H,1.61,4.51,5.5
13/09/2014,Grasshoppers,Basel,3,1,H,3.66,3.36,2.2
13/09/2014,Aarau,Thun,2,1,H,2.96,3.58,2.45
14/09/2014,Vaduz,St. Gallen,2,2,D,2.73,3.52,2.66
14/09/2014,Young Boys,Luzern,3,2,H,1.93,3.7,4.24
14/09/2014,Zurich,Sion,4,1,H,1.65,4.24,5.47
23/09/2014,Basel,Vaduz,3,1,H,1.29,6.03,11.89
23/09/2014,Thun,Luzern,3,2,H,2.04,3.58,3.91
24/09/2014,St. Gallen,Grasshoppers,3,0,H,2.49,3.62,2.88
24/09/2014,Zurich,Aarau,0,0,D,1.48,4.95,6.84
24/09/2014,Sion,Young Boys,0,1,A,3.15,3.49,2.37
27/09/2014,Grasshoppers,Aarau,2,1,H,1.76,3.92,4.93
27/09/2014,Basel,Thun,1,1,D,1.65,4.31,5.31
28/09/2014,Vaduz,Sion,1,0,H,2.74,3.18,2.89
28/09/2014,Young Boys,Zurich,2,1,H,2.45,3.53,3.01
28/09/2014,Luzern,St. Gallen,1,2,A,2.17,3.53,3.5
04/10/2014,Thun,Grasshoppers,3,2,H,2.31,3.33,3.42
04/10/2014,St. Gallen,Basel,2,1,H,3.06,3.35,2.5
05/10/2014,Sion,Luzern,3,1,H,2.37,3.41,3.24
05/10/2014,Zurich,Vaduz,3,0,H,1.47,4.97,7.06
05/10/2014,Aarau,Young Boys,3,2,H,3.03,3.53,2.43
18/10/2014,Aarau,St. Gallen,0,3,A,2.89,3.49,2.51
18/10/2014,Young Boys,Basel,0,1,A,2.84,3.31,2.71
19/10/2014,Luzern,Vaduz,0,0,D,1.59,4.26,6.2
19/10/2014,Sion,Thun,0,0,D,2.36,3.4,3.25
19/10/2014,Grasshoppers,Zurich,1,3,A,3.26,3.57,2.28
25/10/2014,Thun,Aarau,0,0,D,1.65,4.26,5.45
25/10/2014,Basel,Sion,1,1,D,1.53,4.64,6.47
26/10/2014,Vaduz,Grasshoppers,1,1,D,3.54,3.6,2.15
26/10/2014,Zurich,St. Gallen,1,1,D,2.04,3.8,3.68
01/11/2014,Zurich,Luzern,2,3,A,1.91,3.9,4.08
01/11/2014,Basel,Grasshoppers,2,0,H,1.63,4.42,5.43
02/11/2014,Sion,Aarau,2,2,D,1.7,3.92,5.51
02/11/2014,Young Boys,Vaduz,0,1,A,1.46,4.74,7.85
02/11/2014,St. Gallen,Thun,1,0,H,1.99,3.59,4.09
08/11/2014,Luzern,Thun,0,0,D,2.22,3.38,3.6
08/11/2014,Grasshoppers,St. Gallen,3,0,H,2.41,3.56,3.05
09/11/2014,Aarau,Zurich,0,1,A,3.29,3.54,2.28
09/11/2014,Vaduz,Basel,0,4,A,6.84,4.22,1.56
09/11/2014,Young Boys,Sion,2,1,H,1.9,3.68,4.41
22/11/2014,Sion,Zurich,1,3,A,2.88,3.35,2.64
22/11/2014,Grasshoppers,Luzern,3,2,H,2.18,3.54,3.52
23/11/2014,Basel,Aarau,3,0,H,1.33,5.66,10.42
23/11/2014,St. Gallen,Vaduz,3,3,D,1.57,4.25,6.58
23/11/2014,Thun,Young Boys,0,1,A,2.85,3.44,2.6
29/11/2014,Aarau,Luzern,0,3,A,3.1,3.51,2.4
29/11/2014,Sion,Grasshoppers,3,3,D,2.48,3.41,3.04
30/11/2014,Vaduz,Thun,0,1,A,3.17,3.33,2.44
30/11/2014,Young Boys,St. Gallen,4,2,H,1.97,3.76,3.98
30/11/2014,Zurich,Basel,1,2,A,3.2,3.48,2.36
03/12/2014,Luzern,Young Boys,1,2,A,2.03,4,3.54
06/12/2014,Luzern,Basel,0,3,A,3.24,3.54,2.31
06/12/2014,Grasshoppers,Young Boys,0,1,A,2.52,3.64,2.83
07/12/2014,Thun,Zurich,2,1,H,2.58,3.4,2.92
07/12/2014,Vaduz,Aarau,1,0,H,2.46,3.46,3.05
07/12/2014,St. Gallen,Sion,2,0,H,1.99,3.63,4.04
07/02/2015,Luzern,Young Boys,1,1,D,2.34,3.54,3.17
07/02/2015,St. Gallen,Zurich,1,4,A,2.29,3.49,3.33
08/02/2015,Thun,Aarau,1,1,D,1.83,3.79,4.65
08/02/2015,Grasshoppers,Basel,2,4,A,4.44,3.7,1.89
14/02/2015,Basel,Sion,1,1,D,1.46,4.77,7.6
14/02/2015,Young Boys,Grasshoppers,4,2,H,2.19,3.7,3.39
15/02/2015,Aarau,Vaduz,0,1,A,2.31,3.42,3.34
15/02/2015,St. Gallen,Luzern,0,0,D,2.38,3.42,3.21
15/02/2015,Zurich,Thun,0,1,A,1.63,4.03,6.17
21/02/2015,Grasshoppers,Zurich,0,2,A,2.99,3.48,2.48
22/02/2015,Luzern,Aarau,4,0,H,1.6,4.22,6.11
22/02/2015,Vaduz,Thun,1,1,D,2.86,3.2,2.75
22/02/2015,Young Boys,Basel,4,2,H,3.19,3.53,2.34
25/02/2015,Vaduz,Sion,0,2,A,2.81,3.03,2.93
28/02/2015,Zurich,Aarau,0,0,D,1.53,4.52,6.62
28/02/2015,Basel,Vaduz,1,0,H,1.36,5.5,9.3
01/03/2015,St. Gallen,Grasshoppers,1,1,D,2.37,3.51,3.15
01/03/2015,Thun,Young Boys,0,0,D,2.56,3.49,2.87
01/03/2015,Sion,Luzern,2,2,D,2.96,3.25,2.63
07/03/2015,Grasshoppers,Luzern,1,0,H,2.54,3.51,2.83
07/03/2015,Basel,Thun,3,0,H,1.56,4.22,6.81
08/03/2015,Vaduz,Zurich,2,2,D,3.14,3.5,2.37
08/03/2015,Young Boys,Sion,3,2,H,2.01,3.79,3.82
08/03/2015,Aarau,St. Gallen,0,2,A,3.27,3.6,2.27
14/03/2015,Luzern,Vaduz,2,0,H,1.69,4.08,5.34
14/03/2015,Thun,Grasshoppers,2,2,D,2.48,3.31,3.11
15/03/2015,Aarau,Young Boys,1,1,D,4.11,3.81,1.93
15/03/2015,Zurich,Sion,0,1,A,1.88,3.69,4.52
15/03/2015,St. Gallen,Basel,2,2,D,2.99,3.31,2.57
18/03/2015,Sion,St. Gallen,3,0,H,2.31,3.4,3.35
21/03/2015,Luzern,Basel,1,4,A,3.4,3.64,2.19
21/03/2015,Grasshoppers,Aarau,3,1,H,1.86,3.76,4.53
22/03/2015,Sion,Thun,3,0,H,2.26,3.35,3.53
22/03/2015,Vaduz,St. Gallen,3,1,H,2.71,3.4,2.76
22/03/2015,Young Boys,Zurich,3,0,H,2.05,3.7,3.72
03/04/2015,Vaduz,Young Boys,0,1,A,3.32,3.61,2.24
03/04/2015,Sion,Grasshoppers,0,5,A,2.33,3.37,3.34
04/04/2015,Thun,St. Gallen,4,1,H,2.21,3.61,3.39
04/04/2015,Zurich,Luzern,0,1,A,2.36,3.5,3.16
04/04/2015,Basel,Aarau,6,0,H,1.25,6.76,12.55
11/04/2015,Thun,Luzern,1,0,H,2.61,3.39,2.87
11/04/2015,St. Gallen,Young Boys,3,1,H,2.56,3.62,2.79
12/04/2015,Aarau,Sion,0,1,A,2.96,3.43,2.52
12/04/2015,Grasshoppers,Vaduz,1,1,D,1.78,4.01,4.7
12/04/2015,Basel,Zurich,5,1,H,1.38,5.17,9.3
18/04/2015,Sion,Basel,0,1,A,4.06,3.61,2
18/04/2015,Zurich,St. Gallen,1,2,A,2.4,3.57,3.05
19/04/2015,Vaduz,Aarau,0,2,A,2.03,3.62,3.88
19/04/2015,Young Boys,Thun,4,0,H,1.78,3.9,4.88
19/04/2015,Luzern,Grasshoppers,2,0,H,2.16,3.62,3.5
25/04/2015,Aarau,Zurich,0,0,D,3.14,3.59,2.33
25/04/2015,Thun,Sion,2,1,H,1.96,3.64,4.18
26/04/2015,Basel,Luzern,1,2,A,1.44,4.88,7.82
26/04/2015,St. Gallen,Vaduz,1,2,A,1.81,3.87,4.69
26/04/2015,Grasshoppers,Young Boys,2,2,D,2.57,3.52,2.84
28/04/2015,Sion,Zurich,1,2,A,2.41,3.31,3.25
29/04/2015,Grasshoppers,Thun,0,0,D,2.1,3.55,3.74
29/04/2015,Vaduz,Basel,1,3,A,4.88,4.01,1.75
29/04/2015,Young Boys,Aarau,2,2,D,1.41,5.08,8.25
30/04/2015,Luzern,St. Gallen,6,2,H,1.92,3.86,4.1
02/05/2015,Thun,Vaduz,4,0,H,1.81,3.8,4.77
02/05/2015,Basel,Grasshoppers,2,1,H,1.46,4.69,7.82
03/05/2015,Aarau,Luzern,2,6,A,4.26,3.87,1.88
03/05/2015,St. Gallen,Sion,0,1,A,2.09,3.62,3.68
03/05/2015,Zurich,Young Boys,0,1,A,2.64,3.58,2.73
09/05/2015,Aarau,Grasshoppers,0,1,A,3.71,3.83,2.02
09/05/2015,Sion,Vaduz,4,0,H,1.73,3.95,5.14
10/05/2015,Luzern,Thun,0,0,D,1.88,3.92,4.2
10/05/2015,Young Boys,St. Gallen,3,1,H,1.6,4.47,5.64
10/05/2015,Zurich,Basel,1,2,A,3.77,3.87,2
16/05/2015,Vaduz,Luzern,0,2,A,4.18,3.91,1.88
16/05/2015,Sion,Aarau,1,0,H,1.49,4.86,6.76
17/05/2015,Grasshoppers,St. Gallen,2,0,H,1.93,3.81,4.08
17/05/2015,Thun,Zurich,2,2,D,2.37,3.58,3.09
17/05/2015,Basel,Young Boys,0,0,D,1.68,4.32,4.98
20/05/2015,Grasshoppers,Sion,0,0,D,2.14,3.68,3.48
20/05/2015,St. Gallen,Thun,2,1,H,2.48,3.67,2.86
20/05/2015,Aarau,Basel,2,1,H,4.63,4.36,1.71
21/05/2015,Young Boys,Luzern,0,1,A,2.65,3.62,2.66
21/05/2015,Zurich,Vaduz,2,2,D,1.51,4.55,7.09
25/05/2015,Luzern,Zurich,0,1,A,1.85,3.97,4.27
25/05/2015,Sion,Young Boys,6,2,H,2.25,3.67,3.24
25/05/2015,St. Gallen,Aarau,5,1,H,1.6,4.66,5.41
25/05/2015,Thun,Basel,2,2,D,2.71,3.56,2.67
25/05/2015,Vaduz,Grasshoppers,0,1,A,2.64,3.51,2.77
29/05/2015,Aarau,Thun,3,2,H,4.06,4.06,1.88
29/05/2015,Basel,St. Gallen,4,3,H,1.51,5.26,5.83
29/05/2015,Luzern,Sion,3,0,H,1.88,3.79,4.33
29/05/2015,Young Boys,Vaduz,2,1,H,1.39,4.82,10
29/05/2015,Zurich,Grasshoppers,4,3,H,2.42,3.49,3.05
