Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
28/08/2022,Slask Wroclaw,Rakow,1,4,A,3.82,3.58,2.05
28/08/2022,Lech Poznan,Piast Gliwice,1,0,H,2.14,3.35,3.8
31/08/2022,Rakow,Pogon Szczecin,1,0,H,1.81,3.71,4.77
31/08/2022,Lechia Gdansk,Lech Poznan,0,3,A,3.16,3.55,2.32
02/09/2022,Legia,Radomiak Radom,1,0,H,1.93,3.57,4.31
03/09/2022,Stal Mielec,Slask Wroclaw,2,0,H,2.34,3.48,3.2
03/09/2022,Lechia Gdansk,Warta Poznan,0,0,D,2.5,3.22,3.16
03/09/2022,Cracovia,Rakow,3,0,H,4.03,3.29,2.1
04/09/2022,Zaglebie,Jagiellonia,1,1,D,2.17,3.55,3.5
04/09/2022,Korona Kielce,Pogon Szczecin,1,2,A,4.17,3.51,1.98
04/09/2022,Lech Poznan,Widzew Lodz,2,0,H,1.67,4.17,5.21
05/09/2022,Piast Gliwice,Legnica,2,1,H,1.82,3.5,5.13
05/09/2022,Wisla Plock,Gornik Z.,1,1,D,2.09,3.7,3.58
09/09/2022,Warta Poznan,Zaglebie,2,2,D,2.62,3.18,3.02
09/09/2022,Widzew Lodz,Cracovia,2,0,H,3.24,3.31,2.4
10/09/2022,Slask Wroclaw,Lechia Gdansk,2,1,H,2.39,3.57,3.04
10/09/2022,Radomiak Radom,Wisla Plock,2,0,H,2.24,3.51,3.37
10/09/2022,Gornik Z.,Piast Gliwice,3,3,D,2.64,3.29,2.91
11/09/2022,Legnica,Korona Kielce,2,2,D,2.07,3.46,3.89
11/09/2022,Pogon Szczecin,Lech Poznan,2,2,D,2.62,3.42,2.83
11/09/2022,Rakow,Legia,4,0,H,1.63,4.05,5.95
12/09/2022,Jagiellonia,Stal Mielec,4,0,H,1.7,4.24,4.82
16/09/2022,Piast Gliwice,Slask Wroclaw,1,1,D,2.09,3.34,3.97
16/09/2022,Legia,Legnica,3,2,H,1.68,3.96,5.42
17/09/2022,Stal Mielec,Widzew Lodz,0,3,A,2.78,3.59,2.57
17/09/2022,Lechia Gdansk,Jagiellonia,2,2,D,2.76,3.57,2.59
17/09/2022,Rakow,Radomiak Radom,3,0,H,1.56,4.07,6.79
17/09/2022,Cracovia,Pogon Szczecin,1,1,D,2.75,3.16,2.89
18/09/2022,Korona Kielce,Gornik Z.,1,2,A,3.4,3.45,2.25
18/09/2022,Zaglebie,Wisla Plock,2,1,H,2.14,3.7,3.43
18/09/2022,Warta Poznan,Lech Poznan,0,1,A,4.29,3.44,1.98
30/09/2022,Radomiak Radom,Cracovia,0,2,A,2.35,3.22,3.43
30/09/2022,Wisla Plock,Piast Gliwice,1,0,H,2.48,3.45,2.99
01/10/2022,Gornik Z.,Zaglebie,2,3,A,2.13,3.64,3.43
01/10/2022,Lech Poznan,Legia,0,0,D,1.85,3.66,4.47
01/10/2022,Pogon Szczecin,Lechia Gdansk,2,1,H,1.67,4.11,5.2
02/10/2022,Legnica,Stal Mielec,0,2,A,2.05,3.63,3.76
02/10/2022,Jagiellonia,Korona Kielce,4,1,H,1.72,3.98,5.04
02/10/2022,Widzew Lodz,Rakow,0,0,D,5.8,4.46,1.57
03/10/2022,Slask Wroclaw,Warta Poznan,0,2,A,2.59,3.01,3.23
06/10/2022,Piast Gliwice,Rakow,0,1,A,7.27,3.55,1.62
07/10/2022,Stal Mielec,Pogon Szczecin,4,2,H,4.17,3.48,1.97
07/10/2022,Jagiellonia,Wisla Plock,1,1,D,2.2,3.68,3.26
08/10/2022,Slask Wroclaw,Gornik Z.,4,1,H,2.84,3.43,2.56
08/10/2022,Legia,Warta Poznan,1,0,H,1.89,3.37,4.75
08/10/2022,Cracovia,Lechia Gdansk,0,1,A,1.92,3.59,4.25
09/10/2022,Zaglebie,Korona Kielce,1,1,D,1.72,3.97,4.88
09/10/2022,Lech Poznan,Radomiak Radom,1,0,H,1.81,3.58,4.88
10/10/2022,Rakow,Legnica,1,0,H,1.16,7.87,18.67
10/10/2022,Piast Gliwice,Widzew Lodz,1,2,A,2.43,3.28,3.15
14/10/2022,Korona Kielce,Stal Mielec,0,2,A,2.28,3.6,3.15
14/10/2022,Wisla Plock,Legia,2,1,H,2.97,3.51,2.43
15/10/2022,Radomiak Radom,Slask Wroclaw,2,0,H,2.21,3.19,3.75
15/10/2022,Lechia Gdansk,Rakow,0,3,A,5.52,3.93,1.66
15/10/2022,Warta Poznan,Jagiellonia,2,0,H,2.33,3.15,3.48
15/10/2022,Pogon Szczecin,Piast Gliwice,1,1,D,1.83,3.66,4.64
16/10/2022,Legnica,Cracovia,1,1,D,3.11,3.28,2.46
16/10/2022,Widzew Lodz,Zaglebie,3,0,H,2.44,3.5,2.97
16/10/2022,Gornik Z.,Lech Poznan,1,2,A,3.23,3.59,2.25
21/10/2022,Widzew Lodz,Legnica,1,0,H,1.96,3.55,4.11
22/10/2022,Stal Mielec,Wisla Plock,1,1,D,3.31,3.71,2.18
22/10/2022,Legia,Pogon Szczecin,1,1,D,2.1,3.49,3.68
22/10/2022,Rakow,Korona Kielce,1,0,H,1.22,6.83,13.4
23/10/2022,Warta Poznan,Gornik Z.,0,0,D,2.34,3.41,3.19
23/10/2022,Slask Wroclaw,Jagiellonia,2,2,D,2.33,3.59,3.08
23/10/2022,Cracovia,Lech Poznan,0,0,D,3.87,3.42,2.07
24/10/2022,Piast Gliwice,Radomiak Radom,1,2,A,2.8,3.15,2.79
24/10/2022,Zaglebie,Lechia Gdansk,0,3,A,2.25,3.64,3.19
28/10/2022,Legnica,Pogon Szczecin,2,4,A,3.39,3.62,2.16
28/10/2022,Gornik Z.,Widzew Lodz,3,0,H,2.07,3.66,3.59
29/10/2022,Korona Kielce,Piast Gliwice,1,1,D,3.36,3.33,2.3
29/10/2022,Jagiellonia,Legia,2,5,A,3.16,3.62,2.26
29/10/2022,Wisla Plock,Slask Wroclaw,1,2,A,1.96,3.6,4.03
30/10/2022,Zaglebie,Cracovia,0,2,A,2.85,3.22,2.69
30/10/2022,Lechia Gdansk,Stal Mielec,1,0,H,1.73,3.97,4.84
30/10/2022,Lech Poznan,Rakow,1,2,A,3.95,3.31,2.09
31/10/2022,Radomiak Radom,Warta Poznan,2,3,A,2.26,3.07,3.76
04/11/2022,Stal Mielec,Zaglebie,3,0,H,2.11,3.46,3.68
04/11/2022,Legia,Lechia Gdansk,2,1,H,1.61,4.14,5.79
05/11/2022,Piast Gliwice,Warta Poznan,0,2,A,2.88,2.79,3.05
05/11/2022,Cracovia,Jagiellonia,1,0,H,1.87,3.67,4.41
05/11/2022,Pogon Szczecin,Gornik Z.,1,4,A,1.81,4.01,4.29
05/11/2022,Rakow,Wisla Plock,7,1,H,1.36,5.25,8.88
06/11/2022,Legnica,Slask Wroclaw,1,0,H,3,3.41,2.45
06/11/2022,Widzew Lodz,Radomiak Radom,1,3,A,2.51,3.24,3.06
06/11/2022,Lech Poznan,Korona Kielce,3,2,H,1.41,4.96,7.96
11/11/2022,Warta Poznan,Stal Mielec,1,1,D,1.94,3.45,4.34
11/11/2022,Wisla Plock,Cracovia,1,0,H,2.36,3.4,3.17
12/11/2022,Korona Kielce,Widzew Lodz,0,1,A,3.16,3.5,2.32
12/11/2022,Gornik Z.,Legnica,0,3,A,1.68,3.86,5.45
12/11/2022,Jagiellonia,Lech Poznan,1,2,A,3.76,3.78,1.98
12/11/2022,Zaglebie,Rakow,1,2,A,7.47,4.42,1.48
13/11/2022,Radomiak Radom,Pogon Szczecin,1,2,A,3.12,3.32,2.43
13/11/2022,Lechia Gdansk,Piast Gliwice,1,3,A,2.21,3.45,3.44
13/11/2022,Slask Wroclaw,Legia,0,0,D,3.19,3.33,2.39
18/11/2022,Lechia Gdansk,Gornik Z.,2,1,H,2.75,3.69,2.51
27/01/2023,Legnica,Radomiak Radom,0,0,D,2.49,3.22,3.12
27/01/2023,Stal Mielec,Lech Poznan,0,0,D,5.55,3.93,1.66
28/01/2023,Warta Poznan,Rakow,1,1,D,5.66,3.23,1.82
28/01/2023,Widzew Lodz,Pogon Szczecin,3,3,D,2.62,3.35,2.83
28/01/2023,Slask Wroclaw,Zaglebie,0,3,A,2.27,3.3,3.45
29/01/2023,Piast Gliwice,Jagiellonia,1,1,D,2.21,3.34,3.55
29/01/2023,Legia,Korona Kielce,3,2,H,1.41,4.78,8.14
29/01/2023,Lechia Gdansk,Wisla Plock,1,0,H,2.43,3.35,3.09
30/01/2023,Cracovia,Gornik Z.,2,0,H,2.42,3.16,3.3
01/02/2023,Legnica,Lech Poznan,2,2,D,4.64,3.5,1.87
03/02/2023,Widzew Lodz,Jagiellonia,1,1,D,1.82,3.91,4.33
04/02/2023,Rakow,Piast Gliwice,1,0,H,1.52,4.05,7.55
04/02/2023,Gornik Z.,Lechia Gdansk,1,1,D,2,3.71,3.79
04/02/2023,Zaglebie,Legia,1,2,A,3.07,3.56,2.35
05/02/2023,Radomiak Radom,Stal Mielec,1,0,H,1.98,3.43,4.18
05/02/2023,Lech Poznan,Legnica,1,0,H,1.42,4.62,7.99
05/02/2023,Pogon Szczecin,Slask Wroclaw,0,2,A,1.76,3.77,4.95
06/02/2023,Korona Kielce,Cracovia,2,1,H,3.83,3.17,2.19
10/02/2023,Stal Mielec,Rakow,0,0,D,7.91,4.19,1.49
10/02/2023,Lechia Gdansk,Widzew Lodz,0,0,D,2.84,3.34,2.62
11/02/2023,Slask Wroclaw,Korona Kielce,1,1,D,1.98,3.49,4.1
11/02/2023,Wisla Plock,Lech Poznan,0,1,A,4.94,3.79,1.75
11/02/2023,Jagiellonia,Pogon Szczecin,2,0,H,3.36,3.66,2.16
12/02/2023,Zaglebie,Piast Gliwice,0,2,A,3.07,3.26,2.5
12/02/2023,Gornik Z.,Radomiak Radom,0,0,D,2.22,3.35,3.51
12/02/2023,Legia,Cracovia,2,2,D,1.85,3.46,4.85
13/02/2023,Warta Poznan,Legnica,1,1,D,2.01,3.28,4.32
17/02/2023,Cracovia,Stal Mielec,2,1,H,1.93,3.33,4.64
17/02/2023,Widzew Lodz,Slask Wroclaw,1,0,H,1.72,3.75,5.33
18/02/2023,Korona Kielce,Lechia Gdansk,1,0,H,2.5,3.32,3.02
18/02/2023,Rakow,Gornik Z.,2,0,H,1.47,4.33,7.86
18/02/2023,Pogon Szczecin,Warta Poznan,3,1,H,2.01,3.38,4.15
19/02/2023,Legnica,Wisla Plock,2,1,H,2.23,3.49,3.36
19/02/2023,Lech Poznan,Zaglebie,1,2,A,1.75,3.84,4.92
19/02/2023,Piast Gliwice,Legia,0,1,A,2.81,3.22,2.73
20/02/2023,Radomiak Radom,Jagiellonia,0,0,D,2.03,3.44,3.97
24/02/2023,Jagiellonia,Rakow,1,2,A,7.42,4.27,1.5
24/02/2023,Legia,Widzew Lodz,2,2,D,1.98,3.55,4.03
25/02/2023,Piast Gliwice,Cracovia,2,1,H,2.45,2.89,3.59
25/02/2023,Warta Poznan,Korona Kielce,5,1,H,1.93,3.38,4.5
25/02/2023,Lechia Gdansk,Radomiak Radom,1,3,A,2.65,3.15,2.95
26/02/2023,Stal Mielec,Gornik Z.,0,1,A,2.82,3.46,2.57
26/02/2023,Wisla Plock,Pogon Szczecin,0,1,A,3.44,3.66,2.13
26/02/2023,Slask Wroclaw,Lech Poznan,2,1,H,4.52,3.45,1.91
27/02/2023,Zaglebie,Legnica,2,1,H,2.31,3.45,3.22
03/03/2023,Stal Mielec,Piast Gliwice,0,2,A,4,3.14,2.15
03/03/2023,Lech Poznan,Lechia Gdansk,5,0,H,1.35,5.27,9.06
04/03/2023,Widzew Lodz,Warta Poznan,0,2,A,2.39,3.09,3.43
04/03/2023,Korona Kielce,Wisla Plock,1,0,H,2.35,3.48,3.13
04/03/2023,Gornik Z.,Legia,0,1,A,3.29,3.46,2.27
05/03/2023,Legnica,Jagiellonia,1,1,D,2.31,3.33,3.33
05/03/2023,Pogon Szczecin,Rakow,0,2,A,3.92,3.51,2.02
05/03/2023,Cracovia,Slask Wroclaw,1,1,D,1.97,3.35,4.38
06/03/2023,Radomiak Radom,Zaglebie,0,1,A,2.07,3.51,3.77
08/03/2023,Wisla Plock,Warta Poznan,1,0,H,2.92,3.02,2.78
10/03/2023,Lechia Gdansk,Legnica,4,0,H,2.55,3.36,2.92
10/03/2023,Rakow,Slask Wroclaw,4,1,H,1.19,6.9,16.98
11/03/2023,Korona Kielce,Radomiak Radom,2,1,H,2.86,3.2,2.7
11/03/2023,Zaglebie,Pogon Szczecin,0,1,A,3.97,3.68,1.96
11/03/2023,Jagiellonia,Gornik Z.,2,1,H,2.78,3.41,2.66
12/03/2023,Warta Poznan,Cracovia,0,0,D,2.5,2.95,3.39
12/03/2023,Piast Gliwice,Lech Poznan,1,1,D,3.03,3.08,2.64
12/03/2023,Legia,Stal Mielec,2,0,H,1.46,4.46,7.84
13/03/2023,Wisla Plock,Widzew Lodz,1,1,D,3.03,3.39,2.45
17/03/2023,Gornik Z.,Wisla Plock,3,2,H,1.84,3.68,4.53
17/03/2023,Radomiak Radom,Legia,0,2,A,3.25,3.31,2.36
18/03/2023,Slask Wroclaw,Stal Mielec,1,1,D,2.25,3.35,3.44
18/03/2023,Jagiellonia,Zaglebie,2,2,D,2.32,3.47,3.18
18/03/2023,Pogon Szczecin,Korona Kielce,0,0,D,1.54,4.58,5.84
18/03/2023,Rakow,Cracovia,4,1,H,1.39,4.8,8.88
19/03/2023,Warta Poznan,Lechia Gdansk,2,0,H,2.01,3.36,4.19
19/03/2023,Legnica,Piast Gliwice,0,1,A,3.74,3.11,2.25
19/03/2023,Widzew Lodz,Lech Poznan,1,2,A,3.4,3.41,2.24
31/03/2023,Zaglebie,Warta Poznan,0,0,D,2.56,3.13,3.1
31/03/2023,Piast Gliwice,Gornik Zabrze,1,0,H,2.31,3.11,3.6
01/04/2023,Korona Kielce,Legnica,1,0,H,1.97,3.46,4.18
01/04/2023,Legia,Rakow,3,1,H,3.8,3.28,2.15
01/04/2023,Lechia Gdansk,Slask Wroclaw,0,0,D,2.15,3.36,3.68
02/04/2023,Wisla Plock,Radomiak Radom,1,1,D,3.02,3.21,2.56
02/04/2023,Cracovia,Widzew Lodz,1,1,D,2.61,3.12,3.04
02/04/2023,Lech Poznan,Pogon Szczecin,2,2,D,1.93,3.7,4.02
03/04/2023,Stal Mielec,Jagiellonia,1,1,D,2.5,3.36,2.97
06/04/2023,Slask Wroclaw,Piast Gliwice,0,1,A,3.2,3,2.58
06/04/2023,Gornik Zabrze,Korona Kielce,1,1,D,1.89,3.52,4.5
08/04/2023,Wisla Plock,Zaglebie,2,0,H,2.86,3.52,2.5
08/04/2023,Widzew Lodz,Stal Mielec,0,2,A,1.76,3.8,4.89
08/04/2023,Pogon Szczecin,Cracovia,3,2,H,1.81,3.55,4.61
08/04/2023,Lech Poznan,Warta Poznan,2,0,H,1.66,3.71,6.04
10/04/2023,Jagiellonia,Lechia Gdansk,1,0,H,1.86,3.8,4.25
10/04/2023,Radomiak Radom,Rakow,0,0,D,6.19,3.62,1.67
10/04/2023,Legnica,Legia,2,2,D,4.82,3.8,1.77
14/04/2023,Warta Poznan,Slask Wroclaw,3,1,H,2.23,3.1,3.82
14/04/2023,Zaglebie,Gornik Zabrze,0,2,A,2.42,3.3,3.16
15/04/2023,Cracovia,Radomiak Radom,3,0,H,2.85,3.09,2.79
15/04/2023,Korona Kielce,Jagiellonia,2,1,H,2.83,3.25,2.7
15/04/2023,Lechia Gdansk,Pogon Szczecin,0,1,A,4.31,4.01,1.8
16/04/2023,Piast Gliwice,Wisla Plock,1,0,H,1.68,3.87,5.48
16/04/2023,Rakow,Widzew Lodz,2,0,H,1.37,4.92,9.67
16/04/2023,Legia,Lech Poznan,2,2,D,2.49,3.34,3.02
17/04/2023,Stal Mielec,Legnica,1,1,D,2.18,3.34,3.61
21/04/2023,Wisla Plock,Jagiellonia,2,4,A,2.74,3.39,2.69
21/04/2023,Warta Poznan,Legia,1,0,H,3.27,3.19,2.42
22/04/2023,Lechia Gdansk,Cracovia,1,2,A,2.44,3.34,3.09
22/04/2023,Legnica,Rakow,0,2,A,6.95,3.82,1.58
22/04/2023,Pogon Szczecin,Stal Mielec,4,2,H,1.55,4.37,6.07
23/04/2023,Korona Kielce,Zaglebie,2,2,D,2.88,3.29,2.62
23/04/2023,Widzew Lodz,Piast Gliwice,2,3,A,2.9,3.08,2.76
23/04/2023,Gornik Zabrze,Slask Wroclaw,2,0,H,1.8,3.61,4.9
24/04/2023,Radomiak Radom,Lech Poznan,1,1,D,3.26,3.39,2.32
28/04/2023,Legia,Wisla Plock,2,0,H,1.51,4.56,6.5
28/04/2023,Rakow,Lechia Gdansk,4,0,H,1.24,6.43,12.43
29/04/2023,Jagiellonia,Warta Poznan,3,1,H,2.5,3.15,3.17
29/04/2023,Zaglebie,Widzew Lodz,2,0,H,2.23,3.46,3.38
29/04/2023,Piast Gliwice,Pogon Szczecin,0,0,D,2.76,3.18,2.81
30/04/2023,Slask Wroclaw,Radomiak Radom,0,1,A,3.14,3.17,2.51
30/04/2023,Stal Mielec,Korona Kielce,2,1,H,2.25,3.31,3.48
30/04/2023,Lech Poznan,Gornik Zabrze,0,1,A,1.71,3.94,5.03
01/05/2023,Cracovia,Legnica,1,1,D,1.88,3.55,4.48
05/05/2023,Jagiellonia,Slask Wroclaw,1,1,D,2.01,3.43,4.09
05/05/2023,Gornik Zabrze,Warta Poznan,2,0,H,2.11,3.36,3.8
06/05/2023,Radomiak Radom,Piast Gliwice,0,1,A,2.95,2.92,2.85
06/05/2023,Lech Poznan,Cracovia,3,0,H,1.58,4.19,5.95
06/05/2023,Lechia Gdansk,Zaglebie,1,3,A,2.89,3.55,2.47
07/05/2023,Wisla Plock,Stal Mielec,0,0,D,1.99,3.67,3.85
07/05/2023,Korona Kielce,Rakow,1,0,H,8.81,4.3,1.44
07/05/2023,Pogon Szczecin,Legia,2,1,H,2.22,3.65,3.23
08/05/2023,Legnica,Widzew Lodz,0,1,A,3.13,3.21,2.49
12/05/2023,Piast Gliwice,Korona Kielce,2,1,H,1.73,3.71,5.26
12/05/2023,Legia,Jagiellonia,5,1,H,1.58,4.59,5.38
13/05/2023,Slask Wroclaw,Wisla Plock,3,1,H,2.16,3.48,3.53
13/05/2023,Cracovia,Zaglebie,0,1,A,2.52,3.39,2.93
13/05/2023,Widzew Lodz,Gornik Zabrze,2,3,A,2.6,3.35,2.91
14/05/2023,Stal Mielec,Lechia Gdansk,0,0,D,2.1,3.51,3.66
14/05/2023,Pogon Szczecin,Legnica,3,2,H,1.33,5.39,9.73
14/05/2023,Rakow,Lech Poznan,0,2,A,2.07,3.59,3.65
15/05/2023,Warta Poznan,Radomiak Radom,1,2,A,3.02,3.09,2.64
19/05/2023,Zaglebie,Stal Mielec,2,0,H,1.87,3.4,4.83
19/05/2023,Korona Kielce,Lech Poznan,0,3,A,4.79,3.77,1.78
20/05/2023,Jagiellonia,Cracovia,1,1,D,2.11,3.66,3.49
20/05/2023,Gornik Zabrze,Pogon Szczecin,2,1,H,2.73,3.62,2.56
20/05/2023,Lechia Gdansk,Legia,1,0,H,4.76,4.16,1.7
21/05/2023,Slask Wroclaw,Legnica,4,2,H,1.79,3.55,5.05
21/05/2023,Radomiak Radom,Widzew Lodz,3,1,H,2.39,3.3,3.21
21/05/2023,Wisla Plock,Rakow,1,2,A,3.68,3.84,1.99
22/05/2023,Warta Poznan,Piast Gliwice,1,1,D,2.95,3.01,2.77
27/05/2023,Cracovia,Wisla Plock,3,0,H,2.38,3.66,2.94
27/05/2023,Lech Poznan,Jagiellonia,2,0,H,1.25,6.54,10.92
27/05/2023,Legia,Slask Wroclaw,3,1,H,1.85,3.96,4.13
27/05/2023,Legnica,Gornik Zabrze,0,0,D,3.27,3.7,2.18
27/05/2023,Piast Gliwice,Lechia Gdansk,3,0,H,1.52,4.41,6.61
27/05/2023,Pogon Szczecin,Radomiak Radom,4,0,H,1.56,4.54,5.69
27/05/2023,Rakow,Zaglebie,1,1,D,1.35,5.66,8.24
27/05/2023,Stal Mielec,Warta Poznan,1,0,H,2.82,3.08,2.83
27/05/2023,Widzew Lodz,Korona Kielce,0,3,A,2.49,3.61,2.81
