Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-08-09,Glentoran,Crusaders FC,0,1,A
2024-08-10,Ballymena United,Linfield,0,2,A
2024-08-10,Carrick Rangers,Glenavon FC,2,0,H
2024-08-10,Dungannon Swifts,Coleraine FC,1,1,D
2024-08-11,Cliftonville FC,Portadown,1,0,H
2024-08-16,Coleraine FC,Ballymena United,4,2,H
2024-08-17,Linfield,Dungannon Swifts,3,1,H
2024-08-17,Glenavon FC,Cliftonville FC,1,2,A
2024-08-17,Loughgall,Carrick Rangers,3,0,H
2024-08-17,Portadown,Glentoran,1,2,A
2024-08-20,Ballymena United,Crusaders FC,0,1,A
2024-08-20,Cliftonville FC,Dungannon Swifts,1,0,H
2024-08-20,Glenavon FC,Linfield,0,3,A
2024-08-20,Loughgall,Portadown,2,2,D
2024-08-20,Glentoran,Coleraine FC,0,0,D
2024-08-23,Carrick Rangers,Glentoran,2,3,A
2024-08-24,Linfield,Loughgall,5,1,H
2024-08-24,Coleraine FC,Glenavon FC,0,2,A
2024-08-24,Crusaders FC,Cliftonville FC,1,1,D
2024-08-24,Dungannon Swifts,Ballymena United,1,0,H
2024-08-30,Ballymena United,Glenavon FC,3,1,H
2024-08-30,Portadown,Linfield,2,2,D
2024-08-31,Crusaders FC,Carrick Rangers,2,1,H
2024-08-31,Loughgall,Dungannon Swifts,0,2,A
2024-08-31,Glentoran,Cliftonville FC,1,0,H
2024-09-01,Coleraine FC,Larne,1,1,D
2024-09-07,Glenavon FC,Loughgall,2,2,D
2024-09-07,Carrick Rangers,Portadown,0,1,A
2024-09-07,Dungannon Swifts,Glentoran,1,0,H
2024-09-07,Larne,Ballymena United,0,1,A
2024-09-13,Portadown,Dungannon Swifts,2,1,H
2024-09-14,Linfield,Larne,0,1,A
2024-09-14,Ballymena United,Glentoran,1,0,H
2024-09-14,Coleraine FC,Carrick Rangers,3,1,H
2024-09-14,Crusaders FC,Glenavon FC,0,1,A
2024-09-14,Loughgall,Cliftonville FC,1,5,A
2024-09-17,Cliftonville FC,Linfield,0,0,D
2024-09-17,Glenavon FC,Larne,0,0,D
2024-09-17,Portadown,Coleraine FC,2,2,D
2024-09-17,Carrick Rangers,Ballymena United,1,4,A
2024-09-17,Dungannon Swifts,Crusaders FC,1,0,H
2024-09-17,Glentoran,Loughgall,2,0,H
2024-09-20,Larne,Glentoran,2,0,H
2024-09-21,Linfield,Carrick Rangers,1,0,H
2024-09-21,Ballymena United,Cliftonville FC,3,2,H
2024-09-21,Coleraine FC,Loughgall,2,0,H
2024-09-21,Crusaders FC,Portadown,0,3,A
2024-09-21,Glenavon FC,Dungannon Swifts,1,1,D
2024-09-24,Larne,Loughgall,2,0,H
2024-09-27,Cliftonville FC,Larne,1,3,A
2024-09-28,Coleraine FC,Linfield,0,3,A
2024-09-28,Loughgall,Crusaders FC,0,4,A
2024-09-28,Portadown,Ballymena United,0,1,A
2024-09-28,Dungannon Swifts,Carrick Rangers,4,0,H
2024-09-28,Glentoran,Glenavon FC,0,0,D
2024-10-04,Linfield,Glentoran,1,3,A
2024-10-05,Ballymena United,Loughgall,4,1,H
2024-10-05,Crusaders FC,Coleraine FC,2,1,H
2024-10-05,Glenavon FC,Portadown,2,1,H
2024-10-05,Carrick Rangers,Cliftonville FC,2,0,H
2024-10-06,Larne,Dungannon Swifts,0,3,A
2024-10-12,Crusaders FC,Linfield,2,3,A
2024-10-12,Glenavon FC,Ballymena United,0,1,A
2024-10-12,Carrick Rangers,Coleraine FC,2,1,H
2024-10-12,Glentoran,Dungannon Swifts,2,0,H
2024-10-12,Portadown,Loughgall,1,0,H
2024-10-18,Loughgall,Linfield,1,3,A
2024-10-19,Cliftonville FC,Glenavon FC,0,0,D
2024-10-19,Ballymena United,Coleraine FC,0,1,A
2024-10-19,Dungannon Swifts,Portadown,2,0,H
2024-10-19,Glentoran,Carrick Rangers,1,1,D
2024-10-19,Larne,Crusaders FC,1,1,D
2024-10-22,Cliftonville FC,Coleraine FC,2,1,H
2024-10-26,Linfield,Cliftonville FC,1,2,A
2024-10-26,Coleraine FC,Glentoran,2,1,H
2024-10-26,Crusaders FC,Ballymena United,1,0,H
2024-10-26,Glenavon FC,Carrick Rangers,1,1,D
2024-10-26,Dungannon Swifts,Loughgall,1,3,A
2024-10-27,Portadown,Larne,2,1,H
2024-11-01,Ballymena United,Portadown,0,3,A
2024-11-01,Cliftonville FC,Crusaders FC,1,0,H
2024-11-02,Coleraine FC,Dungannon Swifts,4,1,H
2024-11-02,Loughgall,Glenavon FC,3,0,H
2024-11-02,Glentoran,Larne,0,2,A
2024-11-03,Carrick Rangers,Linfield,1,3,A
2024-11-09,Linfield,Ballymena United,2,0,H
2024-11-09,Crusaders FC,Loughgall,3,1,H
2024-11-09,Glenavon FC,Glentoran,0,3,A
2024-11-09,Portadown,Carrick Rangers,1,1,D
2024-11-09,Dungannon Swifts,Cliftonville FC,1,4,A
2024-11-10,Larne,Coleraine FC,2,1,H
2024-11-16,Cliftonville FC,Ballymena United,0,1,A
2024-11-16,Loughgall,Coleraine FC,0,4,A
2024-11-16,Carrick Rangers,Crusaders FC,3,0,H
2024-11-16,Dungannon Swifts,Glenavon FC,2,0,H
2024-11-16,Glentoran,Portadown,0,2,A
2024-11-16,Larne,Linfield,0,1,A
2024-11-22,Glentoran,Linfield,1,0,H
2024-11-23,Cliftonville FC,Loughgall,4,0,H
2024-11-23,Portadown,Glenavon FC,1,0,H
2024-11-23,Carrick Rangers,Dungannon Swifts,0,1,A
2024-11-24,Coleraine FC,Crusaders FC,1,2,A
2024-11-30,Linfield,Portadown,2,1,H
2024-11-30,Ballymena United,Carrick Rangers,1,2,A
2024-11-30,Crusaders FC,Dungannon Swifts,2,2,D
2024-11-30,Glenavon FC,Coleraine FC,3,3,D
2024-11-30,Loughgall,Glentoran,2,2,D
2024-12-01,Larne,Cliftonville FC,1,1,D
2024-12-13,Crusaders FC,Glentoran,1,3,A
2024-12-14,Linfield,Coleraine FC,3,0,H
2024-12-14,Ballymena United,Dungannon Swifts,0,1,A
2024-12-14,Portadown,Cliftonville FC,2,0,H
2024-12-14,Carrick Rangers,Loughgall,0,0,D
2024-12-17,Glenavon FC,Crusaders FC,3,1,H
2024-12-17,Dungannon Swifts,Linfield,0,1,A
2024-12-21,Linfield,Glenavon FC,1,0,H
2024-12-21,Cliftonville FC,Glentoran,1,2,A
2024-12-21,Loughgall,Ballymena United,2,3,A
2024-12-21,Portadown,Crusaders FC,1,0,H
2024-12-23,Dungannon Swifts,Larne,0,1,A
2024-12-26,Coleraine FC,Ballymena United,2,2,D
2024-12-26,Crusaders FC,Cliftonville FC,2,0,H
2024-12-26,Glenavon FC,Portadown,2,0,H
2024-12-26,Dungannon Swifts,Loughgall,2,1,H
2024-12-26,Glentoran,Linfield,0,0,D
2024-12-26,Larne,Carrick Rangers,0,0,D
2024-12-30,Ballymena United,Glenavon FC,0,2,A
2024-12-30,Loughgall,Coleraine FC,1,3,A
2024-12-30,Portadown,Glentoran,0,2,A
2024-12-30,Carrick Rangers,Crusaders FC,0,0,D
2025-01-07,Crusaders FC,Larne,1,3,A
2025-01-10,Larne,Cliftonville FC,2,0,H
2025-01-11,Linfield,Carrick Rangers,3,0,H
2025-01-11,Crusaders FC,Dungannon Swifts,1,5,A
2025-01-11,Loughgall,Portadown,0,1,A
2025-01-17,Dungannon Swifts,Glenavon FC,2,3,A
2025-01-18,Coleraine FC,Crusaders FC,0,2,A
2025-01-18,Cliftonville FC,Loughgall,2,0,H
2025-01-18,Portadown,Linfield,1,3,A
2025-01-18,Carrick Rangers,Ballymena United,0,0,D
2025-01-25,Crusaders FC,Portadown,3,2,H
2025-01-25,Glenavon FC,Carrick Rangers,2,1,H
2025-01-25,Loughgall,Glentoran,1,2,A
2025-01-25,Dungannon Swifts,Coleraine FC,1,1,D
2025-01-25,Larne,Ballymena United,2,1,H
2025-01-25,Linfield,Cliftonville FC,2,1,H
2025-01-28,Linfield,Crusaders FC,2,1,H
2025-02-01,Larne,Portadown,1,1,D
2025-02-04,Coleraine FC,Cliftonville FC,0,0,D
2025-02-04,Carrick Rangers,Larne,1,2,A
2025-02-07,Ballymena United,Linfield,2,2,D
2025-02-08,Carrick Rangers,Coleraine FC,0,1,A
2025-02-08,Glentoran,Dungannon Swifts,1,0,H
2025-02-08,Larne,Crusaders FC,0,1,A
2025-02-09,Cliftonville FC,Portadown,2,2,D
2025-02-11,Linfield,Larne,1,0,H
2025-02-12,Cliftonville FC,Carrick Rangers,3,0,H
2025-02-14,Coleraine FC,Glentoran,1,2,A
2025-02-15,Linfield,Loughgall,1,0,H
2025-02-15,Crusaders FC,Ballymena United,3,1,H
2025-02-15,Glenavon FC,Cliftonville FC,3,1,H
2025-02-15,Dungannon Swifts,Carrick Rangers,3,1,H
2025-02-15,Portadown,Larne,2,0,H
2025-02-18,Ballymena United,Glentoran,1,1,D
2025-02-18,Larne,Glenavon FC,1,1,D
2025-02-21,Cliftonville FC,Glentoran,2,0,H
2025-02-22,Linfield,Coleraine FC,0,2,A
2025-02-22,Ballymena United,Portadown,2,0,H
2025-02-22,Glenavon FC,Crusaders FC,0,1,A
2025-02-22,Carrick Rangers,Loughgall,0,0,D
2025-02-22,Larne,Dungannon Swifts,0,1,A
2025-02-26,Loughgall,Larne,1,4,A
2025-03-01,Coleraine FC,Portadown,2,0,H
2025-03-04,Loughgall,Glenavon FC,0,2,A
2025-03-04,Carrick Rangers,Larne,1,0,H
2025-03-04,Glentoran,Ballymena United,1,0,H
2025-03-07,Crusaders FC,Linfield,0,2,A
2025-03-08,Glenavon FC,Coleraine FC,0,1,A
2025-03-08,Loughgall,Larne,0,1,A
2025-03-08,Dungannon Swifts,Ballymena United,0,3,A
2025-03-08,Portadown,Carrick Rangers,1,0,H
2025-03-11,Ballymena United,Larne,1,2,A
2025-03-12,Cliftonville FC,Dungannon Swifts,0,2,A
2025-03-12,Glentoran,Glenavon FC,3,3,D
2025-03-15,Linfield,Glenavon FC,2,0,H
2025-03-15,Ballymena United,Cliftonville FC,1,0,H
2025-03-15,Crusaders FC,Loughgall,1,1,D
2025-03-15,Carrick Rangers,Glentoran,0,0,D
2025-03-15,Portadown,Dungannon Swifts,1,1,D
2025-03-15,Larne,Coleraine FC,1,1,D
2025-03-18,Coleraine FC,Cliftonville FC,2,2,D
2025-03-18,Glentoran,Larne,2,2,D
2025-03-22,Coleraine FC,Portadown,1,0,H
2025-03-22,Cliftonville FC,Carrick Rangers,3,0,H
2025-03-22,Glenavon FC,Larne,0,1,A
2025-03-22,Loughgall,Ballymena United,2,1,H
2025-03-22,Glentoran,Crusaders FC,0,1,A
2025-03-24,Dungannon Swifts,Linfield,0,3,A
2025-04-01,Linfield,Crusaders FC,3,1,H
2025-04-01,Ballymena United,Loughgall,5,2,H
2025-04-01,Portadown,Glenavon FC,1,1,D
2025-04-01,Carrick Rangers,Cliftonville FC,1,3,A
2025-04-01,Dungannon Swifts,Larne,1,1,D
2025-04-01,Glentoran,Coleraine FC,2,1,H
2025-04-05,Linfield,Glentoran,2,1,H
2025-04-05,Coleraine FC,Dungannon Swifts,3,2,H
2025-04-05,Crusaders FC,Larne,2,2,D
2025-04-05,Cliftonville FC,Ballymena United,5,0,H
2025-04-05,Glenavon FC,Loughgall,0,1,A
2025-04-05,Carrick Rangers,Portadown,4,1,H
2025-04-12,Linfield,Dungannon Swifts,2,0,H
2025-04-12,Ballymena United,Carrick Rangers,1,1,D
2025-04-12,Coleraine FC,Larne,1,2,A
2025-04-12,Crusaders FC,Glentoran,0,4,A
2025-04-12,Cliftonville FC,Glenavon FC,2,0,H
2025-04-12,Portadown,Loughgall,3,1,H
2025-04-18,Larne,Linfield,2,1,H
2025-04-19,Crusaders FC,Coleraine FC,3,0,H
2025-04-19,Glenavon FC,Ballymena United,2,0,H
2025-04-19,Loughgall,Carrick Rangers,2,2,D
2025-04-19,Portadown,Cliftonville FC,2,0,H
2025-04-19,Dungannon Swifts,Glentoran,3,2,H
2025-04-26,Carrick Rangers,Glenavon FC,0,4,A
2025-04-26,Coleraine FC,Linfield,1,0,H
2025-04-26,Loughgall,Cliftonville FC,1,4,A
2025-04-26,Portadown,Ballymena United,2,1,H
2025-04-26,Dungannon Swifts,Crusaders FC,1,0,H
2025-04-26,Larne,Glentoran,0,0,D
2025-04-29,Annagh United,Carrick Rangers,2,5,A
2025-05-02,Carrick Rangers,Annagh United,3,1,H
2025-05-07,Coleraine FC,Crusaders FC,1,0,H
2025-05-07,Glentoran,Cliftonville FC,0,2,A
2025-05-11,Coleraine FC,Cliftonville FC,0,2,A
