Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
07/10/2017,Finn Harps,Dundalk,0,2,A,5.64,4.58,1.59
07/10/2017,Sligo Rovers,Bohemians,1,0,H,2.21,3.42,3.57
07/10/2017,St. Patricks,Limerick,2,2,D,2.06,3.89,3.54
13/10/2017,Bohemians,Cork City,0,0,D,6.74,4.2,1.56
13/10/2017,Derry City,Finn Harps,3,0,H,1.7,4.04,5.25
13/10/2017,Dundalk,Bray,1,0,H,1.39,5.2,8.67
13/10/2017,Galway,St. Patricks,1,1,D,2.72,3.82,2.53
13/10/2017,Shamrock Rovers,Sligo Rovers,1,1,D,1.78,3.82,4.98
14/10/2017,Limerick,Drogheda,1,0,H,1.34,5.78,9
17/10/2017,Cork City,Derry City,0,0,D,1.68,3.63,6.55
20/10/2017,Bray,Shamrock Rovers,1,0,H,3.95,3.87,1.94
20/10/2017,Dundalk,Bohemians,0,1,A,1.29,5.94,12.4
20/10/2017,Limerick,Galway,2,2,D,3.12,3.6,2.34
20/10/2017,St. Patricks,Cork City,4,2,H,1.69,4.22,5.04
21/10/2017,Sligo Rovers,Derry City,3,0,H,2.24,3.56,3.37
23/10/2017,Finn Harps,Drogheda,2,3,A,1.82,3.8,4.7
27/10/2017,Bohemians,Finn Harps,3,1,H,1.58,4.39,6.1
27/10/2017,Cork City,Bray,1,0,H,1.31,6.1,10.05
27/10/2017,Derry City,St. Patricks,1,1,D,2.96,3.36,2.56
27/10/2017,Drogheda,Sligo Rovers,0,0,D,7.56,4.82,1.46
27/10/2017,Galway,Dundalk,3,4,A,3.13,3.94,2.21
27/10/2017,Shamrock Rovers,Limerick,2,1,H,1.4,5.4,8.1
