Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
17/08/2012,Pogon Szczecin,Zaglebie,4,0,H,3.23,3.21,2.47
17/08/2012,Piast Gliwice,Gornik Z.,1,2,A,2.72,3.12,2.98
18/08/2012,Jagiellonia,Podbeskidzie,2,1,H,1.74,3.6,5.63
18/08/2012,Widzew Lodz,Slask Wroclaw,2,1,H,2.7,3.11,2.95
18/08/2012,Lech Poznan,Ruch,4,0,H,2.12,3.29,3.89
19/08/2012,Wisla,GKS Belchatow,2,1,H,1.5,4.13,8.31
19/08/2012,Legia,Korona Kielce,4,0,H,1.63,3.67,7.21
20/08/2012,Lechia Gdansk,Polonia Warszawa,1,3,A,2.45,2.99,3.54
24/08/2012,Zaglebie,Piast Gliwice,2,1,H,1.85,3.64,4.76
24/08/2012,Jagiellonia,Gornik Z.,1,1,D,2.24,3.22,3.7
25/08/2012,Podbeskidzie,Wisla,1,1,D,4.48,3.35,1.96
25/08/2012,Widzew Lodz,Ruch,2,0,H,2.47,3.05,3.36
25/08/2012,Polonia Warszawa,Lech Poznan,1,2,A,2.97,3.2,2.62
26/08/2012,Slask Wroclaw,Korona Kielce,2,0,H,2.45,3.19,3.24
26/08/2012,GKS Belchatow,Legia,0,2,A,4.78,3.38,1.93
27/08/2012,Pogon Szczecin,Lechia Gdansk,0,2,A,2.02,3.27,4.05
31/08/2012,Piast Gliwice,Pogon Szczecin,1,0,H,2.23,3.3,3.65
31/08/2012,Wisla,Polonia Warszawa,1,3,A,1.95,3.45,4.47
01/09/2012,Korona Kielce,Lechia Gdansk,0,1,A,2.21,3.22,3.74
01/09/2012,Widzew Lodz,GKS Belchatow,1,0,H,2.06,3.2,4.32
01/09/2012,Jagiellonia,Zaglebie,0,0,D,2.41,3.33,3.18
02/09/2012,Lech Poznan,Gornik Z.,0,0,D,1.65,3.88,5.98
02/09/2012,Slask Wroclaw,Ruch,1,0,H,2,3.49,4.09
03/09/2012,Legia,Podbeskidzie,3,1,H,1.31,5.57,11.22
14/09/2012,Podbeskidzie,Slask Wroclaw,1,1,D,3.63,3.27,2.22
14/09/2012,Pogon Szczecin,Wisla,2,0,H,3.08,3,2.68
