Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-07-26,Livyi Bereh,Metalist 1925 Kharkiv,1,1,D
2024-07-26,Epitsentr Dunayivtsi,Minai,3,3,D
2024-07-30,Livyi Bereh,Minai,3,0,H
2024-08-03,Veres Rivne,Karpaty,0,0,D
2024-08-03,Kryvbas KR,Chornomorets,1,0,H
2024-08-04,LNZ Cherkasy,Livyi Bereh,1,0,H
2024-08-04,Vorskla Poltava,Shakhtar Donetsk,0,5,A
2024-08-04,Obolon'-Brovar,Kolos Kovalivka,2,2,D
2024-08-04,Zorya Luhansk,Inhulets,2,1,H
2024-08-09,Livyi Bereh,Vorskla Poltava,0,3,A
2024-08-09,Veres Rivne,Dynamo Kyiv,1,2,A
2024-08-10,Chornomorets,Zorya Luhansk,0,1,A
2024-08-10,Kolos Kovalivka,Inhulets,0,0,D
2024-08-11,Obolon'-Brovar,Ruh Lviv,0,4,A
2024-08-11,Karpaty,Kryvbas KR,3,0,H
2024-08-11,Shakhtar Donetsk,Polessya,0,1,A
2024-08-12,LNZ Cherkasy,Oleksandria,0,2,A
2024-08-16,Chornomorets,Kolos Kovalivka,1,0,H
2024-08-16,Vorskla Poltava,Obolon'-Brovar,2,0,H
2024-08-17,Zorya Luhansk,Oleksandria,1,2,A
2024-08-17,Polessya,Inhulets,1,1,D
2024-08-17,Karpaty,Dynamo Kyiv,1,3,A
2024-08-18,Veres Rivne,Kryvbas KR,0,2,A
2024-08-18,LNZ Cherkasy,Ruh Lviv,3,1,H
2024-08-18,Livyi Bereh,Shakhtar Donetsk,0,1,A
2024-08-24,Oleksandria,Shakhtar Donetsk,4,3,H
2024-08-25,Polessya,Obolon'-Brovar,4,0,H
2024-08-25,Ruh Lviv,Zorya Luhansk,3,0,H
2024-08-25,Kryvbas KR,Inhulets,1,1,D
2024-08-26,Livyi Bereh,Chornomorets,1,0,H
2024-08-26,Kolos Kovalivka,Veres Rivne,0,1,A
2024-08-26,LNZ Cherkasy,Karpaty,2,1,H
2024-08-30,Obolon'-Brovar,Zorya Luhansk,0,2,A
2024-08-30,Ruh Lviv,Inhulets,5,0,H
2024-08-31,Karpaty,Vorskla Poltava,1,1,D
2024-08-31,Oleksandria,Kolos Kovalivka,2,1,H
2024-08-31,Chornomorets,Polessya,1,4,A
2024-09-01,Veres Rivne,Livyi Bereh,1,3,A
2024-09-01,Dynamo Kyiv,LNZ Cherkasy,1,0,H
2024-09-13,Obolon'-Brovar,Oleksandria,0,0,D
2024-09-14,Chornomorets,Inhulets,1,0,H
2024-09-14,Zorya Luhansk,Dynamo Kyiv,0,2,A
2024-09-14,Shakhtar Donetsk,Karpaty,5,2,H
2024-09-15,Vorskla Poltava,Ruh Lviv,0,0,D
2024-09-15,Livyi Bereh,Kryvbas KR,0,1,A
2024-09-15,Polessya,Veres Rivne,2,1,H
2024-09-16,Kolos Kovalivka,LNZ Cherkasy,1,1,D
2024-09-18,Dynamo Kyiv,Vorskla Poltava,3,1,H
2024-09-21,Chornomorets,Karpaty,0,1,A
2024-09-21,Oleksandria,Livyi Bereh,2,0,H
2024-09-21,Dynamo Kyiv,Ruh Lviv,0,0,D
2024-09-22,Veres Rivne,Inhulets,2,2,D
2024-09-22,Kryvbas KR,Vorskla Poltava,1,1,D
2024-09-22,Polessya,LNZ Cherkasy,1,1,D
2024-09-23,Kolos Kovalivka,Zorya Luhansk,1,0,H
2024-09-23,Shakhtar Donetsk,Obolon'-Brovar,4,0,H
2024-09-27,Veres Rivne,Shakhtar Donetsk,1,1,D
2024-09-28,Kryvbas KR,Oleksandria,0,1,A
2024-09-28,LNZ Cherkasy,Chornomorets,1,1,D
2024-09-28,Karpaty,Polessya,1,3,A
2024-09-29,Obolon'-Brovar,Inhulets,2,1,H
2024-09-29,Ruh Lviv,Kolos Kovalivka,0,0,D
2024-09-29,Livyi Bereh,Dynamo Kyiv,0,3,A
2024-09-30,Zorya Luhansk,Vorskla Poltava,2,0,H
2024-10-04,Chornomorets,Obolon'-Brovar,1,0,H
2024-10-04,Karpaty,Inhulets,0,0,D
2024-10-05,Veres Rivne,Zorya Luhansk,2,1,H
2024-10-05,Oleksandria,Ruh Lviv,1,1,D
2024-10-05,Kolos Kovalivka,Livyi Bereh,0,0,D
2024-10-06,Polessya,Vorskla Poltava,2,1,H
2024-10-06,Shakhtar Donetsk,LNZ Cherkasy,5,1,H
2024-10-06,Dynamo Kyiv,Kryvbas KR,2,1,H
2024-10-18,Kolos Kovalivka,Shakhtar Donetsk,0,1,A
2024-10-19,Oleksandria,Vorskla Poltava,1,0,H
2024-10-19,Obolon'-Brovar,Dynamo Kyiv,1,5,A
2024-10-19,Polessya,Livyi Bereh,0,0,D
2024-10-20,LNZ Cherkasy,Inhulets,2,0,H
2024-10-20,Chornomorets,Veres Rivne,1,1,D
2024-10-20,Zorya Luhansk,Kryvbas KR,0,1,A
2024-10-21,Ruh Lviv,Karpaty,0,1,A
2024-10-25,Ruh Lviv,Chornomorets,1,1,D
2024-10-25,Polessya,Kolos Kovalivka,1,1,D
2024-10-26,Oleksandria,Inhulets,2,1,H
2024-10-26,Kryvbas KR,LNZ Cherkasy,3,1,H
2024-10-26,Karpaty,Obolon'-Brovar,1,0,H
2024-10-27,Livyi Bereh,Zorya Luhansk,0,2,A
2024-10-27,Veres Rivne,Vorskla Poltava,2,2,D
2024-10-27,Dynamo Kyiv,Shakhtar Donetsk,1,1,D
2024-11-02,Karpaty,Livyi Bereh,3,0,H
2024-11-02,Shakhtar Donetsk,Chornomorets,2,1,H
2024-11-03,Vorskla Poltava,Kolos Kovalivka,0,1,A
2024-11-03,Oleksandria,Polessya,1,0,H
2024-11-03,Dynamo Kyiv,Inhulets,5,2,H
2024-11-04,Obolon'-Brovar,Veres Rivne,0,0,D
2024-11-04,Kryvbas KR,Ruh Lviv,1,1,D
2024-11-04,Zorya Luhansk,LNZ Cherkasy,1,2,A
2024-11-08,Chornomorets,Vorskla Poltava,0,1,A
2024-11-08,Livyi Bereh,Inhulets,0,0,D
2024-11-09,LNZ Cherkasy,Obolon'-Brovar,0,1,A
2024-11-09,Oleksandria,Karpaty,3,0,H
2024-11-09,Kolos Kovalivka,Kryvbas KR,1,1,D
2024-11-10,Veres Rivne,Ruh Lviv,2,0,H
2024-11-10,Shakhtar Donetsk,Zorya Luhansk,3,1,H
2024-11-10,Dynamo Kyiv,Polessya,2,1,H
2024-11-22,Karpaty,Kolos Kovalivka,1,0,H
2024-11-23,Vorskla Poltava,LNZ Cherkasy,2,0,H
2024-11-23,Dynamo Kyiv,Chornomorets,3,1,H
2024-11-23,Shakhtar Donetsk,Inhulets,6,0,H
2024-11-24,Obolon'-Brovar,Kryvbas KR,0,1,A
2024-11-24,Veres Rivne,Oleksandria,1,1,D
2024-11-24,Ruh Lviv,Livyi Bereh,1,0,H
2024-11-25,Polessya,Zorya Luhansk,1,1,D
2024-11-29,Vorskla Poltava,Inhulets,0,3,A
2024-11-30,LNZ Cherkasy,Veres Rivne,1,2,A
2024-11-30,Kryvbas KR,Polessya,3,1,H
2024-11-30,Livyi Bereh,Obolon'-Brovar,1,1,D
2024-12-01,Oleksandria,Chornomorets,3,0,H
2024-12-01,Kolos Kovalivka,Dynamo Kyiv,1,1,D
2024-12-01,Shakhtar Donetsk,Ruh Lviv,1,1,D
2024-12-02,Zorya Luhansk,Karpaty,2,1,H
2024-12-04,Oleksandria,Dynamo Kyiv,0,0,D
2024-12-04,Ruh Lviv,Polessya,1,1,D
2024-12-05,Shakhtar Donetsk,Vorskla Poltava,3,1,H
2024-12-07,Livyi Bereh,LNZ Cherkasy,3,1,H
2024-12-07,Chornomorets,Kryvbas KR,1,3,A
2024-12-07,Karpaty,Veres Rivne,5,0,H
2024-12-08,Kolos Kovalivka,Obolon'-Brovar,0,0,D
2024-12-08,Dynamo Kyiv,Oleksandria,3,0,H
2024-12-09,Polessya,Ruh Lviv,0,1,A
2024-12-13,Vorskla Poltava,Livyi Bereh,0,1,A
2024-12-14,Oleksandria,LNZ Cherkasy,1,1,D
2024-12-14,Kryvbas KR,Karpaty,2,0,H
2024-12-14,Zorya Luhansk,Chornomorets,2,1,H
2024-12-15,Inhulets,Kolos Kovalivka,0,2,A
2024-12-15,Ruh Lviv,Obolon'-Brovar,1,3,A
2024-12-15,Polessya,Shakhtar Donetsk,1,0,H
2024-12-16,Dynamo Kyiv,Veres Rivne,1,0,H
