Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-07-15,Nieciecza,Odra Opole,2,1,H
2022-07-15,Ruch Chorzow,SKRA Czestochowa,0,0,D
2022-07-16,Chojniczanka Chojnice,Tychy 71,2,2,D
2022-07-16,Wisla Krakow,Sandecja Nowy Sacz,0,0,D
2022-07-16,KS odz,GKS Katowice,0,2,A
2022-07-17,Podbeskidzie,Arka Gdynia,0,1,A
2022-07-17,Puszcza Niepoomice,Gornik eczna,1,0,H
2022-07-17,Stal Rzeszow,Chrobry Gogow,3,3,D
2022-07-18,Zaglebie Sosnowiec,Resovia Rzeszow,2,1,H
2022-07-22,SKRA Czestochowa,Chojniczanka Chojnice,2,0,H
2022-07-22,Resovia Rzeszow,Wisla Krakow,0,2,A
2022-07-23,Puszcza Niepoomice,Stal Rzeszow,2,1,H
2022-07-23,Arka Gdynia,Zaglebie Sosnowiec,0,0,D
2022-07-23,Chrobry Gogow,Ruch Chorzow,0,2,A
2022-07-24,Tychy 71,KS odz,0,1,A
2022-07-24,Gornik eczna,Sandecja Nowy Sacz,1,1,D
2022-07-24,GKS Katowice,Nieciecza,3,3,D
2022-07-25,Odra Opole,Podbeskidzie,1,2,A
2022-07-29,Resovia Rzeszow,Sandecja Nowy Sacz,0,0,D
2022-07-29,Odra Opole,Zaglebie Sosnowiec,1,4,A
2022-07-30,KS odz,SKRA Czestochowa,2,1,H
2022-07-30,Wisla Krakow,Arka Gdynia,1,0,H
2022-07-30,Ruch Chorzow,Puszcza Niepoomice,2,0,H
2022-07-31,Podbeskidzie,GKS Katowice,1,0,H
2022-07-31,Stal Rzeszow,Gornik eczna,1,0,H
2022-07-31,Chojniczanka Chojnice,Chrobry Gogow,0,2,A
2022-08-01,Nieciecza,Tychy 71,0,2,A
2022-08-05,Arka Gdynia,Sandecja Nowy Sacz,1,1,D
2022-08-05,Odra Opole,Wisla Krakow,0,1,A
2022-08-06,Gornik eczna,Resovia Rzeszow,1,1,D
2022-08-06,GKS Katowice,Zaglebie Sosnowiec,3,1,H
2022-08-06,Chrobry Gogow,KS odz,2,3,A
2022-08-07,Tychy 71,Podbeskidzie,1,4,A
2022-08-07,SKRA Czestochowa,Nieciecza,0,2,A
2022-08-07,Puszcza Niepoomice,Chojniczanka Chojnice,3,2,H
2022-08-08,Stal Rzeszow,Ruch Chorzow,2,3,A
2022-08-09,Odra Opole,Sandecja Nowy Sacz,4,2,H
2022-08-09,Wisla Krakow,GKS Katowice,2,1,H
2022-08-10,Zaglebie Sosnowiec,Tychy 71,1,0,H
2022-08-10,Podbeskidzie,SKRA Czestochowa,0,1,A
2022-08-10,Resovia Rzeszow,Arka Gdynia,1,3,A
2022-08-10,KS odz,Puszcza Niepoomice,2,0,H
2022-08-11,Chojniczanka Chojnice,Stal Rzeszow,1,1,D
2022-08-11,Nieciecza,Chrobry Gogow,3,1,H
2022-08-11,Ruch Chorzow,Gornik eczna,1,1,D
2022-08-12,GKS Katowice,Sandecja Nowy Sacz,0,0,D
2022-08-13,SKRA Czestochowa,Zaglebie Sosnowiec,1,0,H
2022-08-13,Tychy 71,Wisla Krakow,3,1,H
2022-08-13,Odra Opole,Resovia Rzeszow,1,1,D
2022-08-14,Stal Rzeszow,KS odz,1,0,H
2022-08-14,Gornik eczna,Arka Gdynia,1,2,A
2022-08-14,Chrobry Gogow,Podbeskidzie,0,1,A
2022-08-15,Puszcza Niepoomice,Nieciecza,0,0,D
2022-08-15,Ruch Chorzow,Chojniczanka Chojnice,1,1,D
2022-08-19,Chojniczanka Chojnice,Gornik eczna,2,1,H
2022-08-19,KS odz,Ruch Chorzow,2,0,H
2022-08-20,Podbeskidzie,Puszcza Niepoomice,0,1,A
2022-08-20,Wisla Krakow,SKRA Czestochowa,3,0,H
2022-08-20,Nieciecza,Stal Rzeszow,2,1,H
2022-08-21,Arka Gdynia,Odra Opole,1,2,A
2022-08-21,Zaglebie Sosnowiec,Chrobry Gogow,1,2,A
2022-08-21,Resovia Rzeszow,GKS Katowice,0,1,A
2022-08-22,Sandecja Nowy Sacz,Tychy 71,0,5,A
2022-08-26,Puszcza Niepoomice,Zaglebie Sosnowiec,0,0,D
2022-08-26,Chrobry Gogow,Wisla Krakow,2,1,H
2022-08-27,Gornik eczna,Odra Opole,4,1,H
2022-08-27,Stal Rzeszow,Podbeskidzie,5,0,H
2022-08-27,Ruch Chorzow,Nieciecza,2,1,H
2022-08-27,Chojniczanka Chojnice,KS odz,1,0,H
2022-08-28,GKS Katowice,Arka Gdynia,0,1,A
2022-08-28,SKRA Czestochowa,Sandecja Nowy Sacz,0,0,D
2022-08-28,Tychy 71,Resovia Rzeszow,1,1,D
2022-09-02,Zaglebie Sosnowiec,Stal Rzeszow,1,0,H
2022-09-02,Wisla Krakow,Puszcza Niepoomice,2,3,A
2022-09-03,Sandecja Nowy Sacz,Chrobry Gogow,0,1,A
2022-09-03,Nieciecza,Chojniczanka Chojnice,2,2,D
2022-09-03,Resovia Rzeszow,SKRA Czestochowa,1,2,A
2022-09-04,Podbeskidzie,Ruch Chorzow,0,1,A
2022-09-04,Arka Gdynia,Tychy 71,5,0,H
2022-09-05,Odra Opole,GKS Katowice,0,1,A
2022-09-05,KS odz,Gornik eczna,3,2,H
2022-09-09,Tychy 71,Odra Opole,2,0,H
2022-09-09,Ruch Chorzow,Zaglebie Sosnowiec,2,0,H
2022-09-10,SKRA Czestochowa,Arka Gdynia,1,2,A
2022-09-10,Stal Rzeszow,Wisla Krakow,2,1,H
2022-09-10,Gornik eczna,GKS Katowice,2,2,D
2022-09-11,KS odz,Nieciecza,1,1,D
2022-09-11,Puszcza Niepoomice,Sandecja Nowy Sacz,5,2,H
2022-09-11,Chojniczanka Chojnice,Podbeskidzie,2,3,A
2022-09-12,Chrobry Gogow,Resovia Rzeszow,1,1,D
2022-09-15,Sandecja Nowy Sacz,Stal Rzeszow,0,1,A
2022-09-16,Arka Gdynia,Chrobry Gogow,3,4,A
2022-09-16,Wisla Krakow,Ruch Chorzow,1,1,D
2022-09-17,GKS Katowice,Tychy 71,1,1,D
