Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
08/08/2021,Slask Wroclaw,Lechia Gdansk,1,1,D,2.48,3.49,2.96
09/08/2021,Wisla Plock,Radomiak Radom,1,0,H,2.69,3.16,2.94
13/08/2021,Termalica B-B.,Lech Poznan,1,3,A,5.22,3.68,1.76
13/08/2021,Stal Mielec,Wisla,2,1,H,3.21,3.49,2.33
14/08/2021,Piast Gliwice,Wisla Plock,4,3,H,2.15,3.32,3.8
14/08/2021,Lechia Gdansk,Cracovia,3,0,H,2.28,3.37,3.42
14/08/2021,Warta Poznan,Legia,0,2,A,3.56,3.3,2.25
15/08/2021,Slask Wroclaw,Leczna,0,0,D,1.72,3.98,5.03
15/08/2021,Zaglebie,Pogon Szczecin,2,0,H,3.3,3.22,2.41
16/08/2021,Jagiellonia,Gornik Z.,1,3,A,2.29,3.43,3.35
20/08/2021,Wisla Plock,Zaglebie,4,0,H,2.42,3.38,3.15
20/08/2021,Radomiak Radom,Warta Poznan,1,0,H,2.15,3.33,3.8
21/08/2021,Pogon Szczecin,Stal Mielec,4,1,H,1.5,4.19,7.82
21/08/2021,Cracovia,Jagiellonia,2,1,H,2.08,3.38,3.98
21/08/2021,Leczna,Wisla,1,3,A,3.36,3.51,2.24
22/08/2021,Piast Gliwice,Slask Wroclaw,1,1,D,1.87,3.82,4.31
22/08/2021,Lech Poznan,Lechia Gdansk,2,0,H,1.5,4.44,7.08
27/08/2021,Stal Mielec,Leczna,2,0,H,2.05,3.43,4.01
27/08/2021,Warta Poznan,Jagiellonia,1,1,D,2.62,3.2,3
28/08/2021,Termalica B-B.,Cracovia,1,2,A,2.78,3.11,2.9
28/08/2021,Lechia Gdansk,Radomiak Radom,2,2,D,2.31,3.41,3.31
28/08/2021,Lech Poznan,Pogon Szczecin,1,1,D,1.92,3.46,4.58
28/08/2021,Gornik Z.,Piast Gliwice,0,1,A,2.88,3.22,2.71
29/08/2021,Wisla Plock,Rakow,1,1,D,3.36,3.24,2.37
29/08/2021,Zaglebie,Slask Wroclaw,1,3,A,2.33,3.67,3.06
29/08/2021,Wisla,Legia,1,0,H,3.21,3.44,2.35
11/09/2021,Warta Poznan,Termalica B-B.,0,0,D,2.36,3.3,3.32
11/09/2021,Cracovia,Gornik Z.,2,2,D,2.47,3.13,3.3
11/09/2021,Jagiellonia,Stal Mielec,1,1,D,1.67,4.02,5.43
11/09/2021,Slask Wroclaw,Legia,1,0,H,3.52,3.44,2.21
12/09/2021,Piast Gliwice,Zaglebie,0,1,A,1.95,3.7,4.07
12/09/2021,Wisla,Lechia Gdansk,2,2,D,2.06,3.7,3.65
12/09/2021,Rakow,Lech Poznan,2,2,D,2.86,3.28,2.69
13/09/2021,Leczna,Wisla Plock,3,2,H,3.54,3.49,2.18
13/09/2021,Radomiak Radom,Pogon Szczecin,1,1,D,3.2,3.28,2.44
17/09/2021,Zaglebie,Termalica B-B.,2,1,H,2.02,3.53,3.97
17/09/2021,Lech Poznan,Wisla,5,0,H,1.57,4.14,6.51
18/09/2021,Wisla Plock,Jagiellonia,3,0,H,2.3,3.38,3.37
18/09/2021,Pogon Szczecin,Cracovia,1,1,D,1.84,3.37,5.25
18/09/2021,Radomiak Radom,Slask Wroclaw,1,1,D,2.24,3.37,3.52
18/09/2021,Lechia Gdansk,Piast Gliwice,1,0,H,2.23,3.48,3.43
19/09/2021,Stal Mielec,Rakow,0,3,A,4.85,3.51,1.85
19/09/2021,Gornik Z.,Warta Poznan,1,0,H,2.07,3.26,4.2
19/09/2021,Legia,Leczna,3,1,H,1.31,5.52,11.35
24/09/2021,Leczna,Lechia Gdansk,0,4,A,3.92,3.52,2.04
24/09/2021,Jagiellonia,Lech Poznan,1,0,H,4.57,3.63,1.87
25/09/2021,Stal Mielec,Radomiak Radom,1,0,H,3.32,3.42,2.3
25/09/2021,Warta Poznan,Zaglebie,0,2,A,2.77,3.25,2.78
25/09/2021,Legia,Rakow,2,3,A,2.09,3.53,3.74
26/09/2021,Termalica B-B.,Gornik Z.,3,1,H,3.18,3.28,2.45
26/09/2021,Slask Wroclaw,Wisla Plock,3,1,H,1.9,3.84,4.11
26/09/2021,Wisla,Pogon Szczecin,0,1,A,2.98,3.41,2.51
27/09/2021,Piast Gliwice,Cracovia,2,4,A,2.35,3.12,3.54
29/09/2021,Rakow,Radomiak Radom,2,2,D,1.81,3.59,5.08
01/10/2021,Zaglebie,Jagiellonia,0,1,A,2.26,3.49,3.35
01/10/2021,Piast Gliwice,Wisla,1,0,H,2.57,3.4,2.9
02/10/2021,Radomiak Radom,Termalica B-B.,1,1,D,2.15,3.5,3.6
02/10/2021,Cracovia,Stal Mielec,3,3,D,1.79,3.71,4.94
02/10/2021,Lech Poznan,Slask Wroclaw,4,0,H,1.51,4.63,6.62
02/10/2021,Gornik Z.,Wisla Plock,4,2,H,1.86,3.79,4.36
03/10/2021,Rakow,Warta Poznan,3,0,H,1.58,3.94,6.88
03/10/2021,Pogon Szczecin,Leczna,4,1,H,1.33,5.44,10.16
03/10/2021,Lechia Gdansk,Legia,3,1,H,2.75,3.36,2.73
16/10/2021,Leczna,Piast Gliwice,1,1,D,3.88,3.34,2.12
16/10/2021,Termalica B-B.,Lechia Gdansk,0,2,A,3.51,3.64,2.13
16/10/2021,Gornik Z.,Wisla,0,1,A,1.79,3.91,4.67
16/10/2021,Slask Wroclaw,Rakow,1,2,A,3.38,3.53,2.23
17/10/2021,Wisla Plock,Pogon Szczecin,1,0,H,3.65,3.23,2.25
17/10/2021,Cracovia,Warta Poznan,2,0,H,1.96,3.35,4.53
17/10/2021,Legia,Lech Poznan,0,1,A,3.21,3.64,2.27
18/10/2021,Stal Mielec,Zaglebie,4,2,H,2.82,3.37,2.66
18/10/2021,Jagiellonia,Radomiak Radom,1,1,D,2.25,3.43,3.42
22/10/2021,Radomiak Radom,Leczna,3,1,H,1.62,4.04,6.01
22/10/2021,Lech Poznan,Wisla Plock,4,1,H,1.34,5.37,9.91
23/10/2021,Rakow,Termalica B-B.,3,2,H,1.39,4.95,9.13
23/10/2021,Lechia Gdansk,Gornik Z.,1,1,D,2.13,3.52,3.66
23/10/2021,Pogon Szczecin,Jagiellonia,4,1,H,1.68,3.92,5.53
23/10/2021,Wisla,Slask Wroclaw,0,5,A,2.14,3.52,3.6
24/10/2021,Zaglebie,Cracovia,1,1,D,2.69,3.15,2.95
24/10/2021,Warta Poznan,Stal Mielec,0,0,D,2.29,3.35,3.41
24/10/2021,Piast Gliwice,Legia,4,1,H,3.19,3.41,2.38
29/10/2021,Cracovia,Radomiak Radom,1,2,A,2.4,3.11,3.47
29/10/2021,Stal Mielec,Lech Poznan,0,0,D,7.76,4.73,1.45
30/10/2021,Termalica B-B.,Slask Wroclaw,4,3,H,3.58,3.54,2.14
30/10/2021,Warta Poznan,Lechia Gdansk,0,2,A,3.46,3.47,2.22
30/10/2021,Gornik Z.,Zaglebie,0,0,D,1.81,3.91,4.49
30/10/2021,Jagiellonia,Piast Gliwice,3,3,D,2.49,3.39,3.02
31/10/2021,Wisla Plock,Wisla,2,0,H,2.22,3.59,3.35
31/10/2021,Leczna,Rakow,0,0,D,7.32,4.22,1.52
31/10/2021,Legia,Pogon Szczecin,0,2,A,2.37,3.36,3.25
05/11/2021,Wisla Plock,Termalica B-B.,1,1,D,1.84,3.78,4.52
05/11/2021,Slask Wroclaw,Jagiellonia,2,2,D,2.07,3.55,3.79
06/11/2021,Piast Gliwice,Warta Poznan,0,1,A,1.77,3.63,5.26
06/11/2021,Radomiak Radom,Gornik Z.,1,0,H,2.44,3.28,3.2
06/11/2021,Lechia Gdansk,Zaglebie,2,1,H,1.68,4.13,5.12
06/11/2021,Leczna,Lech Poznan,1,1,D,12.81,5.98,1.26
07/11/2021,Rakow,Pogon Szczecin,0,0,D,2.15,3.38,3.74
07/11/2021,Legia,Stal Mielec,1,3,A,1.33,5.51,10.23
07/11/2021,Wisla,Cracovia,1,0,H,2.62,3.34,2.89
20/11/2021,Warta Poznan,Wisla Plock,1,2,A,2.68,3.15,2.97
20/11/2021,Jagiellonia,Wisla,3,1,H,2.43,3.55,3
20/11/2021,Stal Mielec,Lechia Gdansk,3,3,D,3.29,3.49,2.29
20/11/2021,Lech Poznan,Piast Gliwice,1,0,H,1.43,4.64,8.7
21/11/2021,Termalica B-B.,Leczna,1,1,D,1.7,3.85,5.44
21/11/2021,Pogon Szczecin,Slask Wroclaw,2,1,H,1.67,3.9,5.66
21/11/2021,Gornik Z.,Legia,3,2,H,2.79,3.3,2.73
22/11/2021,Zaglebie,Radomiak Radom,0,2,A,2.73,3.34,2.77
22/11/2021,Cracovia,Rakow,1,0,H,3.35,3.52,2.24
26/11/2021,Piast Gliwice,Termalica B-B.,2,1,H,2,3.56,4.05
26/11/2021,Wisla,Radomiak Radom,0,1,A,2.4,3.51,3.06
27/11/2021,Leczna,Gornik Z.,1,2,A,4.39,3.75,1.85
27/11/2021,Slask Wroclaw,Stal Mielec,2,1,H,1.66,4.09,5.45
27/11/2021,Pogon Szczecin,Lechia Gdansk,5,1,H,1.7,3.91,5.32
27/11/2021,Rakow,Zaglebie,4,0,H,1.6,4.17,5.96
28/11/2021,Wisla Plock,Cracovia,2,1,H,2.42,3.17,3.34
28/11/2021,Lech Poznan,Warta Poznan,2,0,H,1.32,5.26,11.69
28/11/2021,Legia,Jagiellonia,1,0,H,1.88,3.57,4.6
03/12/2021,Stal Mielec,Wisla Plock,2,1,H,2.74,3.32,2.77
03/12/2021,Gornik Z.,Slask Wroclaw,3,1,H,2.02,3.56,3.94
04/12/2021,Termalica B-B.,Pogon Szczecin,1,3,A,5.92,3.86,1.66
04/12/2021,Jagiellonia,Leczna,1,2,A,1.59,4.1,6.3
04/12/2021,Lechia Gdansk,Rakow,3,1,H,3.3,3.29,2.38
05/12/2021,Zaglebie,Lech Poznan,2,3,A,7.38,4.77,1.46
05/12/2021,Cracovia,Legia,1,0,H,3.23,3.33,2.39
06/12/2021,Warta Poznan,Wisla,1,1,D,2.98,3.17,2.66
10/12/2021,Stal Mielec,Termalica B-B.,1,0,H,2.65,3.36,2.84
10/12/2021,Rakow,Piast Gliwice,1,0,H,1.8,3.57,5.16
11/12/2021,Radomiak Radom,Lech Poznan,2,1,H,4.5,3.8,1.84
11/12/2021,Zaglebie,Wisla,2,1,H,2.67,3.6,2.66
11/12/2021,Lechia Gdansk,Jagiellonia,1,2,A,2.01,3.73,3.79
12/12/2021,Cracovia,Leczna,0,2,A,1.68,3.91,5.63
12/12/2021,Wisla Plock,Legia,1,0,H,3.04,3.32,2.52
12/12/2021,Gornik Z.,Pogon Szczecin,2,2,D,3.25,3.34,2.38
13/12/2021,Warta Poznan,Slask Wroclaw,2,1,H,2.73,3.13,2.93
14/12/2021,Radomiak Radom,Piast Gliwice,2,2,D,2.39,3.06,3.54
15/12/2021,Rakow,Gornik Z.,1,2,A,1.85,3.71,4.53
15/12/2021,Legia,Zaglebie,4,0,H,1.74,3.9,5.03
17/12/2021,Wisla,Termalica B-B.,3,0,H,1.8,4,4.48
17/12/2021,Wisla Plock,Lechia Gdansk,1,0,H,2.95,3.45,2.51
18/12/2021,Piast Gliwice,Stal Mielec,1,1,D,1.64,4.17,5.49
18/12/2021,Pogon Szczecin,Warta Poznan,1,1,D,1.43,4.68,8.59
18/12/2021,Slask Wroclaw,Cracovia,0,2,A,2.21,3.35,3.61
18/12/2021,Rakow,Jagiellonia,5,0,H,1.58,4.4,5.89
19/12/2021,Leczna,Zaglebie,2,1,H,2.62,3.41,2.84
19/12/2021,Lech Poznan,Gornik Z.,2,1,H,1.47,4.64,7.46
19/12/2021,Legia,Radomiak Radom,0,3,A,2.14,3.33,3.82
04/02/2022,Termalica B-B.,Jagiellonia,2,1,H,2.58,3.38,2.91
04/02/2022,Zaglebie,Legia,1,3,A,3.14,3.15,2.56
05/02/2022,Stal Mielec,Gornik Z.,1,2,A,3.54,3.36,2.23
05/02/2022,Piast Gliwice,Pogon Szczecin,0,2,A,3.58,2.94,2.45
05/02/2022,Lechia Gdansk,Slask Wroclaw,2,0,H,1.85,3.68,4.6
06/02/2022,Warta Poznan,Leczna,1,1,D,2.14,3.18,4.06
06/02/2022,Rakow,Wisla,2,0,H,1.55,4.4,6.32
06/02/2022,Cracovia,Lech Poznan,3,3,D,4.53,3.43,1.93
07/02/2022,Radomiak Radom,Wisla Plock,1,1,D,2.01,3.4,4.23
11/02/2022,Leczna,Slask Wroclaw,1,1,D,3.48,3.37,2.25
11/02/2022,Cracovia,Lechia Gdansk,2,0,H,2.83,3.13,2.82
12/02/2022,Wisla,Stal Mielec,0,1,A,1.89,3.74,4.65
12/02/2022,Radomiak Radom,Rakow,0,1,A,3.62,3.07,2.33
12/02/2022,Lech Poznan,Termalica B-B.,5,0,H,1.28,5.95,11.89
13/02/2022,Wisla Plock,Piast Gliwice,0,2,A,2.71,3.09,2.99
13/02/2022,Pogon Szczecin,Zaglebie,2,1,H,1.45,4.43,8.65
13/02/2022,Legia,Warta Poznan,0,1,A,1.73,3.37,6.37
14/02/2022,Gornik Z.,Jagiellonia,1,2,A,1.63,4.2,5.59
18/02/2022,Zaglebie,Wisla Plock,3,1,H,2.32,3.42,3.29
18/02/2022,Stal Mielec,Pogon Szczecin,0,1,A,6.09,3.72,1.67
19/02/2022,Jagiellonia,Cracovia,0,0,D,3,3.18,2.64
19/02/2022,Slask Wroclaw,Piast Gliwice,1,3,A,2.78,3.13,2.87
19/02/2022,Termalica B-B.,Legia,0,0,D,4.31,3.37,2
20/02/2022,Warta Poznan,Radomiak Radom,3,1,H,2.72,3.02,3.04
20/02/2022,Gornik Z.,Rakow,1,1,D,3.28,3.47,2.3
20/02/2022,Lechia Gdansk,Lech Poznan,1,0,H,4.08,3.44,2.03
21/02/2022,Wisla,Leczna,0,0,D,2,3.51,4.1
25/02/2022,Rakow,Wisla Plock,2,0,H,1.35,5.59,8.76
25/02/2022,Legia,Wisla,2,1,H,1.85,3.75,4.5
26/02/2022,Pogon Szczecin,Lech Poznan,0,3,A,2.9,3.3,2.63
26/02/2022,Leczna,Stal Mielec,2,0,H,2.32,3.23,3.48
26/02/2022,Piast Gliwice,Gornik Z.,0,0,D,2.46,3.11,3.34
27/02/2022,Jagiellonia,Warta Poznan,1,1,D,2.54,3.04,3.29
27/02/2022,Radomiak Radom,Lechia Gdansk,2,0,H,2.51,3.37,3.01
27/02/2022,Slask Wroclaw,Zaglebie,0,0,D,2.24,3.44,3.43
28/02/2022,Cracovia,Termalica B-B.,1,2,A,1.88,3.49,4.74
04/03/2022,Stal Mielec,Jagiellonia,1,1,D,2.68,3.18,2.95
04/03/2022,Pogon Szczecin,Radomiak Radom,4,0,H,1.88,3.41,4.86
05/03/2022,Termalica B-B.,Warta Poznan,1,0,H,3.04,3.09,2.67
05/03/2022,Zaglebie,Piast Gliwice,0,0,D,2.89,3.33,2.62
05/03/2022,Lechia Gdansk,Wisla,1,1,D,1.88,3.71,4.35
06/03/2022,Wisla Plock,Leczna,3,1,H,1.87,3.51,4.75
06/03/2022,Gornik Z.,Cracovia,3,0,H,2.35,3.13,3.54
06/03/2022,Lech Poznan,Rakow,0,1,A,1.91,3.51,4.53
07/03/2022,Legia,Slask Wroclaw,1,0,H,1.87,3.52,4.77
11/03/2022,Termalica B-B.,Zaglebie,0,2,A,2.87,3.18,2.74
11/03/2022,Leczna,Legia,0,1,A,5.57,3.71,1.72
12/03/2022,Warta Poznan,Gornik Z.,2,1,H,2.84,3.04,2.88
12/03/2022,Piast Gliwice,Lechia Gdansk,1,0,H,2.2,3.36,3.63
12/03/2022,Cracovia,Pogon Szczecin,1,1,D,3.73,3.09,2.29
13/03/2022,Jagiellonia,Wisla Plock,0,1,A,2.2,3.46,3.53
13/03/2022,Slask Wroclaw,Radomiak Radom,0,0,D,2.34,3.17,3.51
13/03/2022,Wisla,Lech Poznan,1,1,D,7.23,4.22,1.52
14/03/2022,Rakow,Stal Mielec,2,1,H,1.32,5.52,11
15/03/2022,Legia,Termalica B-B.,4,1,H,1.56,4.27,7.41
18/03/2022,Zaglebie,Warta Poznan,0,4,A,2.53,3,3.35
18/03/2022,Pogon Szczecin,Wisla,4,1,H,1.55,4.26,6.64
19/03/2022,Wisla Plock,Slask Wroclaw,1,2,A,2.39,3.43,3.14
19/03/2022,Rakow,Legia,1,1,D,1.68,3.91,5.56
19/03/2022,Lechia Gdansk,Leczna,2,0,H,1.62,3.94,6.29
19/03/2022,Lech Poznan,Jagiellonia,3,0,H,1.2,7.22,15.11
20/03/2022,Radomiak Radom,Stal Mielec,1,1,D,1.83,3.36,5.42
20/03/2022,Cracovia,Piast Gliwice,0,1,A,2.7,2.84,3.28
20/03/2022,Gornik Z.,Termalica B-B.,1,1,D,1.67,3.86,5.84
01/04/2022,Stal Mielec,Cracovia,1,2,A,3.32,3.04,2.51
01/04/2022,Slask Wroclaw,Lech Poznan,0,1,A,6.15,4.07,1.62
02/04/2022,Warta Poznan,Rakow,0,2,A,4.23,2.99,2.19
02/04/2022,Leczna,Pogon Szczecin,0,4,A,6.39,3.5,1.7
02/04/2022,Legia,Lechia Gdansk,2,1,H,1.92,3.55,4.44
03/04/2022,Termalica B-B.,Radomiak Radom,1,1,D,3.14,3.29,2.47
03/04/2022,Jagiellonia,Zaglebie,2,1,H,2.43,3.44,3.08
03/04/2022,Wisla,Piast Gliwice,2,2,D,2.71,3.27,2.84
04/04/2022,Wisla Plock,Gornik Z.,3,2,H,2.83,3.58,2.54
08/04/2022,Zaglebie,Stal Mielec,3,1,H,1.71,3.73,5.64
08/04/2022,Pogon Szczecin,Wisla Plock,1,2,A,1.32,5.82,9.86
09/04/2022,Piast Gliwice,Leczna,1,0,H,1.55,4,7.42
09/04/2022,Lech Poznan,Legia,1,1,D,1.44,4.57,8.54
09/04/2022,Lechia Gdansk,Termalica B-B.,2,0,H,1.79,3.87,4.69
10/04/2022,Warta Poznan,Cracovia,1,0,H,2.1,3.08,4.38
10/04/2022,Wisla,Gornik Z.,4,1,H,2.64,3.59,2.7
10/04/2022,Rakow,Slask Wroclaw,1,1,D,1.49,4.36,7.59
11/04/2022,Radomiak Radom,Jagiellonia,2,2,D,1.87,3.64,4.57
16/04/2022,Leczna,Radomiak Radom,1,0,H,3.36,3.32,2.33
16/04/2022,Stal Mielec,Warta Poznan,0,1,A,3.74,2.94,2.37
16/04/2022,Termalica B-B.,Rakow,0,3,A,5.55,3.74,1.71
16/04/2022,Jagiellonia,Pogon Szczecin,1,2,A,5.2,3.95,1.71
16/04/2022,Wisla Plock,Lech Poznan,0,1,A,7.74,4.77,1.44
18/04/2022,Cracovia,Zaglebie,1,0,H,2.21,3.13,3.91
18/04/2022,Slask Wroclaw,Wisla,1,1,D,2.22,3.46,3.47
18/04/2022,Gornik Z.,Lechia Gdansk,1,3,A,2.66,3.59,2.68
18/04/2022,Legia,Piast Gliwice,0,1,A,2.29,3.02,3.83
20/04/2022,Lech Poznan,Leczna,3,0,H,1.16,7.79,23.43
20/04/2022,Pogon Szczecin,Rakow,1,2,A,2.37,3.15,3.47
22/04/2022,Radomiak Radom,Cracovia,0,1,A,2.49,3.01,3.41
22/04/2022,Zaglebie,Gornik Z.,2,4,A,2.25,3.53,3.33
23/04/2022,Slask Wroclaw,Termalica B-B.,0,4,A,1.69,3.93,5.36
23/04/2022,Piast Gliwice,Jagiellonia,2,1,H,1.99,3.4,4.3
23/04/2022,Lechia Gdansk,Warta Poznan,2,0,H,2.05,3.34,4.15
24/04/2022,Lech Poznan,Stal Mielec,3,1,H,1.2,7.11,16.98
24/04/2022,Rakow,Leczna,2,1,H,1.21,6.85,15.42
24/04/2022,Pogon Szczecin,Legia,3,1,H,1.81,3.58,5.03
25/04/2022,Wisla,Wisla Plock,3,4,A,1.66,4.22,5.25
29/04/2022,Warta Poznan,Piast Gliwice,2,3,A,3.04,2.8,2.94
29/04/2022,Gornik Z.,Radomiak Radom,0,0,D,2.04,3.42,4.08
30/04/2022,Jagiellonia,Slask Wroclaw,1,1,D,2.6,3.37,2.89
30/04/2022,Zaglebie,Lechia Gdansk,2,2,D,2.89,3.64,2.46
30/04/2022,Stal Mielec,Legia,2,1,H,4.43,3.51,1.93
01/05/2022,Termalica B-B.,Wisla Plock,1,0,H,2.08,3.51,3.79
01/05/2022,Cracovia,Wisla,0,0,D,2.37,3.31,3.3
06/05/2022,Radomiak Radom,Zaglebie,1,6,A,2.76,3.37,2.76
06/05/2022,Legia,Gornik Z.,5,3,H,1.87,4.01,4.07
07/05/2022,Wisla Plock,Warta Poznan,0,3,A,3.03,3.22,2.59
07/05/2022,Slask Wroclaw,Pogon Szczecin,1,1,D,3.69,3.65,2.07
07/05/2022,Wisla,Jagiellonia,0,0,D,2.16,3.66,3.42
08/05/2022,Lechia Gdansk,Stal Mielec,3,2,H,1.64,4.12,5.58
08/05/2022,Rakow,Cracovia,1,1,D,1.36,4.83,10.52
08/05/2022,Piast Gliwice,Lech Poznan,1,2,A,5.58,3.72,1.72
09/05/2022,Leczna,Termalica B-B.,1,1,D,3.52,3.56,2.16
13/05/2022,Cracovia,Wisla Plock,3,0,H,1.81,3.9,4.53
13/05/2022,Jagiellonia,Legia,2,2,D,2.83,3.15,2.8
14/05/2022,Termalica B-B.,Piast Gliwice,0,1,A,2.31,3.44,3.28
14/05/2022,Warta Poznan,Lech Poznan,1,2,A,9.21,4.96,1.39
14/05/2022,Zaglebie,Rakow,1,0,H,4.55,3.94,1.8
14/05/2022,Lechia Gdansk,Pogon Szczecin,0,0,D,3.66,3.92,2
15/05/2022,Stal Mielec,Slask Wroclaw,1,1,D,3.03,3.08,2.68
15/05/2022,Gornik Z.,Leczna,4,2,H,1.4,5.26,7.99
15/05/2022,Radomiak Radom,Wisla,4,2,H,4.58,3.65,1.82
21/05/2022,Lech Poznan,Zaglebie,2,1,H,1.37,5.9,7.56
21/05/2022,Leczna,Jagiellonia,0,1,A,3.9,3.78,1.97
21/05/2022,Legia,Cracovia,3,0,H,1.96,3.6,4.13
21/05/2022,Piast Gliwice,Radomiak Radom,1,1,D,2.1,3.49,3.75
21/05/2022,Pogon Szczecin,Termalica B-B.,2,2,D,1.4,5.29,7.87
21/05/2022,Rakow,Lechia Gdansk,3,0,H,1.25,6.4,12.66
21/05/2022,Slask Wroclaw,Gornik Z.,3,4,A,2.53,4.04,2.6
21/05/2022,Wisla,Warta Poznan,0,1,A,2.33,3.43,3.27
21/05/2022,Wisla Plock,Stal Mielec,3,0,H,1.99,4.01,3.61
