Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-03-13,FK Ventspils,Riga,0,3,A
2021-03-13,BFC Daugavpils,Spartaks Jurmala,2,1,H
2021-03-13,FK Liepaja,Metta / LU,4,1,H
2021-03-14,Rigas FS,Valmiera / BSS,2,3,A
2021-03-19,FK Liepaja,Riga,0,2,A
2021-03-19,Valmiera / BSS,Noah Jurmala,2,2,D
2021-03-20,FK Ventspils,Rigas FS,1,1,D
2021-03-20,Spartaks Jurmala,Metta / LU,1,0,H
2021-04-03,Riga,Spartaks Jurmala,6,1,H
2021-04-03,BFC Daugavpils,Metta / LU,3,2,H
2021-04-04,Rigas FS,FK Liepaja,4,0,H
2021-04-04,Valmiera / BSS,FK Ventspils,1,0,H
2021-04-10,FK Liepaja,Valmiera / BSS,1,2,A
2021-04-10,Metta / LU,Riga,1,1,D
2021-04-11,FK Ventspils,BFC Daugavpils,0,1,A
2021-04-11,Spartaks Jurmala,Rigas FS,0,1,A
2021-04-17,Riga,BFC Daugavpils,4,0,H
2021-04-18,Metta / LU,Rigas FS,3,3,D
2021-04-18,FK Ventspils,FK Liepaja,0,1,A
2021-04-19,Valmiera / BSS,Spartaks Jurmala,2,0,H
2021-04-24,Noah Jurmala,Spartaks Jurmala,0,5,A
2021-04-24,Metta / LU,Valmiera / BSS,1,1,D
2021-04-25,Riga,Rigas FS,0,3,A
2021-04-29,Rigas FS,Noah Jurmala,4,2,H
2021-04-30,Valmiera / BSS,Riga,2,1,H
2021-04-30,Valmiera / BSS,Riga,2,1,H
2021-05-01,BFC Daugavpils,FK Liepaja,0,1,A
2021-05-01,FK Ventspils,Metta / LU,5,2,H
2021-05-04,Valmiera / BSS,Rigas FS,0,1,A
2021-05-05,Riga,FK Ventspils,3,0,H
2021-05-05,BFC Daugavpils,Spartaks Jurmala,3,0,H
2021-05-05,Metta / LU,FK Liepaja,0,3,A
2021-05-09,Riga,FK Liepaja,4,1,H
2021-05-09,Valmiera / BSS,Noah Jurmala,2,0,H
2021-05-09,Metta / LU,Spartaks Jurmala,2,0,H
2021-05-10,Rigas FS,FK Ventspils,1,0,H
2021-05-13,Riga,Spartaks Jurmala,2,1,H
2021-05-14,BFC Daugavpils,Noah Jurmala,1,2,A
2021-05-14,BFC Daugavpils,Noah Jurmala,1,2,A
2021-05-14,FK Liepaja,Rigas FS,1,2,A
2021-05-14,FK Ventspils,Valmiera / BSS,0,2,A
2021-05-14,FK Ventspils,Valmiera / BSS,0,2,A
2021-05-17,FK Ventspils,Noah Jurmala,2,2,D
