Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-08-11,Ankaragucu,Erzurumspor FK,0,0,D
2017-08-12,Rizespor,Manisaspor,4,1,H
2017-08-12,Istanbulspor,Eskisehirspor,2,2,D
2017-08-12,Adanaspor,Denizlispor,3,0,H
2017-08-13,Boluspor,Giresunspor,2,2,D
2017-08-13,Samsunspor,Gaziantep FK,0,0,D
2017-08-13,Gaziantepspor,Umraniyespor,0,3,A
2017-08-13,Balkesirspor,Adana Demirspor,2,2,D
2017-08-14,Elazgspor,Altnordu,0,2,A
2017-08-18,Denizlispor,Istanbulspor,0,1,A
2017-08-18,Manisaspor,Samsunspor,0,1,A
2017-08-19,Erzurumspor FK,Balkesirspor,4,3,H
2017-08-19,Giresunspor,Adanaspor,3,0,H
2017-08-19,Adana Demirspor,Rizespor,1,3,A
2017-08-20,Eskisehirspor,Elazgspor,1,2,A
2017-08-20,Altnordu,Ankaragucu,1,1,D
2017-08-20,Gaziantep FK,Gaziantepspor,0,1,A
2017-08-21,Umraniyespor,Boluspor,1,0,H
2017-08-25,Samsunspor,Adana Demirspor,0,1,A
2017-08-25,Balkesirspor,Altnordu,2,1,H
2017-08-26,Rizespor,Erzurumspor FK,2,0,H
2017-08-26,Eskisehirspor,Denizlispor,2,2,D
2017-08-26,Gaziantepspor,Manisaspor,1,4,A
2017-08-27,Boluspor,Gaziantep FK,0,0,D
2017-08-27,Istanbulspor,Giresunspor,0,1,A
2017-08-27,Adanaspor,Umraniyespor,2,1,H
2017-08-27,Elazgspor,Ankaragucu,2,0,H
2017-09-08,Gaziantep FK,Adanaspor,4,0,H
2017-09-09,Ankaragucu,Balkesirspor,1,2,A
2017-09-09,Denizlispor,Elazgspor,2,3,A
2017-09-09,Altnordu,Rizespor,3,4,A
2017-09-10,Umraniyespor,Istanbulspor,1,0,H
2017-09-10,Erzurumspor FK,Samsunspor,1,1,D
2017-09-10,Giresunspor,Eskisehirspor,3,1,H
2017-09-10,Manisaspor,Boluspor,2,1,H
2017-09-11,Adana Demirspor,Gaziantepspor,3,1,H
2017-09-15,Elazgspor,Balkesirspor,2,2,D
2017-09-15,Istanbulspor,Gaziantep FK,1,0,H
2017-09-16,Boluspor,Adana Demirspor,3,1,H
2017-09-16,Adanaspor,Manisaspor,1,0,H
2017-09-16,Samsunspor,Altnordu,1,4,A
2017-09-17,Rizespor,Ankaragucu,1,4,A
2017-09-17,Gaziantepspor,Erzurumspor FK,0,0,D
2017-09-17,Denizlispor,Giresunspor,0,1,A
2017-09-18,Eskisehirspor,Umraniyespor,1,1,D
2017-09-23,Altnordu,Gaziantepspor,3,0,H
2017-09-23,Manisaspor,Istanbulspor,1,2,A
2017-09-24,Erzurumspor FK,Boluspor,0,2,A
2017-09-24,Giresunspor,Elazgspor,0,0,D
2017-09-24,Ankaragucu,Samsunspor,1,0,H
2017-09-24,Gaziantep FK,Eskisehirspor,2,2,D
2017-09-25,Umraniyespor,Denizlispor,4,2,H
2017-09-25,Balkesirspor,Rizespor,1,1,D
2017-09-25,Adana Demirspor,Adanaspor,1,0,H
2017-09-29,Boluspor,Altnordu,1,2,A
2017-09-30,Denizlispor,Gaziantep FK,1,0,H
2017-09-30,Istanbulspor,Adana Demirspor,2,2,D
2017-09-30,Gaziantepspor,Ankaragucu,1,2,A
2017-09-30,Eskisehirspor,Manisaspor,3,2,H
2017-10-01,Giresunspor,Umraniyespor,1,1,D
2017-10-01,Samsunspor,Balkesirspor,2,1,H
2017-10-01,Elazgspor,Rizespor,3,1,H
2017-10-01,Adanaspor,Erzurumspor FK,2,1,H
2017-10-13,Erzurumspor FK,Istanbulspor,1,0,H
2017-10-14,Umraniyespor,Elazgspor,2,1,H
2017-10-14,Balkesirspor,Gaziantepspor,2,0,H
2017-10-14,Gaziantep FK,Giresunspor,1,1,D
2017-10-15,Rizespor,Samsunspor,1,1,D
