Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
25/08/2024,Brondby,Randers FC,2,2,D,1.65,4.28,5.05
26/08/2024,Viborg,Lyngby,1,0,H,1.62,4.34,5.29
30/08/2024,Lyngby,Vejle,1,0,H,2.4,3.51,3.01
31/08/2024,Aarhus,Nordsjaelland,4,2,H,2.41,3.66,2.9
01/09/2024,FC Copenhagen,Brondby,3,1,H,2.29,3.61,3.12
01/09/2024,Sonderjyske,Viborg,2,2,D,2.69,3.74,2.54
01/09/2024,Silkeborg,Midtjylland,1,3,A,3.25,4.15,2.06
01/09/2024,Randers FC,Aalborg,1,0,H,1.65,4.36,4.98
13/09/2024,Aalborg,Lyngby,2,1,H,2.19,3.48,3.39
14/09/2024,Midtjylland,FC Copenhagen,2,1,H,2.37,3.67,2.95
15/09/2024,Aarhus,Silkeborg,1,1,D,1.72,3.94,4.91
15/09/2024,Vejle,Viborg,0,5,A,3.52,3.79,2.06
15/09/2024,Brondby,Sonderjyske,2,0,H,1.31,6.11,8.58
16/09/2024,Nordsjaelland,Randers FC,1,1,D,1.67,4.31,4.87
20/09/2024,Viborg,Nordsjaelland,3,2,H,2.76,3.75,2.47
22/09/2024,Randers FC,Midtjylland,2,2,D,3.29,3.86,2.12
22/09/2024,Sonderjyske,Vejle,2,1,H,1.95,3.89,3.77
22/09/2024,Lyngby,Aarhus,0,0,D,3.97,3.49,2.02
22/09/2024,Silkeborg,Brondby,3,3,D,4.54,4.13,1.74
23/09/2024,FC Copenhagen,Aalborg,2,0,H,1.27,6.35,10.17
28/09/2024,Aarhus,Randers FC,2,2,D,2.07,3.54,3.73
29/09/2024,Aalborg,Sonderjyske,3,0,H,2.69,3.56,2.63
29/09/2024,Midtjylland,Viborg,3,1,H,1.82,4.31,3.93
29/09/2024,Lyngby,Silkeborg,2,2,D,2.94,3.51,2.45
29/09/2024,Vejle,FC Copenhagen,1,2,A,9,5.46,1.34
30/09/2024,Nordsjaelland,Brondby,4,1,H,2.81,3.58,2.51
04/10/2024,Vejle,Aalborg,2,2,D,2.63,3.59,2.67
06/10/2024,Randers FC,Lyngby,1,1,D,1.65,4.14,5.33
06/10/2024,Sonderjyske,Nordsjaelland,1,4,A,5.08,4.29,1.65
06/10/2024,Viborg,Aarhus,1,1,D,3.23,3.57,2.25
06/10/2024,Brondby,Midtjylland,2,0,H,2.13,3.88,3.26
06/10/2024,Silkeborg,FC Copenhagen,2,2,D,4.66,4.1,1.73
18/10/2024,FC Copenhagen,Vejle,3,1,H,1.2,7.22,14.27
20/10/2024,Aalborg,Randers FC,0,2,A,3.45,3.71,2.1
20/10/2024,Lyngby,Viborg,0,0,D,3.44,3.43,2.21
20/10/2024,Nordsjaelland,Silkeborg,1,1,D,1.45,5.15,6.55
20/10/2024,Sonderjyske,Midtjylland,3,2,H,6.34,4.79,1.49
21/10/2024,Aarhus,Brondby,1,0,H,2.7,3.38,2.73
25/10/2024,Silkeborg,Aalborg,1,1,D,1.97,3.95,3.65
27/10/2024,Brondby,FC Copenhagen,0,0,D,2.54,3.44,2.88
27/10/2024,Vejle,Lyngby,2,0,H,2.83,3.4,2.59
27/10/2024,Viborg,Sonderjyske,4,2,H,1.76,4.08,4.46
27/10/2024,Midtjylland,Aarhus,2,0,H,2.2,3.68,3.25
28/10/2024,Randers FC,Nordsjaelland,4,0,H,3.78,3.66,2.01
02/11/2024,Sonderjyske,Randers FC,1,4,A,3.9,3.86,1.93
03/11/2024,Midtjylland,Brondby,1,5,A,2.57,3.6,2.74
03/11/2024,Nordsjaelland,Viborg,2,1,H,1.5,4.9,5.96
03/11/2024,Aarhus,Lyngby,2,1,H,1.47,4.53,7.36
03/11/2024,Aalborg,Vejle,3,3,D,2.04,3.87,3.5
04/11/2024,FC Copenhagen,Silkeborg,2,2,D,1.47,4.8,6.81
08/11/2024,Vejle,Sonderjyske,1,1,D,2.39,3.58,2.99
10/11/2024,Lyngby,Aalborg,2,2,D,2.57,3.67,2.69
10/11/2024,Silkeborg,Randers FC,1,0,H,2.74,3.59,2.57
10/11/2024,Viborg,Midtjylland,1,0,H,3.34,3.71,2.15
10/11/2024,Aarhus,FC Copenhagen,1,1,D,2.87,3.2,2.69
10/11/2024,Brondby,Nordsjaelland,1,1,D,2.19,3.61,3.32
22/11/2024,Nordsjaelland,Aarhus,1,0,H,2.15,3.53,3.49
24/11/2024,Aalborg,Viborg,0,0,D,3.35,3.75,2.13
24/11/2024,Randers FC,Vejle,2,0,H,1.58,4.26,5.88
24/11/2024,Sonderjyske,Brondby,2,2,D,5.71,4.48,1.56
24/11/2024,FC Copenhagen,Lyngby,2,1,H,1.26,6.25,10.92
25/11/2024,Midtjylland,Silkeborg,1,0,H,1.76,3.88,4.63
29/11/2024,Brondby,Aalborg,1,0,H,1.32,5.83,8.91
01/12/2024,Lyngby,Sonderjyske,0,2,A,2.72,3.37,2.72
01/12/2024,Viborg,Randers FC,1,2,A,2.82,3.41,2.6
01/12/2024,Vejle,Midtjylland,0,3,A,4.47,4.01,1.78
01/12/2024,Silkeborg,Aarhus,1,1,D,3.87,3.53,2.03
02/12/2024,FC Copenhagen,Nordsjaelland,3,1,H,2.16,3.54,3.48
14/02/2025,Brondby,Viborg,4,1,H,1.53,4.58,5.97
16/02/2025,Silkeborg,Vejle,0,1,A,1.73,3.79,5.16
16/02/2025,Sonderjyske,Aarhus,1,4,A,5.31,3.96,1.68
16/02/2025,Midtjylland,Lyngby,1,0,H,1.4,4.99,7.91
17/02/2025,Randers FC,FC Copenhagen,1,2,A,3.17,3.34,2.39
21/02/2025,Lyngby,Randers FC,0,0,D,4.15,3.59,1.93
23/02/2025,Aarhus,Aalborg,4,0,H,1.54,4.3,6.43
23/02/2025,Nordsjaelland,Sonderjyske,3,2,H,1.51,4.76,6.13
23/02/2025,Vejle,Brondby,2,2,D,5.98,4.21,1.58
23/02/2025,FC Copenhagen,Midtjylland,1,0,H,2.01,3.63,3.82
24/02/2025,Viborg,Silkeborg,1,4,A,2.07,3.67,3.58
26/02/2025,Aalborg,Nordsjaelland,1,2,A,4.34,4.15,1.77
28/02/2025,Randers FC,Aarhus,1,1,D,3.35,3.08,2.44
02/03/2025,Sonderjyske,Silkeborg,1,3,A,3.66,3.68,2.05
02/03/2025,Viborg,Vejle,3,1,H,1.83,3.85,4.37
02/03/2025,Midtjylland,Nordsjaelland,2,1,H,2.19,3.53,3.41
02/03/2025,Aalborg,FC Copenhagen,0,0,D,8.05,4.96,1.4
03/03/2025,Brondby,Lyngby,1,1,D,1.32,5.46,10.48
07/03/2025,Nordsjaelland,Vejle,3,1,H,1.42,4.81,7.99
09/03/2025,Aalborg,Midtjylland,1,4,A,4.79,4.03,1.72
09/03/2025,Silkeborg,Lyngby,0,1,A,1.68,4.01,5.26
09/03/2025,Aarhus,Viborg,1,1,D,1.6,4.05,6.11
09/03/2025,FC Copenhagen,Sonderjyske,1,1,D,1.31,5.79,9.8
10/03/2025,Randers FC,Brondby,4,2,H,3.43,3.33,2.27
16/03/2025,Brondby,Silkeborg,2,2,D,1.66,4.21,5.07
16/03/2025,Lyngby,Nordsjaelland,1,0,H,4.23,3.91,1.84
16/03/2025,Midtjylland,Randers FC,4,2,H,1.88,3.71,4.27
16/03/2025,Sonderjyske,Aalborg,0,3,A,2.53,3.49,2.85
16/03/2025,Vejle,Aarhus,3,2,H,6.16,4.04,1.59
16/03/2025,Viborg,FC Copenhagen,3,2,H,4.76,3.71,1.8
28/03/2025,Aalborg,Viborg,0,4,A,2.76,3.44,2.63
30/03/2025,Lyngby,Vejle,1,2,A,2.39,3.23,3.27
30/03/2025,Sonderjyske,Silkeborg,2,1,H,3.91,3.67,1.98
30/03/2025,Aarhus,Nordsjaelland,2,0,H,2.01,3.57,3.9
30/03/2025,Midtjylland,Brondby,0,2,A,2.28,3.81,3.01
31/03/2025,FC Copenhagen,Randers FC,1,0,H,1.74,3.89,4.89
04/04/2025,Randers FC,Midtjylland,2,1,H,3.64,3.85,2
06/04/2025,Silkeborg,Lyngby,2,1,H,1.69,3.99,5.12
06/04/2025,Viborg,Sonderjyske,2,1,H,1.6,4.17,5.8
06/04/2025,Vejle,Aalborg,1,1,D,2.32,3.62,3.08
06/04/2025,Nordsjaelland,FC Copenhagen,0,1,A,3.38,3.54,2.19
07/04/2025,Brondby,Aarhus,2,1,H,2.26,3.44,3.33
11/04/2025,Aalborg,Lyngby,2,2,D,2.51,3.12,3.18
13/04/2025,FC Copenhagen,Brondby,1,2,A,2.08,3.38,3.89
13/04/2025,Viborg,Silkeborg,2,1,H,2.37,3.64,2.98
13/04/2025,Aarhus,Midtjylland,1,1,D,2.25,3.4,3.39
13/04/2025,Nordsjaelland,Randers FC,5,2,H,1.96,3.9,3.74
14/04/2025,Sonderjyske,Vejle,1,0,H,2.48,3.44,2.95
16/04/2025,Silkeborg,Aalborg,4,0,H,1.74,4.17,4.5
17/04/2025,Lyngby,Sonderjyske,0,2,A,2.27,3.38,3.37
17/04/2025,Vejle,Viborg,3,3,D,3.15,3.67,2.25
17/04/2025,Randers FC,Aarhus,3,1,H,3.03,3.33,2.48
17/04/2025,Midtjylland,FC Copenhagen,4,2,H,2.85,3.35,2.61
18/04/2025,Brondby,Nordsjaelland,0,0,D,1.99,3.95,3.57
20/04/2025,Aalborg,Sonderjyske,2,3,A,2.43,3.26,3.18
21/04/2025,Vejle,Silkeborg,0,4,A,3.39,3.79,2.1
21/04/2025,Viborg,Lyngby,1,1,D,1.9,3.8,4.07
21/04/2025,Brondby,Randers FC,4,3,H,1.83,4.01,4.17
21/04/2025,FC Copenhagen,Aarhus,3,1,H,1.88,3.48,4.6
22/04/2025,Nordsjaelland,Midtjylland,3,2,H,2.36,3.82,2.88
25/04/2025,Randers FC,Brondby,0,0,D,3.62,3.63,2.14
27/04/2025,Lyngby,Silkeborg,2,0,H,3.34,3.49,2.23
27/04/2025,Sonderjyske,Viborg,2,2,D,2.91,3.77,2.35
27/04/2025,Aarhus,FC Copenhagen,1,3,A,3.65,3.49,2.11
27/04/2025,Midtjylland,Nordsjaelland,5,0,H,2.2,4.17,2.94
28/04/2025,Aalborg,Vejle,0,1,A,2.27,3.68,3.11
02/05/2025,Randers FC,Nordsjaelland,3,2,H,2.6,3.63,2.68
04/05/2025,Lyngby,Viborg,0,0,D,2.7,3.4,2.71
04/05/2025,Silkeborg,Vejle,1,1,D,1.83,4.01,4.14
04/05/2025,Brondby,FC Copenhagen,0,3,A,2.49,3.44,2.94
04/05/2025,Midtjylland,Aarhus,3,1,H,1.85,4.02,4.09
05/05/2025,Sonderjyske,Aalborg,2,2,D,2.55,3.49,2.81
11/05/2025,Nordsjaelland,Brondby,2,2,D,3.39,4.04,2.03
11/05/2025,Silkeborg,Sonderjyske,1,0,H,1.76,4.08,4.49
11/05/2025,Aarhus,Randers FC,1,3,A,2.58,3.36,2.87
11/05/2025,Viborg,Aalborg,3,1,H,1.92,3.97,3.81
11/05/2025,FC Copenhagen,Midtjylland,1,1,D,2.08,3.62,3.6
12/05/2025,Vejle,Lyngby,2,0,H,2.02,3.64,3.77
16/05/2025,Nordsjaelland,Aarhus,2,0,H,1.93,3.93,3.81
18/05/2025,Aalborg,Silkeborg,2,3,A,2.92,3.94,2.29
18/05/2025,Viborg,Vejle,0,1,A,1.72,4.24,4.55
18/05/2025,Sonderjyske,Lyngby,5,1,H,2.79,3.51,2.56
18/05/2025,Randers FC,FC Copenhagen,0,4,A,3.65,3.61,2.07
19/05/2025,Brondby,Midtjylland,1,2,A,2.15,4.07,3.12
24/05/2025,Lyngby,Aalborg,3,1,H,1.91,4.08,3.69
24/05/2025,Silkeborg,Viborg,1,2,A,2.63,4.08,2.42
24/05/2025,Vejle,Sonderjyske,2,3,A,2.24,3.92,2.97
25/05/2025,Aarhus,Brondby,2,3,A,3.69,4.09,1.9
25/05/2025,FC Copenhagen,Nordsjaelland,3,0,H,1.43,5.21,6.8
25/05/2025,Midtjylland,Randers FC,3,2,H,1.62,4.68,4.88
