Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
08/04/2017,Wolfsberger AC,Altach,0,0,D,2.93,3.13,2.75
08/04/2017,Admira,Mattersburg,0,2,A,2.27,3.44,3.42
08/04/2017,Austria Vienna,St. Polten,1,2,A,1.42,5.01,8.4
09/04/2017,Salzburg,Sturm Graz,1,0,H,1.32,5.56,11.6
15/04/2017,Wolfsberger AC,Salzburg,0,2,A,8.2,4.62,1.46
15/04/2017,Admira,St. Polten,2,0,H,2.62,3.47,2.82
15/04/2017,SK Rapid,Altach,3,0,H,1.69,3.83,5.83
15/04/2017,Sturm Graz,Ried,1,0,H,1.61,4.17,6.1
16/04/2017,Mattersburg,Austria Vienna,0,3,A,3.42,3.42,2.27
22/04/2017,Sturm Graz,Mattersburg,0,2,A,1.88,3.61,4.64
22/04/2017,Altach,Admira,0,0,D,1.63,3.86,6.55
22/04/2017,Ried,Wolfsberger AC,1,1,D,2.19,3.36,3.76
22/04/2017,St. Polten,Salzburg,1,2,A,10.79,5.39,1.34
23/04/2017,SK Rapid,Austria Vienna,0,2,A,1.95,3.56,4.29
29/04/2017,Austria Vienna,Sturm Graz,4,1,H,2.12,3.36,3.92
29/04/2017,Wolfsberger AC,Mattersburg,2,2,D,2.73,3.28,2.82
29/04/2017,Salzburg,Ried,1,1,D,1.23,6.78,15.38
29/04/2017,St. Polten,Altach,3,3,D,2.96,3.3,2.6
30/04/2017,Admira,SK Rapid,3,2,H,4.65,3.77,1.83
06/05/2017,Mattersburg,Salzburg,2,1,H,6.21,4.48,1.56
06/05/2017,SK Rapid,Wolfsberger AC,4,0,H,1.64,4.04,5.9
06/05/2017,Ried,Admira,1,0,H,1.97,3.63,4.12
06/05/2017,Sturm Graz,St. Polten,3,2,H,1.71,3.98,5.29
07/05/2017,Altach,Austria Vienna,1,1,D,3.29,3.3,2.39
13/05/2017,Salzburg,SK Rapid,1,0,H,1.48,4.51,7.91
13/05/2017,Admira,Wolfsberger AC,3,2,H,2.14,3.39,3.8
13/05/2017,Austria Vienna,Ried,3,0,H,1.7,4.06,5.19
13/05/2017,St. Polten,Mattersburg,1,0,H,3.09,3.29,2.51
14/05/2017,Altach,Sturm Graz,1,2,A,2.47,3.27,3.17
20/05/2017,Ried,St. Polten,1,1,D,2.05,3.53,3.92
20/05/2017,Wolfsberger AC,Austria Vienna,2,1,H,3.9,3.89,1.95
20/05/2017,Mattersburg,Altach,1,0,H,2.33,3.41,3.31
20/05/2017,Salzburg,Admira,2,0,H,1.32,5.91,10.01
21/05/2017,SK Rapid,Sturm Graz,1,0,H,1.88,3.7,4.44
25/05/2017,Altach,Ried,0,2,A,2.15,3.75,3.4
25/05/2017,Austria Vienna,Salzburg,2,3,A,4,4.01,1.9
25/05/2017,Mattersburg,SK Rapid,1,3,A,2.82,3.53,2.59
25/05/2017,St. Polten,Wolfsberger AC,1,1,D,2.32,3.2,3.54
25/05/2017,Sturm Graz,Admira,2,1,H,1.65,4.41,5.22
28/05/2017,Wolfsberger AC,Sturm Graz,1,0,H,4.48,4.18,1.78
28/05/2017,Admira,Austria Vienna,1,6,A,3.41,3.96,2.08
28/05/2017,SK Rapid,St. Polten,2,1,H,2.29,3.34,3.44
28/05/2017,Ried,Mattersburg,2,3,A,1.69,4.24,5.01
28/05/2017,Salzburg,Altach,1,0,H,1.31,6.23,9.89
