Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
21/08/2016,FC Voluntari,Pandurii,0,0,D,3.09,3.34,2.45
21/08/2016,CFR Cluj,Astra,5,1,H,2.34,3.25,3.39
22/08/2016,Gaz Metan Medias,FC Botosani,0,0,D,3.14,3.14,2.54
22/08/2016,Poli Timisoara,U Craiova,3,2,H,8.26,4.71,1.43
26/08/2016,Concordia,Poli Iasi,0,0,D,3.44,3.08,2.41
26/08/2016,Din. Bucuresti,Gaz Metan Medias,1,1,D,1.59,4.05,6.5
27/08/2016,Poli Timisoara,CFR Cluj,1,1,D,5.78,4.41,1.58
27/08/2016,Pandurii,FCSB,0,1,A,4,3.38,2.07
28/08/2016,U Craiova,Viitorul Constanta,2,1,H,2.37,3.38,3.19
28/08/2016,Astra,FC Voluntari,1,1,D,1.74,3.99,4.91
29/08/2016,FC Botosani,Targu Mures,4,2,H,1.42,4.96,8.07
31/08/2016,FCSB,Poli Iasi,1,1,D,1.94,3.31,4.9
09/09/2016,Gaz Metan Medias,Pandurii,1,3,A,2.94,2.93,2.87
10/09/2016,FC Voluntari,Poli Timisoara,4,1,H,1.6,4.33,5.83
10/09/2016,CFR Cluj,U Craiova,0,0,D,2.99,3.08,2.7
11/09/2016,Poli Iasi,FC Botosani,0,1,A,2.41,3.13,3.4
11/09/2016,FCSB,Astra,1,0,H,1.71,3.83,5.43
12/09/2016,Viitorul Constanta,Concordia,2,1,H,1.57,4.14,6.64
12/09/2016,Targu Mures,Din. Bucuresti,2,1,H,4.71,4.05,1.75
16/09/2016,FC Botosani,Viitorul Constanta,1,2,A,2.22,3.56,3.35
16/09/2016,Pandurii,Targu Mures,1,0,H,1.56,4.12,6.8
17/09/2016,CFR Cluj,FC Voluntari,5,0,H,1.84,3.54,4.86
17/09/2016,Din. Bucuresti,Poli Iasi,3,1,H,1.69,3.45,6.75
18/09/2016,U Craiova,Concordia,1,1,D,1.52,4.12,7.82
18/09/2016,Poli Timisoara,FCSB,0,1,A,8.24,4.7,1.44
19/09/2016,Astra,Gaz Metan Medias,0,2,A,1.78,3.53,5.45
20/09/2016,Poli Iasi,Pandurii,3,2,H,2.96,3.11,2.7
20/09/2016,Viitorul Constanta,Din. Bucuresti,1,1,D,2.64,3.26,2.9
21/09/2016,FC Voluntari,U Craiova,0,1,A,3.74,3.26,2.21
21/09/2016,Concordia,FC Botosani,0,2,A,3.56,3.34,2.22
22/09/2016,Gaz Metan Medias,Poli Timisoara,1,1,D,1.68,3.83,5.8
22/09/2016,Targu Mures,Astra,0,2,A,4.05,3.66,1.94
22/09/2016,FCSB,CFR Cluj,1,2,A,1.63,3.77,6.65
23/09/2016,Pandurii,Viitorul Constanta,0,1,A,2.35,3.27,3.36
24/09/2016,U Craiova,FC Botosani,1,0,H,2.01,3.45,4.11
24/09/2016,Din. Bucuresti,Concordia,0,1,A,1.49,4.67,6.99
25/09/2016,Poli Timisoara,Targu Mures,0,1,A,2.68,3.25,2.86
25/09/2016,FC Voluntari,FCSB,2,3,A,7.14,4.23,1.53
26/09/2016,CFR Cluj,Gaz Metan Medias,1,1,D,1.67,3.7,6.18
26/09/2016,Astra,Poli Iasi,1,0,H,1.63,3.94,6.18
30/09/2016,Poli Iasi,Poli Timisoara,0,1,A,1.48,4.26,8.34
30/09/2016,Targu Mures,CFR Cluj,1,3,A,4.99,3.54,1.83
01/10/2016,Gaz Metan Medias,FC Voluntari,1,0,H,2.28,3.26,3.52
01/10/2016,FC Botosani,Din. Bucuresti,2,1,H,2.89,3.08,2.78
02/10/2016,Viitorul Constanta,Astra,1,0,H,2.09,3.51,3.73
02/10/2016,FCSB,U Craiova,2,1,H,1.93,3.39,4.59
03/10/2016,Concordia,Pandurii,0,0,D,3.65,3,2.37
14/10/2016,CFR Cluj,Poli Iasi,1,0,H,1.72,3.58,5.92
15/10/2016,Pandurii,FC Botosani,2,1,H,2.61,3.22,2.97
15/10/2016,Astra,Concordia,1,1,D,1.85,3.57,4.87
16/10/2016,FC Voluntari,Targu Mures,1,1,D,1.84,3.64,4.74
16/10/2016,FCSB,Gaz Metan Medias,0,1,A,1.41,4.63,9.49
17/10/2016,Poli Timisoara,Viitorul Constanta,1,0,H,5.34,4.14,1.66
17/10/2016,U Craiova,Din. Bucuresti,2,1,H,2.33,3.27,3.38
21/10/2016,Concordia,Poli Timisoara,0,2,A,1.71,3.9,5.34
21/10/2016,Viitorul Constanta,CFR Cluj,2,1,H,2.47,3.33,3.08
22/10/2016,Gaz Metan Medias,U Craiova,2,2,D,3.99,3.32,2.09
22/10/2016,Din. Bucuresti,Pandurii,4,0,H,1.99,3.39,4.38
23/10/2016,Poli Iasi,FC Voluntari,1,2,A,2.1,3.24,4.15
23/10/2016,Targu Mures,FCSB,1,1,D,10.76,5.06,1.35
24/10/2016,FC Botosani,Astra,0,0,D,2.35,3.24,3.37
28/10/2016,Concordia,CFR Cluj,1,2,A,4.08,3.28,2.06
29/10/2016,U Craiova,Pandurii,2,1,H,1.54,4.12,7.33
29/10/2016,Din. Bucuresti,Astra,2,2,D,2.06,3.58,3.75
30/10/2016,Targu Mures,Gaz Metan Medias,1,3,A,3.49,3.17,2.34
30/10/2016,Poli Iasi,FCSB,0,2,A,6.66,3.78,1.61
31/10/2016,Viitorul Constanta,FC Voluntari,2,1,H,1.56,4.44,6.19
31/10/2016,FC Botosani,Poli Timisoara,2,0,H,1.38,5.15,9
04/11/2016,Gaz Metan Medias,Poli Iasi,2,1,H,2.11,3.1,4.18
05/11/2016,FC Voluntari,Concordia,1,0,H,2.56,3.32,2.96
05/11/2016,Targu Mures,U Craiova,0,2,A,6.46,4.13,1.58
05/11/2016,Poli Timisoara,Din. Bucuresti,1,2,A,6.18,4.12,1.6
06/11/2016,Astra,Pandurii,2,0,H,1.55,3.93,7.74
06/11/2016,FCSB,Viitorul Constanta,2,0,H,1.54,4.18,7.06
07/11/2016,CFR Cluj,FC Botosani,1,0,H,1.66,3.66,6.29
18/11/2016,FC Botosani,FC Voluntari,0,1,A,1.64,4.11,5.62
18/11/2016,Pandurii,Poli Timisoara,2,2,D,3.21,3.19,2.47
19/11/2016,Poli Iasi,Targu Mures,0,0,D,1.68,3.68,6.05
19/11/2016,Concordia,FCSB,1,0,H,7.05,4.3,1.53
20/11/2016,U Craiova,Astra,0,1,A,1.93,3.48,4.48
21/11/2016,Viitorul Constanta,Gaz Metan Medias,1,1,D,1.92,3.5,4.47
21/11/2016,Din. Bucuresti,CFR Cluj,0,2,A,2.39,3.26,3.28
25/11/2016,Targu Mures,Viitorul Constanta,0,2,A,4.35,3.62,1.91
25/11/2016,Poli Iasi,U Craiova,2,1,H,6.09,4.06,1.61
26/11/2016,Gaz Metan Medias,Concordia,3,1,H,1.9,3.34,4.88
26/11/2016,FC Voluntari,Din. Bucuresti,1,2,A,4.47,3.63,1.88
27/11/2016,Poli Timisoara,Astra,2,0,H,5.03,3.7,1.78
27/11/2016,FCSB,FC Botosani,0,0,D,1.68,3.97,5.53
28/11/2016,CFR Cluj,Pandurii,0,1,A,1.46,4.43,8.37
29/11/2016,Concordia,Targu Mures,1,2,A,1.81,3.52,5.22
29/11/2016,Viitorul Constanta,Poli Iasi,1,0,H,1.74,3.72,5.35
30/11/2016,U Craiova,Poli Timisoara,2,0,H,1.41,4.97,8.46
30/11/2016,FC Botosani,Gaz Metan Medias,0,0,D,2.22,3.29,3.62
30/11/2016,Din. Bucuresti,FCSB,3,1,H,3.39,3.23,2.35
01/12/2016,Pandurii,FC Voluntari,1,1,D,2.74,3.36,2.72
01/12/2016,Astra,CFR Cluj,1,2,A,2.54,3.07,3.21
02/12/2016,Poli Iasi,Concordia,1,0,H,2.38,3.06,3.6
03/12/2016,Viitorul Constanta,U Craiova,2,0,H,2.68,3.3,2.83
04/12/2016,FC Voluntari,Astra,1,2,A,3.81,3.37,2.13
04/12/2016,Targu Mures,FC Botosani,2,0,H,3.99,3.43,2.05
04/12/2016,FCSB,Pandurii,3,1,H,1.4,5,8.75
05/12/2016,CFR Cluj,Poli Timisoara,2,2,D,1.36,4.98,10.84
05/12/2016,Gaz Metan Medias,Din. Bucuresti,4,0,H,3.35,3.17,2.4
09/12/2016,Poli Timisoara,FC Voluntari,1,0,H,2.91,3.09,2.76
09/12/2016,U Craiova,CFR Cluj,2,1,H,2.42,3.07,3.44
10/12/2016,Pandurii,Gaz Metan Medias,2,5,A,3.44,3.11,2.39
10/12/2016,FC Botosani,Poli Iasi,1,3,A,2,3.41,4.22
10/12/2016,Din. Bucuresti,Targu Mures,1,0,H,1.31,5.4,12.04
11/12/2016,Astra,FCSB,1,0,H,3.88,3.31,2.13
12/12/2016,Concordia,Viitorul Constanta,1,2,A,4.45,3.46,1.95
16/12/2016,Concordia,U Craiova,0,0,D,4.67,3.42,1.89
17/12/2016,FC Voluntari,CFR Cluj,2,1,H,4.54,3.59,1.88
17/12/2016,FCSB,Poli Timisoara,1,0,H,1.26,5.96,14.33
18/12/2016,Targu Mures,Pandurii,3,0,H,2.68,3.14,2.95
18/12/2016,Poli Iasi,Din. Bucuresti,3,1,H,4.49,3.44,1.93
19/12/2016,Gaz Metan Medias,Astra,0,1,A,2.92,3.07,2.76
19/12/2016,Viitorul Constanta,FC Botosani,3,1,H,1.39,4.8,10.01
03/02/2017,Pandurii,Poli Iasi,1,1,D,4.9,3.67,1.81
03/02/2017,Astra,Targu Mures,1,0,H,1.29,5.52,13.83
04/02/2017,U Craiova,FC Voluntari,5,0,H,1.56,4.3,6.43
04/02/2017,Din. Bucuresti,Viitorul Constanta,1,2,A,2.52,3.38,2.96
05/02/2017,FC Botosani,Concordia,1,1,D,2.06,3.51,4.1
05/02/2017,CFR Cluj,FCSB,1,1,D,3.02,3.03,2.71
06/02/2017,Poli Timisoara,Gaz Metan Medias,1,1,D,3.39,3.13,2.44
10/02/2017,Targu Mures,Poli Timisoara,0,0,D,3.48,3.02,2.43
11/02/2017,FC Botosani,U Craiova,1,0,H,3.57,3.41,2.19
11/02/2017,Gaz Metan Medias,CFR Cluj,1,2,A,3.33,3.12,2.44
12/02/2017,FCSB,FC Voluntari,2,2,D,1.38,4.76,10.75
13/02/2017,Viitorul Constanta,Pandurii,3,0,H,1.24,6.1,15.04
13/02/2017,Concordia,Din. Bucuresti,2,1,H,3.82,3.42,2.1
17/02/2017,CFR Cluj,Targu Mures,2,0,H,1.27,6.15,12.91
18/02/2017,FC Voluntari,Gaz Metan Medias,1,0,H,2.85,3.17,2.75
18/02/2017,U Craiova,FCSB,1,2,A,2.91,3.02,2.81
19/02/2017,Pandurii,Concordia,0,1,A,3.95,3.22,2.14
19/02/2017,Astra,Viitorul Constanta,1,0,H,2.57,3.16,3.07
20/02/2017,Poli Timisoara,Poli Iasi,2,1,H,3.05,3.03,2.77
20/02/2017,Din. Bucuresti,FC Botosani,1,0,H,1.69,3.82,5.85
24/02/2017,Targu Mures,FC Voluntari,0,0,D,3.89,3.28,2.14
25/02/2017,Viitorul Constanta,Poli Timisoara,5,0,H,1.32,5.46,11.09
25/02/2017,Din. Bucuresti,U Craiova,2,1,H,2.38,3.25,3.31
26/02/2017,FC Botosani,Pandurii,3,1,H,1.38,4.89,10.16
26/02/2017,Gaz Metan Medias,FCSB,1,1,D,5.89,3.67,1.7
27/02/2017,Concordia,Astra,1,3,A,4.6,3.25,1.98
27/02/2017,Poli Iasi,CFR Cluj,1,2,A,5.15,3.45,1.83
02/03/2017,Poli Iasi,Astra,2,3,A,5.31,3.58,1.78
04/03/2017,Poli Timisoara,Concordia,1,1,D,2.61,3.07,3.18
04/03/2017,FCSB,Targu Mures,1,1,D,1.24,6.38,14.84
05/03/2017,CFR Cluj,Viitorul Constanta,1,0,H,2.2,3.17,3.84
05/03/2017,U Craiova,Gaz Metan Medias,1,0,H,1.77,3.62,5.3
05/03/2017,Pandurii,Din. Bucuresti,0,2,A,10.29,5.16,1.35
06/03/2017,FC Voluntari,Poli Iasi,0,1,A,2.47,3.05,3.37
06/03/2017,Astra,FC Botosani,3,0,H,1.7,3.72,5.78
10/03/2017,FC Botosani,Poli Timisoara,1,2,A,1.82,3.65,4.86
11/03/2017,Poli Iasi,Concordia,3,1,H,2.11,3.21,4.1
11/03/2017,Astra,U Craiova,0,0,D,1.83,3.52,4.96
12/03/2017,FC Voluntari,Pandurii,1,1,D,1.46,4.4,8.51
12/03/2017,FCSB,CFR Cluj,2,0,H,2.19,3.35,3.63
13/03/2017,Gaz Metan Medias,Targu Mures,2,0,H,1.49,4.09,8.69
13/03/2017,Viitorul Constanta,Din. Bucuresti,0,0,D,2.19,3.25,3.76
17/03/2017,CFR Cluj,Astra,3,2,H,2.23,3.21,3.69
18/03/2017,Targu Mures,Concordia,2,1,H,3.26,3.09,2.5
18/03/2017,Viitorul Constanta,FCSB,3,1,H,3.44,3.32,2.29
19/03/2017,Gaz Metan Medias,FC Botosani,0,0,D,2.39,3.1,3.45
19/03/2017,Din. Bucuresti,U Craiova,0,0,D,2.34,3.28,3.35
20/03/2017,Poli Timisoara,FC Voluntari,1,0,H,2.67,3.2,2.92
20/03/2017,Pandurii,Poli Iasi,0,0,D,3.94,3.28,2.12
31/03/2017,Concordia,Pandurii,0,1,A,1.7,3.51,6.41
31/03/2017,FC Botosani,Targu Mures,2,0,H,1.38,4.63,11.47
01/04/2017,Poli Iasi,Poli Timisoara,1,0,H,1.96,3.35,4.6
01/04/2017,U Craiova,CFR Cluj,1,4,A,2.49,3.12,3.24
02/04/2017,FC Voluntari,Gaz Metan Medias,2,2,D,2.44,3.18,3.26
02/04/2017,FCSB,Din. Bucuresti,2,1,H,1.97,3.36,4.45
03/04/2017,Astra,Viitorul Constanta,1,2,A,2.23,3.21,3.7
04/04/2017,Targu Mures,Pandurii,0,0,D,2.48,3.08,3.3
04/04/2017,Poli Timisoara,Concordia,0,0,D,2.63,3.18,2.98
05/04/2017,FC Botosani,FC Voluntari,3,0,H,1.92,3.5,4.56
05/04/2017,Gaz Metan Medias,Poli Iasi,0,2,A,2.22,3.14,3.83
05/04/2017,Din. Bucuresti,CFR Cluj,2,0,H,2.95,3.39,2.52
06/04/2017,Viitorul Constanta,U Craiova,0,1,A,1.47,4.31,8.54
06/04/2017,FCSB,Astra,3,0,H,1.78,3.58,5.29
07/04/2017,Pandurii,Poli Timisoara,1,3,A,2.69,3.01,3.07
08/04/2017,FC Voluntari,Targu Mures,2,1,H,1.5,4.09,8.43
08/04/2017,Poli Iasi,FC Botosani,2,1,H,2.8,3.11,2.85
09/04/2017,CFR Cluj,Viitorul Constanta,0,0,D,2.41,3.31,3.19
09/04/2017,U Craiova,FCSB,0,1,A,3.62,3.24,2.25
10/04/2017,Concordia,Gaz Metan Medias,1,1,D,2.69,3.05,3.02
10/04/2017,Astra,Din. Bucuresti,1,2,A,2.12,3.46,3.7
14/04/2017,FC Botosani,Concordia,1,1,D,1.74,3.68,5.5
15/04/2017,Targu Mures,Poli Timisoara,0,0,D,3.27,3.18,2.44
15/04/2017,U Craiova,Astra,1,3,A,2.27,3.34,3.45
16/04/2017,Gaz Metan Medias,Pandurii,3,1,H,1.5,4.17,8.02
16/04/2017,Din. Bucuresti,Viitorul Constanta,2,1,H,2.43,3.33,3.15
17/04/2017,FC Voluntari,Poli Iasi,0,0,D,2.27,3.19,3.62
17/04/2017,CFR Cluj,FCSB,0,0,D,2.98,3.22,2.6
20/04/2017,Poli Timisoara,Gaz Metan Medias,1,0,H,3.34,3.19,2.4
21/04/2017,Concordia,FC Voluntari,0,2,A,2.65,3.19,2.94
21/04/2017,Pandurii,FC Botosani,1,1,D,3.76,3.25,2.19
22/04/2017,Astra,CFR Cluj,0,1,A,3.26,3.3,2.38
22/04/2017,U Craiova,Din. Bucuresti,2,2,D,2.6,3.18,3.06
24/04/2017,Poli Iasi,Targu Mures,0,0,D,1.45,4.15,9.85
24/04/2017,FCSB,Viitorul Constanta,1,1,D,1.85,3.45,5.01
28/04/2017,Concordia,Poli Iasi,0,0,D,2.17,3.2,3.91
29/04/2017,Targu Mures,Gaz Metan Medias,0,0,D,3.92,3.33,2.11
29/04/2017,Viitorul Constanta,Astra,3,2,H,1.97,3.4,4.36
30/04/2017,Pandurii,FC Voluntari,1,3,A,3.4,3.27,2.32
30/04/2017,CFR Cluj,U Craiova,0,3,A,1.7,3.64,5.99
01/05/2017,Poli Timisoara,FC Botosani,1,1,D,3.13,3.27,2.47
01/05/2017,Din. Bucuresti,FCSB,2,1,H,3.14,3.35,2.42
05/05/2017,FC Voluntari,Poli Timisoara,2,1,H,1.58,3.9,7.09
05/05/2017,Concordia,Targu Mures,2,0,H,1.65,3.8,6.26
06/05/2017,CFR Cluj,Din. Bucuresti,0,3,A,3.25,3.22,2.43
07/05/2017,FC Botosani,Gaz Metan Medias,0,0,D,2.03,3.41,4.08
07/05/2017,U Craiova,Viitorul Constanta,0,1,A,9.06,4.83,1.4
08/05/2017,Poli Iasi,Pandurii,3,0,H,1.54,4,7.6
08/05/2017,Astra,FCSB,0,1,A,6.13,3.77,1.66
10/05/2017,Concordia,Poli Timisoara,3,1,H,1.89,3.42,4.78
12/05/2017,Gaz Metan Medias,FC Voluntari,4,1,H,2.5,3.22,3.13
13/05/2017,Din. Bucuresti,Astra,1,1,D,1.41,5.1,8.1
13/05/2017,FCSB,U Craiova,3,0,H,1.26,6.03,14.13
13/05/2017,Viitorul Constanta,CFR Cluj,1,0,H,1.5,4.56,6.87
14/05/2017,Poli Timisoara,Poli Iasi,1,1,D,1.63,3.79,6.56
15/05/2017,Targu Mures,FC Botosani,0,2,A,7.41,4.3,1.49
15/05/2017,Pandurii,Concordia,3,2,H,3.07,3.2,2.55
19/05/2017,Pandurii,Targu Mures,1,0,H,1.23,6.3,16.94
19/05/2017,Poli Iasi,Gaz Metan Medias,1,0,H,2.52,3.19,3.13
21/05/2017,FC Voluntari,FC Botosani,1,0,H,2.7,3.1,2.96
23/05/2017,Gaz Metan Medias,Concordia,3,0,H,2.05,3.42,4.03
23/05/2017,Poli Timisoara,Pandurii,0,1,A,1.72,3.66,5.67
24/05/2017,Targu Mures,FC Voluntari,0,2,A,4.17,3.26,2.07
25/05/2017,FC Botosani,Poli Iasi,0,1,A,1.66,3.79,6.12
26/05/2017,Pandurii,Gaz Metan Medias,0,0,D,2.07,3.26,4.07
28/05/2017,Poli Timisoara,Targu Mures,3,1,H,1.38,4.83,10.35
29/05/2017,Concordia,FC Botosani,2,1,H,1.64,4.02,5.82
31/05/2017,Poli Iasi,FC Voluntari,1,1,D,1.83,3.64,4.83
04/06/2017,FC Botosani,Pandurii,2,1,H,2.5,3.61,2.84
04/06/2017,Gaz Metan Medias,Poli Timisoara,2,2,D,3.03,3.34,2.5
04/06/2017,FC Voluntari,Concordia,0,1,A,4.96,3.95,1.74
05/06/2017,Targu Mures,Poli Iasi,1,1,D,4.2,3.44,1.99
12/06/2017,Poli Timisoara,UTA Arad,2,1,H,1.29,5.46,12.63
15/06/2017,UTA Arad,Poli Timisoara,1,3,A,4.54,4.26,1.74
