Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-07-24,Bastia,Nimes,1,1,D
2021-07-24,Amiens,Auxerre,1,2,A
2021-07-24,Caen,Rodez,4,0,H
2021-07-24,Toulouse,Ajaccio,2,2,D
2021-07-24,Grenoble,Paris FC,0,4,A
2021-07-24,Valenciennes,Niort,0,0,D
2021-07-24,Le Havre,Guingamp,0,0,D
2021-07-24,PAU,Nancy,2,1,H
2021-07-24,Dunkerque,Quevilly,1,1,D
2021-07-26,Dijon,Sochaux,1,3,A
2021-07-31,Nimes,Dijon,2,1,H
2021-07-31,Guingamp,Valenciennes,1,1,D
2021-07-31,Ajaccio,Amiens,3,1,H
2021-07-31,Nancy,Toulouse,0,4,A
2021-07-31,Niort,Caen,0,1,A
2021-07-31,Paris FC,Dunkerque,2,1,H
2021-07-31,Sochaux,Le Havre,0,2,A
2021-07-31,Rodez,PAU,1,0,H
2021-08-02,Auxerre,Grenoble,3,0,H
2021-08-07,Caen,Sochaux,1,2,A
2021-08-07,Amiens,Quevilly,1,3,A
2021-08-07,Dijon,Rodez,1,1,D
2021-08-07,Grenoble,Guingamp,0,0,D
2021-08-07,Valenciennes,Nimes,0,3,A
2021-08-07,Auxerre,Ajaccio,0,0,D
2021-08-07,Le Havre,Paris FC,1,2,A
2021-08-07,PAU,Toulouse,0,1,A
2021-08-07,Dunkerque,Niort,1,2,A
2021-08-11,Bastia,Nancy,1,1,D
2021-08-14,Toulouse,Bastia,1,0,H
2021-08-14,Guingamp,Amiens,0,2,A
2021-08-14,Nimes,PAU,0,0,D
2021-08-14,Nancy,Valenciennes,0,1,A
2021-08-14,Niort,Grenoble,1,0,H
2021-08-14,Sochaux,Dunkerque,1,0,H
2021-08-14,Quevilly,Dijon,2,1,H
2021-08-14,Rodez,Le Havre,0,0,D
2021-08-16,Paris FC,Auxerre,1,1,D
2021-08-18,Quevilly,Bastia,1,2,A
2021-08-21,Dijon,Toulouse,2,4,A
2021-08-21,Amiens,Sochaux,0,0,D
2021-08-21,Caen,Nancy,1,0,H
2021-08-21,Grenoble,Quevilly,2,0,H
2021-08-21,Valenciennes,Rodez,1,4,A
2021-08-21,Le Havre,Niort,2,1,H
2021-08-21,PAU,Bastia,2,0,H
2021-08-21,Dunkerque,Nimes,0,2,A
2021-08-23,Auxerre,Guingamp,1,2,A
2021-08-25,Ajaccio,Caen,2,0,H
2021-08-28,Nimes,Caen,0,0,D
2021-08-28,Toulouse,Valenciennes,1,0,H
2021-08-28,Guingamp,Ajaccio,1,1,D
2021-08-28,Nancy,Auxerre,1,4,A
2021-08-28,Niort,Amiens,0,0,D
2021-08-28,Sochaux,Grenoble,1,0,H
2021-08-28,Quevilly,Paris FC,0,1,A
2021-08-28,PAU,Dijon,2,0,H
2021-08-28,Rodez,Dunkerque,2,2,D
2021-08-28,Bastia,Le Havre,0,0,D
2021-09-11,Paris FC,Guingamp,0,1,A
2021-09-11,Amiens,Rodez,0,1,A
2021-09-11,Caen,PAU,1,2,A
2021-09-11,Dijon,Bastia,2,1,H
2021-09-11,Ajaccio,Sochaux,1,0,H
2021-09-11,Grenoble,Nimes,2,1,H
