Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
07/12/2013,Basel,Grasshoppers,1,1,D,1.59,3.7,5.83
07/12/2013,Zurich,Lausanne,4,0,H,1.52,3.98,6.15
08/12/2013,Luzern,Aarau,1,0,H,1.75,4.03,4.84
08/12/2013,St. Gallen,Sion,2,0,H,1.86,3.65,4.66
08/12/2013,Thun,Young Boys,1,0,H,2.34,3.32,2.9
14/12/2013,Basel,Luzern,1,1,D,1.64,4.01,5.99
14/12/2013,Lausanne,Sion,3,1,H,2.78,3.27,2.79
15/12/2013,Aarau,Thun,2,1,H,3.02,3.37,2.52
15/12/2013,Young Boys,St. Gallen,1,0,H,2.41,3.35,3.2
15/12/2013,Zurich,Grasshoppers,1,1,D,2.91,3.29,2.65
01/02/2014,Aarau,St. Gallen,1,1,D,3.04,3.3,2.54
01/02/2014,Zurich,Sion,1,0,H,1.75,3.71,5.42
02/02/2014,Lausanne,Basel,1,3,A,6.24,3.94,1.64
02/02/2014,Luzern,Grasshoppers,1,3,A,2.5,3.22,3.18
02/02/2014,Young Boys,Thun,2,1,H,2.25,3.34,3.56
08/02/2014,Basel,Young Boys,3,2,H,1.74,3.97,5.03
08/02/2014,Thun,Luzern,2,1,H,2.38,3.29,3.33
09/02/2014,Grasshoppers,Aarau,1,2,A,1.67,4,5.67
09/02/2014,Sion,Lausanne,1,2,A,1.87,3.39,5.11
09/02/2014,St. Gallen,Zurich,0,2,A,2.31,3.46,3.3
15/02/2014,Basel,Sion,1,0,H,1.33,5.38,11.22
15/02/2014,Luzern,Aarau,3,2,H,1.87,3.59,4.72
16/02/2014,St. Gallen,Grasshoppers,1,5,A,2.24,3.52,3.39
16/02/2014,Zurich,Thun,3,1,H,1.85,3.8,4.54
16/02/2014,Young Boys,Lausanne,5,3,H,1.45,4.73,8.03
22/02/2014,Aarau,Zurich,1,2,A,2.82,3.54,2.59
22/02/2014,Thun,Sion,3,1,H,1.79,3.47,5.62
23/02/2014,Lausanne,St. Gallen,3,0,H,4.33,3.46,1.98
23/02/2014,Luzern,Young Boys,1,2,A,2.34,3.52,3.2
23/02/2014,Grasshoppers,Basel,1,1,D,2.89,3.32,2.64
26/02/2014,Sion,Young Boys,3,0,H,3.33,3.49,2.28
01/03/2014,Lausanne,Aarau,0,1,A,2.9,3.17,2.76
01/03/2014,Zurich,Grasshoppers,3,1,H,3.01,3.39,2.51
02/03/2014,Thun,Basel,2,2,D,3.92,3.31,2.14
02/03/2014,St. Gallen,Luzern,1,1,D,2.05,3.51,3.97
08/03/2014,Basel,St. Gallen,1,1,D,1.67,3.98,5.74
08/03/2014,Grasshoppers,Lausanne,2,1,H,1.37,4.91,10.9
09/03/2014,Aarau,Thun,1,4,A,2.7,3.45,2.75
09/03/2014,Young Boys,Zurich,1,3,A,2.53,3.59,2.85
09/03/2014,Sion,Luzern,3,2,H,2.72,3.29,2.84
12/03/2014,Sion,Aarau,1,2,A,2.23,3.38,3.57
15/03/2014,St. Gallen,Young Boys,1,1,D,2.13,3.47,3.75
15/03/2014,Thun,Lausanne,2,2,D,1.6,4.04,6.57
16/03/2014,Grasshoppers,Sion,4,2,H,1.63,3.98,6.21
16/03/2014,Luzern,Zurich,1,0,H,2.95,3.47,2.51
16/03/2014,Basel,Aarau,5,0,H,1.54,4.6,6.29
22/03/2014,Aarau,Sion,2,0,H,2.1,3.53,3.78
22/03/2014,St. Gallen,Thun,1,0,H,1.9,3.74,4.32
23/03/2014,Lausanne,Luzern,1,0,H,3.38,3.46,2.27
23/03/2014,Young Boys,Grasshoppers,0,4,A,2.96,3.31,2.6
23/03/2014,Zurich,Basel,0,0,D,2.82,3.5,2.59
29/03/2014,Aarau,Young Boys,2,1,H,2.76,3.49,2.67
29/03/2014,Sion,St. Gallen,1,1,D,3.28,3.29,2.4
30/03/2014,Thun,Grasshoppers,1,3,A,2.74,3.47,2.69
30/03/2014,Zurich,Lausanne,0,3,A,1.5,4.62,7.16
30/03/2014,Luzern,Basel,0,2,A,3.75,3.51,2.11
05/04/2014,Grasshoppers,Zurich,2,0,H,2.37,3.38,3.23
05/04/2014,St. Gallen,Aarau,4,1,H,1.88,3.8,4.35
06/04/2014,Basel,Thun,0,0,D,1.49,4.64,7.33
06/04/2014,Lausanne,Sion,0,1,A,2.39,3.31,3.28
06/04/2014,Young Boys,Luzern,2,1,H,2.45,3.41,3.08
12/04/2014,Lausanne,Grasshoppers,0,2,A,4.14,3.57,1.99
12/04/2014,Thun,Aarau,2,0,H,1.75,3.97,4.97
13/04/2014,Luzern,St. Gallen,1,0,H,2.41,3.36,3.18
13/04/2014,Sion,Basel,0,1,A,4.78,3.64,1.85
13/04/2014,Zurich,Young Boys,2,2,D,1.98,3.74,3.95
16/04/2014,Aarau,Luzern,1,2,A,2.78,3.42,2.68
16/04/2014,Grasshoppers,Thun,0,5,A,1.74,3.84,5.26
16/04/2014,Basel,Zurich,4,2,H,1.63,4.14,5.83
17/04/2014,St. Gallen,Lausanne,0,0,D,1.54,4.38,6.78
17/04/2014,Young Boys,Sion,0,0,D,1.65,4.17,5.63
26/04/2014,Sion,Aarau,2,0,H,2.38,3.42,3.21
26/04/2014,Zurich,Luzern,1,2,A,2.49,3.38,3.05
27/04/2014,Lausanne,Young Boys,0,1,A,3.38,3.62,2.21
27/04/2014,Thun,St. Gallen,4,0,H,2.02,3.77,3.76
27/04/2014,Basel,Grasshoppers,1,1,D,1.81,3.91,4.6
03/05/2014,Luzern,Sion,0,1,A,1.61,3.91,6.7
03/05/2014,Thun,Zurich,1,2,A,1.94,4.08,3.77
04/05/2014,Aarau,Lausanne,3,1,H,1.79,4.07,4.5
04/05/2014,St. Gallen,Basel,0,3,A,4.12,3.57,1.99
04/05/2014,Grasshoppers,Young Boys,5,0,H,1.85,4.04,4.24
06/05/2014,Sion,Zurich,1,0,H,3,3.7,2.38
07/05/2014,Grasshoppers,St. Gallen,2,0,H,1.68,4.34,4.99
07/05/2014,Young Boys,Aarau,2,2,D,1.79,4.34,4.15
07/05/2014,Basel,Luzern,3,1,H,1.62,4.42,5.53
08/05/2014,Lausanne,Thun,1,3,A,6.07,4.23,1.6
10/05/2014,Aarau,Grasshoppers,4,0,H,5.55,5.25,1.52
10/05/2014,Zurich,St. Gallen,2,2,D,2.02,4.31,3.37
11/05/2014,Luzern,Lausanne,3,4,A,1.4,4.9,9.5
11/05/2014,Sion,Thun,3,1,H,3.48,3.66,2.14
11/05/2014,Young Boys,Basel,3,1,H,3.73,3.64,2.07
15/05/2014,Aarau,Basel,1,3,A,6.44,4.68,1.53
15/05/2014,Grasshoppers,Luzern,4,1,H,1.77,3.95,4.84
15/05/2014,Lausanne,Zurich,0,1,A,3.44,3.82,2.14
15/05/2014,St. Gallen,Sion,2,0,H,2.14,3.69,3.49
15/05/2014,Thun,Young Boys,0,3,A,1.98,3.85,3.85
18/05/2014,Basel,Lausanne,4,2,H,1.27,6.59,11.44
18/05/2014,Luzern,Thun,3,0,H,2.55,3.37,2.97
18/05/2014,Sion,Grasshoppers,3,1,H,3.06,3.65,2.36
18/05/2014,Young Boys,St. Gallen,2,0,H,1.69,4.56,4.63
18/05/2014,Zurich,Aarau,2,2,D,1.62,4.68,5.14
