Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-07-28,MTK Budapest,Paks,1,1,D
2023-07-29,Diosgyori VTK,Puskas Academy,0,1,A
2023-07-29,Ujpest,Fehervar FC,2,1,H
2023-07-30,Zalaegerszegi TE,Kisvarda FC,0,2,A
2023-07-31,Debreceni VSC,Mezokovesd-zsory,3,1,H
2023-08-04,Puskas Academy,Ujpest,3,3,D
2023-08-05,Mezokovesd-zsory,Diosgyori VTK,2,4,A
2023-08-06,Fehervar FC,Ferencvarosi TC,3,5,A
2023-08-06,Zalaegerszegi TE,MTK Budapest,2,1,H
2023-08-07,Kecskemeti TE,Kisvarda FC,3,1,H
2023-08-11,MTK Budapest,Kisvarda FC,0,0,D
2023-08-12,Ujpest,Mezokovesd-zsory,1,1,D
2023-08-12,Diosgyori VTK,Paks,1,1,D
2023-08-13,Debreceni VSC,Zalaegerszegi TE,1,0,H
2023-08-13,Ferencvarosi TC,Puskas Academy,1,2,A
2023-08-13,Kecskemeti TE,Fehervar FC,1,0,H
2023-08-18,Puskas Academy,Fehervar FC,2,2,D
2023-08-18,Zalaegerszegi TE,Diosgyori VTK,1,3,A
2023-08-19,MTK Budapest,Kecskemeti TE,1,0,H
2023-08-19,Paks,Ujpest,3,0,H
2023-08-21,Debreceni VSC,Kisvarda FC,4,1,H
2023-08-26,Kecskemeti TE,Puskas Academy,4,1,H
2023-08-26,Diosgyori VTK,Kisvarda FC,2,0,H
2023-08-26,Ujpest,Zalaegerszegi TE,2,1,H
2023-08-27,Debreceni VSC,MTK Budapest,1,3,A
2023-08-27,Ferencvarosi TC,Paks,6,1,H
2023-08-27,Fehervar FC,Mezokovesd-zsory,2,0,H
2023-09-01,Ujpest,Kisvarda FC,3,2,H
2023-09-02,MTK Budapest,Diosgyori VTK,2,1,H
2023-09-02,Paks,Fehervar FC,2,0,H
2023-09-03,Mezokovesd-zsory,Puskas Academy,1,3,A
2023-09-03,Zalaegerszegi TE,Ferencvarosi TC,2,6,A
2023-09-03,Debreceni VSC,Kecskemeti TE,2,0,H
2023-09-22,Kecskemeti TE,Mezokovesd-zsory,0,2,A
2023-09-23,Puskas Academy,Paks,0,2,A
2023-09-23,Diosgyori VTK,Debreceni VSC,3,1,H
2023-09-23,Ujpest,MTK Budapest,0,2,A
2023-09-24,Fehervar FC,Zalaegerszegi TE,3,3,D
2023-09-24,Ferencvarosi TC,Kisvarda FC,1,0,H
2023-09-27,Paks,Debreceni VSC,2,0,H
2023-09-27,Ferencvarosi TC,Kecskemeti TE,1,0,H
2023-09-29,Zalaegerszegi TE,Puskas Academy,1,1,D
2023-09-30,Paks,Mezokovesd-zsory,2,1,H
2023-09-30,MTK Budapest,Ferencvarosi TC,1,6,A
2023-09-30,Debreceni VSC,Ujpest,1,2,A
2023-10-01,Fehervar FC,Kisvarda FC,3,1,H
2023-10-01,Diosgyori VTK,Kecskemeti TE,3,1,H
2023-10-06,Puskas Academy,Kisvarda FC,1,0,H
2023-10-07,Mezokovesd-zsory,Zalaegerszegi TE,1,2,A
2023-10-07,Ujpest,Diosgyori VTK,2,0,H
2023-10-07,Kecskemeti TE,Paks,1,1,D
2023-10-08,Fehervar FC,MTK Budapest,3,0,H
2023-10-08,Ferencvarosi TC,Debreceni VSC,2,2,D
2023-10-21,Kisvarda FC,Mezokovesd-zsory,2,1,H
2023-10-21,Zalaegerszegi TE,Paks,2,5,A
2023-10-21,Ujpest,Kecskemeti TE,5,3,H
2023-10-22,MTK Budapest,Puskas Academy,0,5,A
2023-10-22,Debreceni VSC,Fehervar FC,3,1,H
2023-10-22,Diosgyori VTK,Ferencvarosi TC,1,2,A
2023-10-28,Kecskemeti TE,Zalaegerszegi TE,3,1,H
2023-10-28,Fehervar FC,Diosgyori VTK,4,0,H
2023-10-28,Puskas Academy,Debreceni VSC,1,1,D
2023-10-29,Mezokovesd-zsory,MTK Budapest,1,0,H
2023-10-29,Paks,Kisvarda FC,3,1,H
2023-10-29,Ferencvarosi TC,Ujpest,3,0,H
2023-11-04,Mezokovesd-zsory,Debreceni VSC,2,1,H
2023-11-04,Puskas Academy,Diosgyori VTK,0,0,D
2023-11-04,Fehervar FC,Ujpest,2,1,H
2023-11-05,Kisvarda FC,Zalaegerszegi TE,0,1,A
2023-11-05,Kecskemeti TE,Ferencvarosi TC,2,1,H
2023-11-05,Paks,MTK Budapest,0,0,D
2023-11-10,MTK Budapest,Zalaegerszegi TE,2,0,H
2023-11-11,Diosgyori VTK,Mezokovesd-zsory,2,0,H
2023-11-11,Ujpest,Puskas Academy,1,2,A
2023-11-12,Kisvarda FC,Kecskemeti TE,1,2,A
2023-11-12,Ferencvarosi TC,Fehervar FC,0,1,A
2023-11-12,Debreceni VSC,Paks,1,0,H
2023-11-24,Paks,Diosgyori VTK,4,1,H
2023-11-25,Kisvarda FC,MTK Budapest,3,1,H
2023-11-25,Zalaegerszegi TE,Debreceni VSC,1,2,A
2023-11-25,Mezokovesd-zsory,Ujpest,4,0,H
2023-11-26,Puskas Academy,Ferencvarosi TC,1,1,D
2023-11-26,Fehervar FC,Kecskemeti TE,3,3,D
2023-12-02,Kecskemeti TE,MTK Budapest,1,2,A
2023-12-02,Fehervar FC,Puskas Academy,3,1,H
2023-12-02,Kisvarda FC,Debreceni VSC,0,0,D
2023-12-03,Ujpest,Paks,1,2,A
2023-12-03,Diosgyori VTK,Zalaegerszegi TE,0,3,A
2023-12-03,Ferencvarosi TC,Mezokovesd-zsory,0,0,D
2023-12-06,Mezokovesd-zsory,Ferencvarosi TC,0,2,A
2023-12-08,Puskas Academy,Kecskemeti TE,3,0,H
2023-12-09,MTK Budapest,Debreceni VSC,2,1,H
2023-12-09,Zalaegerszegi TE,Ujpest,1,1,D
2023-12-10,Kisvarda FC,Diosgyori VTK,1,2,A
2023-12-10,Mezokovesd-zsory,Fehervar FC,0,2,A
2023-12-10,Paks,Ferencvarosi TC,3,2,H
2023-12-16,Fehervar FC,Paks,3,0,H
2023-12-16,Kisvarda FC,Ujpest,4,0,H
2023-12-16,Diosgyori VTK,MTK Budapest,3,3,D
2023-12-17,Kecskemeti TE,Debreceni VSC,1,1,D
2023-12-17,Ferencvarosi TC,Zalaegerszegi TE,3,0,H
2023-12-17,Puskas Academy,Mezokovesd-zsory,0,0,D
2024-02-02,MTK Budapest,Ujpest,3,0,H
2024-02-03,Zalaegerszegi TE,Fehervar FC,3,1,H
2024-02-03,Kisvarda FC,Ferencvarosi TC,1,3,A
2024-02-03,Debreceni VSC,Diosgyori VTK,2,2,D
2024-02-04,Mezokovesd-zsory,Kecskemeti TE,0,3,A
2024-02-04,Paks,Puskas Academy,2,1,H
2024-02-06,Ujpest,Debreceni VSC,1,2,A
2024-02-06,Ferencvarosi TC,MTK Budapest,5,1,H
2024-02-07,Kisvarda FC,Fehervar FC,1,2,A
2024-02-07,Puskas Academy,Zalaegerszegi TE,0,1,A
2024-02-08,Mezokovesd-zsory,Paks,0,1,A
2024-02-08,Kecskemeti TE,Diosgyori VTK,2,1,H
2024-02-10,Kisvarda FC,Puskas Academy,0,2,A
2024-02-10,MTK Budapest,Fehervar FC,0,2,A
2024-02-10,Debreceni VSC,Ferencvarosi TC,1,2,A
2024-02-11,Paks,Kecskemeti TE,1,0,H
2024-02-11,Diosgyori VTK,Ujpest,1,2,A
2024-02-11,Zalaegerszegi TE,Mezokovesd-zsory,1,1,D
2024-02-16,Paks,Zalaegerszegi TE,3,4,A
2024-02-17,Kecskemeti TE,Ujpest,1,0,H
2024-02-17,Mezokovesd-zsory,Kisvarda FC,1,2,A
2024-02-18,Fehervar FC,Debreceni VSC,1,0,H
2024-02-18,Puskas Academy,MTK Budapest,6,1,H
2024-02-23,MTK Budapest,Mezokovesd-zsory,3,1,H
2024-02-24,Zalaegerszegi TE,Kecskemeti TE,3,1,H
2024-02-24,Diosgyori VTK,Fehervar FC,4,0,H
2024-02-24,Debreceni VSC,Puskas Academy,1,0,H
2024-02-25,Kisvarda FC,Paks,0,1,A
2024-02-25,Ujpest,Ferencvarosi TC,0,5,A
2024-03-02,Debreceni VSC,Mezokovesd-zsory,0,1,A
2024-03-02,Kisvarda FC,Zalaegerszegi TE,1,0,H
2024-03-02,Diosgyori VTK,Puskas Academy,1,1,D
2024-03-03,MTK Budapest,Paks,0,2,A
2024-03-03,Ferencvarosi TC,Kecskemeti TE,2,0,H
2024-03-03,Ujpest,Fehervar FC,2,0,H
2024-03-08,Puskas Academy,Ujpest,0,2,A
2024-03-09,Mezokovesd-zsory,Diosgyori VTK,1,2,A
2024-03-09,Kecskemeti TE,Kisvarda FC,3,1,H
2024-03-10,Paks,Debreceni VSC,1,1,D
2024-03-10,Fehervar FC,Ferencvarosi TC,0,2,A
2024-03-10,Zalaegerszegi TE,MTK Budapest,2,2,D
2024-03-16,Ujpest,Mezokovesd-zsory,2,2,D
2024-03-16,Diosgyori VTK,Paks,2,1,H
2024-03-16,Kecskemeti TE,Fehervar FC,0,1,A
2024-03-17,Debreceni VSC,Zalaegerszegi TE,5,1,H
2024-03-17,Ferencvarosi TC,Puskas Academy,1,1,D
2024-03-17,MTK Budapest,Kisvarda FC,2,1,H
2024-03-29,Puskas Academy,Fehervar FC,0,0,D
2024-03-30,Kisvarda FC,Debreceni VSC,1,3,A
2024-03-30,MTK Budapest,Kecskemeti TE,2,2,D
2024-03-30,Zalaegerszegi TE,Diosgyori VTK,5,1,H
2024-03-31,Paks,Ujpest,1,2,A
2024-03-31,Mezokovesd-zsory,Ferencvarosi TC,0,3,A
2024-04-05,Ujpest,Zalaegerszegi TE,1,5,A
2024-04-06,Fehervar FC,Mezokovesd-zsory,5,0,H
2024-04-06,Diosgyori VTK,Kisvarda FC,1,1,D
2024-04-06,Debreceni VSC,MTK Budapest,1,2,A
2024-04-07,Ferencvarosi TC,Paks,1,0,H
2024-04-07,Kecskemeti TE,Puskas Academy,1,2,A
2024-04-10,Ferencvarosi TC,Diosgyori VTK,2,1,H
2024-04-13,Kisvarda FC,Ujpest,4,1,H
2024-04-13,Debreceni VSC,Kecskemeti TE,1,0,H
2024-04-13,Paks,Fehervar FC,1,2,A
2024-04-14,MTK Budapest,Diosgyori VTK,1,1,D
2024-04-14,Zalaegerszegi TE,Ferencvarosi TC,2,3,A
2024-04-14,Mezokovesd-zsory,Puskas Academy,0,4,A
2024-04-20,Puskas Academy,Paks,5,0,H
2024-04-20,Ferencvarosi TC,Kisvarda FC,0,0,D
2024-04-20,Diosgyori VTK,Debreceni VSC,5,3,H
2024-04-21,Kecskemeti TE,Mezokovesd-zsory,2,1,H
2024-04-21,Fehervar FC,Zalaegerszegi TE,1,1,D
2024-04-21,Ujpest,MTK Budapest,1,2,A
2024-04-26,Zalaegerszegi TE,Puskas Academy,1,0,H
2024-04-27,Paks,Mezokovesd-zsory,2,1,H
2024-04-27,Diosgyori VTK,Kecskemeti TE,0,0,D
2024-04-27,Debreceni VSC,Ujpest,1,0,H
2024-04-28,Kisvarda FC,Fehervar FC,1,0,H
2024-04-28,MTK Budapest,Ferencvarosi TC,1,2,A
2024-05-03,Fehervar FC,MTK Budapest,4,0,H
2024-05-04,Mezokovesd-zsory,Zalaegerszegi TE,1,2,A
2024-05-04,Puskas Academy,Kisvarda FC,4,2,H
2024-05-04,Ujpest,Diosgyori VTK,7,0,H
2024-05-05,Kecskemeti TE,Paks,0,0,D
