Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-08-08,Nitra,Slovan Bratislava,0,5,A
2020-08-08,Ruzomberok,AS Trencin,2,2,D
2020-08-08,Senica,Zilina,0,4,A
2020-08-08,Zemplin Michalovce,Spartak Trnava,0,2,A
2020-08-08,Zlate Moravce,Pohronie,2,2,D
2020-08-09,Dunajska Streda,Sered,6,0,H
2020-08-11,Spartak Trnava,Ruzomberok,3,1,H
2020-08-11,Zilina,Nitra,1,2,A
2020-08-11,Slovan Bratislava,Zemplin Michalovce,5,0,H
2020-08-12,AS Trencin,Zlate Moravce,1,1,D
2020-08-12,Sered,Senica,4,0,H
2020-08-12,Pohronie,Dunajska Streda,1,2,A
2020-08-15,AS Trencin,Zilina,2,4,A
2020-08-15,Spartak Trnava,Pohronie,1,1,D
2020-08-15,Dunajska Streda,Nitra,6,0,H
2020-08-15,Ruzomberok,Sered,0,0,D
2020-08-15,Senica,Zemplin Michalovce,3,0,H
2020-08-15,Zlate Moravce,Slovan Bratislava,2,1,H
2020-08-22,Dunajska Streda,Spartak Trnava,2,1,H
2020-08-22,Nitra,Ruzomberok,1,1,D
2020-08-22,Pohronie,Zilina,2,1,H
2020-08-25,Zemplin Michalovce,Zlate Moravce,1,0,H
2020-08-29,Senica,Nitra,0,0,D
2020-08-29,Spartak Trnava,Sered,0,2,A
2020-08-30,Ruzomberok,Pohronie,0,0,D
2020-08-30,Zlate Moravce,Dunajska Streda,1,2,A
2020-08-30,Zilina,Zemplin Michalovce,6,2,H
2020-08-31,AS Trencin,Slovan Bratislava,1,2,A
2020-09-11,Zlate Moravce,Senica,2,2,D
2020-09-12,Slovan Bratislava,Spartak Trnava,2,0,H
2020-09-12,Dunajska Streda,Ruzomberok,3,2,H
2020-09-12,Nitra,Pohronie,3,1,H
2020-09-12,Sered,Zilina,3,2,H
2020-09-12,Zemplin Michalovce,AS Trencin,1,1,D
2020-09-19,AS Trencin,Nitra,3,2,H
2020-09-19,Spartak Trnava,Zlate Moravce,1,0,H
2020-09-19,Pohronie,Sered,2,2,D
2020-09-19,Ruzomberok,Zemplin Michalovce,4,0,H
2020-09-20,Zilina,Slovan Bratislava,2,2,D
2020-09-20,Senica,Dunajska Streda,2,4,A
2020-09-22,Sered,AS Trencin,1,1,D
2020-09-26,Senica,Spartak Trnava,0,2,A
2020-09-26,Slovan Bratislava,Ruzomberok,5,0,H
2020-09-26,Nitra,Sered,3,0,H
2020-09-26,Zemplin Michalovce,Pohronie,2,0,H
2020-09-26,Zlate Moravce,Zilina,4,0,H
2020-09-27,Dunajska Streda,AS Trencin,3,1,H
2020-09-30,Slovan Bratislava,Senica,2,0,H
2020-10-03,Zilina,Dunajska Streda,4,1,H
2020-10-03,Spartak Trnava,Nitra,0,2,A
2020-10-03,Ruzomberok,Zlate Moravce,2,1,H
2020-10-03,Sered,Zemplin Michalovce,1,1,D
2020-10-04,Pohronie,Slovan Bratislava,1,2,A
2020-10-04,AS Trencin,Senica,0,1,A
2020-10-17,AS Trencin,Pohronie,1,1,D
2020-10-17,Slovan Bratislava,Sered,3,0,H
2020-10-17,Senica,Ruzomberok,1,2,A
2020-10-17,Zemplin Michalovce,Dunajska Streda,2,4,A
2020-10-17,Zlate Moravce,Nitra,3,1,H
2020-10-18,Zilina,Spartak Trnava,2,1,H
2020-10-24,Spartak Trnava,AS Trencin,2,0,H
2020-10-24,Nitra,Zemplin Michalovce,1,1,D
2020-10-24,Ruzomberok,Zilina,2,1,H
2020-10-24,Sered,Zlate Moravce,1,2,A
2020-10-24,Pohronie,Senica,1,2,A
2020-10-25,Dunajska Streda,Slovan Bratislava,1,1,D
2020-10-31,Spartak Trnava,Zemplin Michalovce,1,2,A
2020-10-31,Zilina,Senica,3,1,H
2020-10-31,Pohronie,Zlate Moravce,2,2,D
2020-11-01,AS Trencin,Ruzomberok,3,1,H
2020-11-01,Slovan Bratislava,Nitra,0,1,A
2020-11-07,Dunajska Streda,Pohronie,0,0,D
2020-11-07,Ruzomberok,Spartak Trnava,0,1,A
