Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
31/08/2025,Tirol,Wolfsberger AC,1,1,D,3.01,3.61,2.36
13/09/2025,Altach,LASK,1,0,H,2.78,3.32,2.69
13/09/2025,BW Linz,Grazer AK,3,0,H,2.36,3.21,3.36
13/09/2025,Wolfsberger AC,Salzburg,3,1,H,3.78,4.05,1.91
14/09/2025,Ried,Hartberg,0,2,A,2.19,3.71,2.86
14/09/2025,SK Rapid,Tirol,4,1,H,1.54,4.65,5.8
14/09/2025,Sturm Graz,Austria Vienna,0,1,A,2.49,3.36,3
20/09/2025,Austria Vienna,Ried,3,2,H,2.12,3.54,3.58
20/09/2025,Hartberg,Wolfsberger AC,2,2,D,3.95,3.75,1.94
20/09/2025,Salzburg,Sturm Graz,0,2,A,1.93,3.97,3.76
21/09/2025,Altach,Tirol,1,1,D,2.06,3.33,4.03
21/09/2025,LASK,BW Linz,2,0,H,1.96,3.69,3.94
21/09/2025,Grazer AK,SK Rapid,1,1,D,5.19,4.08,1.67
27/09/2025,BW Linz,Altach,1,0,H,3.21,3.25,2.42
27/09/2025,Ried,Grazer AK,0,0,D,1.95,3.52,4.19
27/09/2025,Wolfsberger AC,LASK,1,0,H,2.19,3.53,3.41
28/09/2025,Sturm Graz,Hartberg,1,0,H,1.72,3.98,4.92
28/09/2025,Tirol,Salzburg,1,2,A,4.96,4.43,1.64
28/09/2025,SK Rapid,Austria Vienna,1,3,A,1.94,3.61,4.1
04/10/2025,Austria Vienna,BW Linz,0,1,A,1.94,3.65,4.06
04/10/2025,Grazer AK,Wolfsberger AC,1,3,A,4.18,3.45,1.98
04/10/2025,Ried,Tirol,2,0,H,2.16,3.32,3.7
05/10/2025,Altach,Sturm Graz,0,2,A,3.08,3.33,2.29
05/10/2025,LASK,Hartberg,3,3,D,1.95,3.7,3.98
05/10/2025,Salzburg,SK Rapid,2,1,H,1.96,4.02,3.61
18/10/2025,Grazer AK,Hartberg,0,0,D,3.25,3.16,2.45
18/10/2025,Tirol,Austria Vienna,2,3,A,3.76,3.41,2.11
18/10/2025,Wolfsberger AC,Ried,1,2,A,2.06,3.34,4
19/10/2025,BW Linz,Sturm Graz,3,4,A,4.44,3.64,1.87
19/10/2025,Salzburg,Altach,2,2,D,1.71,4.29,4.57
19/10/2025,SK Rapid,LASK,0,2,A,1.87,4,3.98
25/10/2025,Altach,Hartberg,2,2,D,2.09,3.2,3.85
25/10/2025,LASK,Grazer AK,1,0,H,1.6,4.18,5.19
25/10/2025,Tirol,BW Linz,2,0,H,2.66,3.24,2.74
26/10/2025,Ried,SK Rapid,0,2,A,3.41,3.4,2.16
26/10/2025,Sturm Graz,Wolfsberger AC,1,3,A,2.11,3.47,3.46
26/10/2025,Austria Vienna,Salzburg,0,3,A,3.13,3.71,2.17
01/11/2025,BW Linz,LASK,0,1,A,,,
01/11/2025,Grazer AK,Altach,3,1,H,,,
01/11/2025,Hartberg,Austria Vienna,2,1,H,,,
02/11/2025,Salzburg,Ried,4,1,H,,,
02/11/2025,Wolfsberger AC,Tirol,0,0,D,,,
02/11/2025,SK Rapid,Sturm Graz,2,1,H,,,
08/11/2025,Austria Vienna,Grazer AK,2,1,H,,,
08/11/2025,Ried,BW Linz,2,1,H,,,
08/11/2025,Wolfsberger AC,Hartberg,1,2,A,,,
09/11/2025,LASK,Altach,1,0,H,,,
09/11/2025,Tirol,SK Rapid,1,1,D,,,
09/11/2025,Sturm Graz,Salzburg,1,1,D,,,
22/11/2025,Altach,Wolfsberger AC,3,1,H,,,
22/11/2025,BW Linz,Austria Vienna,2,3,A,,,
22/11/2025,Hartberg,Ried,2,0,H,,,
23/11/2025,Salzburg,Tirol,2,3,A,,,
23/11/2025,Sturm Graz,LASK,1,3,A,,,
23/11/2025,SK Rapid,Grazer AK,1,2,A,,,
29/11/2025,Austria Vienna,Tirol,0,0,D,,,
29/11/2025,Grazer AK,BW Linz,3,1,H,,,
29/11/2025,Ried,Wolfsberger AC,1,0,H,,,
30/11/2025,Altach,Salzburg,1,1,D,,,
30/11/2025,Hartberg,Sturm Graz,0,1,A,,,
30/11/2025,LASK,SK Rapid,3,0,H,,,
03/12/2025,Sturm Graz,Tirol,1,3,A,,,
06/12/2025,BW Linz,Salzburg,0,2,A,,,
06/12/2025,Hartberg,LASK,2,2,D,,,
06/12/2025,SK Rapid,Ried,1,2,A,,,
07/12/2025,Tirol,Altach,0,3,A,,,
07/12/2025,Wolfsberger AC,Austria Vienna,2,1,H,,,
07/12/2025,Sturm Graz,Grazer AK,2,1,H,,,
13/12/2025,Grazer AK,LASK,1,2,A,,,
13/12/2025,Hartberg,Tirol,2,1,H,,,
13/12/2025,Ried,Altach,3,0,H,,,
14/12/2025,BW Linz,SK Rapid,1,1,D,,,
14/12/2025,Salzburg,Wolfsberger AC,2,1,H,,,
14/12/2025,Austria Vienna,Sturm Graz,3,1,H,,,
06/02/2026,Salzburg,Austria Vienna,0,2,A,,,
07/02/2026,LASK,Tirol,1,0,H,,,
07/02/2026,SK Rapid,Hartberg,1,1,D,,,
08/02/2026,Altach,BW Linz,1,0,H,,,
08/02/2026,Wolfsberger AC,Grazer AK,2,2,D,,,
08/02/2026,Sturm Graz,Ried,1,0,H,,,
14/02/2026,Hartberg,Altach,0,0,D,,,
14/02/2026,Ried,LASK,1,1,D,,,
14/02/2026,Tirol,Sturm Graz,1,0,H,,,
15/02/2026,BW Linz,Wolfsberger AC,2,1,H,,,
15/02/2026,Grazer AK,Salzburg,1,1,D,,,
15/02/2026,Austria Vienna,SK Rapid,2,0,H,,,
21/02/2026,Altach,Austria Vienna,2,1,H,,,
21/02/2026,Hartberg,Grazer AK,1,0,H,,,
21/02/2026,SK Rapid,Wolfsberger AC,2,0,H,,,
22/02/2026,Sturm Graz,BW Linz,1,0,H,,,
22/02/2026,Tirol,Ried,1,1,D,,,
22/02/2026,LASK,Salzburg,1,5,A,,,
01/03/2026,Altach,SK Rapid,1,1,D,,,
01/03/2026,Austria Vienna,LASK,2,2,D,,,
01/03/2026,BW Linz,Tirol,2,3,A,,,
01/03/2026,Grazer AK,Ried,2,1,H,,,
01/03/2026,Salzburg,Hartberg,0,0,D,,,
01/03/2026,Wolfsberger AC,Sturm Graz,2,2,D,,,
08/03/2026,Hartberg,BW Linz,1,1,D,,,
08/03/2026,LASK,Wolfsberger AC,3,1,H,,,
08/03/2026,Ried,Austria Vienna,0,2,A,,,
08/03/2026,SK Rapid,Salzburg,1,0,H,,,
08/03/2026,Sturm Graz,Altach,2,0,H,,,
08/03/2026,Tirol,Grazer AK,2,0,H,,,
13/03/2026,LASK,Hartberg,0,0,D,,,
14/03/2026,Altach,BW Linz,3,1,H,,,
14/03/2026,Grazer AK,Wolfsberger AC,2,0,H,,,
14/03/2026,Ried,Tirol,2,1,H,,,
15/03/2026,Salzburg,SK Rapid,0,1,A,,,
15/03/2026,Austria Vienna,Sturm Graz,2,5,A,,,
20/03/2026,Sturm Graz,Salzburg,1,1,D,,,
21/03/2026,BW Linz,Ried,3,2,H,,,
21/03/2026,Tirol,Grazer AK,1,5,A,,,
21/03/2026,Wolfsberger AC,Altach,1,1,D,,,
22/03/2026,Hartberg,Austria Vienna,0,1,A,,,
22/03/2026,SK Rapid,LASK,4,2,H,,,
03/04/2026,Ried,Altach,3,2,H,,,
04/04/2026,Grazer AK,BW Linz,2,1,H,,,
04/04/2026,Tirol,Wolfsberger AC,3,1,H,,,
05/04/2026,Hartberg,Salzburg,1,2,A,,,
05/04/2026,LASK,Austria Vienna,4,1,H,,,
05/04/2026,SK Rapid,Sturm Graz,0,2,A,,,
10/04/2026,Salzburg,LASK,2,3,A,,,
11/04/2026,Altach,Grazer AK,1,0,H,,,
11/04/2026,Wolfsberger AC,Ried,0,0,D,,,
11/04/2026,BW Linz,Tirol,5,0,H,,,
12/04/2026,Sturm Graz,Hartberg,0,0,D,,,
12/04/2026,Austria Vienna,SK Rapid,1,1,D,,,
17/04/2026,Grazer AK,Ried,1,1,D,,,
18/04/2026,Tirol,Altach,2,2,D,,,
18/04/2026,Wolfsberger AC,BW Linz,0,0,D,,,
19/04/2026,Austria Vienna,Salzburg,1,3,A,,,
19/04/2026,Hartberg,SK Rapid,2,2,D,,,
19/04/2026,LASK,Sturm Graz,1,1,D,,,
21/04/2026,Altach,Tirol,0,0,D,,,
21/04/2026,BW Linz,Wolfsberger AC,3,0,H,,,
21/04/2026,Ried,Grazer AK,2,1,H,,,
22/04/2026,Salzburg,Austria Vienna,3,1,H,,,
22/04/2026,SK Rapid,Hartberg,0,2,A,,,
22/04/2026,Sturm Graz,LASK,1,1,D,,,
24/04/2026,BW Linz,Altach,3,0,H,,,
25/04/2026,Tirol,Ried,1,0,H,,,
25/04/2026,Wolfsberger AC,Grazer AK,1,0,H,,,
26/04/2026,Hartberg,LASK,1,5,A,,,
26/04/2026,SK Rapid,Salzburg,1,0,H,,,
26/04/2026,Sturm Graz,Austria Vienna,1,1,D,,,
02/05/2026,Grazer AK,Tirol,4,0,H,,,
02/05/2026,Ried,BW Linz,2,0,H,,,
03/05/2026,Austria Vienna,Hartberg,1,0,H,,,
03/05/2026,Salzburg,Sturm Graz,1,1,D,,,
04/05/2026,Altach,Wolfsberger AC,1,4,A,,,
04/05/2026,LASK,SK Rapid,3,1,H,,,
09/05/2026,Grazer AK,Altach,2,2,D,,,
09/05/2026,Ried,Wolfsberger AC,0,1,A,,,
09/05/2026,Tirol,BW Linz,1,1,D,,,
10/05/2026,Hartberg,Sturm Graz,2,4,A,,,
10/05/2026,LASK,Salzburg,2,1,H,,,
10/05/2026,SK Rapid,Austria Vienna,0,2,A,,,
16/05/2026,Altach,Ried,2,0,H,,,
16/05/2026,BW Linz,Grazer AK,0,3,A,,,
16/05/2026,Wolfsberger AC,Tirol,2,0,H,,,
17/05/2026,Austria Vienna,LASK,0,3,A,,,
17/05/2026,Salzburg,Hartberg,1,3,A,,,
17/05/2026,Sturm Graz,SK Rapid,2,0,H,,,
