Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-07-13,Tabor Sezana,Aluminij,0,2,A
2019-07-13,Maribor,Triglav,1,2,A
2019-07-14,Bravo,Olimpija Ljubljana,0,2,A
2019-07-14,Celje,Mura,2,2,D
2019-07-14,NK Domzale,Rudar Velenje,2,2,D
2019-07-19,Aluminij,Triglav,2,1,H
2019-07-20,Tabor Sezana,Celje,1,0,H
2019-07-20,Rudar Velenje,Maribor,1,1,D
2019-07-21,Mura,Bravo,4,3,H
2019-07-21,Olimpija Ljubljana,NK Domzale,4,2,H
2019-07-26,Celje,Aluminij,0,0,D
2019-07-27,Triglav,Rudar Velenje,3,2,H
2019-07-28,Bravo,Tabor Sezana,1,0,H
2019-07-28,Maribor,Olimpija Ljubljana,0,0,D
2019-08-02,Celje,Bravo,2,2,D
2019-08-03,Aluminij,Rudar Velenje,1,1,D
2019-08-03,Mura,Maribor,1,1,D
2019-08-04,Tabor Sezana,NK Domzale,2,1,H
2019-08-04,Olimpija Ljubljana,Triglav,4,2,H
2019-08-09,Bravo,Aluminij,0,1,A
2019-08-10,Triglav,Mura,1,3,A
2019-08-10,Maribor,Tabor Sezana,4,2,H
2019-08-11,NK Domzale,Celje,3,5,A
2019-08-11,Rudar Velenje,Olimpija Ljubljana,0,3,A
2019-08-17,Tabor Sezana,Triglav,2,0,H
2019-08-17,Celje,Maribor,2,1,H
2019-08-18,Bravo,NK Domzale,0,0,D
2019-08-18,Mura,Rudar Velenje,2,0,H
2019-08-18,Aluminij,Olimpija Ljubljana,1,0,H
2019-08-24,Olimpija Ljubljana,Mura,1,1,D
2019-08-25,Triglav,Celje,0,6,A
2019-08-25,Rudar Velenje,Tabor Sezana,2,2,D
2019-08-25,Maribor,Bravo,4,0,H
2019-08-26,NK Domzale,Aluminij,1,1,D
2019-08-30,Bravo,Triglav,1,0,H
2019-08-31,Tabor Sezana,Olimpija Ljubljana,1,2,A
2019-08-31,Aluminij,Mura,2,0,H
2019-09-01,Celje,Rudar Velenje,3,0,H
2019-09-01,NK Domzale,Maribor,0,1,A
2019-09-12,NK Domzale,Mura,0,0,D
2019-09-13,Rudar Velenje,Bravo,1,4,A
2019-09-14,Maribor,Aluminij,2,1,H
2019-09-15,Triglav,NK Domzale,2,3,A
2019-09-15,Olimpija Ljubljana,Celje,2,2,D
2019-09-15,Mura,Tabor Sezana,1,0,H
2019-09-21,Aluminij,Tabor Sezana,3,0,H
2019-09-22,Rudar Velenje,NK Domzale,2,3,A
2019-09-22,Triglav,Maribor,1,3,A
2019-09-22,Mura,Celje,1,0,H
2019-09-22,Olimpija Ljubljana,Bravo,3,1,H
2019-09-25,Bravo,Mura,3,3,D
2019-09-25,NK Domzale,Olimpija Ljubljana,1,4,A
2019-09-25,Maribor,Rudar Velenje,5,0,H
2019-09-26,Triglav,Aluminij,1,0,H
2019-09-26,Celje,Tabor Sezana,2,0,H
2019-09-28,Olimpija Ljubljana,Maribor,2,4,A
2019-09-28,Mura,NK Domzale,3,0,H
2019-09-29,Tabor Sezana,Bravo,3,1,H
2019-09-29,Rudar Velenje,Triglav,1,1,D
2019-09-30,Aluminij,Celje,0,0,D
2019-10-05,Bravo,Celje,2,2,D
2019-10-05,NK Domzale,Tabor Sezana,1,0,H
2019-10-05,Maribor,Mura,0,0,D
2019-10-06,Triglav,Olimpija Ljubljana,2,3,A
2019-10-06,Rudar Velenje,Aluminij,1,2,A
2019-10-19,Mura,Triglav,2,2,D
2019-10-19,Olimpija Ljubljana,Rudar Velenje,6,0,H
2019-10-19,Celje,NK Domzale,2,1,H
2019-10-20,Tabor Sezana,Maribor,4,1,H
2019-10-20,Aluminij,Bravo,5,1,H
2019-10-26,Triglav,Tabor Sezana,3,2,H
2019-10-26,Olimpija Ljubljana,Aluminij,3,1,H
2019-10-26,Maribor,Celje,1,0,H
2019-10-27,Rudar Velenje,Mura,1,2,A
2019-10-27,NK Domzale,Bravo,2,0,H
2019-11-02,Bravo,Maribor,0,1,A
2019-11-02,Celje,Triglav,4,0,H
2019-11-03,Tabor Sezana,Rudar Velenje,1,1,D
2019-11-03,Mura,Olimpija Ljubljana,3,1,H
2019-11-03,Aluminij,NK Domzale,4,2,H
2019-11-09,Rudar Velenje,Celje,3,3,D
