Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-10-28,Aris Thessalonikis,Aiginiakos,5,0,H
2017-10-29,Veria,Apollon Pontou,0,1,A
2017-10-29,Sparti,Panegialios,1,1,D
2017-10-29,Doxa Dramas,Anagennisi Karditsas,2,0,H
2017-10-29,Ergotelis,Kallithea,0,0,D
2017-10-30,Acharnaikos,Apollon Larissa FC,1,0,H
2017-10-30,Kissamikos,AE Karaiskakis,1,0,H
2017-10-30,Panserraikos,OFI,1,2,A
2017-10-30,Panachaiki FC,Trikala,2,0,H
2017-11-04,Apollon Pontou,Sparti,0,0,D
2017-11-05,Trikala,Aris Thessalonikis,0,1,A
2017-11-05,Anagennisi Karditsas,OFI,0,0,D
2017-11-05,Kallithea,Panachaiki FC,0,3,A
2017-11-05,Panegialios,Panserraikos,3,2,H
2017-11-05,Aiginiakos,Doxa Dramas,0,2,A
2017-11-05,Apollon Larissa FC,Veria,1,3,A
2017-11-05,AE Karaiskakis,Acharnaikos,1,0,H
2017-11-05,Ergotelis,Kissamikos,1,1,D
2017-11-11,Doxa Dramas,Trikala,0,0,D
2017-11-12,Veria,AE Karaiskakis,0,2,A
2017-11-12,Aris Thessalonikis,Kallithea,2,0,H
2017-11-12,OFI,Aiginiakos,6,0,H
2017-11-12,Anagennisi Karditsas,Panegialios,1,0,H
2017-11-12,Kissamikos,Acharnaikos,4,1,H
2017-11-12,Sparti,Apollon Larissa FC,2,0,H
2017-11-12,Panserraikos,Apollon Pontou,3,3,D
2017-11-12,Panachaiki FC,Ergotelis,2,1,H
2017-11-18,Trikala,OFI,0,0,D
2017-11-19,Acharnaikos,Veria,0,3,A
2017-11-19,Kallithea,Doxa Dramas,0,1,A
2017-11-19,Aiginiakos,Panegialios,1,1,D
2017-11-19,Apollon Larissa FC,Panserraikos,3,0,H
2017-11-19,Apollon Pontou,Anagennisi Karditsas,2,0,H
2017-11-19,AE Karaiskakis,Sparti,2,1,H
2017-11-19,Ergotelis,Aris Thessalonikis,2,3,A
2017-11-19,Panachaiki FC,Kissamikos,0,0,D
2017-11-25,Aris Thessalonikis,Panachaiki FC,2,1,H
2017-11-25,OFI,Kallithea,2,1,H
2017-11-25,Anagennisi Karditsas,Apollon Larissa FC,2,0,H
2017-11-25,Panserraikos,AE Karaiskakis,2,0,H
2017-11-26,Panegialios,Trikala,0,1,A
2017-11-26,Sparti,Acharnaikos,3,0,H
2017-11-26,Aiginiakos,Apollon Pontou,2,1,H
2017-11-26,Doxa Dramas,Ergotelis,4,0,H
2017-11-26,Kissamikos,Veria,3,0,H
2017-12-02,Veria,Sparti,1,0,H
2017-12-02,Acharnaikos,Panserraikos,0,3,A
2017-12-03,Aris Thessalonikis,Kissamikos,1,0,H
2017-12-03,Apollon Larissa FC,Aiginiakos,1,0,H
2017-12-03,AE Karaiskakis,Anagennisi Karditsas,3,1,H
2017-12-03,Panachaiki FC,Doxa Dramas,1,0,H
2017-12-04,Trikala,Apollon Pontou,0,0,D
2017-12-04,Kallithea,Panegialios,2,1,H
2017-12-04,Ergotelis,OFI,2,4,A
2017-12-09,OFI,Panachaiki FC,1,2,A
2017-12-09,Anagennisi Karditsas,Acharnaikos,3,0,H
2017-12-10,Trikala,Apollon Larissa FC,3,1,H
2017-12-10,Kissamikos,Sparti,0,2,A
2017-12-10,Panegialios,Ergotelis,1,0,H
