Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-09-14,Pas de la Casa,Ordino,1,2,A
2024-09-15,UE Santa Coloma,FC Santa Coloma,0,1,A
2024-09-15,Inter Club d'Escaldes,La Massana,6,1,H
2024-09-15,Ranger's Andorra,Esperanca d'Andorra,4,0,H
2024-09-15,Penya Encarnada,Atletic Club d'Escaldes,0,0,D
2024-09-21,FC Santa Coloma,Ranger's Andorra,1,1,D
2024-09-22,Esperanca d'Andorra,Inter Club d'Escaldes,0,3,A
2024-09-22,Atletic Club d'Escaldes,Pas de la Casa,3,2,H
2024-09-22,La Massana,Penya Encarnada,1,3,A
2024-09-22,Ordino,UE Santa Coloma,0,2,A
2024-09-28,Pas de la Casa,UE Santa Coloma,2,2,D
2024-09-29,Ranger's Andorra,Ordino,3,0,H
2024-09-29,Penya Encarnada,Esperanca d'Andorra,4,1,H
2024-09-29,Inter Club d'Escaldes,FC Santa Coloma,2,0,H
2024-09-29,Atletic Club d'Escaldes,La Massana,3,1,H
2024-10-05,Esperanca d'Andorra,Atletic Club d'Escaldes,0,5,A
2024-10-06,La Massana,Pas de la Casa,0,4,A
2024-10-06,UE Santa Coloma,Ranger's Andorra,0,1,A
2024-10-06,Ordino,Inter Club d'Escaldes,0,4,A
2024-10-06,FC Santa Coloma,Penya Encarnada,2,1,H
2024-10-19,La Massana,Esperanca d'Andorra,1,1,D
2024-10-20,Atletic Club d'Escaldes,FC Santa Coloma,4,2,H
2024-10-20,Penya Encarnada,Ordino,0,0,D
2024-10-20,Inter Club d'Escaldes,UE Santa Coloma,3,2,H
2024-10-20,Pas de la Casa,Ranger's Andorra,0,0,D
2024-10-26,Ordino,Atletic Club d'Escaldes,2,2,D
2024-10-27,UE Santa Coloma,Penya Encarnada,2,1,H
2024-10-27,FC Santa Coloma,La Massana,2,0,H
2024-10-27,Esperanca d'Andorra,Pas de la Casa,0,2,A
2024-10-27,Ranger's Andorra,Inter Club d'Escaldes,2,2,D
2024-11-02,Penya Encarnada,Ranger's Andorra,0,6,A
2024-11-03,Esperanca d'Andorra,FC Santa Coloma,0,2,A
2024-11-03,Pas de la Casa,Inter Club d'Escaldes,1,1,D
2024-11-03,Atletic Club d'Escaldes,UE Santa Coloma,0,0,D
2024-11-03,La Massana,Ordino,0,3,A
2024-11-09,Inter Club d'Escaldes,Penya Encarnada,5,1,H
2024-11-10,UE Santa Coloma,La Massana,5,0,H
2024-11-10,Ordino,Esperanca d'Andorra,3,1,H
2024-11-10,Pas de la Casa,FC Santa Coloma,2,0,H
2024-11-10,Ranger's Andorra,Atletic Club d'Escaldes,3,2,H
2024-11-23,Penya Encarnada,Pas de la Casa,1,0,H
2024-11-24,FC Santa Coloma,Ordino,3,1,H
2024-11-24,Atletic Club d'Escaldes,Inter Club d'Escaldes,3,1,H
2024-11-24,La Massana,Ranger's Andorra,0,4,A
2024-11-24,Esperanca d'Andorra,UE Santa Coloma,0,5,A
2024-11-30,UE Santa Coloma,Penya Encarnada,2,0,H
2024-12-01,Inter Club d'Escaldes,Ranger's Andorra,0,0,D
2024-12-01,Atletic Club d'Escaldes,FC Santa Coloma,0,0,D
2024-12-01,Ordino,La Massana,2,1,H
2024-12-01,Pas de la Casa,Esperanca d'Andorra,1,0,H
2024-12-08,Penya Encarnada,Ranger's Andorra,0,0,D
2024-12-08,Ordino,FC Santa Coloma,0,1,A
2024-12-08,Inter Club d'Escaldes,Atletic Club d'Escaldes,0,0,D
2024-12-10,Pas de la Casa,UE Santa Coloma,1,2,A
2024-12-11,La Massana,Esperanca d'Andorra,3,0,H
2024-12-14,La Massana,FC Santa Coloma,0,4,A
2024-12-15,Inter Club d'Escaldes,Ordino,3,0,H
2024-12-15,UE Santa Coloma,Esperanca d'Andorra,4,0,H
2024-12-15,Atletic Club d'Escaldes,Penya Encarnada,6,1,H
2024-12-15,Ranger's Andorra,Pas de la Casa,0,1,A
2025-01-18,Inter Club d'Escaldes,La Massana,9,0,H
2025-01-19,Pas de la Casa,Atletic Club d'Escaldes,2,2,D
2025-01-19,UE Santa Coloma,Ranger's Andorra,1,1,D
2025-01-19,FC Santa Coloma,Esperanca d'Andorra,3,2,H
2025-01-19,Ordino,Penya Encarnada,0,1,A
2025-01-25,Esperanca d'Andorra,Ranger's Andorra,0,7,A
2025-01-26,La Massana,Penya Encarnada,0,0,D
2025-01-26,Ordino,Pas de la Casa,2,1,H
2025-01-26,UE Santa Coloma,Atletic Club d'Escaldes,1,0,H
2025-01-26,FC Santa Coloma,Inter Club d'Escaldes,2,2,D
2025-02-01,UE Santa Coloma,Ordino,2,2,D
2025-02-02,Inter Club d'Escaldes,Esperanca d'Andorra,9,1,H
2025-02-02,Penya Encarnada,FC Santa Coloma,0,1,A
2025-02-02,Pas de la Casa,La Massana,4,0,H
2025-02-02,Atletic Club d'Escaldes,Ranger's Andorra,3,1,H
2025-02-08,FC Santa Coloma,Pas de la Casa,1,0,H
2025-02-09,Ordino,Ranger's Andorra,2,1,H
2025-02-09,La Massana,UE Santa Coloma,0,6,A
2025-02-09,Penya Encarnada,Inter Club d'Escaldes,1,1,D
2025-02-09,Esperanca d'Andorra,Atletic Club d'Escaldes,0,5,A
2025-02-15,Atletic Club d'Escaldes,Ordino,3,0,H
2025-02-16,FC Santa Coloma,UE Santa Coloma,1,1,D
2025-02-16,Pas de la Casa,Inter Club d'Escaldes,1,3,A
2025-02-16,Ranger's Andorra,La Massana,2,0,H
2025-02-16,Esperanca d'Andorra,Penya Encarnada,1,2,A
2025-02-22,Inter Club d'Escaldes,UE Santa Coloma,3,0,H
2025-02-23,Penya Encarnada,Pas de la Casa,1,0,H
2025-02-23,Ranger's Andorra,FC Santa Coloma,1,0,H
2025-02-23,Esperanca d'Andorra,Ordino,2,2,D
2025-02-23,La Massana,Atletic Club d'Escaldes,0,6,A
2025-03-01,Ranger's Andorra,Penya Encarnada,6,2,H
2025-03-02,FC Santa Coloma,Esperanca d'Andorra,4,0,H
2025-03-02,Atletic Club d'Escaldes,Ordino,4,0,H
2025-03-02,UE Santa Coloma,Pas de la Casa,2,1,H
2025-03-02,La Massana,Inter Club d'Escaldes,0,6,A
2025-03-08,Inter Club d'Escaldes,Atletic Club d'Escaldes,0,0,D
2025-03-09,Esperanca d'Andorra,Ranger's Andorra,1,1,D
2025-03-09,Penya Encarnada,La Massana,2,0,H
2025-03-09,Ordino,UE Santa Coloma,1,3,A
2025-03-09,Pas de la Casa,FC Santa Coloma,1,2,A
2025-03-29,UE Santa Coloma,Inter Club d'Escaldes,0,0,D
2025-03-30,Ranger's Andorra,La Massana,5,0,H
2025-03-30,Esperanca d'Andorra,Pas de la Casa,0,1,A
2025-03-30,Atletic Club d'Escaldes,Penya Encarnada,1,0,H
2025-03-30,FC Santa Coloma,Ordino,0,1,A
2025-04-05,Inter Club d'Escaldes,FC Santa Coloma,1,0,H
2025-04-06,La Massana,Atletic Club d'Escaldes,0,4,A
2025-04-06,Ordino,Esperanca d'Andorra,1,1,D
2025-04-06,Pas de la Casa,Ranger's Andorra,0,0,D
2025-04-06,Penya Encarnada,UE Santa Coloma,2,2,D
2025-04-12,Ranger's Andorra,Atletic Club d'Escaldes,1,1,D
2025-04-13,Pas de la Casa,Ordino,1,2,A
2025-04-13,UE Santa Coloma,La Massana,6,0,H
2025-04-13,Esperanca d'Andorra,Inter Club d'Escaldes,0,7,A
2025-04-13,FC Santa Coloma,Penya Encarnada,1,0,H
2025-04-26,La Massana,FC Santa Coloma,1,4,A
2025-04-27,Atletic Club d'Escaldes,UE Santa Coloma,2,0,H
2025-04-27,Ordino,Ranger's Andorra,0,2,A
2025-04-27,Penya Encarnada,Esperanca d'Andorra,4,1,H
2025-04-27,Inter Club d'Escaldes,Pas de la Casa,3,0,H
2025-05-03,Pas de la Casa,Penya Encarnada,0,2,A
2025-05-04,Ordino,Inter Club d'Escaldes,0,4,A
2025-05-04,FC Santa Coloma,Atletic Club d'Escaldes,3,1,H
2025-05-04,Ranger's Andorra,UE Santa Coloma,0,1,A
2025-05-04,Esperanca d'Andorra,La Massana,1,0,H
2025-05-11,UE Santa Coloma,FC Santa Coloma,1,2,A
2025-05-11,Atletic Club d'Escaldes,Esperanca d'Andorra,5,1,H
2025-05-11,La Massana,Pas de la Casa,0,5,A
2025-05-11,Ranger's Andorra,Inter Club d'Escaldes,2,3,A
2025-05-11,Penya Encarnada,Ordino,1,1,D
2025-05-16,Inter Club d'Escaldes,Penya Encarnada,3,2,H
2025-05-18,Ordino,La Massana,5,1,H
2025-05-18,Esperanca d'Andorra,UE Santa Coloma,0,4,A
2025-05-18,Pas de la Casa,Atletic Club d'Escaldes,1,5,A
2025-05-18,FC Santa Coloma,Ranger's Andorra,0,5,A
2025-05-24,City Escaldes,Esperanca d'Andorra,0,2,A
