Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-07-19,Cherno More Varna,CSKA 1948,0,0,D
2024-07-19,Levski Krumovgrad,Slavia Sofia,1,0,H
2024-07-20,Lokomotiv Plovdiv,Arda Kardzhali,1,0,H
2024-07-20,Lokomotiv Sofia,Levski Sofia,1,6,A
2024-07-21,Botev Vratsa,Botev Plovdiv,1,3,A
2024-07-21,Ludogorets,CSKA Sofia,1,0,H
2024-07-22,Hebar 1918,Spartak Varna,0,2,A
2024-07-22,Septemvri Sofia,Beroe,0,1,A
2024-07-26,Arda Kardzhali,Levski Krumovgrad,1,0,H
2024-07-26,Levski Sofia,Botev Vratsa,4,0,H
2024-07-27,CSKA Sofia,Hebar 1918,3,1,H
2024-07-28,CSKA 1948,Spartak Varna,2,2,D
2024-07-28,Botev Plovdiv,Lokomotiv Plovdiv,2,2,D
2024-07-29,Beroe,Lokomotiv Sofia,0,0,D
2024-07-29,Cherno More Varna,Septemvri Sofia,2,0,H
2024-08-02,Hebar 1918,Slavia Sofia,1,1,D
2024-08-02,Lokomotiv Plovdiv,Levski Sofia,0,2,A
2024-08-03,Spartak Varna,CSKA Sofia,3,0,H
2024-08-03,Ludogorets,Arda Kardzhali,5,1,H
2024-08-04,Lokomotiv Sofia,Cherno More Varna,2,1,H
2024-08-04,Levski Krumovgrad,Botev Plovdiv,0,1,A
2024-08-05,Botev Vratsa,Beroe,1,2,A
2024-08-09,Slavia Sofia,Spartak Varna,3,1,H
2024-08-09,Arda Kardzhali,Hebar 1918,2,1,H
2024-08-10,Beroe,Lokomotiv Plovdiv,0,2,A
2024-08-10,Levski Sofia,Levski Krumovgrad,3,0,H
2024-08-12,Septemvri Sofia,Lokomotiv Sofia,0,1,A
2024-08-12,Cherno More Varna,Botev Vratsa,2,1,H
2024-08-16,Spartak Varna,Arda Kardzhali,1,0,H
2024-08-16,Levski Krumovgrad,Beroe,0,1,A
2024-08-17,CSKA Sofia,Slavia Sofia,0,1,A
2024-08-17,Ludogorets,Levski Sofia,1,0,H
2024-08-18,Lokomotiv Sofia,CSKA 1948,0,0,D
2024-08-18,Hebar 1918,Botev Plovdiv,0,1,A
2024-08-19,Botev Vratsa,Septemvri Sofia,2,0,H
2024-08-19,Lokomotiv Plovdiv,Cherno More Varna,1,2,A
2024-08-23,Lokomotiv Sofia,Botev Vratsa,0,1,A
2024-08-23,Levski Sofia,Hebar 1918,1,0,H
2024-08-24,Arda Kardzhali,CSKA Sofia,2,1,H
2024-08-24,Botev Plovdiv,Spartak Varna,0,1,A
2024-08-25,CSKA 1948,Slavia Sofia,2,0,H
2024-08-25,Beroe,Ludogorets,0,1,A
2024-08-26,Septemvri Sofia,Lokomotiv Plovdiv,2,3,A
2024-08-26,Cherno More Varna,Levski Krumovgrad,3,0,H
2024-08-30,Slavia Sofia,Arda Kardzhali,1,1,D
2024-08-30,Botev Vratsa,CSKA 1948,0,3,A
2024-08-30,CSKA Sofia,Botev Plovdiv,0,1,A
2024-08-31,Spartak Varna,Levski Sofia,0,0,D
2024-08-31,Levski Krumovgrad,Septemvri Sofia,2,0,H
2024-09-01,Lokomotiv Plovdiv,Lokomotiv Sofia,1,1,D
2024-09-01,Hebar 1918,Beroe,3,1,H
2024-09-01,Ludogorets,Cherno More Varna,0,0,D
2024-09-13,Lokomotiv Plovdiv,Hebar 1918,3,3,D
2024-09-13,Botev Vratsa,Spartak Varna,1,1,D
2024-09-14,Septemvri Sofia,Slavia Sofia,3,2,H
2024-09-14,Beroe,Botev Plovdiv,0,1,A
2024-09-15,Cherno More Varna,Arda Kardzhali,1,1,D
2024-09-15,CSKA 1948,Levski Sofia,2,4,A
2024-09-15,Levski Krumovgrad,Ludogorets,0,3,A
2024-09-16,Lokomotiv Sofia,CSKA Sofia,0,3,A
2024-09-18,Slavia Sofia,Ludogorets,0,1,A
2024-09-19,Lokomotiv Plovdiv,CSKA 1948,0,2,A
2024-09-20,Hebar 1918,Septemvri Sofia,1,2,A
2024-09-21,CSKA Sofia,Beroe,1,0,H
2024-09-21,Ludogorets,Lokomotiv Sofia,2,0,H
2024-09-22,Slavia Sofia,Levski Sofia,0,1,A
2024-09-22,Spartak Varna,Cherno More Varna,0,2,A
2024-09-23,Levski Krumovgrad,Botev Vratsa,3,0,H
2024-09-23,Arda Kardzhali,Botev Plovdiv,1,0,H
2024-09-25,Septemvri Sofia,CSKA 1948,1,1,D
2024-09-27,Lokomotiv Sofia,Hebar 1918,0,0,D
2024-09-27,Beroe,Slavia Sofia,1,0,H
2024-09-28,Lokomotiv Plovdiv,Levski Krumovgrad,0,2,A
2024-09-28,Cherno More Varna,CSKA Sofia,0,0,D
