Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
18/06/2016,Athletico-PR,Santos,1,0,H,2.19,3.29,3.77
19/06/2016,America MG,Coritiba,2,1,H,2.32,3.32,3.4
19/06/2016,Atletico-MG,Ponte Preta,3,0,H,1.52,4.44,7.14
19/06/2016,Vitoria,Chapecoense-SC,1,2,A,2.01,3.5,4.14
19/06/2016,Corinthians,Botafogo RJ,3,1,H,1.48,4.28,6.52
19/06/2016,Figueirense,Internacional,3,2,H,3.46,3.16,2.38
19/06/2016,Flamengo RJ,Sao Paulo,2,2,D,2.66,3.07,3.09
19/06/2016,Sport Recife,Fluminense,2,1,H,2.28,3.37,3.46
19/06/2016,Gremio,Cruzeiro,2,0,H,1.75,3.75,5.39
22/06/2016,Palmeiras,America MG,2,0,H,1.3,5.72,11.91
22/06/2016,Ponte Preta,Cruzeiro,0,4,A,2.68,3.27,2.89
23/06/2016,Botafogo RJ,Figueirense,0,0,D,1.93,3.48,3.89
23/06/2016,Santa Cruz,Flamengo RJ,0,1,A,3,3.31,2.55
23/06/2016,Atletico-MG,Corinthians,2,1,H,1.9,3.64,4.45
23/06/2016,Fluminense,Santos,2,4,A,2.63,3.24,2.98
23/06/2016,Chapecoense-SC,Athletico-PR,0,0,D,2.05,3.17,4.59
23/06/2016,Gremio,Vitoria,1,2,A,1.33,5.2,12.51
24/06/2016,Sao Paulo,Sport Recife,0,0,D,1.41,4.76,9.41
24/06/2016,Coritiba,Internacional,1,1,D,3.14,3.33,2.46
25/06/2016,Cruzeiro,Palmeiras,2,1,H,2.18,3.52,3.55
26/06/2016,Corinthians,Santa Cruz,2,1,H,1.46,4.55,8.36
26/06/2016,America MG,Atletico-MG,0,1,A,6.41,4.32,1.57
26/06/2016,Athletico-PR,Gremio,2,0,H,2.44,3.29,3.21
26/06/2016,Flamengo RJ,Fluminense,1,2,A,2.15,3.22,4.01
26/06/2016,Internacional,Botafogo RJ,2,3,A,1.71,3.86,5.49
26/06/2016,Santos,Sao Paulo,3,0,H,2.14,3.43,3.74
26/06/2016,Vitoria,Ponte Preta,1,1,D,2.1,3.48,3.81
26/06/2016,Figueirense,Coritiba,0,0,D,2.35,3.23,3.45
26/06/2016,Sport Recife,Chapecoense-SC,5,1,H,1.83,3.65,4.87
29/06/2016,Flamengo RJ,Internacional,1,0,H,2.16,3.35,3.79
29/06/2016,Gremio,Santos,3,2,H,2.27,3.2,3.68
29/06/2016,Vitoria,Sport Recife,3,2,H,2.45,3.28,3.2
30/06/2016,Chapecoense-SC,Cruzeiro,3,2,H,2.86,3.28,2.69
30/06/2016,Coritiba,Athletico-PR,1,0,H,2.44,3.23,3.27
30/06/2016,America MG,Corinthians,0,2,A,3.96,3.35,2.11
30/06/2016,Sao Paulo,Fluminense,2,1,H,1.92,3.41,4.73
30/06/2016,Palmeiras,Figueirense,4,0,H,1.43,4.8,8.46
30/06/2016,Santa Cruz,Ponte Preta,0,3,A,2.29,3.25,3.55
01/07/2016,Atletico-MG,Botafogo RJ,5,3,H,1.61,4.12,6.28
02/07/2016,Fluminense,Coritiba,0,0,D,1.97,3.46,4.36
02/07/2016,Athletico-PR,America MG,1,0,H,1.51,4.43,7.39
03/07/2016,Cruzeiro,Vitoria,2,2,D,1.48,4.56,7.78
03/07/2016,Internacional,Gremio,0,1,A,2.48,3.27,3.17
03/07/2016,Botafogo RJ,Santa Cruz,2,1,H,1.56,4.05,7.21
03/07/2016,Corinthians,Flamengo RJ,4,0,H,2.06,3.39,3.55
03/07/2016,Ponte Preta,Sao Paulo,1,0,H,2.35,3.38,3.3
03/07/2016,Santos,Chapecoense-SC,3,0,H,1.44,4.68,8.68
03/07/2016,Figueirense,Atletico-MG,1,1,D,3.36,3.48,2.28
05/07/2016,Sport Recife,Palmeiras,1,3,A,2.87,3.4,2.61
09/07/2016,Chapecoense-SC,Corinthians,0,2,A,3.16,3.28,2.47
09/07/2016,Coritiba,Botafogo RJ,0,0,D,1.96,3.51,4.35
10/07/2016,Ponte Preta,Sport Recife,2,1,H,1.88,3.55,4.68
10/07/2016,Flamengo RJ,Atletico-MG,2,0,H,2.69,3.24,2.91
10/07/2016,Gremio,Figueirense,2,1,H,1.35,5.11,11.02
10/07/2016,Santa Cruz,Internacional,1,0,H,2.78,3.26,2.79
10/07/2016,Sao Paulo,America MG,3,0,H,1.58,4.08,6.69
10/07/2016,Vitoria,Fluminense,0,0,D,2.12,3.55,3.7
12/07/2016,Cruzeiro,Athletico-PR,0,3,A,1.75,3.83,5.22
13/07/2016,Palmeiras,Santos,1,1,D,2.2,3.47,3.54
16/07/2016,Botafogo RJ,Flamengo RJ,3,3,D,3.04,3.43,2.26
16/07/2016,Santos,Ponte Preta,3,1,H,1.45,4.69,8.08
17/07/2016,America MG,Santa Cruz,0,3,A,2.21,3.3,3.71
17/07/2016,Athletico-PR,Vitoria,1,1,D,1.59,4.04,6.78
17/07/2016,Corinthians,Sao Paulo,1,1,D,1.64,3.86,6.4
17/07/2016,Figueirense,Chapecoense-SC,1,1,D,2.27,3.25,3.6
17/07/2016,Fluminense,Cruzeiro,2,0,H,2.48,3.27,3.16
17/07/2016,Internacional,Palmeiras,0,1,A,2.33,3.33,3.37
17/07/2016,Sport Recife,Gremio,4,2,H,2.73,3.3,2.81
19/07/2016,Atletico-MG,Coritiba,2,1,H,1.72,3.92,5.24
23/07/2016,Corinthians,Figueirense,1,1,D,1.28,5.6,15.4
23/07/2016,Santa Cruz,Coritiba,0,1,A,2.45,3.25,3.23
24/07/2016,Palmeiras,Atletico-MG,0,1,A,1.78,4.07,4.57
