Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-07-31,Van,Sardarapat,1,4,A
2026-08-01,BKMA,Shirak,0,0,D
2026-08-01,Gandzasar,Ararat-Armenia,3,4,A
2026-08-02,FC Noah,Syunik,3,0,H
2026-08-02,FC Urartu,Pyunik Yerevan,2,2,D
2026-08-03,Alashkert,Ararat,3,0,H
2026-08-07,Ararat,Sardarapat,1,2,A
2026-08-07,Ararat-Armenia,FC Urartu,2,1,H
2026-08-08,Gandzasar,Syunik,3,1,H
2026-08-09,Pyunik Yerevan,Van,3,0,H
2026-08-09,Shirak,FC Noah,3,4,A
2026-08-10,Alashkert,BKMA,3,0,H
2026-08-13,FC Urartu,Syunik,3,0,H
2026-08-14,Gandzasar,Shirak,0,1,A
2026-08-15,Ararat-Armenia,Van,2,0,H
2026-08-15,BKMA,Ararat,1,2,A
2026-08-17,FC Noah,Alashkert,1,0,H
2026-08-20,Van,Syunik,1,1,D
2026-08-21,Ararat,Pyunik Yerevan,0,2,A
2026-08-21,Alashkert,Gandzasar,3,0,H
2026-08-22,Shirak,FC Urartu,0,1,A
2026-08-23,BKMA,FC Noah,0,1,A
2026-08-23,Ararat-Armenia,Sardarapat,1,1,D
2026-08-28,FC Urartu,Alashkert,1,1,D
2026-08-29,Van,Shirak,0,4,A
2026-08-30,Gandzasar,BKMA,0,3,A
2026-08-30,FC Noah,Ararat,4,0,H
2026-08-31,Sardarapat,Syunik,3,1,H
2026-08-31,Pyunik Yerevan,Ararat-Armenia,2,1,H
2026-09-03,Alashkert,Van,4,0,H
2026-09-04,Syunik,Pyunik Yerevan,0,0,D
2026-09-04,FC Noah,Gandzasar,3,2,H
