Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-03-03,FK Trakai,Siauliai,0,1,A
2023-03-04,Suduva Marijampole,Kauno Zalgiris,2,4,A
2023-03-04,Hegelmann Litauen,Dainava,3,0,H
2023-03-05,Banga,Panevezys,0,4,A
2023-03-05,FK Zalgiris Vilnius,Dziugas Telsiai,2,3,A
2023-03-10,Kauno Zalgiris,Siauliai,0,0,D
2023-03-11,Suduva Marijampole,Hegelmann Litauen,2,0,H
2023-03-11,FK Zalgiris Vilnius,Banga,1,0,H
2023-03-12,Dziugas Telsiai,Dainava,0,1,A
2023-03-12,FK Trakai,Panevezys,0,4,A
2023-03-14,Siauliai,Hegelmann Litauen,3,1,H
2023-03-14,Kauno Zalgiris,FK Zalgiris Vilnius,1,1,D
2023-03-15,Banga,Dziugas Telsiai,2,0,H
2023-03-15,Suduva Marijampole,Panevezys,0,2,A
2023-03-15,FK Trakai,Dainava,0,0,D
2023-03-18,Hegelmann Litauen,Dziugas Telsiai,2,0,H
2023-03-18,Dainava,Banga,2,1,H
2023-03-19,Panevezys,Kauno Zalgiris,2,1,H
2023-03-19,Siauliai,Suduva Marijampole,3,0,H
2023-03-19,FK Zalgiris Vilnius,FK Trakai,1,0,H
2023-03-31,Banga,Hegelmann Litauen,0,5,A
2023-04-01,Panevezys,Siauliai,3,1,H
2023-04-01,Dziugas Telsiai,FK Trakai,1,1,D
2023-04-01,FK Zalgiris Vilnius,Suduva Marijampole,4,0,H
2023-04-02,Dainava,Kauno Zalgiris,0,0,D
2023-04-04,Hegelmann Litauen,Panevezys,2,4,A
2023-04-04,Siauliai,FK Zalgiris Vilnius,1,0,H
2023-04-05,Kauno Zalgiris,Dziugas Telsiai,3,1,H
2023-04-05,FK Trakai,Banga,0,0,D
2023-04-05,Suduva Marijampole,Dainava,2,0,H
2023-04-08,Panevezys,FK Zalgiris Vilnius,0,0,D
2023-04-08,Dainava,Siauliai,0,0,D
2023-04-09,Hegelmann Litauen,FK Trakai,0,1,A
2023-04-09,Dziugas Telsiai,Suduva Marijampole,0,2,A
2023-04-09,Banga,Kauno Zalgiris,0,2,A
2023-04-14,Suduva Marijampole,Banga,0,2,A
2023-04-15,Panevezys,Dainava,0,0,D
2023-04-15,Siauliai,Dziugas Telsiai,2,0,H
2023-04-15,Kauno Zalgiris,FK Trakai,3,1,H
2023-04-16,FK Zalgiris Vilnius,Hegelmann Litauen,1,0,H
2023-04-18,Banga,Siauliai,0,1,A
2023-04-18,FK Trakai,Suduva Marijampole,1,0,H
2023-04-19,Dziugas Telsiai,Panevezys,0,3,A
2023-04-19,Hegelmann Litauen,Kauno Zalgiris,3,2,H
2023-04-19,Dainava,FK Zalgiris Vilnius,0,2,A
2023-04-22,Siauliai,FK Trakai,1,1,D
2023-04-23,Dziugas Telsiai,FK Zalgiris Vilnius,0,2,A
2023-04-23,Dainava,Hegelmann Litauen,1,0,H
