Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-04-21,FC Santa Coloma,UE Sant Julia,1,0,H
2018-04-22,Lusitanos,UE Engordany,4,2,H
2018-04-22,Inter Club d'Escaldes,UE Santa Coloma,3,1,H
2018-04-22,Penya Encarnada,Encamp,2,1,H
2018-04-28,FC Santa Coloma,Lusitanos,4,1,H
2018-04-29,UE Engordany,UE Sant Julia,1,0,H
2018-04-29,UE Santa Coloma,Encamp,2,0,H
2018-04-29,Penya Encarnada,Inter Club d'Escaldes,0,3,A
2018-05-06,Inter Club d'Escaldes,Encamp,2,2,D
2018-05-06,Penya Encarnada,UE Santa Coloma,0,5,A
2018-05-06,FC Santa Coloma,UE Engordany,0,0,D
2018-05-06,Lusitanos,UE Sant Julia,2,0,H
2018-05-12,UE Santa Coloma,Inter Club d'Escaldes,7,0,H
2018-05-13,UE Sant Julia,FC Santa Coloma,2,1,H
2018-05-13,UE Engordany,Lusitanos,0,0,D
2018-05-13,Encamp,Penya Encarnada,3,0,H
