Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
08/03/2013,Bohemians,UC Dublin,2,1,H,2.24,3.17,3.78
08/03/2013,Bray,Shelbourne,1,0,H,2.41,3.16,3.4
08/03/2013,Derry City,Sligo Rovers,0,1,A,4.49,3.18,2.04
08/03/2013,Dundalk,Shamrock Rovers,0,0,D,7.29,4.38,1.52
08/03/2013,St. Patricks,Drogheda,1,0,H,2.04,3.33,4.26
10/03/2013,Limerick,Cork City,0,0,D,3.6,3.25,2.27
15/03/2013,Shamrock Rovers,St. Patricks,3,0,H,2.47,3.23,3.22
15/03/2013,Cork City,Bohemians,2,1,H,2.06,3.24,4.3
15/03/2013,Drogheda,Limerick,2,2,D,2.12,3.35,3.91
15/03/2013,UC Dublin,Derry City,0,6,A,3.99,3.34,2.1
15/03/2013,Shelbourne,Dundalk,1,3,A,3.13,3.27,2.5
16/03/2013,Sligo Rovers,Bray,3,0,H,1.36,5.16,10.26
18/03/2013,Bohemians,Shamrock Rovers,0,0,D,5.71,3.8,1.7
19/03/2013,Derry City,Drogheda,1,1,D,1.99,3.56,4.12
19/03/2013,Dundalk,Sligo Rovers,1,3,A,5.3,3.81,1.74
19/03/2013,Limerick,UC Dublin,3,1,H,1.93,3.48,4.59
23/03/2013,Sligo Rovers,Limerick,2,1,H,1.54,4.17,7.4
23/03/2013,UC Dublin,Dundalk,1,2,A,4.41,3.65,1.91
24/03/2013,Drogheda,Bray,2,1,H,2.06,3.53,3.9
24/03/2013,Cork City,Derry City,0,1,A,2.44,3.27,3.22
24/03/2013,Shelbourne,Shamrock Rovers,0,0,D,6.46,4.13,1.59
28/03/2013,Dundalk,Drogheda,2,2,D,2.63,3.15,3.07
29/03/2013,Bohemians,Sligo Rovers,0,3,A,5.85,3.59,1.74
29/03/2013,Bray,UC Dublin,2,2,D,2.02,3.58,3.95
29/03/2013,Derry City,Shelbourne,4,0,H,1.56,4.01,7.41
29/03/2013,Shamrock Rovers,Cork City,1,1,D,1.67,3.81,6.15
30/03/2013,Limerick,St. Patricks,0,1,A,3.74,3.27,2.21
01/04/2013,Derry City,Bray,2,0,H,1.56,4.13,6.98
01/04/2013,Drogheda,Cork City,1,1,D,2.66,3.28,2.9
01/04/2013,Shelbourne,Bohemians,0,1,A,2.88,3.09,2.82
01/04/2013,UC Dublin,Sligo Rovers,0,3,A,12.28,5.38,1.32
02/04/2013,Limerick,Shamrock Rovers,1,1,D,4.55,3.48,1.93
02/04/2013,St. Patricks,Dundalk,1,2,A,1.6,4,6.6
05/04/2013,Bohemians,Derry City,0,4,A,4.38,3.25,2.04
05/04/2013,Bray,St. Patricks,0,1,A,5.77,3.7,1.72
05/04/2013,Cork City,UC Dublin,2,1,H,1.51,4.37,7.44
05/04/2013,Dundalk,Limerick,2,2,D,2.38,3.22,3.39
05/04/2013,Shamrock Rovers,Drogheda,1,1,D,1.77,3.72,5.22
06/04/2013,Sligo Rovers,Shelbourne,2,0,H,1.24,6.35,17.1
12/04/2013,Dundalk,Derry City,1,3,A,3.68,3.55,2.12
12/04/2013,UC Dublin,St. Patricks,0,1,A,8,4.19,1.51
12/04/2013,Shamrock Rovers,Bray,7,0,H,1.4,4.83,9.78
12/04/2013,Shelbourne,Drogheda,1,3,A,4.2,3.52,1.99
13/04/2013,Sligo Rovers,Cork City,2,0,H,1.4,4.65,9.63
15/04/2013,St. Patricks,Shelbourne,4,0,H,1.46,4.37,9.01
16/04/2013,Limerick,Bohemians,2,1,H,1.88,3.44,5.01
19/04/2013,St. Patricks,Sligo Rovers,2,0,H,3.7,3.2,2.25
19/04/2013,Bohemians,Dundalk,0,2,A,3.59,3.34,2.24
19/04/2013,Cork City,Shelbourne,1,1,D,1.59,4.08,6.65
19/04/2013,Derry City,Shamrock Rovers,2,1,H,2.75,3.22,2.84
19/04/2013,Drogheda,UC Dublin,3,2,H,1.51,4.55,6.95
21/04/2013,Bray,Limerick,0,4,A,4.23,3.56,1.97
26/04/2013,Dundalk,Cork City,2,0,H,2.4,3.42,3.16
26/04/2013,Bohemians,Bray,3,2,H,2.29,3.19,3.62
26/04/2013,St. Patricks,Derry City,1,1,D,2.62,3.01,3.23
26/04/2013,UC Dublin,Shamrock Rovers,2,0,H,8.41,4.73,1.44
27/04/2013,Limerick,Shelbourne,0,0,D,1.48,4.53,7.75
27/04/2013,Sligo Rovers,Drogheda,2,2,D,1.55,4.33,6.65
