Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
20/07/2018,CFR Cluj,FC Botosani,1,1,D,1.39,4.63,10.18
21/07/2018,FC Hermannstadt,Sepsi Sf. Gheorghe,1,0,H,3.54,2.94,2.44
21/07/2018,Astra,FCSB,1,0,H,4.93,3.72,1.78
22/07/2018,Viitorul Constanta,Calarasi,0,1,A,1.65,3.75,6.3
22/07/2018,Din. Bucuresti,FC Voluntari,2,1,H,1.47,4.48,7.89
23/07/2018,Gaz Metan Medias,Concordia,2,1,H,2.35,3.25,3.33
23/07/2018,U Craiova,Poli Iasi,0,0,D,1.61,3.71,7.09
27/07/2018,FC Botosani,FC Hermannstadt,2,0,H,2.07,3.13,4.33
28/07/2018,Calarasi,CFR Cluj,0,0,D,6.34,3.57,1.68
28/07/2018,Poli Iasi,Astra,1,1,D,2.64,3.13,2.99
29/07/2018,Sepsi Sf. Gheorghe,U Craiova,1,0,H,3.81,3.17,2.2
29/07/2018,FCSB,Din. Bucuresti,3,3,D,1.88,3.54,4.56
30/07/2018,FC Voluntari,Gaz Metan Medias,1,1,D,2.82,3.04,2.85
30/07/2018,Concordia,Viitorul Constanta,1,1,D,2.41,3.12,3.36
03/08/2018,U Craiova,FC Botosani,2,2,D,2.16,3.15,3.97
04/08/2018,Astra,Sepsi Sf. Gheorghe,1,1,D,2,3.17,4.62
04/08/2018,CFR Cluj,Concordia,2,1,H,1.35,5.1,10.31
05/08/2018,FC Hermannstadt,Calarasi,1,1,D,2.36,3.15,3.43
05/08/2018,FCSB,Poli Iasi,4,0,H,1.46,4.31,8.64
06/08/2018,Viitorul Constanta,FC Voluntari,2,0,H,1.49,4.35,7.61
06/08/2018,Gaz Metan Medias,Din. Bucuresti,3,2,H,2.99,3.33,2.51
10/08/2018,FC Botosani,Astra,1,1,D,2.16,3.23,3.85
11/08/2018,Concordia,FC Hermannstadt,2,0,H,2.1,3.09,4.31
11/08/2018,Sepsi Sf. Gheorghe,Poli Iasi,3,0,H,1.97,3.24,4.54
12/08/2018,Calarasi,U Craiova,1,3,A,3.72,3.03,2.31
12/08/2018,FC Voluntari,CFR Cluj,1,2,A,6.17,4.09,1.6
12/08/2018,Gaz Metan Medias,FCSB,1,3,A,2.8,3.21,2.75
13/08/2018,Din. Bucuresti,Viitorul Constanta,1,0,H,2.37,3.37,3.18
17/08/2018,Poli Iasi,FC Botosani,2,1,H,3.03,3.01,2.7
18/08/2018,Astra,Calarasi,1,1,D,1.99,3.16,4.68
18/08/2018,Viitorul Constanta,Gaz Metan Medias,2,0,H,1.66,3.88,5.82
19/08/2018,FCSB,Sepsi Sf. Gheorghe,2,0,H,1.61,3.88,6.46
19/08/2018,CFR Cluj,Din. Bucuresti,3,1,H,1.66,4.02,5.54
20/08/2018,FC Hermannstadt,FC Voluntari,4,0,H,2.04,3.16,4.41
20/08/2018,U Craiova,Concordia,0,1,A,1.55,4.17,6.79
24/08/2018,Concordia,Astra,0,3,A,2.61,3.19,2.97
25/08/2018,Calarasi,Poli Iasi,2,0,H,2.55,3.03,3.2
25/08/2018,Din. Bucuresti,FC Hermannstadt,2,1,H,1.57,3.92,7.09
26/08/2018,Gaz Metan Medias,CFR Cluj,0,0,D,3.51,3.25,2.27
26/08/2018,Viitorul Constanta,FCSB,1,4,A,2.53,3.39,2.92
27/08/2018,FC Botosani,Sepsi Sf. Gheorghe,0,0,D,2.36,2.85,3.82
27/08/2018,FC Voluntari,U Craiova,1,5,A,4.5,3.28,1.98
31/08/2018,Sepsi Sf. Gheorghe,Calarasi,1,0,H,1.85,3.31,5.31
01/09/2018,FC Hermannstadt,Gaz Metan Medias,0,1,A,3.06,2.95,2.72
01/09/2018,Astra,FC Voluntari,0,0,D,1.64,3.83,6.17
01/09/2018,U Craiova,Din. Bucuresti,3,0,H,2.15,3.4,3.67
02/09/2018,CFR Cluj,Viitorul Constanta,1,2,A,1.71,3.79,5.37
02/09/2018,FCSB,FC Botosani,2,2,D,1.44,4.61,8.35
03/09/2018,Poli Iasi,Concordia,3,0,H,2.18,3.25,3.75
14/09/2018,Concordia,Sepsi Sf. Gheorghe,0,3,A,3.17,2.86,2.69
14/09/2018,Din. Bucuresti,Astra,1,2,A,2.13,3.29,3.8
15/09/2018,Calarasi,FC Botosani,3,2,H,3.14,3.06,2.56
15/09/2018,Gaz Metan Medias,U Craiova,3,2,H,2.65,3.12,2.95
16/09/2018,FC Voluntari,Poli Iasi,2,3,A,3.08,3.06,2.6
16/09/2018,CFR Cluj,FCSB,1,1,D,2.58,2.95,3.22
17/09/2018,Viitorul Constanta,FC Hermannstadt,1,0,H,1.53,4,7.53
21/09/2018,Sepsi Sf. Gheorghe,FC Voluntari,1,1,D,1.61,3.68,6.97
21/09/2018,Poli Iasi,Din. Bucuresti,1,0,H,3,3.34,2.47
22/09/2018,FC Hermannstadt,CFR Cluj,0,1,A,5.75,3.89,1.65
22/09/2018,FC Botosani,Concordia,0,2,A,1.74,3.72,5.24
22/09/2018,U Craiova,Viitorul Constanta,2,0,H,2.64,3.07,3.02
23/09/2018,FCSB,Calarasi,2,0,H,1.4,4.45,10.34
24/09/2018,Astra,Gaz Metan Medias,3,0,H,2.3,3.18,3.48
28/09/2018,Din. Bucuresti,Sepsi Sf. Gheorghe,0,0,D,2.05,3.11,4.48
29/09/2018,FC Voluntari,FC Botosani,1,1,D,3.46,3.38,2.24
30/09/2018,Gaz Metan Medias,Poli Iasi,1,0,H,1.98,3.55,4.07
30/09/2018,Viitorul Constanta,Astra,1,0,H,1.99,3.6,3.96
30/09/2018,FC Hermannstadt,FCSB,1,3,A,5.07,3.53,1.8
01/10/2018,Concordia,Calarasi,1,1,D,2.54,3.07,3.21
01/10/2018,CFR Cluj,U Craiova,0,0,D,1.79,3.48,5.33
05/10/2018,Poli Iasi,Viitorul Constanta,1,2,A,3.58,3.12,2.32
06/10/2018,U Craiova,FC Hermannstadt,1,1,D,1.69,3.35,6.9
06/10/2018,Astra,CFR Cluj,1,2,A,3.79,3.16,2.21
07/10/2018,Calarasi,FC Voluntari,1,1,D,2.08,3.31,4.02
07/10/2018,Sepsi Sf. Gheorghe,Gaz Metan Medias,1,2,A,2.66,2.92,3.21
07/10/2018,FCSB,Concordia,0,1,A,1.3,5.51,10.95
08/10/2018,FC Botosani,Din. Bucuresti,2,0,H,2.6,3.17,3.02
19/10/2018,FC Voluntari,Concordia,4,0,H,2.57,3.21,3.03
19/10/2018,CFR Cluj,Poli Iasi,1,0,H,1.32,4.91,12.64
20/10/2018,FC Hermannstadt,Astra,0,2,A,2.91,3.02,2.81
20/10/2018,Viitorul Constanta,Sepsi Sf. Gheorghe,2,3,A,1.75,3.53,5.57
21/10/2018,Gaz Metan Medias,FC Botosani,1,2,A,2.34,3.13,3.51
21/10/2018,U Craiova,FCSB,2,1,H,2.88,3.18,2.71
22/10/2018,Din. Bucuresti,Calarasi,1,1,D,1.61,3.84,6.36
26/10/2018,Poli Iasi,FC Hermannstadt,0,2,A,2.05,3.3,4.14
