Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
13/08/2012,Ceahlaul,Bistrita,2,0,H,1.76,3.7,5.19
13/08/2012,Otelul,CFR Cluj,1,2,A,2.8,3.23,2.75
13/08/2012,Concordia,FC Brasov,2,1,H,2.85,3.13,2.77
17/08/2012,CS Turnu Severin,U. Cluj,1,1,D,2.11,3.42,3.79
17/08/2012,CFR Cluj,Poli Iasi,2,2,D,1.28,5.66,14.05
17/08/2012,Concordia,Din. Bucuresti,0,0,D,3.58,3.49,2.16
18/08/2012,Bistrita,Vaslui,0,3,A,4.72,3.54,1.88
18/08/2012,Petrolul,FC Rapid Bucuresti,0,0,D,2.25,3.42,3.38
19/08/2012,FCSB,Ceahlaul,3,0,H,1.23,6.39,15.99
20/08/2012,Viitorul Constanta,Gaz Metan Medias,0,1,A,2.64,3.21,2.93
20/08/2012,Pandurii,Otelul,3,2,H,1.91,3.6,4.38
20/08/2012,FC Brasov,Astra,1,2,A,2.06,3.43,3.92
24/08/2012,Gaz Metan Medias,CS Turnu Severin,2,0,H,1.96,3.38,4.45
25/08/2012,Astra,Concordia,6,3,H,1.94,3.29,4.73
25/08/2012,Otelul,Bistrita,1,1,D,1.41,4.38,10.8
25/08/2012,FC Rapid Bucuresti,CFR Cluj,3,2,H,1.96,3.45,4.34
26/08/2012,Poli Iasi,Pandurii,0,1,A,5.26,3.82,1.74
26/08/2012,Din. Bucuresti,Petrolul,2,1,H,2.29,3.29,3.43
27/08/2012,Ceahlaul,Viitorul Constanta,0,3,A,2.42,3.22,3.25
27/08/2012,U. Cluj,FC Brasov,1,1,D,2.72,3.25,2.82
27/08/2012,Vaslui,FCSB,3,1,H,2.66,3.2,2.91
31/08/2012,Bistrita,Poli Iasi,1,0,H,1.8,3.57,5.24
01/09/2012,FC Brasov,Gaz Metan Medias,3,1,H,1.85,3.35,5.13
01/09/2012,Pandurii,FC Rapid Bucuresti,2,0,H,2.29,3.32,3.38
02/09/2012,Astra,Din. Bucuresti,1,0,H,2.81,3.23,2.74
02/09/2012,FCSB,Otelul,2,1,H,1.42,4.37,10.21
02/09/2012,CFR Cluj,Petrolul,2,2,D,1.73,3.82,5.26
02/09/2012,Concordia,U. Cluj,0,2,A,2.04,3.44,3.98
02/09/2012,Viitorul Constanta,Vaslui,2,2,D,6.19,3.42,1.74
03/09/2012,CS Turnu Severin,Ceahlaul,1,1,D,2.1,3.39,3.85
14/09/2012,Ceahlaul,FC Brasov,2,1,H,2.86,3.1,2.79
14/09/2012,Din. Bucuresti,CFR Cluj,0,1,A,2.85,3.23,2.7
15/09/2012,Gaz Metan Medias,Concordia,1,3,A,1.69,3.92,5.48
15/09/2012,Otelul,Viitorul Constanta,1,1,D,1.66,3.62,6.63
15/09/2012,FC Rapid Bucuresti,Bistrita,3,1,H,1.37,4.75,10.97
16/09/2012,Petrolul,Pandurii,4,0,H,1.9,3.75,4.2
16/09/2012,Poli Iasi,FCSB,0,3,A,8.08,4.41,1.47
17/09/2012,U. Cluj,Astra,1,3,A,2.8,3.12,2.83
17/09/2012,Vaslui,CS Turnu Severin,2,1,H,1.24,6.5,14
21/09/2012,Concordia,Ceahlaul,2,1,H,1.95,3.62,4.13
21/09/2012,Bistrita,Petrolul,1,1,D,5.22,3.87,1.72
22/09/2012,CS Turnu Severin,Otelul,1,1,D,3.26,3.41,2.33
22/09/2012,U. Cluj,Din. Bucuresti,1,2,A,3.78,3.26,2.18
23/09/2012,Astra,Gaz Metan Medias,4,0,H,2.06,3.4,4.01
23/09/2012,FC Brasov,Vaslui,2,1,H,3.57,3.3,2.24
23/09/2012,Pandurii,CFR Cluj,2,1,H,2.62,3.32,2.88
24/09/2012,Viitorul Constanta,Poli Iasi,1,0,H,2.1,3.54,3.66
24/09/2012,FCSB,FC Rapid Bucuresti,1,0,H,1.84,3.48,5
29/09/2012,Gaz Metan Medias,U. Cluj,2,1,H,1.93,3.52,4.32
29/09/2012,CFR Cluj,Bistrita,5,1,H,1.37,4.93,10.15
29/09/2012,Vaslui,Concordia,3,0,H,1.42,4.74,8.75
30/09/2012,Otelul,FC Brasov,0,0,D,1.78,3.54,5.33
30/09/2012,FC Rapid Bucuresti,Viitorul Constanta,2,1,H,1.44,4.38,9.39
30/09/2012,Poli Iasi,CS Turnu Severin,1,0,H,2.2,3.32,3.65
30/09/2012,Petrolul,FCSB,1,2,A,2.87,3.36,2.61
01/10/2012,Ceahlaul,Astra,3,2,H,3.84,3.49,2.06
01/10/2012,Din. Bucuresti,Pandurii,3,0,H,2.04,3.47,3.95
05/10/2012,U. Cluj,Ceahlaul,1,0,H,2.29,3.43,3.3
05/10/2012,Astra,Vaslui,1,1,D,2.89,3.28,2.63
06/10/2012,Viitorul Constanta,Petrolul,1,2,A,3.45,3.32,2.27
06/10/2012,CS Turnu Severin,FC Rapid Bucuresti,0,1,A,4.2,3.5,1.98
06/10/2012,Gaz Metan Medias,Din. Bucuresti,2,2,D,3.67,3.18,2.25
07/10/2012,Bistrita,Pandurii,1,3,A,5.26,3.69,1.76
07/10/2012,FCSB,CFR Cluj,1,0,H,1.79,3.75,4.86
08/10/2012,FC Brasov,Poli Iasi,1,0,H,1.4,4.65,10.19
08/10/2012,Concordia,Otelul,0,0,D,3.31,3.35,2.33
18/10/2012,CFR Cluj,Viitorul Constanta,0,1,A,1.41,4.92,8.63
19/10/2012,Ceahlaul,Gaz Metan Medias,2,1,H,2.22,3.31,3.6
19/10/2012,Din. Bucuresti,Bistrita,1,2,A,1.23,6.55,15.75
19/10/2012,FC Rapid Bucuresti,FC Brasov,1,2,A,1.88,3.41,4.94
20/10/2012,Otelul,Astra,2,1,H,2.25,3.28,3.51
20/10/2012,Petrolul,CS Turnu Severin,1,0,H,1.33,5.03,11.05
21/10/2012,Vaslui,U. Cluj,1,0,H,1.27,5.9,13.82
21/10/2012,Pandurii,FCSB,0,0,D,4.51,3.22,2
22/10/2012,Poli Iasi,Concordia,0,1,A,2.95,3.18,2.63
22/10/2012,Din. Bucuresti,FC Rapid Bucuresti,2,1,H,2.73,3.07,2.95
26/10/2012,U. Cluj,Otelul,1,1,D,2.95,3.21,2.64
26/10/2012,FC Brasov,Petrolul,0,1,A,2.94,3.16,2.67
26/10/2012,Astra,Poli Iasi,1,0,H,1.39,4.75,10.02
27/10/2012,CS Turnu Severin,CFR Cluj,1,3,A,4.67,3.54,1.87
27/10/2012,Concordia,FC Rapid Bucuresti,0,0,D,4.09,3.25,2.08
27/10/2012,Ceahlaul,Din. Bucuresti,0,0,D,4.95,3.72,1.79
28/10/2012,Gaz Metan Medias,Vaslui,1,0,H,4.09,3.36,2.04
28/10/2012,FCSB,Bistrita,4,0,H,1.14,8.11,26.85
29/10/2012,Viitorul Constanta,Pandurii,2,0,H,3.34,3.1,2.43
02/11/2012,Bistrita,Viitorul Constanta,1,1,D,3.01,3.27,2.54
02/11/2012,Poli Iasi,U. Cluj,4,0,H,2.72,3.09,2.95
03/11/2012,CFR Cluj,FC Brasov,5,0,H,1.53,4.16,7.4
03/11/2012,Vaslui,Ceahlaul,4,3,H,1.36,4.84,11.5
04/11/2012,Otelul,Gaz Metan Medias,2,0,H,1.72,3.62,5.76
04/11/2012,FCSB,Din. Bucuresti,3,1,H,1.6,4.04,6.3
05/11/2012,Pandurii,CS Turnu Severin,2,2,D,1.31,5.36,11.9
05/11/2012,Petrolul,Concordia,0,0,D,1.4,4.74,9.09
05/11/2012,FC Rapid Bucuresti,Astra,0,2,A,2.02,3.52,3.95
09/11/2012,CS Turnu Severin,Bistrita,1,0,H,1.93,3.88,3.95
09/11/2012,Gaz Metan Medias,Poli Iasi,0,1,A,1.64,3.88,6.14
10/11/2012,Ceahlaul,Otelul,4,1,H,2.86,3.11,2.8
10/11/2012,Astra,Petrolul,1,1,D,2.56,3.2,3.06
10/11/2012,Din. Bucuresti,Vaslui,0,1,A,2.64,3.12,3
11/11/2012,Concordia,CFR Cluj,1,2,A,4.94,3.72,1.79
11/11/2012,FC Brasov,Pandurii,0,1,A,2.49,3.25,3.11
11/11/2012,Viitorul Constanta,FCSB,0,4,A,6.79,3.74,1.62
12/11/2012,U. Cluj,FC Rapid Bucuresti,1,2,A,3.77,3.28,2.18
16/11/2012,CFR Cluj,Astra,0,2,A,1.85,3.85,4.45
16/11/2012,Bistrita,FC Brasov,1,1,D,3.22,3.29,2.43
16/11/2012,Petrolul,U. Cluj,2,0,H,1.35,5.08,11.32
17/11/2012,Poli Iasi,Ceahlaul,1,0,H,2.38,3.29,3.27
17/11/2012,Viitorul Constanta,Din. Bucuresti,1,1,D,3.76,3.43,2.11
18/11/2012,FCSB,CS Turnu Severin,2,1,H,1.12,8.55,28
19/11/2012,Pandurii,Concordia,2,1,H,1.44,4.45,8.91
19/11/2012,Otelul,Vaslui,2,0,H,3.49,3.23,2.34
19/11/2012,FC Rapid Bucuresti,Gaz Metan Medias,2,1,H,1.65,3.86,6.06
23/11/2012,Gaz Metan Medias,Petrolul,2,0,H,3.37,3.35,2.29
23/11/2012,Concordia,Bistrita,2,1,H,1.89,3.55,4.55
23/11/2012,Din. Bucuresti,Otelul,2,1,H,1.66,3.88,5.85
24/11/2012,U. Cluj,CFR Cluj,1,2,A,4.19,3.7,1.91
24/11/2012,Ceahlaul,FC Rapid Bucuresti,0,0,D,3.09,3.17,2.54
25/11/2012,Astra,Pandurii,4,1,H,2.27,3.36,3.43
26/11/2012,CS Turnu Severin,Viitorul Constanta,2,2,D,2.63,3.53,2.72
26/11/2012,Vaslui,Poli Iasi,3,0,H,1.47,4.45,8
26/11/2012,FC Brasov,FCSB,3,1,H,5.97,3.72,1.68
30/11/2012,U. Cluj,Pandurii,1,1,D,5.73,3.78,1.7
30/11/2012,Concordia,FCSB,0,6,A,8.35,4.41,1.47
01/12/2012,FC Brasov,Viitorul Constanta,3,1,H,1.94,3.53,4.32
01/12/2012,Gaz Metan Medias,CFR Cluj,1,1,D,3.03,3.22,2.57
02/12/2012,Ceahlaul,Petrolul,0,2,A,3.93,3.47,2.04
02/12/2012,Vaslui,FC Rapid Bucuresti,1,0,H,1.79,3.55,5.35
03/12/2012,Otelul,Poli Iasi,0,3,A,1.65,3.78,6.24
03/12/2012,Astra,Bistrita,4,0,H,1.2,6.87,18.51
03/12/2012,Din. Bucuresti,CS Turnu Severin,4,2,H,1.36,5.18,9.57
07/12/2012,Bistrita,U. Cluj,0,0,D,1.72,3.79,5.4
07/12/2012,Pandurii,Gaz Metan Medias,1,1,D,1.53,4.17,7.2
08/12/2012,Petrolul,Vaslui,0,0,D,2.24,3.35,3.51
08/12/2012,FC Rapid Bucuresti,Otelul,2,3,A,2.04,3.24,4.29
09/12/2012,CFR Cluj,Ceahlaul,3,2,H,1.42,4.8,8.64
09/12/2012,Poli Iasi,Din. Bucuresti,1,1,D,4.34,3.43,1.96
10/12/2012,Viitorul Constanta,Concordia,1,1,D,2.16,3.37,3.68
10/12/2012,CS Turnu Severin,FC Brasov,2,1,H,3.09,3.23,2.5
10/12/2012,FCSB,Astra,2,0,H,1.56,4.25,6.5
22/02/2013,Gaz Metan Medias,Bistrita,3,1,H,1.31,5.75,10.9
23/02/2013,Concordia,CS Turnu Severin,1,1,D,1.86,3.53,4.76
23/02/2013,Ceahlaul,Pandurii,0,1,A,3.03,3.18,2.59
23/02/2013,Poli Iasi,FC Rapid Bucuresti,0,1,A,2.91,3.08,2.76
24/02/2013,Otelul,Petrolul,0,1,A,2.27,3.18,3.63
24/02/2013,Din. Bucuresti,FC Brasov,2,1,H,1.76,3.65,5.34
25/02/2013,Astra,Viitorul Constanta,2,0,H,1.54,4.18,7.08
25/02/2013,U. Cluj,FCSB,0,1,A,9.76,5.03,1.37
25/02/2013,Vaslui,CFR Cluj,0,0,D,2.21,3.25,3.7
01/03/2013,Bistrita,Ceahlaul,0,0,D,4.59,3.7,1.84
02/03/2013,FCSB,Gaz Metan Medias,3,0,H,1.3,5.5,12.5
02/03/2013,Viitorul Constanta,U. Cluj,1,1,D,1.53,4.11,7.49
02/03/2013,CFR Cluj,Otelul,0,1,A,1.76,3.66,5.27
03/03/2013,Petrolul,Poli Iasi,2,1,H,1.54,4.05,7.31
03/03/2013,FC Rapid Bucuresti,Din. Bucuresti,0,1,A,3.46,3.27,2.29
04/03/2013,FC Brasov,Concordia,3,2,H,1.76,3.66,5.25
04/03/2013,Pandurii,Vaslui,2,1,H,2.49,3.35,3.02
04/03/2013,CS Turnu Severin,Astra,0,0,D,5.63,3.69,1.72
08/03/2013,Gaz Metan Medias,Viitorul Constanta,4,1,H,1.78,3.65,5.13
09/03/2013,Astra,FC Brasov,3,0,H,1.66,3.76,6.22
09/03/2013,Poli Iasi,CFR Cluj,1,1,D,3.54,3.3,2.25
09/03/2013,FC Rapid Bucuresti,Petrolul,0,0,D,2.9,3.05,2.8
10/03/2013,Otelul,Pandurii,1,0,H,2.12,3.18,4.09
10/03/2013,Ceahlaul,FCSB,3,4,A,5.05,3.63,1.79
11/03/2013,U. Cluj,CS Turnu Severin,1,0,H,2.29,3.22,3.44
11/03/2013,Din. Bucuresti,Concordia,2,0,H,1.47,4.38,8.31
11/03/2013,Vaslui,Bistrita,1,1,D,1.22,6.39,16
15/03/2013,Concordia,Astra,0,2,A,4.28,3.54,1.94
15/03/2013,CS Turnu Severin,Gaz Metan Medias,2,0,H,3.16,3.27,2.45
15/03/2013,Bistrita,Otelul,2,1,H,5.55,3.5,1.75
16/03/2013,Pandurii,Poli Iasi,3,1,H,1.49,4.3,8.03
16/03/2013,Petrolul,Din. Bucuresti,2,1,H,2.16,3.24,3.87
17/03/2013,Viitorul Constanta,Ceahlaul,2,2,D,2.31,3.13,3.58
17/03/2013,FCSB,Vaslui,1,0,H,1.49,4.17,8.25
18/03/2013,FC Brasov,U. Cluj,0,0,D,1.7,3.67,5.82
18/03/2013,CFR Cluj,FC Rapid Bucuresti,0,0,D,1.73,3.7,5.5
29/03/2013,U. Cluj,Concordia,1,0,H,2.22,3.41,3.49
30/03/2013,Gaz Metan Medias,FC Brasov,0,0,D,1.91,3.62,4.33
30/03/2013,FC Rapid Bucuresti,Pandurii,2,0,H,2.54,3.21,3.08
31/03/2013,Ceahlaul,CS Turnu Severin,1,0,H,1.95,3.61,4.16
31/03/2013,Petrolul,CFR Cluj,1,1,D,2,3.47,4.13
31/03/2013,Din. Bucuresti,Astra,1,0,H,2.4,3.26,3.26
01/04/2013,Poli Iasi,Bistrita,2,1,H,1.68,3.77,5.95
01/04/2013,Vaslui,Viitorul Constanta,3,2,H,1.53,4.25,7
01/04/2013,Otelul,FCSB,1,1,D,4.76,3.32,1.93
05/04/2013,Astra,U. Cluj,1,2,A,1.34,5.14,10.99
05/04/2013,FC Brasov,Ceahlaul,1,0,H,1.95,3.65,4.07
05/04/2013,CS Turnu Severin,Vaslui,2,0,H,4.23,3.23,2.06
06/04/2013,Pandurii,Petrolul,1,3,A,2.87,3.17,2.76
06/04/2013,CFR Cluj,Din. Bucuresti,0,1,A,2.24,3.23,3.68
07/04/2013,Bistrita,FC Rapid Bucuresti,0,1,A,3.87,3.27,2.15
07/04/2013,FCSB,Poli Iasi,3,1,H,1.23,6.4,17.19
08/04/2013,Concordia,Gaz Metan Medias,0,1,A,2.61,3.17,3.05
08/04/2013,Viitorul Constanta,Otelul,0,0,D,2.76,3.17,2.84
12/04/2013,Gaz Metan Medias,Astra,2,1,H,3.22,3.14,2.49
12/04/2013,CFR Cluj,Pandurii,2,3,A,1.94,3.37,4.57
13/04/2013,Otelul,CS Turnu Severin,2,0,H,1.76,3.56,5.54
13/04/2013,Ceahlaul,Concordia,3,0,H,1.95,3.54,4.24
13/04/2013,Petrolul,Bistrita,4,0,H,1.22,6.66,16.39
13/04/2013,Din. Bucuresti,U. Cluj,1,1,D,1.4,4.65,10.19
14/04/2013,FC Rapid Bucuresti,FCSB,1,1,D,4.51,3.45,1.93
15/04/2013,Vaslui,FC Brasov,1,1,D,1.59,3.94,6.82
15/04/2013,Poli Iasi,Viitorul Constanta,1,2,A,2.21,3.34,3.59
19/04/2013,U. Cluj,Gaz Metan Medias,3,4,A,2.62,3.2,2.94
20/04/2013,CS Turnu Severin,Poli Iasi,2,1,H,2.33,3.28,3.35
20/04/2013,Viitorul Constanta,FC Rapid Bucuresti,1,2,A,2.39,3.14,3.41
21/04/2013,Astra,Ceahlaul,4,2,H,1.55,4.18,6.81
21/04/2013,Bistrita,CFR Cluj,0,5,A,11.35,4.76,1.36
21/04/2013,Concordia,Vaslui,1,1,D,4.24,3.37,2
21/04/2013,Pandurii,Din. Bucuresti,2,0,H,2.61,3.24,2.95
22/04/2013,FC Brasov,Otelul,3,2,H,2.33,3.27,3.39
22/04/2013,FCSB,Petrolul,2,2,D,1.66,3.9,5.87
26/04/2013,Ceahlaul,U. Cluj,2,1,H,1.95,3.48,4.34
26/04/2013,FC Rapid Bucuresti,CS Turnu Severin,1,0,H,1.6,4,6.53
27/04/2013,Petrolul,Viitorul Constanta,3,0,H,1.38,5,10.11
27/04/2013,Vaslui,Astra,2,1,H,2.21,3.39,3.55
28/04/2013,Din. Bucuresti,Gaz Metan Medias,2,0,H,1.47,4.34,8.3
28/04/2013,CFR Cluj,FCSB,0,0,D,3.19,3.29,2.41
29/04/2013,Otelul,Concordia,2,1,H,1.76,3.74,5.11
29/04/2013,Pandurii,Bistrita,4,0,H,1.14,8.22,26.54
29/04/2013,Poli Iasi,FC Brasov,1,2,A,2.36,3.24,3.36
03/05/2013,Gaz Metan Medias,Ceahlaul,3,1,H,1.85,3.5,4.87
03/05/2013,FCSB,Pandurii,2,0,H,1.51,4.16,7.82
03/05/2013,Bistrita,Din. Bucuresti,1,2,A,15.25,6.05,1.25
04/05/2013,FC Brasov,FC Rapid Bucuresti,2,0,H,2.44,3.29,3.2
04/05/2013,Astra,Otelul,0,0,D,1.48,4.16,8.67
04/05/2013,CS Turnu Severin,Petrolul,2,2,D,5.68,3.64,1.72
04/05/2013,U. Cluj,Vaslui,2,1,H,2.67,3.38,2.78
05/05/2013,Viitorul Constanta,CFR Cluj,0,2,A,3.5,3.3,2.27
06/05/2013,Concordia,Poli Iasi,1,1,D,2.31,3.33,3.35
07/05/2013,Din. Bucuresti,Ceahlaul,1,1,D,1.29,6.17,10.63
07/05/2013,Vaslui,Gaz Metan Medias,1,1,D,1.49,4.36,7.68
07/05/2013,Bistrita,FCSB,0,1,A,9.31,5.33,1.36
08/05/2013,Otelul,U. Cluj,0,2,A,1.86,3.52,4.79
08/05/2013,Petrolul,FC Brasov,6,4,H,1.35,4.8,12
09/05/2013,CFR Cluj,CS Turnu Severin,1,3,A,1.39,4.72,9.67
09/05/2013,FC Rapid Bucuresti,Concordia,0,0,D,1.85,3.64,4.62
09/05/2013,Poli Iasi,Astra,0,2,A,4.3,3.59,1.93
09/05/2013,Pandurii,Viitorul Constanta,4,1,H,1.44,4.66,8.27
10/05/2013,Din. Bucuresti,FCSB,0,2,A,3.75,3.36,2.15
11/05/2013,Gaz Metan Medias,Otelul,1,2,A,2.12,3.39,3.77
11/05/2013,Ceahlaul,Vaslui,0,2,A,2.62,3.63,2.68
12/05/2013,Concordia,Petrolul,1,1,D,5.07,3.75,1.76
12/05/2013,CS Turnu Severin,Pandurii,1,3,A,4.63,3.6,1.86
12/05/2013,Astra,FC Rapid Bucuresti,3,2,H,1.51,4.15,7.8
13/05/2013,U. Cluj,Poli Iasi,0,2,A,2.08,3.46,3.84
13/05/2013,FC Brasov,CFR Cluj,0,0,D,2.97,3.37,2.52
13/05/2013,Viitorul Constanta,Bistrita,2,0,H,1.26,5.9,14.5
17/05/2013,CFR Cluj,Concordia,1,1,D,1.91,3.78,4.15
17/05/2013,Otelul,Ceahlaul,3,2,H,2.48,3.37,3.02
18/05/2013,Pandurii,FC Brasov,2,3,A,1.36,5.16,10
18/05/2013,Petrolul,Astra,1,1,D,1.98,3.58,4.05
18/05/2013,Vaslui,Din. Bucuresti,4,1,H,2.14,3.39,3.72
19/05/2013,FCSB,Viitorul Constanta,2,5,A,2.25,3.35,3.47
20/05/2013,Bistrita,CS Turnu Severin,0,0,D,5.09,3.9,1.73
20/05/2013,FC Rapid Bucuresti,U. Cluj,1,4,A,1.98,3.57,4.07
20/05/2013,Poli Iasi,Gaz Metan Medias,0,2,A,2.1,3.54,3.69
23/05/2013,FC Brasov,Bistrita,4,1,H,1.26,6.29,13
24/05/2013,Vaslui,Otelul,1,0,H,1.65,3.97,5.75
24/05/2013,Din. Bucuresti,Viitorul Constanta,2,3,A,2.02,3.41,4.08
24/05/2013,Gaz Metan Medias,FC Rapid Bucuresti,1,1,D,1.83,3.69,4.67
26/05/2013,U. Cluj,Petrolul,2,4,A,7.44,4.45,1.49
26/05/2013,CS Turnu Severin,FCSB,1,1,D,4.76,3.95,1.76
26/05/2013,Astra,CFR Cluj,3,3,D,1.52,4.36,7.1
27/05/2013,Concordia,Pandurii,0,1,A,3.78,3.58,2.04
27/05/2013,Ceahlaul,Poli Iasi,1,0,H,1.63,4,6.05
28/05/2013,FCSB,FC Brasov,4,0,H,1.6,4.63,5.41
28/05/2013,Otelul,Din. Bucuresti,0,1,A,2.29,3.35,3.39
29/05/2013,CFR Cluj,U. Cluj,3,1,H,1.89,3.61,4.42
29/05/2013,Pandurii,Astra,1,1,D,2.06,3.49,3.86
29/05/2013,Petrolul,Gaz Metan Medias,1,1,D,1.32,5.15,11.12
30/05/2013,Poli Iasi,Vaslui,1,2,A,4.71,3.89,1.78
30/05/2013,FC Rapid Bucuresti,Ceahlaul,2,0,H,2.48,3.41,2.99
30/05/2013,Viitorul Constanta,CS Turnu Severin,3,4,A,1.76,3.88,4.9
31/05/2013,Bistrita,Concordia,1,3,A,4.53,3.65,1.87
13/07/2013,FC Rapid Bucuresti,Concordia,1,1,D,1.72,3.68,5.58
