Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
12/02/2023,Young Boys,St. Gallen,5,1,H,1.68,4.48,4.53
12/02/2023,Zurich,Winterthur,1,1,D,1.57,3.95,6.71
15/02/2023,Winterthur,Servette,1,2,A,2.95,3.29,2.57
18/02/2023,Winterthur,Sion,1,1,D,2.52,3.42,2.9
18/02/2023,Young Boys,Lugano,1,1,D,1.49,4.53,6.94
19/02/2023,St. Gallen,Luzern,2,2,D,2,4.02,3.49
19/02/2023,Basel,Servette,2,2,D,1.83,3.84,4.41
19/02/2023,Grasshoppers,Zurich,1,2,A,4.18,3.8,1.88
25/02/2023,Sion,St. Gallen,0,4,A,3.02,3.89,2.24
25/02/2023,Zurich,Young Boys,2,2,D,2.7,3.44,2.68
26/02/2023,Luzern,Grasshoppers,1,0,H,1.7,4.12,4.87
26/02/2023,Lugano,Basel,2,2,D,2.67,3.56,2.63
26/02/2023,Servette,Winterthur,1,1,D,1.72,3.64,5.56
04/03/2023,Winterthur,Young Boys,1,1,D,6.42,4.55,1.51
04/03/2023,Luzern,Basel,0,1,A,2.41,3.61,2.93
05/03/2023,St. Gallen,Grasshoppers,1,1,D,1.76,4.1,4.44
05/03/2023,Sion,Lugano,1,1,D,2.89,3.4,2.54
05/03/2023,Zurich,Servette,1,1,D,2.14,3.52,3.53
11/03/2023,Young Boys,Sion,4,0,H,1.32,5.59,9.95
11/03/2023,Lugano,Zurich,2,0,H,2.41,3.32,3.15
12/03/2023,Servette,Luzern,0,1,A,2.1,3.72,3.45
12/03/2023,Basel,St. Gallen,1,1,D,1.83,4.17,4.03
12/03/2023,Grasshoppers,Winterthur,2,1,H,2.07,3.53,3.73
18/03/2023,Zurich,Luzern,2,1,H,2.02,3.64,3.77
18/03/2023,Sion,Grasshoppers,1,2,A,2.51,3.5,2.87
19/03/2023,Winterthur,St. Gallen,1,0,H,3.92,3.92,1.91
19/03/2023,Lugano,Servette,1,1,D,2.23,3.48,3.35
19/03/2023,Young Boys,Basel,3,0,H,1.65,4.26,5.14
01/04/2023,Servette,Young Boys,2,1,H,3.43,3.53,2.18
01/04/2023,Basel,Winterthur,2,0,H,1.52,4.51,6.31
02/04/2023,Grasshoppers,Lugano,2,1,H,3,3.45,2.44
02/04/2023,Luzern,Sion,1,2,A,1.51,4.53,6.42
02/04/2023,St. Gallen,Zurich,2,2,D,2.22,3.79,3.13
08/04/2023,Zurich,Basel,1,1,D,2.23,3.49,3.36
08/04/2023,Sion,Servette,2,2,D,4.31,3.84,1.84
10/04/2023,Lugano,St. Gallen,1,1,D,2.57,3.57,2.75
10/04/2023,Winterthur,Luzern,1,2,A,3.73,3.53,2.07
10/04/2023,Young Boys,Grasshoppers,2,0,H,1.27,6.46,9.94
15/04/2023,Servette,Lugano,0,0,D,2.02,3.61,3.8
15/04/2023,Luzern,Zurich,4,1,H,2.46,3.47,2.96
16/04/2023,St. Gallen,Winterthur,2,3,A,1.52,4.67,6.07
16/04/2023,Basel,Young Boys,1,1,D,4.05,3.86,1.89
16/04/2023,Grasshoppers,Sion,1,3,A,1.92,3.87,3.92
22/04/2023,Winterthur,Grasshoppers,1,2,A,2.8,3.35,2.65
22/04/2023,Young Boys,Servette,6,1,H,1.49,4.74,6.49
23/04/2023,Basel,Luzern,0,2,A,2.51,3.65,2.78
23/04/2023,Lugano,Sion,2,0,H,1.6,4.19,5.75
23/04/2023,Zurich,St. Gallen,1,0,H,2.17,3.8,3.23
25/04/2023,Grasshoppers,Young Boys,4,1,H,5.55,4.67,1.56
26/04/2023,Servette,Zurich,4,0,H,2.08,3.58,3.65
26/04/2023,St. Gallen,Lugano,1,2,A,1.93,3.88,3.84
27/04/2023,Luzern,Winterthur,3,1,H,1.43,4.84,7.43
27/04/2023,Sion,Basel,1,2,A,4.16,3.81,1.88
29/04/2023,Lugano,Grasshoppers,5,1,H,1.87,3.84,4.16
29/04/2023,Servette,St. Gallen,1,1,D,2.11,4.11,3.16
30/04/2023,Zurich,Sion,2,2,D,1.47,4.44,7.51
30/04/2023,Winterthur,Basel,1,4,A,3.24,3.64,2.22
30/04/2023,Young Boys,Luzern,5,1,H,1.63,4.5,4.95
06/05/2023,Sion,Winterthur,0,1,A,2.26,3.53,3.24
06/05/2023,St. Gallen,Young Boys,0,2,A,2.78,3.9,2.4
07/05/2023,Luzern,Lugano,2,2,D,1.79,4.12,4.23
07/05/2023,Basel,Zurich,0,2,A,2,3.68,3.9
07/05/2023,Grasshoppers,Servette,2,3,A,3.74,3.82,1.99
13/05/2023,Grasshoppers,Luzern,2,0,H,4.21,4.27,1.77
13/05/2023,Servette,Sion,5,0,H,1.33,5.78,8.73
14/05/2023,Young Boys,Zurich,1,1,D,1.49,4.6,6.72
14/05/2023,Lugano,Winterthur,2,1,H,1.74,3.9,4.95
14/05/2023,St. Gallen,Basel,6,1,H,1.65,4.53,4.8
20/05/2023,Winterthur,Servette,0,1,A,5.16,4.11,1.67
20/05/2023,Luzern,St. Gallen,1,1,D,2.37,3.93,2.8
21/05/2023,Sion,Young Boys,0,2,A,5.1,4.72,1.59
21/05/2023,Basel,Lugano,1,1,D,3.12,3.71,2.25
21/05/2023,Zurich,Grasshoppers,2,1,H,1.98,3.71,3.85
25/05/2023,Grasshoppers,St. Gallen,2,2,D,3.61,4.38,1.88
25/05/2023,Lugano,Young Boys,2,0,H,2.69,3.85,2.49
25/05/2023,Servette,Basel,3,3,D,1.76,4.25,4.32
25/05/2023,Sion,Luzern,1,2,A,3.51,4.01,2
25/05/2023,Winterthur,Zurich,0,2,A,3.23,3.5,2.28
29/05/2023,Basel,Grasshoppers,3,1,H,1.7,4.57,4.37
29/05/2023,Luzern,Servette,0,1,A,3.16,4.23,2.08
29/05/2023,St. Gallen,Sion,4,0,H,1.49,5.16,6.14
29/05/2023,Young Boys,Winterthur,2,1,H,1.28,6.79,8.55
29/05/2023,Zurich,Lugano,2,3,A,2.39,3.6,2.97
03/06/2023,Sion,Lausanne Ouchy,0,2,A,2.23,3.98,2.99
06/06/2023,Lausanne Ouchy,Sion,4,2,H,1.93,4.17,3.63
