Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-08-07,Vitesse,Waalwijk,1,1,D
2026-08-07,VVV Venlo,Heracles,3,4,A
2026-08-07,Emmen,Roda,1,0,H
2026-08-07,Dordrecht,Jong Ajax,2,1,H
2026-08-07,FC OSS,NAC Breda,1,2,A
2026-08-08,Den Bosch,Almere City FC,1,1,D
2026-08-09,Helmond Sport,De Graafschap,1,1,D
2026-08-09,MVV,Jong Utrecht,2,1,H
2026-08-10,Jong PSV U21,FC Volendam,3,2,H
2026-08-10,Jong AZ,FC Eindhoven,0,1,A
2026-08-14,NAC Breda,VVV Venlo,0,2,A
2026-08-14,Heracles,Den Bosch,3,2,H
2026-08-14,Roda,Helmond Sport,2,1,H
2026-08-14,Waalwijk,Dordrecht,2,2,D
2026-08-14,Almere City FC,Jong PSV U21,3,1,H
2026-08-14,FC Eindhoven,MVV,2,3,A
2026-08-15,FC Volendam,FC OSS,3,0,H
2026-08-17,De Graafschap,Jong AZ,2,5,A
2026-08-17,Jong Ajax,Emmen,4,6,A
2026-08-17,Jong Utrecht,Vitesse,1,3,A
2026-08-21,Vitesse,Almere City FC,0,3,A
2026-08-21,Emmen,Jong AZ,3,1,H
2026-08-21,Dordrecht,Roda,0,1,A
2026-08-21,MVV,FC Volendam,1,0,H
2026-08-21,Den Bosch,FC Eindhoven,5,2,H
2026-08-21,Helmond Sport,Waalwijk,1,1,D
2026-08-22,NAC Breda,Jong Ajax,3,2,H
2026-08-23,VVV Venlo,De Graafschap,2,1,H
2026-08-24,Jong PSV U21,FC OSS,1,0,H
2026-08-24,Jong Utrecht,Heracles,1,6,A
2026-08-28,Roda,NAC Breda,2,2,D
2026-08-28,FC Volendam,Dordrecht,6,1,H
2026-08-28,Waalwijk,Jong PSV U21,2,2,D
2026-08-28,Jong AZ,MVV,1,2,A
2026-08-28,Den Bosch,Vitesse,1,4,A
2026-08-28,FC OSS,Jong Utrecht,2,1,H
2026-08-28,Jong Ajax,Helmond Sport,3,2,H
2026-08-29,De Graafschap,Almere City FC,1,4,A
2026-08-30,FC Eindhoven,Heracles,1,3,A
2026-08-30,VVV Venlo,Emmen,4,0,H
2026-08-31,Jong PSV U21,Jong Ajax,1,1,D
2026-08-31,Jong AZ,Jong Utrecht,2,1,H
