Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-07-18,Radomlje,Aluminij,1,2,A
2025-07-19,Primorje,NK Domzale,3,2,H
2025-07-19,Olimpija Ljubljana,Mura,1,0,H
2025-07-20,Maribor,Celje,1,2,A
2025-07-20,Koper,Bravo,2,1,H
2025-07-26,Bravo,Mura,2,0,H
2025-07-26,Aluminij,Olimpija Ljubljana,0,3,A
2025-07-27,NK Domzale,Maribor,1,2,A
2025-07-27,Celje,Radomlje,2,0,H
2025-07-28,Koper,Primorje,2,0,H
2025-08-01,Radomlje,NK Domzale,2,0,H
2025-08-02,Mura,Aluminij,1,1,D
2025-08-02,Primorje,Bravo,1,3,A
2025-08-03,Maribor,Koper,2,2,D
2025-08-03,Olimpija Ljubljana,Celje,0,5,A
2025-08-09,Bravo,Aluminij,1,2,A
2025-08-09,Koper,Radomlje,1,2,A
2025-08-10,NK Domzale,Olimpija Ljubljana,1,3,A
2025-08-10,Celje,Mura,3,0,H
2025-08-10,Primorje,Maribor,0,2,A
2025-08-15,Radomlje,Primorje,3,1,H
2025-08-16,Mura,NK Domzale,3,0,H
2025-08-16,Maribor,Bravo,3,3,D
2025-08-17,Olimpija Ljubljana,Koper,1,3,A
2025-08-17,Aluminij,Celje,2,3,A
2025-08-22,NK Domzale,Aluminij,0,2,A
2025-08-23,Koper,Mura,2,1,H
2025-08-23,Maribor,Radomlje,5,1,H
2025-08-24,Primorje,Olimpija Ljubljana,1,1,D
2025-08-24,Bravo,Celje,0,5,A
2025-08-29,Aluminij,Koper,1,0,H
2025-08-30,Radomlje,Bravo,0,6,A
2025-08-31,Mura,Primorje,2,2,D
2025-08-31,Celje,NK Domzale,4,1,H
2025-08-31,Olimpija Ljubljana,Maribor,1,0,H
2025-09-13,Radomlje,Olimpija Ljubljana,3,2,H
2025-09-13,Maribor,Mura,1,0,H
2025-09-14,Primorje,Aluminij,4,1,H
2025-09-14,Koper,Celje,3,3,D
2025-09-14,Bravo,NK Domzale,1,1,D
2025-09-19,Aluminij,Maribor,2,3,A
2025-09-20,Olimpija Ljubljana,Bravo,1,2,A
2025-09-20,NK Domzale,Koper,1,3,A
2025-09-21,Mura,Radomlje,0,0,D
2025-09-21,Primorje,Celje,2,3,A
2025-09-26,Aluminij,Radomlje,2,1,H
2025-09-27,NK Domzale,Primorje,1,0,H
2025-09-27,Celje,Maribor,3,0,H
2025-09-28,Bravo,Koper,4,2,H
2025-09-28,Mura,Olimpija Ljubljana,0,2,A
2025-10-03,Olimpija Ljubljana,Aluminij,1,1,D
2025-10-04,Mura,Bravo,1,1,D
2025-10-04,Maribor,NK Domzale,3,0,H
2025-10-05,Primorje,Koper,2,1,H
2025-10-05,Radomlje,Celje,0,3,A
2025-10-17,Aluminij,Mura,2,2,D
2025-10-18,NK Domzale,Radomlje,1,1,D
2025-10-18,Celje,Olimpija Ljubljana,0,0,D
2025-10-19,Bravo,Primorje,3,0,H
2025-10-19,Koper,Maribor,1,0,H
2025-10-24,Aluminij,Bravo,1,3,A
2025-10-25,Radomlje,Koper,1,1,D
2025-10-25,Maribor,Primorje,4,0,H
2025-10-26,Olimpija Ljubljana,NK Domzale,1,2,A
2025-10-26,Mura,Celje,2,1,H
2025-11-01,Bravo,Maribor,2,3,A
2025-11-01,Celje,Aluminij,2,1,H
2025-11-02,Koper,Olimpija Ljubljana,1,0,H
2025-11-02,Primorje,Radomlje,1,2,A
2025-11-03,NK Domzale,Mura,3,3,D
2025-11-07,Mura,Koper,3,2,H
2025-11-07,Olimpija Ljubljana,Primorje,2,0,H
2025-11-08,Aluminij,NK Domzale,3,1,H
2025-11-08,Radomlje,Maribor,1,1,D
2025-11-09,Celje,Bravo,0,0,D
2025-11-22,Koper,Aluminij,4,1,H
2025-11-22,NK Domzale,Celje,0,2,A
2025-11-23,Maribor,Olimpija Ljubljana,1,1,D
2025-11-23,Primorje,Mura,1,0,H
