Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-08-01,NK Lokomotiva Zagreb,Vukovar,1,0,H
2025-08-02,NK Osijek,Dinamo Zagreb,0,2,A
2025-08-03,HNK Rijeka,NK Slaven Belupo,2,0,H
2025-08-03,HNK Hajduk Split,Istra 1961,2,1,H
2025-08-04,NK Varazdin,HNK Gorica,1,1,D
2025-08-08,Dinamo Zagreb,Vukovar,3,0,H
2025-08-09,Istra 1961,NK Lokomotiva Zagreb,2,2,D
2025-08-09,NK Osijek,HNK Rijeka,0,0,D
2025-08-10,NK Slaven Belupo,NK Varazdin,3,1,H
2025-08-10,HNK Hajduk Split,HNK Gorica,2,0,H
2025-08-15,Vukovar,Istra 1961,1,1,D
2025-08-16,NK Lokomotiva Zagreb,HNK Gorica,1,3,A
2025-08-16,HNK Rijeka,Dinamo Zagreb,0,2,A
2025-08-17,NK Varazdin,NK Osijek,0,0,D
2025-08-17,HNK Hajduk Split,NK Slaven Belupo,3,0,H
2025-08-22,Vukovar,HNK Gorica,2,2,D
2025-08-23,NK Slaven Belupo,NK Lokomotiva Zagreb,1,2,A
2025-08-23,Dinamo Zagreb,Istra 1961,3,0,H
2025-08-24,NK Osijek,HNK Hajduk Split,0,2,A
2025-08-24,HNK Rijeka,NK Varazdin,1,2,A
2025-08-29,Istra 1961,HNK Gorica,1,0,H
2025-08-30,Vukovar,NK Slaven Belupo,1,2,A
2025-08-30,NK Varazdin,Dinamo Zagreb,2,2,D
2025-08-31,NK Lokomotiva Zagreb,NK Osijek,1,1,D
2025-08-31,HNK Hajduk Split,HNK Rijeka,2,2,D
2025-09-12,NK Slaven Belupo,Istra 1961,2,1,H
2025-09-13,NK Varazdin,HNK Hajduk Split,2,0,H
2025-09-13,HNK Rijeka,NK Lokomotiva Zagreb,1,1,D
2025-09-14,NK Osijek,Vukovar,4,0,H
2025-09-14,Dinamo Zagreb,HNK Gorica,1,2,A
2025-09-20,HNK Hajduk Split,Dinamo Zagreb,0,2,A
2025-09-20,NK Lokomotiva Zagreb,NK Varazdin,1,0,H
2025-09-21,HNK Gorica,NK Slaven Belupo,2,1,H
2025-09-21,Istra 1961,NK Osijek,2,1,H
2025-09-22,Vukovar,HNK Rijeka,3,2,H
2025-09-26,NK Varazdin,Vukovar,2,1,H
2025-09-27,HNK Rijeka,Istra 1961,0,0,D
2025-09-27,HNK Hajduk Split,NK Lokomotiva Zagreb,2,0,H
2025-09-28,HNK Gorica,NK Osijek,0,1,A
2025-09-28,Dinamo Zagreb,NK Slaven Belupo,4,1,H
2025-10-03,Istra 1961,NK Varazdin,1,0,H
2025-10-04,Vukovar,HNK Hajduk Split,0,1,A
2025-10-04,NK Slaven Belupo,NK Osijek,2,1,H
2025-10-05,HNK Gorica,HNK Rijeka,1,3,A
2025-10-05,NK Lokomotiva Zagreb,Dinamo Zagreb,2,1,H
2025-10-17,Vukovar,NK Lokomotiva Zagreb,1,1,D
2025-10-18,NK Slaven Belupo,HNK Rijeka,1,1,D
2025-10-18,Dinamo Zagreb,NK Osijek,2,1,H
2025-10-19,Istra 1961,HNK Hajduk Split,0,3,A
2025-10-19,HNK Gorica,NK Varazdin,1,3,A
2025-10-24,HNK Gorica,HNK Hajduk Split,1,3,A
2025-10-25,NK Lokomotiva Zagreb,Istra 1961,1,2,A
2025-10-25,NK Varazdin,NK Slaven Belupo,1,3,A
2025-10-27,HNK Rijeka,NK Osijek,4,2,H
2025-10-27,Vukovar,Dinamo Zagreb,1,0,H
2025-11-01,Dinamo Zagreb,HNK Rijeka,2,1,H
2025-11-01,Istra 1961,Vukovar,1,1,D
2025-11-02,NK Slaven Belupo,HNK Hajduk Split,0,0,D
2025-11-02,NK Osijek,NK Varazdin,0,0,D
2025-11-03,HNK Gorica,NK Lokomotiva Zagreb,4,1,H
2025-11-07,HNK Gorica,Vukovar,1,1,D
2025-11-08,NK Lokomotiva Zagreb,NK Slaven Belupo,1,1,D
2025-11-08,HNK Hajduk Split,NK Osijek,2,0,H
2025-11-09,Istra 1961,Dinamo Zagreb,2,1,H
2025-11-09,NK Varazdin,HNK Rijeka,1,0,H
2025-11-21,NK Slaven Belupo,Vukovar,4,1,H
2025-11-22,Dinamo Zagreb,NK Varazdin,3,1,H
