Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-07-19,Sparta Praha,Pardubice,2,1,H
2024-07-20,FK Jablonec,Mlada Boleslav,2,0,H
2024-07-20,Bohemians 1905,Banik Ostrava,2,1,H
2024-07-20,Ceske Budejovice,Sigma Olomouc,0,2,A
2024-07-20,Dukla Praha,Plzen,1,3,A
2024-07-21,Karvina,Slovan Liberec,1,3,A
2024-07-21,Slovacko,Slavia Praha,0,0,D
2024-07-21,Hradec Kralove,Teplice,1,0,H
2024-07-27,Dukla Praha,Bohemians 1905,1,0,H
2024-07-27,Teplice,Sparta Praha,1,4,A
2024-07-27,Pardubice,Karvina,0,1,A
2024-07-27,Slavia Praha,Ceske Budejovice,4,0,H
2024-07-28,Slovan Liberec,Sigma Olomouc,1,1,D
2024-07-28,Mlada Boleslav,Slovacko,3,0,H
2024-07-28,Banik Ostrava,FK Jablonec,1,0,H
2024-07-28,Plzen,Hradec Kralove,1,0,H
2024-08-02,Slovan Liberec,Slavia Praha,0,1,A
2024-08-02,Sparta Praha,Dukla Praha,2,0,H
2024-08-03,Slovacko,Bohemians 1905,0,0,D
2024-08-03,FK Jablonec,Plzen,0,0,D
2024-08-03,Sigma Olomouc,Teplice,2,1,H
2024-08-04,Ceske Budejovice,Pardubice,1,3,A
2024-08-04,Hradec Kralove,Mlada Boleslav,2,1,H
2024-08-10,Dukla Praha,FK Jablonec,0,2,A
2024-08-10,Bohemians 1905,Sparta Praha,1,2,A
2024-08-10,Teplice,Slovan Liberec,2,1,H
2024-08-10,Slavia Praha,Sigma Olomouc,2,0,H
2024-08-11,Pardubice,Slovacko,0,1,A
2024-08-11,Mlada Boleslav,Ceske Budejovice,4,0,H
2024-08-11,Banik Ostrava,Hradec Kralove,1,0,H
2024-08-11,Plzen,Karvina,5,0,H
2024-08-17,Hradec Kralove,Dukla Praha,1,0,H
2024-08-17,Slavia Praha,Teplice,2,1,H
2024-08-17,Karvina,Bohemians 1905,1,2,A
2024-08-17,FK Jablonec,Sparta Praha,1,2,A
2024-08-18,Sigma Olomouc,Mlada Boleslav,3,2,H
2024-08-18,Slovan Liberec,Pardubice,3,0,H
2024-08-18,Ceske Budejovice,Plzen,0,3,A
2024-08-18,Slovacko,Banik Ostrava,1,0,H
2024-08-24,Bohemians 1905,FK Jablonec,1,2,A
2024-08-24,Sparta Praha,Slovacko,2,2,D
2024-08-24,Teplice,Karvina,1,3,A
2024-08-24,Pardubice,Hradec Kralove,2,1,H
2024-08-25,Banik Ostrava,Slovan Liberec,2,0,H
2024-08-25,Dukla Praha,Ceske Budejovice,3,0,H
2024-08-28,Karvina,Banik Ostrava,0,0,D
2024-08-31,Ceske Budejovice,Bohemians 1905,0,0,D
2024-08-31,Slovacko,FK Jablonec,0,0,D
2024-08-31,Hradec Kralove,Sparta Praha,0,2,A
2024-09-01,Sigma Olomouc,Banik Ostrava,2,2,D
2024-09-01,Karvina,Dukla Praha,0,0,D
2024-09-01,Slavia Praha,Pardubice,2,0,H
2024-09-01,Teplice,Mlada Boleslav,1,2,A
2024-09-01,Slovan Liberec,Plzen,1,1,D
2024-09-17,Plzen,Sigma Olomouc,2,1,H
2024-09-17,Mlada Boleslav,Slavia Praha,0,2,A
2024-09-21,Hradec Kralove,Slovacko,3,0,H
2024-09-21,Karvina,FK Jablonec,1,0,H
