Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-08-12,Excelsior Virton,RWDM,1,1,D
2022-08-12,Dender,Lommel United,1,4,A
2022-08-13,Beerschot VA,SK Beveren,1,0,H
2022-08-13,Club Brugge II,Standard Liege II,2,2,D
2022-08-14,KRC Genk II,K. Lierse S.K.,4,1,H
2022-08-14,RSC Anderlecht II,Deinze,0,0,D
2022-08-19,Deinze,KRC Genk II,3,2,H
2022-08-19,Standard Liege II,Beerschot VA,2,2,D
2022-08-20,SK Beveren,Excelsior Virton,2,2,D
2022-08-20,RWDM,Dender,1,0,H
2022-08-21,Lommel United,RSC Anderlecht II,0,2,A
2022-08-21,K. Lierse S.K.,Club Brugge II,3,1,H
2022-08-26,Dender,Standard Liege II,0,1,A
2022-08-26,KRC Genk II,Lommel United,0,3,A
2022-08-27,RSC Anderlecht II,SK Beveren,2,2,D
2022-08-27,Deinze,Excelsior Virton,1,1,D
2022-08-28,Club Brugge II,RWDM,2,1,H
2022-08-28,Beerschot VA,K. Lierse S.K.,2,3,A
2022-09-02,RWDM,RSC Anderlecht II,2,2,D
2022-09-02,Standard Liege II,KRC Genk II,2,2,D
2022-09-03,Club Brugge II,Beerschot VA,1,2,A
2022-09-03,K. Lierse S.K.,Deinze,4,1,H
2022-09-04,Excelsior Virton,Dender,1,1,D
2022-09-04,Lommel United,SK Beveren,0,2,A
2022-09-09,Beerschot VA,Lommel United,0,2,A
2022-09-09,Dender,K. Lierse S.K.,2,3,A
2022-09-10,RSC Anderlecht II,Club Brugge II,1,1,D
2022-09-10,SK Beveren,Standard Liege II,2,1,H
2022-09-11,KRC Genk II,Excelsior Virton,0,1,A
2022-09-11,Deinze,RWDM,1,2,A
2022-09-16,Deinze,Dender,0,2,A
2022-09-16,K. Lierse S.K.,RSC Anderlecht II,2,3,A
2022-09-17,Club Brugge II,SK Beveren,2,2,D
2022-09-17,RWDM,KRC Genk II,1,1,D
2022-09-18,Excelsior Virton,Beerschot VA,1,2,A
2022-09-18,Lommel United,Standard Liege II,0,1,A
2022-09-30,Excelsior Virton,Club Brugge II,3,3,D
2022-09-30,KRC Genk II,Dender,0,2,A
2022-10-01,Lommel United,RWDM,2,1,H
2022-10-01,Beerschot VA,Deinze,2,0,H
2022-10-02,SK Beveren,K. Lierse S.K.,5,0,H
2022-10-02,Standard Liege II,RSC Anderlecht II,1,3,A
2022-10-07,Dender,SK Beveren,0,3,A
2022-10-07,RSC Anderlecht II,Excelsior Virton,3,1,H
2022-10-08,Deinze,Lommel United,3,0,H
2022-10-08,RWDM,Beerschot VA,2,0,H
2022-10-09,K. Lierse S.K.,Standard Liege II,2,0,H
2022-10-09,Club Brugge II,KRC Genk II,3,1,H
2022-10-14,SK Beveren,Deinze,2,1,H
2022-10-14,Standard Liege II,RWDM,1,4,A
2022-10-15,Excelsior Virton,K. Lierse S.K.,0,0,D
2022-10-15,Lommel United,Club Brugge II,3,4,A
2022-10-16,KRC Genk II,RSC Anderlecht II,3,2,H
2022-10-16,Beerschot VA,Dender,1,1,D
2022-10-21,Club Brugge II,Deinze,2,0,H
2022-10-21,Standard Liege II,Excelsior Virton,2,1,H
2022-10-22,KRC Genk II,Beerschot VA,1,2,A
2022-10-22,RSC Anderlecht II,Dender,0,2,A
2022-10-23,RWDM,SK Beveren,3,1,H
2022-10-23,K. Lierse S.K.,Lommel United,3,1,H
2022-10-28,Lommel United,Excelsior Virton,3,1,H
2022-10-28,Deinze,Standard Liege II,4,1,H
2022-10-29,Dender,Club Brugge II,3,2,H
2022-10-29,Beerschot VA,RSC Anderlecht II,1,2,A
2022-10-30,RWDM,K. Lierse S.K.,3,0,H
2022-10-30,SK Beveren,KRC Genk II,3,0,H
2022-11-04,Dender,RWDM,0,1,A
2022-11-04,RSC Anderlecht II,Standard Liege II,3,0,H
2022-11-05,Excelsior Virton,Deinze,0,1,A
2022-11-05,SK Beveren,Club Brugge II,1,0,H
2022-11-06,Lommel United,Beerschot VA,1,3,A
