Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
20/07/2024,Lugano,Grasshoppers,2,1,H,1.83,3.54,4.72
20/07/2024,Yverdon,Zurich,0,2,A,3.85,3.68,1.97
20/07/2024,Winterthur,St. Gallen,1,0,H,3.11,3.84,2.18
21/07/2024,Young Boys,Sion,1,2,A,1.58,4.45,5.33
21/07/2024,Lausanne,Basel,3,2,H,2.08,3.54,3.61
21/07/2024,Luzern,Servette,1,2,A,3.17,3.65,2.22
24/07/2024,Servette,Young Boys,3,1,H,2.07,3.84,3.38
27/07/2024,Grasshoppers,Luzern,2,2,D,2.73,3.39,2.66
27/07/2024,Sion,Lausanne,4,0,H,2.6,3.36,2.81
27/07/2024,Basel,Lugano,1,2,A,2.51,3.26,3
28/07/2024,Servette,Yverdon,3,2,H,1.28,6.1,9.89
28/07/2024,St. Gallen,Young Boys,4,0,H,2.48,3.86,2.66
28/07/2024,Zurich,Winterthur,4,2,H,1.69,3.93,5.06
03/08/2024,Grasshoppers,Basel,0,3,A,3.02,3.48,2.38
03/08/2024,Lugano,Servette,3,1,H,2.61,3.49,2.71
03/08/2024,Luzern,Sion,1,0,H,2.34,3.71,2.92
04/08/2024,Lausanne,St. Gallen,3,4,A,2.69,3.67,2.54
04/08/2024,Winterthur,Yverdon,0,0,D,2.2,3.69,3.19
04/08/2024,Young Boys,Zurich,2,2,D,2.15,3.74,3.26
10/08/2024,Sion,Winterthur,2,0,H,1.57,4.51,5.43
10/08/2024,Yverdon,Young Boys,2,2,D,4.74,4.26,1.68
11/08/2024,St. Gallen,Grasshoppers,1,0,H,1.6,4.39,5.24
11/08/2024,Lugano,Luzern,2,3,A,1.89,3.85,3.96
11/08/2024,Servette,Basel,0,6,A,2.07,3.62,3.42
11/08/2024,Zurich,Lausanne,2,0,H,2.04,3.66,3.63
24/08/2024,Luzern,Winterthur,3,0,H,1.65,4.33,4.9
24/08/2024,Grasshoppers,Sion,3,1,H,2.93,3.34,2.51
25/08/2024,Basel,Yverdon,2,0,H,1.47,4.76,6.17
31/08/2024,Sion,Basel,1,1,D,3.07,3.45,2.36
31/08/2024,Yverdon,Grasshoppers,2,1,H,3.39,3.51,2.18
31/08/2024,Young Boys,Lausanne,1,1,D,1.76,4.22,4.25
01/09/2024,Winterthur,Servette,0,1,A,4.62,4.01,1.74
01/09/2024,Lugano,St. Gallen,1,1,D,2.09,3.68,3.44
01/09/2024,Zurich,Luzern,1,1,D,2.15,3.8,3.2
18/09/2024,Lausanne,Lugano,1,2,A,2.23,3.62,3.17
21/09/2024,Grasshoppers,Servette,2,2,D,3.21,3.38,2.32
21/09/2024,St. Gallen,Luzern,2,3,A,1.96,3.93,3.61
21/09/2024,Basel,Zurich,0,2,A,2.14,3.55,3.43
22/09/2024,Lausanne,Yverdon,3,1,H,1.51,4.58,6.18
22/09/2024,Sion,Lugano,0,0,D,2.66,3.4,2.71
22/09/2024,Winterthur,Young Boys,1,4,A,4.78,4.19,1.68
24/09/2024,St. Gallen,Zurich,4,1,H,2.34,3.64,2.97
28/09/2024,Servette,Lausanne,1,0,H,1.85,3.96,4.04
28/09/2024,Yverdon,St. Gallen,1,0,H,4.61,4.18,1.7
28/09/2024,Young Boys,Grasshoppers,0,1,A,1.63,4.34,5.08
29/09/2024,Zurich,Sion,1,0,H,2.12,3.35,3.73
29/09/2024,Lugano,Winterthur,2,1,H,1.43,4.84,7.2
29/09/2024,Luzern,Basel,1,0,H,2.54,3.54,2.75
05/10/2024,Luzern,Lausanne,2,2,D,1.9,3.86,3.91
05/10/2024,Sion,Yverdon,1,1,D,1.48,4.49,6.83
05/10/2024,Winterthur,Grasshoppers,1,0,H,3.26,3.45,2.26
06/10/2024,Zurich,Lugano,1,1,D,2.44,3.41,2.98
06/10/2024,Basel,Young Boys,1,0,H,2.43,3.58,2.88
06/10/2024,St. Gallen,Servette,1,1,D,2.61,3.81,2.54
19/10/2024,Grasshoppers,Zurich,1,2,A,2.97,3.28,2.52
19/10/2024,Young Boys,Luzern,2,1,H,2.02,3.89,3.47
19/10/2024,Servette,Sion,3,0,H,1.92,3.66,4.07
20/10/2024,Basel,St. Gallen,2,1,H,1.99,3.73,3.71
20/10/2024,Lausanne,Winterthur,2,0,H,1.49,4.65,6.4
20/10/2024,Yverdon,Lugano,2,0,H,5.49,4.22,1.6
26/10/2024,Lausanne,Grasshoppers,3,0,H,1.81,3.79,4.47
26/10/2024,Winterthur,Basel,1,6,A,4.79,3.98,1.72
26/10/2024,Luzern,Yverdon,2,3,A,1.5,4.67,6.18
27/10/2024,Sion,St. Gallen,2,2,D,2.1,3.62,3.49
27/10/2024,Lugano,Young Boys,2,0,H,2.09,3.71,3.44
27/10/2024,Zurich,Servette,1,3,A,3.04,3.22,2.5
29/10/2024,Yverdon,Lausanne,0,3,A,4.53,3.91,1.77
30/10/2024,Sion,Zurich,0,2,A,2.24,3.23,3.54
30/10/2024,St. Gallen,Winterthur,2,2,D,1.4,5.28,7.06
30/10/2024,Young Boys,Basel,3,2,H,2.03,3.79,3.53
31/10/2024,Grasshoppers,Lugano,1,1,D,3.46,3.44,2.18
31/10/2024,Servette,Luzern,2,2,D,1.83,3.83,4.3
02/11/2024,Basel,Winterthur,5,0,H,1.32,5.67,8.86
02/11/2024,Zurich,Young Boys,0,0,D,2.47,3.52,2.86
02/11/2024,St. Gallen,Sion,1,1,D,1.96,3.66,3.9
03/11/2024,Lausanne,Servette,1,0,H,2.5,3.61,2.76
03/11/2024,Lugano,Yverdon,2,0,H,1.35,5.34,8.43
03/11/2024,Luzern,Grasshoppers,2,0,H,1.93,3.76,3.88
09/11/2024,Winterthur,Lausanne,1,0,H,5.21,4.29,1.62
09/11/2024,Yverdon,Basel,1,4,A,6.45,4.7,1.48
09/11/2024,Servette,Zurich,1,1,D,1.85,3.67,4.38
10/11/2024,Sion,Luzern,4,2,H,2.67,3.19,2.86
10/11/2024,Grasshoppers,St. Gallen,1,2,A,2.28,3.6,3.11
10/11/2024,Young Boys,Lugano,2,1,H,2.45,3.55,2.87
23/11/2024,Grasshoppers,Winterthur,1,1,D,1.83,3.73,4.38
23/11/2024,Luzern,Young Boys,1,1,D,3.34,3.98,2.05
23/11/2024,Lausanne,Sion,1,0,H,2,3.53,3.88
24/11/2024,Lugano,Zurich,4,1,H,2.13,3.35,3.69
24/11/2024,Basel,Servette,3,1,H,2.27,3.56,3.16
24/11/2024,St. Gallen,Yverdon,0,0,D,1.41,5.06,7.36
30/11/2024,Basel,Lausanne,1,1,D,1.89,3.81,4
30/11/2024,Yverdon,Luzern,0,1,A,3.87,3.84,1.92
30/11/2024,Zurich,Grasshoppers,1,1,D,2.22,3.29,3.52
01/12/2024,Winterthur,Sion,1,3,A,3.23,3.24,2.38
01/12/2024,Servette,Lugano,3,0,H,1.88,3.8,4.05
01/12/2024,Young Boys,St. Gallen,3,1,H,1.83,4.02,4.03
07/12/2024,Grasshoppers,Yverdon,1,1,D,1.6,4.19,5.55
07/12/2024,Sion,Young Boys,3,1,H,3.37,3.42,2.22
07/12/2024,Luzern,Lugano,1,4,A,2.57,3.51,2.74
08/12/2024,Lausanne,Zurich,3,0,H,1.97,3.58,3.96
08/12/2024,Servette,Winterthur,1,1,D,1.3,5.83,9.77
08/12/2024,St. Gallen,Basel,1,1,D,2.96,3.6,2.37
14/12/2024,Winterthur,Luzern,3,4,A,3.57,3.91,1.98
14/12/2024,Yverdon,Sion,0,1,A,4.44,3.56,1.87
14/12/2024,Basel,Grasshoppers,0,1,A,1.61,4,5.84
15/12/2024,Young Boys,Servette,2,1,H,2.26,3.63,3.11
15/12/2024,Lugano,Lausanne,1,4,A,2.24,3.49,3.26
15/12/2024,Zurich,St. Gallen,0,2,A,2.22,3.49,3.31
18/01/2025,Sion,Grasshoppers,0,1,A,2.26,3.07,3.68
18/01/2025,Young Boys,Winterthur,0,0,D,1.28,6.11,9.27
18/01/2025,Servette,St. Gallen,1,1,D,1.7,4.22,4.56
19/01/2025,Zurich,Yverdon,1,0,H,1.8,3.75,4.55
19/01/2025,Lausanne,Luzern,0,0,D,1.87,3.77,4.14
19/01/2025,Lugano,Basel,2,2,D,2.68,3.52,2.62
25/01/2025,Grasshoppers,Young Boys,0,0,D,3.38,3.62,2.14
25/01/2025,Yverdon,Servette,0,0,D,6.28,4.57,1.5
25/01/2025,Winterthur,Lugano,2,3,A,5.06,4.26,1.64
26/01/2025,St. Gallen,Lausanne,3,2,H,2.76,3.43,2.6
26/01/2025,Basel,Sion,4,1,H,1.68,3.9,5.22
26/01/2025,Luzern,Zurich,3,1,H,2.19,3.41,3.45
01/02/2025,Lausanne,Young Boys,1,2,A,2.49,3.48,2.86
01/02/2025,Lugano,Sion,3,2,H,2.06,3.31,3.97
01/02/2025,Servette,Grasshoppers,1,1,D,1.59,3.99,6.09
02/02/2025,Luzern,St. Gallen,2,0,H,2.33,3.62,2.99
02/02/2025,Yverdon,Winterthur,3,0,H,2.35,3.24,3.28
02/02/2025,Zurich,Basel,0,1,A,3.68,3.78,1.99
04/02/2025,Grasshoppers,Lausanne,2,2,D,3.29,3.35,2.29
04/02/2025,Sion,Servette,3,3,D,2.86,3.27,2.61
05/02/2025,St. Gallen,Lugano,2,1,H,2.44,3.34,3.04
05/02/2025,Young Boys,Yverdon,6,1,H,1.39,5.09,7.77
06/02/2025,Basel,Luzern,2,1,H,1.76,4.02,4.47
06/02/2025,Winterthur,Zurich,0,2,A,3.59,3.57,2.08
08/02/2025,Lausanne,Yverdon,4,1,H,1.38,4.94,8.47
08/02/2025,Lugano,Grasshoppers,1,1,D,1.88,3.45,4.53
08/02/2025,Young Boys,Sion,5,1,H,1.73,3.88,4.85
09/02/2025,Servette,Basel,2,1,H,2.23,3.66,3.15
09/02/2025,Luzern,Winterthur,3,2,H,1.53,4.31,6.24
09/02/2025,Zurich,St. Gallen,1,2,A,2.41,3.75,2.8
15/02/2025,Lugano,Luzern,2,0,H,2.03,3.7,3.6
15/02/2025,Sion,Zurich,2,1,H,2.59,3.26,2.9
15/02/2025,Winterthur,Young Boys,1,0,H,7.05,4.85,1.43
16/02/2025,Yverdon,St. Gallen,1,0,H,4.12,3.82,1.86
16/02/2025,Basel,Lausanne,1,1,D,2.08,3.6,3.56
16/02/2025,Grasshoppers,Servette,1,2,A,3.28,3.42,2.26
22/02/2025,Lausanne,Grasshoppers,2,2,D,1.71,3.95,4.91
22/02/2025,Zurich,Yverdon,2,1,H,1.57,4.2,5.95
22/02/2025,St. Gallen,Basel,2,2,D,3.32,3.89,2.08
23/02/2025,Luzern,Sion,2,1,H,2.19,3.47,3.4
23/02/2025,Servette,Winterthur,3,1,H,1.4,4.9,7.92
23/02/2025,Young Boys,Lugano,1,0,H,2.02,3.6,3.74
01/03/2025,Basel,Sion,2,0,H,1.64,4.2,5.16
01/03/2025,Winterthur,St. Gallen,4,0,H,5.19,4.2,1.63
01/03/2025,Lausanne,Servette,0,1,A,2.56,3.44,2.8
02/03/2025,Lugano,Zurich,0,3,A,1.95,3.58,4.02
02/03/2025,Grasshoppers,Young Boys,1,0,H,3.77,3.67,1.99
02/03/2025,Yverdon,Luzern,2,2,D,3.2,3.51,2.27
08/03/2025,Young Boys,Lausanne,3,0,H,2.02,3.74,3.59
08/03/2025,Yverdon,Winterthur,2,1,H,2.08,3.53,3.62
08/03/2025,St. Gallen,Grasshoppers,3,1,H,1.84,3.77,4.31
09/03/2025,Zurich,Servette,1,3,A,2.96,3.32,2.51
09/03/2025,Luzern,Basel,1,1,D,3.47,3.9,2.02
09/03/2025,Sion,Lugano,2,1,H,3.03,3.3,2.46
15/03/2025,Servette,Yverdon,2,3,A,1.45,4.67,7.06
15/03/2025,St. Gallen,Lausanne,0,2,A,2.28,3.47,3.21
15/03/2025,Zurich,Luzern,3,2,H,2.36,3.47,3.06
16/03/2025,Grasshoppers,Sion,1,1,D,2.92,3.23,2.58
16/03/2025,Basel,Young Boys,1,2,A,2.19,3.72,3.18
16/03/2025,Lugano,Winterthur,2,1,H,1.34,5.41,8.92
29/03/2025,Sion,Yverdon,1,1,D,1.93,3.62,4.07
29/03/2025,Young Boys,St. Gallen,1,0,H,1.67,4.26,4.8
29/03/2025,Lugano,Servette,0,2,A,2.43,3.29,3.09
30/03/2025,Winterthur,Basel,0,2,A,6.14,4.71,1.5
30/03/2025,Grasshoppers,Zurich,1,2,A,3.19,3.47,2.31
30/03/2025,Lausanne,Luzern,1,4,A,1.99,3.67,3.78
01/04/2025,Servette,Young Boys,0,1,A,2.54,3.37,2.87
01/04/2025,Yverdon,Lugano,0,2,A,4.69,3.76,1.78
02/04/2025,Sion,Winterthur,1,2,A,1.58,4.09,6.04
02/04/2025,Zurich,Lausanne,2,2,D,2.04,3.59,3.67
03/04/2025,Basel,Grasshoppers,2,1,H,1.39,4.95,8.13
03/04/2025,Luzern,St. Gallen,1,1,D,2.42,3.59,2.89
05/04/2025,Lausanne,Sion,2,0,H,1.85,3.74,4.32
