Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-03-03,Tammeka,FCI Tallinn,2,0,H
2017-03-04,Paide,Trans Narva,1,5,A
2017-03-04,Tulevik,Sillamae Kalev,1,0,H
2017-03-04,Parnu,Kalju Nomme,2,6,A
2017-03-04,Flora Tallinn,FC Levadia Tallinn,1,1,D
2017-03-10,Kalju Nomme,Flora Tallinn,1,1,D
2017-03-11,FC Levadia Tallinn,Sillamae Kalev,5,0,H
2017-03-11,Tulevik,Paide,2,3,A
2017-03-11,Parnu,Tammeka,1,1,D
2017-03-11,Trans Narva,FCI Tallinn,1,2,A
2017-03-17,Tammeka,Trans Narva,1,1,D
2017-03-18,Kalju Nomme,Sillamae Kalev,2,1,H
2017-03-18,FCI Tallinn,Tulevik,5,0,H
2017-03-18,Flora Tallinn,Parnu,2,0,H
2017-03-18,FC Levadia Tallinn,Paide,7,0,H
2017-03-31,FCI Tallinn,FC Levadia Tallinn,0,1,A
2017-04-01,Trans Narva,Tulevik,2,1,H
2017-04-01,Parnu,Sillamae Kalev,1,3,A
2017-04-01,Kalju Nomme,Paide,1,0,H
2017-04-01,Flora Tallinn,Tammeka,4,0,H
2017-04-07,Tulevik,Tammeka,1,3,A
2017-04-07,Kalju Nomme,FCI Tallinn,3,2,H
2017-04-08,FC Levadia Tallinn,Trans Narva,3,1,H
2017-04-08,Paide,Parnu,3,2,H
2017-04-08,Flora Tallinn,Sillamae Kalev,2,0,H
2017-04-14,Flora Tallinn,Paide,3,0,H
2017-04-14,Tulevik,FC Levadia Tallinn,0,2,A
2017-04-14,Tammeka,Sillamae Kalev,1,1,D
2017-04-15,Parnu,FCI Tallinn,0,6,A
2017-04-15,Trans Narva,Kalju Nomme,1,0,H
2017-04-21,Paide,Sillamae Kalev,2,1,H
2017-04-21,FCI Tallinn,Flora Tallinn,0,1,A
2017-04-22,Tammeka,FC Levadia Tallinn,0,2,A
2017-04-22,Parnu,Trans Narva,0,2,A
2017-04-22,Kalju Nomme,Tulevik,8,0,H
2017-04-24,FCI Tallinn,Sillamae Kalev,2,2,D
