Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-08-08,Vardar Skopje,Borec,0,1,A
2020-08-09,Pelister,Akademija Pandev,1,0,H
2020-08-09,Shkupi 1927,Shkendija,2,2,D
2020-08-09,Makedonija GjP,FK Rabotnicki,2,1,H
2020-08-09,Belasica,Sileks,0,6,A
2020-08-09,Renova,Struga,0,0,D
2020-08-14,Sileks,Pelister,2,2,D
2020-08-15,FK Rabotnicki,Belasica,2,0,H
2020-08-16,Shkendija,Struga,2,0,H
2020-08-16,Shkupi 1927,Makedonija GjP,3,1,H
2020-08-16,Akademija Pandev,Vardar Skopje,0,1,A
2020-08-16,Borec,Renova,1,1,D
2020-08-21,Belasica,Shkupi 1927,0,2,A
2020-08-22,Makedonija GjP,Shkendija,0,1,A
2020-08-22,Renova,Akademija Pandev,2,0,H
2020-08-23,Vardar Skopje,Sileks,0,4,A
2020-08-23,Pelister,FK Rabotnicki,0,0,D
2020-08-23,Struga,Borec,1,0,H
2020-08-29,FK Rabotnicki,Vardar Skopje,1,1,D
2020-08-29,Akademija Pandev,Struga,1,0,H
2020-08-29,Makedonija GjP,Belasica,2,1,H
2020-08-30,Shkupi 1927,Pelister,1,0,H
2020-08-31,Shkendija,Borec,1,1,D
2020-08-31,Sileks,Renova,3,1,H
2020-09-12,Belasica,Shkendija,0,3,A
2020-09-12,Struga,Sileks,2,0,H
2020-09-13,Vardar Skopje,Shkupi 1927,1,0,H
2020-09-13,Pelister,Makedonija GjP,0,0,D
2020-09-13,Renova,FK Rabotnicki,0,1,A
2020-09-13,Borec,Akademija Pandev,2,0,H
2020-09-19,FK Rabotnicki,Struga,1,1,D
2020-09-19,Makedonija GjP,Vardar Skopje,2,1,H
2020-09-20,Shkendija,Akademija Pandev,2,1,H
2020-09-20,Shkupi 1927,Renova,4,3,H
2020-09-20,Belasica,Pelister,0,2,A
2020-09-20,Sileks,Borec,1,2,A
2020-09-26,Borec,FK Rabotnicki,0,0,D
2020-09-27,Vardar Skopje,Belasica,3,1,H
2020-09-27,Pelister,Shkendija,1,3,A
2020-09-27,Akademija Pandev,Sileks,1,0,H
2020-09-27,Renova,Makedonija GjP,1,3,A
2020-09-27,Struga,Shkupi 1927,2,0,H
2020-10-03,Shkendija,Sileks,1,1,D
2020-10-03,FK Rabotnicki,Akademija Pandev,0,0,D
2020-10-03,Shkupi 1927,Borec,3,0,H
2020-10-03,Makedonija GjP,Struga,2,0,H
2020-10-03,Belasica,Renova,1,1,D
2020-10-04,Pelister,Vardar Skopje,1,1,D
2020-10-17,Vardar Skopje,Shkendija,1,5,A
2020-10-18,Akademija Pandev,Shkupi 1927,0,1,A
2020-10-18,Renova,Pelister,0,0,D
2020-10-18,Sileks,FK Rabotnicki,4,3,H
2020-10-18,Borec,Makedonija GjP,2,1,H
2020-10-18,Struga,Belasica,3,0,H
2020-10-24,Shkupi 1927,Sileks,1,0,H
2020-10-25,Vardar Skopje,Renova,3,3,D
2020-10-25,Shkendija,FK Rabotnicki,1,1,D
2020-10-25,Pelister,Struga,1,1,D
2020-10-25,Makedonija GjP,Akademija Pandev,3,1,H
2020-10-25,Belasica,Borec,2,2,D
2020-11-07,FK Rabotnicki,Shkupi 1927,2,2,D
2020-11-07,Akademija Pandev,Belasica,1,2,A
2020-11-07,Renova,Shkendija,1,3,A
2020-11-07,Borec,Pelister,3,0,H
2020-11-07,Struga,Vardar Skopje,2,2,D
