Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
10/03/2019,Randers FC,Horsens,2,0,H,1.96,3.33,4.48
10/03/2019,Sonderjyske,Esbjerg,3,1,H,2.26,3.25,3.56
10/03/2019,Nordsjaelland,FC Copenhagen,2,2,D,3.61,3.53,2.12
10/03/2019,Brondby,Aalborg,3,3,D,2.01,3.68,3.8
11/03/2019,Aarhus,Odense,1,2,A,3.25,3.48,2.29
17/03/2019,Aalborg,Aarhus,3,1,H,2.01,3.88,3.59
17/03/2019,Esbjerg,Vejle,2,1,H,2.49,3.14,3.21
17/03/2019,FC Copenhagen,Hobro,3,1,H,1.21,6.74,14.52
17/03/2019,Horsens,Brondby,1,3,A,4.07,3.81,1.9
17/03/2019,Midtjylland,Sonderjyske,2,1,H,1.36,5.21,8.72
17/03/2019,Odense,Randers FC,1,0,H,2.13,3.41,3.7
17/03/2019,Vendsyssel,Nordsjaelland,0,1,A,4.53,4.24,1.72
29/03/2019,Brondby,Odense,2,2,D,2.11,3.8,3.39
30/03/2019,Midtjylland,Nordsjaelland,0,0,D,1.38,5.67,7.1
31/03/2019,Vendsyssel,Hobro,3,3,D,2.27,3.21,3.58
31/03/2019,Aalborg,Randers FC,1,2,A,2.63,3.37,2.82
31/03/2019,FC Copenhagen,Esbjerg,1,0,H,1.31,5.21,11.53
31/03/2019,Sonderjyske,Horsens,0,0,D,2.08,3.39,3.9
01/04/2019,Aarhus,Vejle,2,2,D,1.75,3.91,4.79
05/04/2019,Horsens,Aarhus,0,3,A,2.76,3.21,2.8
06/04/2019,Randers FC,Vendsyssel,1,1,D,1.88,3.47,4.62
07/04/2019,Hobro,Aalborg,1,1,D,3.7,3.78,2.01
07/04/2019,Vejle,Sonderjyske,4,1,H,3,3.57,2.39
07/04/2019,Esbjerg,Midtjylland,2,2,D,6.07,4.54,1.53
07/04/2019,Odense,FC Copenhagen,0,1,A,3.18,3.4,2.37
08/04/2019,Nordsjaelland,Brondby,1,1,D,2.6,3.98,2.53
12/04/2019,Vejle,Horsens,3,0,H,2.09,3.59,3.63
13/04/2019,Vendsyssel,Aalborg,1,0,H,2.99,3.4,2.48
14/04/2019,Hobro,Randers FC,1,2,A,3,3.28,2.55
14/04/2019,Nordsjaelland,Esbjerg,1,2,A,1.64,4.42,5.02
14/04/2019,Brondby,FC Copenhagen,1,2,A,3.35,3.46,2.25
14/04/2019,Midtjylland,Odense,2,0,H,1.7,3.96,5.07
15/04/2019,Sonderjyske,Aarhus,0,1,A,2.61,3.37,2.85
17/04/2019,Aalborg,Vendsyssel,1,1,D,1.85,3.69,4.45
18/04/2019,Aarhus,Sonderjyske,2,1,H,2.69,3.3,2.82
18/04/2019,Horsens,Vejle,0,0,D,3.33,3.42,2.28
18/04/2019,Esbjerg,Brondby,1,0,H,3.31,3.63,2.2
18/04/2019,FC Copenhagen,Midtjylland,3,0,H,2.28,3.45,3.29
19/04/2019,Randers FC,Hobro,1,0,H,1.76,3.82,4.9
19/04/2019,Odense,Nordsjaelland,2,2,D,2.1,3.78,3.43
21/04/2019,Horsens,Sonderjyske,0,1,A,3.09,3.19,2.54
21/04/2019,Vejle,Aarhus,2,4,A,2.11,3.82,3.36
22/04/2019,Hobro,Vendsyssel,3,2,H,2.66,3.27,2.87
22/04/2019,Randers FC,Aalborg,0,2,A,2.35,3.54,3.09
22/04/2019,Nordsjaelland,FC Copenhagen,0,3,A,4.44,4.49,1.7
22/04/2019,Midtjylland,Brondby,1,2,A,1.57,4.84,5.11
23/04/2019,Esbjerg,Odense,0,0,D,2.94,3.35,2.55
26/04/2019,Aalborg,Hobro,1,1,D,1.66,4.58,4.63
26/04/2019,Vendsyssel,Randers FC,0,0,D,3.41,2.47,2.84
28/04/2019,Aarhus,Horsens,3,1,H,2.85,3.83,2.39
28/04/2019,Sonderjyske,Vejle,4,1,H,1.47,4.66,6.96
28/04/2019,Brondby,Esbjerg,0,1,A,1.75,4.24,4.37
28/04/2019,FC Copenhagen,Odense,4,0,H,1.56,4.43,5.75
29/04/2019,Nordsjaelland,Midtjylland,1,2,A,3.1,4.15,2.14
05/05/2019,Aalborg,Aarhus,0,1,A,2.22,3.46,3.41
05/05/2019,Sonderjyske,Randers FC,1,1,D,2.84,3.14,2.78
