Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-03-30,IF Brommapojkarna,Vasteras SK FK,1,2,A
2019-03-30,Trelleborg,Gais,2,2,D
2019-03-30,Orgryte IS,Norrby IF,1,1,D
2019-03-30,Mjallby AIF,Varbergs BoIS FC,0,1,A
2019-03-31,Osters IF,Dalkurd FF,0,0,D
2019-03-31,Syrianska FC,Degerfors IF,1,4,A
2019-04-01,IK brage,IK Frej,2,0,H
2019-04-02,Jonkopings Sodra,Halmstad,0,1,A
2019-04-05,Gais,Osters IF,1,1,D
2019-04-06,Degerfors IF,Jonkopings Sodra,2,1,H
2019-04-06,Halmstad,Orgryte IS,1,3,A
2019-04-07,Dalkurd FF,IF Brommapojkarna,0,4,A
2019-04-07,Varbergs BoIS FC,Trelleborg,3,1,H
2019-04-07,IK Frej,Syrianska FC,0,3,A
2019-04-08,Norrby IF,Mjallby AIF,2,1,H
2019-04-09,Vasteras SK FK,IK brage,1,1,D
2019-04-12,Jonkopings Sodra,Dalkurd FF,1,0,H
2019-04-13,Mjallby AIF,Vasteras SK FK,2,1,H
2019-04-13,IK brage,Halmstad,2,0,H
2019-04-14,IF Brommapojkarna,Gais,1,2,A
2019-04-14,Syrianska FC,Varbergs BoIS FC,1,5,A
2019-04-15,Trelleborg,Norrby IF,1,1,D
2019-04-15,Orgryte IS,IK Frej,2,0,H
2019-04-16,Osters IF,Degerfors IF,1,1,D
2019-04-19,Gais,IK brage,0,3,A
2019-04-20,Degerfors IF,Orgryte IS,1,2,A
2019-04-21,Norrby IF,Jonkopings Sodra,1,7,A
2019-04-21,Dalkurd FF,Mjallby AIF,2,1,H
2019-04-22,Vasteras SK FK,Trelleborg,0,0,D
2019-04-22,Halmstad,Syrianska FC,2,2,D
2019-04-22,IK Frej,Osters IF,3,2,H
2019-04-22,Varbergs BoIS FC,IF Brommapojkarna,3,0,H
2019-04-26,Orgryte IS,Vasteras SK FK,0,2,A
2019-04-27,Mjallby AIF,Degerfors IF,1,0,H
2019-04-27,IF Brommapojkarna,Halmstad,2,1,H
2019-04-27,Jonkopings Sodra,IK Frej,1,1,D
2019-04-28,Trelleborg,Dalkurd FF,2,0,H
2019-04-28,IK brage,Varbergs BoIS FC,1,2,A
2019-04-28,Syrianska FC,Gais,0,0,D
2019-04-29,Osters IF,Norrby IF,0,1,A
2019-05-03,Norrby IF,IF Brommapojkarna,2,0,H
2019-05-04,Mjallby AIF,Orgryte IS,2,1,H
2019-05-04,Vasteras SK FK,Varbergs BoIS FC,1,2,A
2019-05-05,Gais,Jonkopings Sodra,1,0,H
2019-05-05,Halmstad,Osters IF,0,1,A
2019-05-06,Dalkurd FF,Syrianska FC,4,1,H
2019-05-06,IK Frej,Trelleborg,3,3,D
2019-05-07,Degerfors IF,IK brage,1,0,H
2019-05-10,Gais,IK Frej,0,1,A
2019-05-11,Trelleborg,Halmstad,0,1,A
2019-05-11,IF Brommapojkarna,Degerfors IF,2,3,A
2019-05-11,Varbergs BoIS FC,Dalkurd FF,2,0,H
2019-05-11,Orgryte IS,Jonkopings Sodra,1,1,D
2019-05-12,Osters IF,Vasteras SK FK,0,0,D
2019-05-12,Syrianska FC,Mjallby AIF,1,2,A
2019-05-12,IK brage,Norrby IF,0,0,D
2019-05-14,Halmstad,Gais,1,2,A
2019-05-15,IK Frej,IF Brommapojkarna,1,1,D
2019-05-15,Orgryte IS,Varbergs BoIS FC,1,1,D
2019-05-15,Mjallby AIF,Trelleborg,2,1,H
2019-05-16,Dalkurd FF,IK brage,1,3,A
2019-05-16,Jonkopings Sodra,Osters IF,2,0,H
2019-05-16,Degerfors IF,Norrby IF,0,0,D
2019-05-16,Vasteras SK FK,Syrianska FC,0,0,D
2019-05-18,Varbergs BoIS FC,Halmstad,1,0,H
2019-05-19,Trelleborg,Orgryte IS,2,1,H
2019-05-19,Norrby IF,IK Frej,3,0,H
2019-05-19,Osters IF,Mjallby AIF,0,1,A
2019-05-20,IF Brommapojkarna,Jonkopings Sodra,0,2,A
2019-05-20,IK brage,Syrianska FC,1,0,H
2019-05-21,Gais,Vasteras SK FK,1,1,D
2019-05-21,Degerfors IF,Dalkurd FF,1,2,A
2019-05-25,Halmstad,Degerfors IF,3,0,H
2019-05-25,IK Frej,Varbergs BoIS FC,1,1,D
2019-05-25,Syrianska FC,IF Brommapojkarna,1,0,H
2019-05-25,Jonkopings Sodra,IK brage,2,0,H
2019-05-26,Mjallby AIF,Gais,2,0,H
2019-05-26,Trelleborg,Osters IF,1,1,D
