Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-04-13,Fortaleza EC,Guarani Campinas,2,1,H
2018-04-13,Oeste,CRB,2,0,H
2018-04-13,Atletico Goianiense,Criciuma,3,2,H
2018-04-14,Figueirense,Juventude,2,1,H
2018-04-14,Brasil DE Pelotas,Sao Bento,1,1,D
2018-04-14,Vila Nova,Avai,1,0,H
2018-04-14,Londrina,BOA,1,0,H
2018-04-14,CSA,Goias,2,1,H
2018-04-14,Sampaio Correa,Coritiba,2,0,H
2018-04-15,Ponte Preta,Paysandu,0,1,A
2018-04-17,BOA,Fortaleza EC,0,2,A
2018-04-18,Coritiba,Atletico Goianiense,1,0,H
2018-04-20,Juventude,Oeste,1,1,D
2018-04-20,Sao Bento,CSA,2,1,H
2018-04-21,Paysandu,Londrina,1,0,H
2018-04-21,Guarani Campinas,Sampaio Correa,2,0,H
2018-04-21,Avai,Brasil DE Pelotas,2,2,D
2018-04-21,CRB,Vila Nova,0,1,A
2018-04-21,Goias,Figueirense,0,2,A
2018-04-21,Criciuma,Ponte Preta,0,1,A
2018-04-24,Atletico Goianiense,Guarani Campinas,3,2,H
2018-04-25,Fortaleza EC,CRB,3,1,H
2018-04-27,Figueirense,BOA,2,0,H
2018-04-27,CSA,Oeste,5,1,H
2018-04-28,Coritiba,Criciuma,2,1,H
2018-04-28,Vila Nova,Sampaio Correa,3,1,H
2018-04-28,Paysandu,Brasil DE Pelotas,2,1,H
2018-04-28,Juventude,Avai,1,3,A
2018-04-28,Ponte Preta,Londrina,0,1,A
2018-04-29,Sao Bento,Goias,1,1,D
2018-05-01,Criciuma,CSA,1,3,A
2018-05-01,BOA,Juventude,1,2,A
2018-05-01,Brasil DE Pelotas,Figueirense,1,0,H
2018-05-01,Londrina,Fortaleza EC,1,1,D
2018-05-04,Sampaio Correa,Paysandu,1,1,D
2018-05-04,CRB,Atletico Goianiense,3,1,H
2018-05-05,Oeste,Coritiba,1,1,D
2018-05-05,Avai,Sao Bento,1,1,D
2018-05-05,Goias,Vila Nova,1,3,A
2018-05-05,Guarani Campinas,Ponte Preta,2,3,A
2018-05-07,Sampaio Correa,CRB,2,3,A
2018-05-08,Guarani Campinas,Criciuma,1,0,H
2018-05-09,Coritiba,Brasil DE Pelotas,1,0,H
2018-05-11,Juventude,Paysandu,1,1,D
2018-05-12,Atletico Goianiense,Londrina,0,0,D
2018-05-12,Figueirense,Avai,0,1,A
2018-05-12,CSA,BOA,1,0,H
2018-05-12,Sao Bento,Oeste,1,0,H
2018-05-12,Fortaleza EC,Goias,3,0,H
2018-05-13,Vila Nova,Ponte Preta,0,0,D
2018-05-15,CRB,Avai,0,4,A
2018-05-16,Criciuma,Juventude,0,0,D
2018-05-18,Goias,Guarani Campinas,1,1,D
2018-05-19,Figueirense,Fortaleza EC,1,3,A
2018-05-19,Ponte Preta,Atletico Goianiense,1,3,A
2018-05-19,Oeste,Vila Nova,2,0,H
2018-05-19,Londrina,CSA,1,2,A
2018-05-19,Paysandu,Sao Bento,1,1,D
2018-05-19,BOA,Coritiba,1,1,D
2018-05-20,Brasil DE Pelotas,Sampaio Correa,1,2,A
2018-05-22,CSA,Figueirense,1,4,A
2018-05-23,Fortaleza EC,Criciuma,2,0,H
2018-05-25,Atletico Goianiense,Oeste,2,2,D
2018-05-25,Avai,Paysandu,3,1,H
2018-05-26,Coritiba,Vila Nova,2,0,H
2018-05-26,Brasil DE Pelotas,Londrina,3,0,H
2018-05-26,Goias,BOA,1,2,A
2018-05-26,Sao Bento,Juventude,2,2,D
