Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-03,Iskra,Buducnost Podgorica,0,1,A
2018-08-04,Zeta,Petrovac,0,0,D
2018-08-04,Grbalj,Lovcen,0,1,A
2018-08-04,FK Mladost Podgorica,Rudar Velenje,0,0,D
2018-08-05,Sutjeska,Mornar,1,1,D
2018-08-11,Rudar Velenje,Zeta,0,0,D
2018-08-11,Iskra,FK Mladost Podgorica,0,1,A
2018-08-11,Lovcen,Sutjeska,1,1,D
2018-08-11,Petrovac,Grbalj,0,1,A
2018-08-12,Buducnost Podgorica,Mornar,3,0,H
2018-08-15,FK Mladost Podgorica,Buducnost Podgorica,1,0,H
2018-08-15,Zeta,Iskra,1,3,A
2018-08-15,Grbalj,Rudar Velenje,0,1,A
2018-08-15,Mornar,Lovcen,2,4,A
2018-08-15,Sutjeska,Petrovac,2,1,H
2018-08-18,FK Mladost Podgorica,Zeta,2,1,H
2018-08-18,Rudar Velenje,Sutjeska,1,2,A
2018-08-18,Iskra,Grbalj,0,0,D
2018-08-18,Petrovac,Mornar,1,0,H
2018-08-19,Buducnost Podgorica,Lovcen,0,0,D
2018-08-25,Zeta,Buducnost Podgorica,0,1,A
2018-08-25,Grbalj,FK Mladost Podgorica,0,1,A
2018-08-25,Lovcen,Petrovac,1,3,A
2018-08-25,Mornar,Rudar Velenje,1,1,D
2018-08-25,Sutjeska,Iskra,1,2,A
2018-09-01,Zeta,Grbalj,0,0,D
2018-09-01,Rudar Velenje,Lovcen,0,0,D
2018-09-01,Iskra,Mornar,2,0,H
2018-09-01,Buducnost Podgorica,Petrovac,1,1,D
2018-09-02,FK Mladost Podgorica,Sutjeska,0,0,D
2018-09-15,Sutjeska,Zeta,0,1,A
2018-09-15,Grbalj,Buducnost Podgorica,0,1,A
2018-09-15,Lovcen,Iskra,0,2,A
2018-09-15,Mornar,FK Mladost Podgorica,0,1,A
2018-09-15,Petrovac,Rudar Velenje,3,1,H
2018-09-19,FK Mladost Podgorica,Lovcen,0,0,D
2018-09-19,Zeta,Mornar,2,0,H
2018-09-19,Grbalj,Sutjeska,0,1,A
2018-09-19,Iskra,Petrovac,0,1,A
2018-09-19,Buducnost Podgorica,Rudar Velenje,0,0,D
2018-09-22,Rudar Velenje,Iskra,0,0,D
2018-09-22,Lovcen,Zeta,0,2,A
2018-09-22,Petrovac,FK Mladost Podgorica,1,2,A
2018-09-23,Sutjeska,Buducnost Podgorica,2,1,H
2018-09-23,Mornar,Grbalj,1,1,D
2018-09-29,Buducnost Podgorica,Iskra,1,0,H
2018-09-29,Rudar Velenje,FK Mladost Podgorica,3,1,H
2018-09-29,Lovcen,Grbalj,0,5,A
2018-09-29,Mornar,Sutjeska,0,1,A
2018-09-29,Petrovac,Zeta,0,1,A
2018-10-06,FK Mladost Podgorica,Iskra,1,1,D
2018-10-06,Sutjeska,Lovcen,1,1,D
2018-10-06,Zeta,Rudar Velenje,0,0,D
2018-10-06,Grbalj,Petrovac,4,0,H
2018-10-06,Mornar,Buducnost Podgorica,0,1,A
2018-10-20,Rudar Velenje,Grbalj,0,0,D
2018-10-20,Iskra,Zeta,1,2,A
2018-10-20,Lovcen,Mornar,0,1,A
2018-10-20,Petrovac,Sutjeska,1,0,H
2018-10-20,Buducnost Podgorica,FK Mladost Podgorica,2,1,H
2018-10-27,Sutjeska,Rudar Velenje,2,0,H
2018-10-27,Zeta,FK Mladost Podgorica,1,0,H
2018-10-27,Grbalj,Iskra,0,0,D
2018-10-27,Lovcen,Buducnost Podgorica,0,0,D
2018-10-27,Mornar,Petrovac,0,1,A
2018-11-03,Buducnost Podgorica,Zeta,0,2,A
2018-11-03,FK Mladost Podgorica,Grbalj,0,2,A
2018-11-03,Rudar Velenje,Mornar,1,1,D
2018-11-03,Iskra,Sutjeska,0,4,A
2018-11-03,Petrovac,Lovcen,1,0,H
2018-11-10,Sutjeska,FK Mladost Podgorica,3,0,H
2018-11-10,Grbalj,Zeta,1,1,D
2018-11-10,Lovcen,Rudar Velenje,1,3,A
2018-11-10,Mornar,Iskra,1,1,D
2018-11-10,Petrovac,Buducnost Podgorica,1,1,D
2018-11-24,Buducnost Podgorica,Grbalj,1,1,D
2018-11-24,FK Mladost Podgorica,Mornar,1,0,H
2018-11-24,Zeta,Sutjeska,0,0,D
2018-11-24,Rudar Velenje,Petrovac,0,4,A
2018-11-24,Iskra,Lovcen,1,3,A
2018-12-01,Sutjeska,Grbalj,3,0,H
2018-12-01,Rudar Velenje,Buducnost Podgorica,2,1,H
2018-12-01,Lovcen,FK Mladost Podgorica,2,2,D
2018-12-01,Mornar,Zeta,0,0,D
2018-12-01,Petrovac,Iskra,1,2,A
2018-12-05,FK Mladost Podgorica,Petrovac,3,0,H
2018-12-05,Zeta,Lovcen,3,0,H
2018-12-05,Grbalj,Mornar,2,0,H
2018-12-05,Iskra,Rudar Velenje,1,1,D
2018-12-05,Buducnost Podgorica,Sutjeska,1,1,D
2018-12-08,FK Mladost Podgorica,Rudar Velenje,1,0,H
2018-12-08,Sutjeska,Mornar,2,1,H
2018-12-08,Zeta,Petrovac,0,0,D
2018-12-08,Grbalj,Lovcen,3,2,H
2018-12-09,Iskra,Buducnost Podgorica,0,0,D
2019-02-19,Buducnost Podgorica,Mornar,5,0,H
2019-02-19,Rudar Velenje,Zeta,1,1,D
2019-02-19,Iskra,FK Mladost Podgorica,2,3,A
2019-02-19,Lovcen,Sutjeska,1,3,A
2019-02-19,Petrovac,Grbalj,3,3,D
2019-02-26,Mornar,Lovcen,0,0,D
2019-02-26,FK Mladost Podgorica,Buducnost Podgorica,1,2,A
2019-02-26,Sutjeska,Petrovac,2,1,H
2019-02-26,Zeta,Iskra,0,2,A
2019-02-26,Grbalj,Rudar Velenje,1,1,D
2019-03-02,FK Mladost Podgorica,Zeta,2,1,H
2019-03-02,Buducnost Podgorica,Lovcen,7,0,H
2019-03-02,Rudar Velenje,Sutjeska,1,1,D
2019-03-02,Iskra,Grbalj,1,1,D
2019-03-02,Petrovac,Mornar,2,1,H
2019-03-08,Mornar,Rudar Velenje,0,0,D
2019-03-09,Sutjeska,Iskra,2,0,H
2019-03-09,Zeta,Buducnost Podgorica,0,3,A
2019-03-09,Grbalj,FK Mladost Podgorica,1,0,H
2019-03-09,Lovcen,Petrovac,1,3,A
2019-03-13,FK Mladost Podgorica,Sutjeska,0,1,A
2019-03-13,Buducnost Podgorica,Petrovac,3,0,H
2019-03-13,Zeta,Grbalj,1,0,H
2019-03-13,Rudar Velenje,Lovcen,2,0,H
2019-03-13,Iskra,Mornar,1,1,D
2019-03-17,Sutjeska,Zeta,1,0,H
2019-03-17,Grbalj,Buducnost Podgorica,1,1,D
2019-03-17,Lovcen,Iskra,1,2,A
2019-03-17,Mornar,FK Mladost Podgorica,0,3,A
2019-03-17,Petrovac,Rudar Velenje,3,2,H
2019-03-30,Buducnost Podgorica,Rudar Velenje,1,0,H
2019-03-30,FK Mladost Podgorica,Lovcen,3,2,H
2019-03-30,Zeta,Mornar,2,0,H
2019-03-30,Grbalj,Sutjeska,0,0,D
2019-03-30,Iskra,Petrovac,2,1,H
2019-04-03,Rudar Velenje,Iskra,1,1,D
2019-04-03,Lovcen,Zeta,1,0,H
2019-04-03,Mornar,Grbalj,2,4,A
2019-04-03,Petrovac,FK Mladost Podgorica,0,1,A
2019-04-03,Sutjeska,Buducnost Podgorica,2,2,D
2019-04-06,Rudar Velenje,FK Mladost Podgorica,2,2,D
2019-04-07,Buducnost Podgorica,Iskra,3,1,H
2019-04-07,Lovcen,Grbalj,1,1,D
2019-04-07,Mornar,Sutjeska,0,3,A
2019-04-07,Petrovac,Zeta,0,2,A
2019-04-13,FK Mladost Podgorica,Iskra,1,2,A
2019-04-13,Sutjeska,Lovcen,4,0,H
2019-04-13,Zeta,Rudar Velenje,2,1,H
2019-04-13,Grbalj,Petrovac,2,0,H
2019-04-13,Mornar,Buducnost Podgorica,0,1,A
2019-04-20,Iskra,Zeta,0,1,A
2019-04-20,Rudar Velenje,Grbalj,3,0,H
2019-04-20,Lovcen,Mornar,1,0,H
2019-04-21,Buducnost Podgorica,FK Mladost Podgorica,4,0,H
2019-04-21,Petrovac,Sutjeska,0,1,A
2019-04-27,Zeta,FK Mladost Podgorica,1,1,D
2019-04-27,Sutjeska,Rudar Velenje,4,0,H
2019-04-27,Grbalj,Iskra,2,1,H
2019-04-27,Lovcen,Buducnost Podgorica,1,1,D
2019-04-27,Mornar,Petrovac,1,5,A
2019-05-04,Buducnost Podgorica,Zeta,0,0,D
2019-05-04,FK Mladost Podgorica,Grbalj,2,2,D
2019-05-04,Rudar Velenje,Mornar,3,1,H
2019-05-04,Iskra,Sutjeska,1,1,D
2019-05-04,Petrovac,Lovcen,0,0,D
2019-05-11,Sutjeska,FK Mladost Podgorica,1,2,A
2019-05-11,Grbalj,Zeta,0,0,D
2019-05-11,Lovcen,Rudar Velenje,0,1,A
2019-05-11,Mornar,Iskra,1,3,A
2019-05-11,Petrovac,Buducnost Podgorica,0,0,D
2019-05-15,Buducnost Podgorica,Grbalj,5,3,H
2019-05-15,FK Mladost Podgorica,Mornar,6,1,H
2019-05-15,Zeta,Sutjeska,1,1,D
2019-05-15,Rudar Velenje,Petrovac,0,1,A
2019-05-15,Iskra,Lovcen,2,0,H
2019-05-19,Sutjeska,Grbalj,2,0,H
2019-05-19,Rudar Velenje,Buducnost Podgorica,2,2,D
2019-05-19,Lovcen,FK Mladost Podgorica,1,3,A
2019-05-19,Mornar,Zeta,0,3,A
2019-05-19,Petrovac,Iskra,0,4,A
