Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-06-21,Dacia-Buiucani,Spartanii Selemet,5,1,H
2025-06-21,Milsami Orhei,Zimbru,3,0,H
2025-06-22,Politehnica UTM,Sheriff Tiraspol,0,4,A
2025-06-22,Petrocub,CSF Balti,1,1,D
2025-06-28,Politehnica UTM,Milsami Orhei,0,3,A
2025-06-28,CSF Balti,Dacia-Buiucani,0,0,D
2025-06-29,Sheriff Tiraspol,Spartanii Selemet,5,1,H
2025-06-29,Petrocub,Zimbru,2,1,H
2025-07-05,Petrocub,Politehnica UTM,2,1,H
2025-07-05,Milsami Orhei,Sheriff Tiraspol,1,2,A
2025-07-06,Spartanii Selemet,CSF Balti,0,2,A
2025-07-06,Dacia-Buiucani,Zimbru,0,3,A
2025-07-12,Politehnica UTM,Dacia-Buiucani,2,3,A
2025-07-13,Spartanii Selemet,Zimbru,0,6,A
2025-07-13,Sheriff Tiraspol,CSF Balti,1,0,H
2025-07-19,CSF Balti,Zimbru,1,1,D
2025-07-19,Dacia-Buiucani,Milsami Orhei,1,2,A
2025-07-20,Spartanii Selemet,Politehnica UTM,0,0,D
2025-07-20,Petrocub,Sheriff Tiraspol,0,0,D
2025-07-26,Politehnica UTM,CSF Balti,0,1,A
2025-07-27,Milsami Orhei,Spartanii Selemet,3,1,H
2025-07-27,Sheriff Tiraspol,Zimbru,2,3,A
2025-07-27,Petrocub,Dacia-Buiucani,2,1,H
2025-08-03,Spartanii Selemet,Petrocub,0,2,A
2025-08-03,Dacia-Buiucani,Sheriff Tiraspol,0,2,A
2025-08-03,CSF Balti,Milsami Orhei,3,3,D
2025-08-03,Zimbru,Politehnica UTM,7,0,H
2025-08-09,Spartanii Selemet,Dacia-Buiucani,0,1,A
2025-08-09,CSF Balti,Petrocub,0,1,A
2025-08-10,Sheriff Tiraspol,Politehnica UTM,3,0,H
2025-08-10,Zimbru,Milsami Orhei,2,1,H
2025-08-16,Dacia-Buiucani,CSF Balti,2,3,A
2025-08-16,Zimbru,Petrocub,1,1,D
2025-08-17,Spartanii Selemet,Sheriff Tiraspol,0,3,A
2025-08-17,Milsami Orhei,Politehnica UTM,4,1,H
2025-08-23,Politehnica UTM,Petrocub,0,5,A
2025-08-23,CSF Balti,Spartanii Selemet,4,1,H
2025-08-24,Zimbru,Dacia-Buiucani,1,1,D
2025-08-24,Sheriff Tiraspol,Milsami Orhei,1,1,D
2025-08-30,Dacia-Buiucani,Politehnica UTM,4,1,H
2025-08-30,Zimbru,Spartanii Selemet,5,0,H
2025-08-31,CSF Balti,Sheriff Tiraspol,0,3,A
2025-08-31,Petrocub,Milsami Orhei,2,1,H
2025-09-13,Zimbru,CSF Balti,2,0,H
2025-09-13,Milsami Orhei,Dacia-Buiucani,3,2,H
2025-09-14,Politehnica UTM,Spartanii Selemet,4,1,H
2025-09-14,Sheriff Tiraspol,Petrocub,2,0,H
2025-09-20,Spartanii Selemet,Milsami Orhei,1,4,A
2025-09-20,Dacia-Buiucani,Petrocub,0,2,A
2025-09-21,CSF Balti,Politehnica UTM,3,2,H
2025-09-21,Zimbru,Sheriff Tiraspol,2,0,H
2025-09-24,Milsami Orhei,Petrocub,1,1,D
2025-09-27,Politehnica UTM,Zimbru,2,3,A
2025-09-27,Sheriff Tiraspol,Dacia-Buiucani,1,0,H
2025-09-28,Petrocub,Spartanii Selemet,2,0,H
2025-09-28,Milsami Orhei,CSF Balti,2,1,H
2025-10-04,Politehnica UTM,Sheriff Tiraspol,1,2,A
2025-10-04,Petrocub,CSF Balti,0,0,D
2025-10-05,Dacia-Buiucani,Spartanii Selemet,0,1,A
2025-10-05,Milsami Orhei,Zimbru,0,3,A
2025-10-18,Politehnica UTM,Milsami Orhei,0,5,A
2025-10-18,CSF Balti,Dacia-Buiucani,2,0,H
2025-10-19,Sheriff Tiraspol,Spartanii Selemet,5,0,H
2025-10-19,Zimbru,Petrocub,0,0,D
2025-10-25,Spartanii Selemet,CSF Balti,2,0,H
2025-10-25,Dacia-Buiucani,Zimbru,2,2,D
2025-10-26,Petrocub,Politehnica UTM,4,1,H
2025-10-26,Milsami Orhei,Sheriff Tiraspol,1,0,H
2025-11-01,Politehnica UTM,Dacia-Buiucani,2,1,H
2025-11-01,Zimbru,Spartanii Selemet,2,3,A
2025-11-02,Sheriff Tiraspol,CSF Balti,1,2,A
2025-11-02,Milsami Orhei,Petrocub,1,2,A
2025-11-08,Dacia-Buiucani,Milsami Orhei,0,2,A
2025-11-08,Petrocub,Sheriff Tiraspol,4,2,H
2025-11-09,Spartanii Selemet,Politehnica UTM,1,2,A
2025-11-09,CSF Balti,Zimbru,1,3,A
2025-11-22,Politehnica UTM,CSF Balti,3,1,H
2025-11-22,Petrocub,Dacia-Buiucani,3,1,H
2025-11-23,Milsami Orhei,Spartanii Selemet,0,0,D
2025-11-23,Sheriff Tiraspol,Zimbru,0,1,A
2025-11-30,Zimbru,Politehnica UTM,4,2,H
2025-11-30,Dacia-Buiucani,Sheriff Tiraspol,0,4,A
2025-11-30,Spartanii Selemet,Petrocub,0,8,A
2025-11-30,CSF Balti,Milsami Orhei,2,1,H
2026-03-06,Floresti,Iskra,3,1,H
2026-03-07,Spartanii Selemet,Sireti,0,2,A
2026-03-07,FC Stauceni,Politehnica UTM,1,1,D
2026-03-07,Milsami Orhei,Zimbru,0,0,D
2026-03-08,Petrocub,Dacia-Buiucani,3,0,H
2026-03-08,CSF Balti,Sheriff Tiraspol,0,1,A
2026-03-13,Iskra,FC Stauceni,0,0,D
2026-03-14,Zimbru,Dacia-Buiucani,3,2,H
2026-03-14,Sireti,Politehnica UTM,1,1,D
2026-03-14,Spartanii Selemet,Floresti,2,2,D
2026-03-14,Sheriff Tiraspol,Petrocub,1,0,H
2026-03-15,Milsami Orhei,CSF Balti,0,0,D
2026-03-19,Floresti,Sireti,0,2,A
2026-03-20,Politehnica UTM,Iskra,2,1,H
