Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-08-08,Olympic Charleroi,KAA Gent II,1,4,A
2025-08-08,Seraing United,Beerschot VA,1,2,A
2025-08-09,RSC Anderlecht II,Kortrijk,1,3,A
2025-08-09,AS Eupen,Liege,2,0,H
2025-08-09,K. Lierse S.K.,SK Beveren,0,2,A
2025-08-09,Patro Eisden,Lokeren-Temse,2,1,H
2025-08-09,RWDM,Lommel United,3,3,D
2025-08-10,Club Brugge II,Francs Borains,1,1,D
2025-08-15,SK Beveren,KRC Genk II,1,0,H
2025-08-15,Francs Borains,Patro Eisden,2,0,H
2025-08-16,Kortrijk,K. Lierse S.K.,1,0,H
2025-08-16,Lommel United,Olympic Charleroi,3,0,H
2025-08-16,Beerschot VA,AS Eupen,1,1,D
2025-08-16,Lokeren-Temse,RWDM,1,3,A
2025-08-16,KAA Gent II,RSC Anderlecht II,0,1,A
2025-08-17,Liege,Seraing United,2,0,H
2025-08-22,Patro Eisden,Club Brugge II,2,1,H
2025-08-22,KAA Gent II,Beerschot VA,1,1,D
2025-08-23,RWDM,SK Beveren,0,2,A
2025-08-23,Francs Borains,Lommel United,0,0,D
2025-08-23,K. Lierse S.K.,AS Eupen,3,2,H
2025-08-23,Olympic Charleroi,Kortrijk,0,3,A
2025-08-23,Lokeren-Temse,Liege,0,1,A
2025-08-23,KRC Genk II,Seraing United,0,0,D
2025-08-29,Kortrijk,Francs Borains,2,0,H
2025-08-29,SK Beveren,KAA Gent II,3,0,H
2025-08-30,Beerschot VA,K. Lierse S.K.,1,0,H
2025-08-30,Lommel United,Lokeren-Temse,3,1,H
2025-08-30,AS Eupen,RSC Anderlecht II,1,0,H
2025-08-30,Liege,Patro Eisden,0,2,A
2025-08-30,Seraing United,Olympic Charleroi,3,1,H
2025-08-31,Club Brugge II,KRC Genk II,1,2,A
2025-09-12,Lokeren-Temse,K. Lierse S.K.,2,0,H
2025-09-12,RSC Anderlecht II,Beerschot VA,0,2,A
2025-09-13,Patro Eisden,Lommel United,0,2,A
