Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-09-28,Apollon Larissa FC,AOK Kerkyra,2,1,H
2019-09-29,Apollon Smirnis,Ergotelis,3,0,H
2019-09-29,Platanias,Levadiakos,3,2,H
2019-09-29,Apollon Pontou,Kissamikos,0,4,A
2019-09-29,Doxa Dramas,AE Karaiskakis,2,3,A
2019-09-29,Panachaiki FC,PAS Giannina,1,1,D
2019-10-25,Levadiakos,PAS Giannina,1,2,A
2019-10-26,AE Karaiskakis,Apollon Larissa FC,2,0,H
2019-10-27,Kissamikos,Apollon Smirnis,0,1,A
2019-10-27,Apollon Pontou,Doxa Dramas,0,1,A
2019-10-27,AOK Kerkyra,Panachaiki FC,0,2,A
2019-10-28,Ergotelis,Platanias,1,2,A
2019-11-01,Doxa Dramas,Apollon Larissa FC,0,0,D
2019-11-03,Platanias,Kissamikos,1,1,D
2019-11-03,Apollon Smirnis,Apollon Pontou,4,0,H
2019-11-03,Levadiakos,AOK Kerkyra,1,0,H
2019-11-03,Panachaiki FC,AE Karaiskakis,2,0,H
2019-11-04,PAS Giannina,Ergotelis,2,2,D
2019-11-08,Kissamikos,PAS Giannina,0,1,A
2019-11-10,Apollon Pontou,Platanias,0,2,A
2019-11-10,Apollon Smirnis,Doxa Dramas,1,1,D
2019-11-10,Apollon Larissa FC,Panachaiki FC,1,1,D
2019-11-10,AE Karaiskakis,Levadiakos,1,1,D
2019-11-11,Ergotelis,AOK Kerkyra,2,1,H
2019-11-15,Doxa Dramas,Panachaiki FC,1,1,D
2019-11-17,Platanias,Apollon Smirnis,0,1,A
2019-11-17,Levadiakos,Apollon Larissa FC,2,0,H
2019-11-17,Ergotelis,AE Karaiskakis,4,2,H
2019-11-17,AOK Kerkyra,Kissamikos,0,2,A
2019-11-18,PAS Giannina,Apollon Pontou,3,0,H
2019-11-22,Platanias,Doxa Dramas,1,3,A
2019-11-24,Apollon Larissa FC,Ergotelis,3,1,H
2019-11-24,AE Karaiskakis,Kissamikos,0,0,D
