Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-07-23,Milsami Orhei,Saxan,2,0,H
2016-07-23,Speranta Nisporeni,Dinamo-Auto,0,0,D
2016-07-23,Sheriff Tiraspol,Zaria Balti,1,2,A
2016-07-24,Academia,Ungheni,4,1,H
2016-07-25,Dacia,Zimbru,0,1,A
2016-07-30,Zaria Balti,Petrocub,0,0,D
2016-07-30,Dinamo-Auto,Sheriff Tiraspol,0,1,A
2016-07-30,Saxan,Academia,1,0,H
2016-07-31,Ungheni,Speranta Nisporeni,0,0,D
2016-07-31,Zimbru,Milsami Orhei,1,0,H
2016-08-05,Petrocub,Dinamo-Auto,3,1,H
2016-08-05,Speranta Nisporeni,Saxan,2,1,H
2016-08-06,Milsami Orhei,Dacia,1,0,H
2016-08-06,Academia,Zimbru,0,2,A
2016-08-06,Sheriff Tiraspol,Ungheni,7,0,H
2016-08-13,Dacia,Academia,2,0,H
2016-08-13,Ungheni,Petrocub,0,2,A
2016-08-14,Dinamo-Auto,Zaria Balti,1,3,A
2016-08-14,Sheriff Tiraspol,Saxan,3,0,H
2016-08-14,Zimbru,Speranta Nisporeni,2,0,H
2016-08-20,Speranta Nisporeni,Dacia,1,2,A
2016-08-20,Academia,Milsami Orhei,0,4,A
2016-08-20,Sheriff Tiraspol,Zimbru,3,0,H
2016-08-21,Zaria Balti,Ungheni,3,0,H
2016-08-21,Petrocub,Saxan,2,1,H
2016-08-27,Ungheni,Dinamo-Auto,2,1,H
2016-09-10,Petrocub,Dacia,0,4,A
2016-09-10,Dinamo-Auto,Saxan,1,0,H
2016-09-10,Sheriff Tiraspol,Milsami Orhei,2,0,H
2016-09-11,Zaria Balti,Zimbru,3,0,H
2016-09-11,Speranta Nisporeni,Academia,0,1,A
2016-09-16,Milsami Orhei,Petrocub,5,0,H
2016-09-16,Saxan,Ungheni,2,2,D
2016-09-17,Dacia,Zaria Balti,1,2,A
2016-09-17,Academia,Sheriff Tiraspol,0,1,A
2016-09-17,Zimbru,Dinamo-Auto,1,0,H
2016-09-21,Milsami Orhei,Speranta Nisporeni,4,0,H
2016-09-21,Zimbru,Petrocub,0,0,D
2016-09-21,Dacia,Sheriff Tiraspol,3,0,H
2016-09-25,Sheriff Tiraspol,Speranta Nisporeni,2,0,H
2016-09-25,Zaria Balti,Milsami Orhei,0,2,A
2016-09-25,Petrocub,Academia,0,1,A
2016-09-25,Dinamo-Auto,Dacia,0,3,A
2016-09-25,Ungheni,Zimbru,1,1,D
2016-09-30,Milsami Orhei,Dinamo-Auto,4,1,H
2016-09-30,Speranta Nisporeni,Petrocub,1,0,H
2016-09-30,Academia,Zaria Balti,0,2,A
2016-10-01,Zimbru,Saxan,2,0,H
2016-10-01,Dacia,Ungheni,3,0,H
2016-10-15,Dinamo-Auto,Academia,3,1,H
2016-10-15,Saxan,Dacia,0,2,A
2016-10-16,Zaria Balti,Speranta Nisporeni,0,2,A
2016-10-16,Milsami Orhei,Ungheni,4,0,H
2016-10-16,Petrocub,Sheriff Tiraspol,0,0,D
2016-10-21,Zaria Balti,Sheriff Tiraspol,0,0,D
2016-10-21,Dinamo-Auto,Speranta Nisporeni,1,4,A
