Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
14/07/2017,U Craiova,Poli Iasi,2,0,H,1.69,3.8,5.83
15/07/2017,Concordia,Poli Timisoara,0,1,A,2.66,3.13,2.99
15/07/2017,Daco-Getica Bucuresti,Din. Bucuresti,0,3,A,6.66,3.87,1.61
16/07/2017,Astra,Sepsi Sf. Gheorghe,1,0,H,1.69,3.76,5.73
16/07/2017,FCSB,FC Voluntari,2,1,H,1.4,4.76,9.6
17/07/2017,Viitorul Constanta,Gaz Metan Medias,3,0,H,1.65,3.78,6.23
17/07/2017,FC Botosani,CFR Cluj,1,1,D,4.8,3.41,1.89
21/07/2017,Sepsi Sf. Gheorghe,Daco-Getica Bucuresti,2,1,H,3.07,3.25,2.52
21/07/2017,Poli Timisoara,FCSB,0,1,A,4.42,3.49,1.93
22/07/2017,U Craiova,Concordia,1,1,D,1.5,4.11,8.34
22/07/2017,CFR Cluj,Viitorul Constanta,2,0,H,2.2,3.27,3.7
23/07/2017,Poli Iasi,Gaz Metan Medias,0,0,D,2.58,3.13,3.09
23/07/2017,Din. Bucuresti,FC Botosani,0,1,A,1.44,4.57,8.59
24/07/2017,FC Voluntari,Astra,3,1,H,2.74,3.3,2.75
28/07/2017,FC Botosani,Sepsi Sf. Gheorghe,5,1,H,1.71,3.64,5.78
28/07/2017,Concordia,Poli Iasi,0,1,A,1.93,3.31,4.8
29/07/2017,Daco-Getica Bucuresti,FC Voluntari,0,0,D,3.28,3.34,2.35
29/07/2017,Gaz Metan Medias,CFR Cluj,0,3,A,5.56,3.69,1.72
30/07/2017,Viitorul Constanta,Din. Bucuresti,0,1,A,2.66,3.2,2.92
30/07/2017,FCSB,U Craiova,1,1,D,1.83,3.54,4.96
31/07/2017,Astra,Poli Timisoara,3,0,H,2.15,3.34,3.78
04/08/2017,Poli Timisoara,Daco-Getica Bucuresti,2,1,H,1.96,3.52,4.23
04/08/2017,FC Voluntari,FC Botosani,1,3,A,2.36,3.32,3.29
05/08/2017,Sepsi Sf. Gheorghe,Viitorul Constanta,1,0,H,3.59,3.31,2.23
05/08/2017,Poli Iasi,CFR Cluj,0,2,A,5.76,3.57,1.75
06/08/2017,U Craiova,Astra,1,1,D,1.82,3.42,5.32
06/08/2017,Concordia,FCSB,1,2,A,7.24,3.9,1.57
07/08/2017,Din. Bucuresti,Gaz Metan Medias,3,1,H,1.34,5.16,11.33
08/08/2017,FC Botosani,Poli Timisoara,1,0,H,1.92,3.47,4.56
08/08/2017,Viitorul Constanta,FC Voluntari,0,0,D,1.76,3.71,5.22
09/08/2017,Astra,Concordia,1,0,H,1.75,3.71,5.3
09/08/2017,Daco-Getica Bucuresti,U Craiova,0,1,A,4.64,3.43,1.91
09/08/2017,FCSB,Poli Iasi,1,1,D,1.29,5.5,13.66
10/08/2017,Gaz Metan Medias,Sepsi Sf. Gheorghe,2,1,H,2.13,3.18,4.16
10/08/2017,CFR Cluj,Din. Bucuresti,1,0,H,2.04,3.24,4.32
11/08/2017,Poli Timisoara,Viitorul Constanta,0,0,D,3.04,3.21,2.57
12/08/2017,Concordia,Daco-Getica Bucuresti,1,1,D,2.68,3.22,2.89
12/08/2017,FCSB,Astra,1,1,D,1.71,3.7,5.66
13/08/2017,U Craiova,FC Botosani,1,0,H,2.08,3.29,4.08
13/08/2017,Poli Iasi,Din. Bucuresti,2,1,H,5.15,3.71,1.77
14/08/2017,FC Voluntari,Gaz Metan Medias,2,1,H,2.16,3.31,3.79
14/08/2017,Sepsi Sf. Gheorghe,CFR Cluj,0,2,A,7.84,4.09,1.52
18/08/2017,Astra,Poli Iasi,0,0,D,2.05,3.23,4.29
19/08/2017,Gaz Metan Medias,Poli Timisoara,0,2,A,2.7,3.19,2.9
19/08/2017,Daco-Getica Bucuresti,FCSB,1,2,A,5.37,4.03,1.68
20/08/2017,Viitorul Constanta,U Craiova,0,2,A,2.66,3.12,2.99
20/08/2017,CFR Cluj,FC Voluntari,2,0,H,1.45,4.48,8.34
21/08/2017,FC Botosani,Concordia,2,1,H,1.83,3.53,5
21/08/2017,Din. Bucuresti,Sepsi Sf. Gheorghe,1,0,H,1.26,5.76,16.22
25/08/2017,Astra,Daco-Getica Bucuresti,2,0,H,1.63,3.87,6.42
25/08/2017,U Craiova,Gaz Metan Medias,2,0,H,1.53,3.94,8.05
26/08/2017,Poli Timisoara,CFR Cluj,4,3,H,4.96,3.44,1.86
26/08/2017,FC Voluntari,Din. Bucuresti,1,3,A,5.15,3.67,1.78
27/08/2017,Concordia,Viitorul Constanta,1,2,A,2.7,3.04,3.02
27/08/2017,FCSB,FC Botosani,2,0,H,1.47,4.4,8.09
28/08/2017,Poli Iasi,Sepsi Sf. Gheorghe,0,2,A,1.66,3.45,7.2
08/09/2017,FC Botosani,Astra,1,3,A,2.54,3.14,3.15
09/09/2017,Daco-Getica Bucuresti,Poli Iasi,2,2,D,2.85,2.91,2.99
09/09/2017,Viitorul Constanta,FCSB,1,0,H,4.85,3.43,1.88
10/09/2017,Sepsi Sf. Gheorghe,FC Voluntari,0,3,A,3.77,2.93,2.37
10/09/2017,CFR Cluj,U Craiova,2,1,H,1.93,3.21,4.95
11/09/2017,Gaz Metan Medias,Concordia,1,2,A,2.32,3.14,3.56
11/09/2017,Din. Bucuresti,Poli Timisoara,1,2,A,1.53,4.24,7.16
15/09/2017,Daco-Getica Bucuresti,FC Botosani,0,2,A,3.2,3.3,2.41
15/09/2017,Poli Iasi,FC Voluntari,2,1,H,2.32,3.26,3.41
16/09/2017,Poli Timisoara,Sepsi Sf. Gheorghe,0,0,D,1.59,3.78,7.26
16/09/2017,U Craiova,Din. Bucuresti,2,2,D,2.68,3.09,3
17/09/2017,Concordia,CFR Cluj,0,1,A,5.2,3.64,1.78
17/09/2017,FCSB,Gaz Metan Medias,4,0,H,1.28,5.61,13.99
18/09/2017,Astra,Viitorul Constanta,3,1,H,2.13,3.37,3.8
19/09/2017,FC Voluntari,Poli Timisoara,1,0,H,2.34,3.29,3.36
19/09/2017,Sepsi Sf. Gheorghe,U Craiova,2,3,A,5.66,3.5,1.76
20/09/2017,FC Botosani,Poli Iasi,3,3,D,2.07,3.28,4.15
21/09/2017,Viitorul Constanta,Daco-Getica Bucuresti,3,0,H,1.59,4.09,6.42
21/09/2017,Gaz Metan Medias,Astra,0,0,D,4.42,3.24,2.02
21/09/2017,CFR Cluj,FCSB,1,1,D,2.61,2.98,3.21
22/09/2017,U Craiova,FC Voluntari,1,1,D,1.58,4.03,6.62
23/09/2017,Concordia,Sepsi Sf. Gheorghe,2,1,H,1.91,3.35,4.8
24/09/2017,Daco-Getica Bucuresti,Gaz Metan Medias,1,1,D,2.44,3.21,3.24
24/09/2017,Poli Iasi,Poli Timisoara,1,1,D,2.35,3.2,3.42
24/09/2017,FCSB,Din. Bucuresti,1,0,H,1.89,3.6,4.49
25/09/2017,FC Botosani,Viitorul Constanta,1,0,H,2.43,3.38,3.1
25/09/2017,Astra,CFR Cluj,2,3,A,3.29,3.17,2.44
