Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
30/04/2014,Sandnes,Stabaek,2,1,H,2.23,3.63,3.27
01/05/2014,Aalesund,Viking,1,2,A,2.7,3.58,2.66
01/05/2014,Bodo/Glimt,Lillestrom,1,2,A,2.15,3.61,3.56
01/05/2014,Molde,Start,2,0,H,1.44,5.06,7.38
01/05/2014,Odd,Sarpsborg 08,2,0,H,1.56,4.53,6.05
01/05/2014,Valerenga,Stromsgodset,3,0,H,3.37,3.83,2.14
01/05/2014,Sogndal,Rosenborg,1,2,A,4.62,4.04,1.78
04/05/2014,Haugesund,Aalesund,1,2,A,1.95,3.85,3.95
04/05/2014,Sarpsborg 08,Sandnes,2,1,H,1.59,4.45,5.85
04/05/2014,Lillestrom,Sogndal,2,0,H,1.63,4.21,5.72
04/05/2014,Rosenborg,Molde,0,2,A,2.58,3.5,2.84
04/05/2014,Stromsgodset,Bodo/Glimt,2,0,H,1.36,5.35,9.5
04/05/2014,Start,Brann,1,1,D,1.76,4.16,4.65
05/05/2014,Stabaek,Valerenga,0,3,A,2.97,3.59,2.44
05/05/2014,Viking,Odd,1,1,D,1.79,3.77,4.94
10/05/2014,Bodo/Glimt,Haugesund,2,1,H,1.81,3.98,4.5
10/05/2014,Aalesund,Brann,0,1,A,1.91,4.09,3.9
11/05/2014,Odd,Lillestrom,0,2,A,1.72,4.15,4.92
11/05/2014,Sogndal,Start,2,1,H,2.71,3.58,2.65
11/05/2014,Stabaek,Sarpsborg 08,3,2,H,3.19,3.92,2.19
11/05/2014,Valerenga,Viking,1,1,D,2.58,3.75,2.69
11/05/2014,Molde,Stromsgodset,2,2,D,1.76,4.26,4.47
12/05/2014,Sandnes,Rosenborg,0,2,A,3.79,3.79,2.03
16/05/2014,Aalesund,Sogndal,2,2,D,2,3.59,4.05
16/05/2014,Brann,Bodo/Glimt,1,2,A,1.79,4.34,4.25
16/05/2014,Haugesund,Odd,1,2,A,3.21,3.4,2.37
16/05/2014,Lillestrom,Molde,1,2,A,3.7,3.85,2.02
16/05/2014,Start,Valerenga,2,2,D,2.26,3.77,3.15
16/05/2014,Viking,Sandnes,2,2,D,1.34,5.69,9.6
16/05/2014,Rosenborg,Stabaek,1,3,A,1.33,6.08,9.08
16/05/2014,Stromsgodset,Sarpsborg 08,4,1,H,1.53,4.86,5.95
19/05/2014,Valerenga,Lillestrom,2,2,D,1.97,3.7,4.04
19/05/2014,Sarpsborg 08,Rosenborg,1,1,D,2.86,3.6,2.5
20/05/2014,Bodo/Glimt,Start,2,1,H,2.28,3.57,3.28
20/05/2014,Molde,Viking,1,0,H,1.6,4.21,6.25
20/05/2014,Odd,Aalesund,2,1,H,1.59,4.44,5.87
20/05/2014,Sandnes,Haugesund,0,0,D,2.67,3.5,2.74
20/05/2014,Sogndal,Brann,2,1,H,2.4,3.59,3.03
20/05/2014,Stabaek,Stromsgodset,2,1,H,3.94,3.99,1.92
23/05/2014,Haugesund,Molde,1,1,D,4.52,3.93,1.82
24/05/2014,Lillestrom,Stabaek,5,1,H,1.63,4.57,5.22
24/05/2014,Stromsgodset,Rosenborg,1,1,D,1.92,4.01,3.94
25/05/2014,Aalesund,Sarpsborg 08,0,0,D,2.57,3.57,2.82
25/05/2014,Sogndal,Sandnes,1,0,H,1.93,3.8,4.13
25/05/2014,Start,Odd,0,1,A,2.71,3.56,2.66
25/05/2014,Viking,Bodo/Glimt,2,3,A,1.65,4.17,5.63
25/05/2014,Brann,Valerenga,2,3,A,2.11,3.81,3.46
09/06/2014,Sarpsborg 08,Viking,1,1,D,2.58,3.58,2.8
09/06/2014,Stromsgodset,Haugesund,2,1,H,1.5,4.86,6.55
09/06/2014,Valerenga,Aalesund,3,0,H,1.6,4.55,5.6
09/06/2014,Molde,Brann,4,2,H,1.28,6.5,10.9
09/06/2014,Odd,Sogndal,0,0,D,1.56,4.35,6.5
09/06/2014,Sandnes,Bodo/Glimt,1,0,H,2.78,3.5,2.64
09/06/2014,Stabaek,Start,1,2,A,2.8,3.68,2.53
09/06/2014,Rosenborg,Lillestrom,3,1,H,1.93,3.85,4.07
12/06/2014,Bodo/Glimt,Molde,1,1,D,4.13,3.89,1.9
12/06/2014,Brann,Odd,0,1,A,2.76,3.74,2.52
12/06/2014,Sogndal,Valerenga,2,0,H,2.65,3.53,2.74
12/06/2014,Start,Rosenborg,2,4,A,2.51,3.54,2.91
12/06/2014,Aalesund,Sandnes,3,0,H,1.81,3.89,4.62
12/06/2014,Lillestrom,Stromsgodset,3,0,H,2.33,3.59,3.16
12/06/2014,Haugesund,Sarpsborg 08,4,0,H,2.07,3.76,3.63
12/06/2014,Viking,Stabaek,4,1,H,1.35,5.8,8.95
05/07/2014,Molde,Sogndal,3,0,H,1.26,6.47,12.24
06/07/2014,Stromsgodset,Sandnes,1,0,H,1.32,6,10
06/07/2014,Sarpsborg 08,Bodo/Glimt,2,1,H,2.12,3.69,3.54
06/07/2014,Stabaek,Aalesund,0,2,A,2.46,3.53,2.98
06/07/2014,Start,Lillestrom,3,1,H,2.21,3.62,3.39
06/07/2014,Viking,Brann,0,2,A,1.44,5.12,7.44
06/07/2014,Rosenborg,Haugesund,5,3,H,1.51,4.95,6.15
07/07/2014,Odd,Valerenga,2,2,D,1.63,4.33,5.61
11/07/2014,Aalesund,Molde,0,1,A,4.89,4.12,1.73
12/07/2014,Sogndal,Viking,0,0,D,3.31,3.64,2.22
12/07/2014,Bodo/Glimt,Odd,0,3,A,2.93,3.72,2.41
12/07/2014,Lillestrom,Sarpsborg 08,0,0,D,1.71,4.01,5.2
12/07/2014,Sandnes,Start,1,2,A,2.93,3.53,2.5
12/07/2014,Brann,Stromsgodset,0,1,A,2.63,3.8,2.62
13/07/2014,Haugesund,Stabaek,2,0,H,1.65,4.26,5.45
13/07/2014,Valerenga,Rosenborg,2,2,D,2.73,3.87,2.5
18/07/2014,Stabaek,Brann,1,1,D,2.78,3.64,2.57
19/07/2014,Start,Bodo/Glimt,2,1,H,1.78,4.01,4.67
19/07/2014,Stromsgodset,Valerenga,0,2,A,1.67,4.32,5.11
20/07/2014,Molde,Sandnes,3,1,H,1.2,7.52,16.93
20/07/2014,Odd,Haugesund,0,0,D,1.5,4.6,7.12
20/07/2014,Rosenborg,Sogndal,1,0,H,1.43,5.05,7.92
20/07/2014,Viking,Lillestrom,0,0,D,1.79,3.95,4.69
22/07/2014,Sarpsborg 08,Aalesund,3,2,H,2.36,3.51,3.16
26/07/2014,Aalesund,Lillestrom,1,1,D,2.16,3.55,3.58
26/07/2014,Sandnes,Stromsgodset,1,3,A,3.54,3.7,2.12
27/07/2014,Haugesund,Start,5,1,H,2.42,3.57,3.01
27/07/2014,Bodo/Glimt,Sarpsborg 08,3,4,A,2.02,3.77,3.77
27/07/2014,Molde,Rosenborg,3,1,H,1.61,4.28,5.87
27/07/2014,Sogndal,Odd,1,3,A,3.3,3.39,2.34
27/07/2014,Brann,Viking,0,1,A,2.85,3.6,2.52
29/07/2014,Valerenga,Stabaek,3,2,H,1.44,5.1,7.3
01/08/2014,Lillestrom,Brann,4,3,H,1.83,4.09,4.25
02/08/2014,Stromsgodset,Sogndal,1,1,D,1.45,5.05,7.37
02/08/2014,Viking,Valerenga,5,5,D,1.85,4.16,4.11
03/08/2014,Odd,Sandnes,3,1,H,1.39,5.2,8.85
03/08/2014,Aalesund,Bodo/Glimt,2,1,H,1.83,4.03,4.35
03/08/2014,Sarpsborg 08,Haugesund,0,2,A,2.15,3.78,3.39
03/08/2014,Start,Molde,1,1,D,3.35,3.67,2.2
03/08/2014,Stabaek,Rosenborg,4,1,H,3.17,3.71,2.28
08/08/2014,Brann,Aalesund,1,0,H,2.04,3.82,3.62
09/08/2014,Valerenga,Sarpsborg 08,2,2,D,1.62,4.54,5.31
09/08/2014,Odd,Stromsgodset,1,0,H,2,3.74,3.87
10/08/2014,Molde,Stabaek,2,2,D,1.25,7.2,11.5
10/08/2014,Rosenborg,Start,3,2,H,1.63,4.55,5.25
10/08/2014,Sandnes,Lillestrom,0,0,D,3.46,3.75,2.13
10/08/2014,Sogndal,Bodo/Glimt,0,1,A,2.39,3.47,3.13
10/08/2014,Haugesund,Viking,1,1,D,2.71,3.51,2.69
15/08/2014,Start,Stromsgodset,2,3,A,2.81,3.58,2.57
16/08/2014,Viking,Sogndal,4,2,H,1.66,4.13,5.5
16/08/2014,Aalesund,Haugesund,3,0,H,2.11,3.59,3.67
17/08/2014,Stabaek,Odd,1,3,A,3.69,3.73,2.06
17/08/2014,Bodo/Glimt,Sandnes,1,1,D,1.61,4.37,5.75
17/08/2014,Brann,Rosenborg,3,1,H,2.78,3.81,2.48
17/08/2014,Sarpsborg 08,Molde,0,2,A,5.25,4.41,1.65
17/08/2014,Lillestrom,Valerenga,2,1,H,2.35,3.62,3.07
22/08/2014,Sandnes,Viking,2,2,D,3.51,3.58,2.17
23/08/2014,Stromsgodset,Stabaek,2,3,A,1.51,4.92,6.2
23/08/2014,Valerenga,Brann,3,3,D,1.8,4.27,4.24
24/08/2014,Odd,Start,4,1,H,1.49,4.71,7.09
24/08/2014,Haugesund,Bodo/Glimt,1,2,A,1.79,3.97,4.61
24/08/2014,Rosenborg,Sarpsborg 08,2,0,H,1.43,5.6,6.78
24/08/2014,Sogndal,Lillestrom,0,1,A,2.78,3.45,2.66
24/08/2014,Molde,Aalesund,5,0,H,1.36,5.72,8.75
30/08/2014,Sarpsborg 08,Odd,2,2,D,3.81,3.65,2.05
30/08/2014,Aalesund,Stromsgodset,2,0,H,3.05,3.68,2.35
30/08/2014,Bodo/Glimt,Valerenga,4,3,H,2.02,4,3.59
31/08/2014,Lillestrom,Haugesund,2,0,H,2.18,3.57,3.46
31/08/2014,Stabaek,Sandnes,1,1,D,1.78,4.12,4.51
31/08/2014,Start,Sogndal,3,2,H,1.94,3.78,4.06
31/08/2014,Viking,Rosenborg,1,2,A,2.34,3.79,2.99
31/08/2014,Brann,Molde,0,1,A,4.35,3.94,1.85
12/09/2014,Rosenborg,Bodo/Glimt,3,1,H,1.59,4.65,5.52
13/09/2014,Odd,Viking,4,1,H,1.67,4.16,5.4
13/09/2014,Stromsgodset,Brann,1,4,A,1.63,4.41,5.45
14/09/2014,Sandnes,Sarpsborg 08,0,2,A,2.35,3.56,3.14
14/09/2014,Sogndal,Aalesund,1,1,D,2.36,3.44,3.23
14/09/2014,Start,Stabaek,2,3,A,1.83,4.12,4.22
14/09/2014,Valerenga,Haugesund,4,1,H,2.08,3.86,3.5
14/09/2014,Molde,Lillestrom,3,2,H,1.35,5.51,9.89
19/09/2014,Brann,Sandnes,1,1,D,1.41,5.45,7.58
20/09/2014,Bodo/Glimt,Stromsgodset,0,4,A,2.58,3.74,2.7
20/09/2014,Valerenga,Molde,0,2,A,4.13,4.09,1.85
21/09/2014,Viking,Start,0,1,A,1.75,4.11,4.74
21/09/2014,Aalesund,Stabaek,3,0,H,1.76,4.02,4.82
21/09/2014,Lillestrom,Odd,2,0,H,3.1,3.62,2.36
21/09/2014,Sarpsborg 08,Sogndal,3,1,H,2.05,3.58,3.9
21/09/2014,Haugesund,Rosenborg,2,1,H,2.66,3.76,2.61
26/09/2014,Sandnes,Valerenga,2,1,H,3.27,3.92,2.16
27/09/2014,Molde,Bodo/Glimt,2,1,H,1.26,6.75,12
27/09/2014,Sogndal,Haugesund,4,1,H,2.55,3.36,2.99
27/09/2014,Stromsgodset,Viking,2,1,H,1.67,4.39,5
28/09/2014,Stabaek,Lillestrom,2,0,H,2.72,3.66,2.6
28/09/2014,Odd,Brann,4,0,H,1.63,4.35,5.55
28/09/2014,Start,Sarpsborg 08,3,1,H,1.79,3.92,4.7
28/09/2014,Rosenborg,Aalesund,3,0,H,1.48,4.9,6.84
03/10/2014,Lillestrom,Rosenborg,0,2,A,2.68,3.64,2.65
04/10/2014,Aalesund,Odd,2,2,D,3.26,3.6,2.27
04/10/2014,Viking,Molde,1,2,A,4.49,3.89,1.83
05/10/2014,Sarpsborg 08,Stromsgodset,0,0,D,4.11,3.84,1.92
05/10/2014,Bodo/Glimt,Stabaek,1,1,D,1.82,4.37,4.05
05/10/2014,Haugesund,Sandnes,2,0,H,1.57,4.35,6.29
05/10/2014,Valerenga,Sogndal,2,1,H,1.68,4.24,5.11
05/10/2014,Brann,Start,1,2,A,1.71,4.32,4.75
17/10/2014,Brann,Sarpsborg 08,1,2,A,1.55,4.64,6.05
18/10/2014,Start,Aalesund,1,2,A,2.11,3.66,3.58
18/10/2014,Molde,Haugesund,1,2,A,1.43,5.38,7.21
19/10/2014,Stromsgodset,Lillestrom,2,1,H,1.57,4.52,6.04
19/10/2014,Odd,Bodo/Glimt,4,3,H,1.41,5.42,7.72
19/10/2014,Sandnes,Sogndal,1,0,H,2.37,3.41,3.22
19/10/2014,Stabaek,Viking,1,1,D,2.49,3.69,2.83
19/10/2014,Rosenborg,Valerenga,3,2,H,1.63,4.36,5.58
24/10/2014,Valerenga,Odd,1,2,A,2.94,3.81,2.37
25/10/2014,Haugesund,Stromsgodset,3,2,H,2.96,3.68,2.4
26/10/2014,Rosenborg,Sandnes,3,1,H,1.31,6.6,8.89
26/10/2014,Sarpsborg 08,Stabaek,1,1,D,1.99,3.91,3.76
26/10/2014,Lillestrom,Start,4,1,H,1.98,3.79,3.89
26/10/2014,Sogndal,Molde,0,1,A,4.15,4.06,1.85
26/10/2014,Viking,Aalesund,1,2,A,2.05,3.72,3.73
26/10/2014,Bodo/Glimt,Brann,2,1,H,2.11,3.81,3.47
02/11/2014,Aalesund,Valerenga,4,1,H,1.76,4.31,4.48
02/11/2014,Brann,Sogndal,2,1,H,1.83,4.02,4.37
02/11/2014,Lillestrom,Bodo/Glimt,4,0,H,1.53,4.75,6.29
02/11/2014,Odd,Rosenborg,0,1,A,2.11,3.8,3.48
02/11/2014,Stabaek,Haugesund,0,1,A,2.52,3.71,2.79
02/11/2014,Start,Sandnes,3,3,D,1.97,4.17,3.52
02/11/2014,Stromsgodset,Molde,2,0,H,2.32,3.74,3.05
02/11/2014,Viking,Sarpsborg 08,1,0,H,1.71,4.27,4.8
09/11/2014,Bodo/Glimt,Viking,3,2,H,2.21,3.77,3.26
09/11/2014,Haugesund,Brann,2,3,A,2.43,3.92,2.75
09/11/2014,Molde,Odd,2,0,H,1.82,4.08,4.34
09/11/2014,Rosenborg,Stromsgodset,4,1,H,1.44,5.26,6.94
09/11/2014,Sandnes,Aalesund,1,2,A,3.46,3.74,2.13
09/11/2014,Sarpsborg 08,Lillestrom,3,2,H,2.31,3.67,3.12
09/11/2014,Sogndal,Stabaek,0,2,A,1.46,5.06,6.7
09/11/2014,Valerenga,Start,1,0,H,1.61,4.77,5.18
23/11/2014,Brann,Mjondalen,1,1,D,1.9,3.75,4.3
26/11/2014,Mjondalen,Brann,3,0,H,2.13,3.92,3.33
