Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-17,Qormi,Senglea Athletic,1,0,H
2018-08-17,Birkirkara,Balzan FC,1,0,H
2018-08-17,Hibernians,Pieta Hotspurs,2,1,H
2018-08-18,Hamrun Spartans,Floriana,2,0,H
2018-08-18,Mosta,St. Andrews,1,3,A
2018-08-18,Sliema Wanderers,Valletta FC,3,0,H
2018-08-18,Tarxien Rainbows,Gzira United,1,4,A
2018-08-24,Senglea Athletic,Mosta,0,2,A
2018-08-24,Floriana,Sliema Wanderers,0,1,A
2018-08-24,St. Andrews,Tarxien Rainbows,1,5,A
2018-08-25,Gzira United,Hamrun Spartans,0,0,D
2018-08-25,Pieta Hotspurs,Birkirkara,1,2,A
2018-08-25,Valletta FC,Hibernians,1,2,A
2018-08-25,Balzan FC,Qormi,4,2,H
2018-09-14,Hibernians,Floriana,0,2,A
2018-09-15,Qormi,Pieta Hotspurs,2,2,D
2018-09-15,Senglea Athletic,Balzan FC,0,5,A
2018-09-16,Hamrun Spartans,St. Andrews,1,0,H
2018-09-16,Mosta,Tarxien Rainbows,3,1,H
2018-09-16,Birkirkara,Valletta FC,0,3,A
2018-09-16,Sliema Wanderers,Gzira United,0,2,A
2018-09-21,Pieta Hotspurs,Senglea Athletic,1,1,D
2018-09-21,Valletta FC,Qormi,6,0,H
2018-09-21,Balzan FC,Mosta,3,1,H
2018-09-22,St. Andrews,Sliema Wanderers,0,2,A
2018-09-22,Tarxien Rainbows,Hamrun Spartans,2,1,H
2018-09-23,Gzira United,Hibernians,3,2,H
2018-09-23,Floriana,Birkirkara,0,2,A
2018-09-28,Hibernians,St. Andrews,2,0,H
2018-09-28,Qormi,Floriana,1,3,A
2018-09-28,Senglea Athletic,Valletta FC,1,5,A
2018-09-29,Balzan FC,Pieta Hotspurs,1,0,H
2018-09-29,Mosta,Hamrun Spartans,0,0,D
2018-09-30,Sliema Wanderers,Tarxien Rainbows,3,1,H
2018-09-30,Birkirkara,Gzira United,1,2,A
2018-10-05,Pieta Hotspurs,Mosta,3,1,H
2018-10-05,Valletta FC,Balzan FC,4,1,H
2018-10-05,Hamrun Spartans,Sliema Wanderers,0,0,D
2018-10-06,Gzira United,Qormi,1,0,H
2018-10-06,Floriana,Senglea Athletic,4,1,H
2018-10-06,Tarxien Rainbows,Hibernians,2,4,A
2018-10-06,St. Andrews,Birkirkara,2,0,H
2018-10-19,Senglea Athletic,Gzira United,0,1,A
2018-10-19,Qormi,St. Andrews,0,2,A
2018-10-20,Pieta Hotspurs,Valletta FC,0,4,A
2018-10-20,Birkirkara,Tarxien Rainbows,2,0,H
2018-10-21,Mosta,Sliema Wanderers,1,2,A
2018-10-21,Hibernians,Hamrun Spartans,2,1,H
2018-10-22,Balzan FC,Floriana,2,0,H
2018-10-26,Hamrun Spartans,Birkirkara,2,1,H
2018-10-27,Floriana,Pieta Hotspurs,1,2,A
2018-10-27,Tarxien Rainbows,Qormi,1,0,H
2018-10-27,Valletta FC,Mosta,5,0,H
