Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-11-29,FC Santa Coloma,UE Engordany,2,2,D
2020-11-29,Inter Club d'Escaldes,UE Sant Julia,3,1,H
2020-11-29,Carroi,Penya Encarnada,1,0,H
2020-12-06,Penya Encarnada,Inter Club d'Escaldes,0,1,A
2020-12-06,UE Santa Coloma,Carroi,1,0,H
2020-12-09,Atletic Club d'Escaldes,UE Santa Coloma,0,0,D
2020-12-13,FC Santa Coloma,Penya Encarnada,3,0,H
2020-12-13,Atletic Club d'Escaldes,Carroi,2,1,H
2020-12-13,Inter Club d'Escaldes,UE Santa Coloma,0,0,D
2020-12-16,UE Sant Julia,Atletic Club d'Escaldes,2,1,H
2020-12-16,Penya Encarnada,UE Engordany,1,1,D
2020-12-17,UE Santa Coloma,FC Santa Coloma,0,1,A
2020-12-17,Carroi,Inter Club d'Escaldes,2,0,H
2020-12-20,FC Santa Coloma,Carroi,1,2,A
2020-12-20,UE Engordany,UE Santa Coloma,2,0,H
2020-12-20,UE Sant Julia,Penya Encarnada,6,2,H
2020-12-20,Atletic Club d'Escaldes,Inter Club d'Escaldes,2,1,H
2021-01-17,UE Engordany,Atletic Club d'Escaldes,1,1,D
2021-01-17,UE Sant Julia,FC Santa Coloma,1,1,D
2021-01-21,UE Engordany,UE Sant Julia,3,0,H
2021-01-24,UE Santa Coloma,UE Sant Julia,1,2,A
2021-01-24,Atletic Club d'Escaldes,Penya Encarnada,3,0,H
2021-01-24,Inter Club d'Escaldes,FC Santa Coloma,1,1,D
2021-01-24,Carroi,UE Engordany,0,2,A
2021-01-31,UE Sant Julia,Carroi,2,1,H
2021-01-31,Penya Encarnada,UE Santa Coloma,1,2,A
2021-01-31,FC Santa Coloma,Atletic Club d'Escaldes,0,2,A
2021-01-31,UE Engordany,Inter Club d'Escaldes,0,2,A
2021-02-07,UE Sant Julia,Inter Club d'Escaldes,0,2,A
2021-02-07,UE Engordany,FC Santa Coloma,2,2,D
2021-02-07,UE Santa Coloma,Atletic Club d'Escaldes,1,0,H
2021-02-07,Penya Encarnada,Carroi,3,0,H
2021-02-14,Inter Club d'Escaldes,Penya Encarnada,6,0,H
2021-02-14,Atletic Club d'Escaldes,UE Engordany,3,3,D
2021-02-14,FC Santa Coloma,UE Sant Julia,2,2,D
2021-02-14,Carroi,UE Santa Coloma,1,3,A
2021-02-21,UE Santa Coloma,Inter Club d'Escaldes,0,3,A
2021-02-21,Carroi,Atletic Club d'Escaldes,0,2,A
2021-02-21,UE Sant Julia,UE Engordany,1,2,A
2021-02-21,Penya Encarnada,FC Santa Coloma,0,2,A
2021-02-28,UE Engordany,Penya Encarnada,5,0,H
2021-02-28,Inter Club d'Escaldes,Carroi,2,0,H
2021-02-28,FC Santa Coloma,UE Santa Coloma,1,0,H
2021-02-28,Atletic Club d'Escaldes,UE Sant Julia,1,1,D
2021-03-07,UE Santa Coloma,UE Engordany,3,1,H
2021-03-07,Penya Encarnada,UE Sant Julia,0,3,A
2021-03-07,Inter Club d'Escaldes,Atletic Club d'Escaldes,0,0,D
2021-03-07,Carroi,FC Santa Coloma,0,3,A
2021-03-14,FC Santa Coloma,Inter Club d'Escaldes,1,1,D
2021-03-14,UE Sant Julia,UE Santa Coloma,3,1,H
2021-03-14,UE Engordany,Carroi,1,1,D
2021-03-14,Penya Encarnada,Atletic Club d'Escaldes,0,8,A
2021-04-11,Inter Club d'Escaldes,UE Engordany,0,0,D
2021-04-11,Atletic Club d'Escaldes,FC Santa Coloma,0,2,A
2021-04-11,Carroi,UE Sant Julia,0,3,A
2021-04-18,UE Sant Julia,Atletic Club d'Escaldes,2,2,D
2021-04-18,UE Santa Coloma,Penya Encarnada,7,0,H
2021-04-18,FC Santa Coloma,Inter Club d'Escaldes,1,2,A
2021-04-21,Penya Encarnada,UE Engordany,0,4,A
2021-04-22,UE Santa Coloma,Carroi,1,1,D
2021-04-25,UE Santa Coloma,Penya Encarnada,9,0,H
2021-04-25,Carroi,UE Engordany,1,1,D
2021-04-25,UE Sant Julia,FC Santa Coloma,2,0,H
2021-04-25,Atletic Club d'Escaldes,Inter Club d'Escaldes,1,4,A
2021-05-02,UE Engordany,UE Santa Coloma,2,5,A
2021-05-02,Penya Encarnada,Carroi,1,3,A
2021-05-02,FC Santa Coloma,Atletic Club d'Escaldes,0,0,D
2021-05-09,UE Engordany,Penya Encarnada,4,3,H
2021-05-09,Carroi,UE Santa Coloma,3,2,H
2021-05-09,Inter Club d'Escaldes,FC Santa Coloma,1,1,D
2021-05-09,Atletic Club d'Escaldes,UE Sant Julia,0,1,A
2021-05-12,Inter Club d'Escaldes,UE Sant Julia,1,0,H
2021-05-16,UE Engordany,Carroi,1,1,D
2021-05-16,Penya Encarnada,UE Santa Coloma,0,4,A
2021-05-16,FC Santa Coloma,UE Sant Julia,1,0,H
2021-05-16,Inter Club d'Escaldes,Atletic Club d'Escaldes,4,0,H
2021-05-21,Carroi,Penya Encarnada,3,0,H
2021-05-22,UE Santa Coloma,UE Engordany,4,6,A
2021-05-23,UE Sant Julia,Inter Club d'Escaldes,1,0,H
2021-05-23,Atletic Club d'Escaldes,FC Santa Coloma,1,3,A
2021-05-29,La Massana,Carroi,0,2,A
2021-06-02,Carroi,La Massana,3,1,H
