Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-08-12,Larne,Glentoran,0,0,D
2022-08-13,Ballymena United,Glenavon FC,2,2,D
2022-08-13,Coleraine FC,Cliftonville FC,3,1,H
2022-08-13,Crusaders FC,Dungannon Swifts,5,1,H
2022-08-13,Carrick Rangers,Newry City AFC,2,1,H
2022-08-14,Linfield,Portadown,4,0,H
2022-08-19,Glentoran,Crusaders FC,3,1,H
2022-08-20,Cliftonville FC,Carrick Rangers,3,2,H
2022-08-20,Glenavon FC,Larne,1,2,A
2022-08-20,Portadown,Coleraine FC,0,2,A
2022-08-20,Dungannon Swifts,Ballymena United,0,2,A
2022-08-21,Newry City AFC,Linfield,1,3,A
2022-08-23,Ballymena United,Cliftonville FC,1,2,A
2022-08-23,Crusaders FC,Portadown,2,1,H
2022-08-23,Carrick Rangers,Coleraine FC,2,4,A
2022-08-23,Dungannon Swifts,Glentoran,0,1,A
2022-08-26,Coleraine FC,Glenavon FC,1,3,A
2022-08-26,Portadown,Glentoran,0,3,A
2022-08-26,Larne,Ballymena United,3,0,H
2022-08-27,Cliftonville FC,Dungannon Swifts,4,2,H
2022-08-27,Newry City AFC,Crusaders FC,1,2,A
2022-08-28,Carrick Rangers,Linfield,2,1,H
2022-08-30,Glenavon FC,Newry City AFC,1,5,A
2022-09-02,Crusaders FC,Larne,1,1,D
2022-09-02,Dungannon Swifts,Coleraine FC,0,5,A
2022-09-03,Ballymena United,Linfield,0,4,A
2022-09-03,Glenavon FC,Carrick Rangers,2,2,D
2022-09-03,Portadown,Cliftonville FC,1,2,A
2022-09-03,Glentoran,Newry City AFC,3,0,H
2022-09-16,Crusaders FC,Linfield,2,1,H
2022-09-16,Newry City AFC,Dungannon Swifts,1,0,H
2022-09-17,Ballymena United,Carrick Rangers,0,1,A
2022-09-17,Glenavon FC,Cliftonville FC,0,1,A
2022-09-17,Portadown,Larne,0,1,A
2022-09-17,Glentoran,Coleraine FC,1,0,H
2022-09-23,Coleraine FC,Newry City AFC,2,0,H
2022-09-23,Crusaders FC,Ballymena United,3,0,H
2022-09-23,Carrick Rangers,Larne,0,1,A
2022-09-23,Dungannon Swifts,Portadown,2,0,H
2022-09-30,Portadown,Glenavon FC,1,1,D
2022-10-01,Cliftonville FC,Newry City AFC,4,0,H
2022-10-01,Carrick Rangers,Crusaders FC,4,3,H
2022-10-01,Dungannon Swifts,Linfield,0,1,A
2022-10-01,Larne,Coleraine FC,2,0,H
2022-10-07,Cliftonville FC,Crusaders FC,0,0,D
2022-10-07,Newry City AFC,Larne,0,2,A
2022-10-07,Glentoran,Carrick Rangers,5,0,H
2022-10-08,Ballymena United,Portadown,2,0,H
2022-10-08,Coleraine FC,Linfield,0,0,D
2022-10-08,Glenavon FC,Dungannon Swifts,5,0,H
2022-10-14,Linfield,Glentoran,0,3,A
2022-10-14,Larne,Cliftonville FC,4,0,H
2022-10-15,Ballymena United,Coleraine FC,2,1,H
2022-10-15,Crusaders FC,Glenavon FC,3,2,H
2022-10-15,Carrick Rangers,Dungannon Swifts,3,0,H
2022-10-15,Portadown,Newry City AFC,1,3,A
2022-10-18,Linfield,Glenavon FC,3,2,H
2022-10-21,Dungannon Swifts,Ballymena United,1,1,D
2022-10-22,Linfield,Larne,2,4,A
2022-10-22,Coleraine FC,Cliftonville FC,2,4,A
2022-10-22,Crusaders FC,Portadown,4,0,H
2022-10-22,Glenavon FC,Carrick Rangers,4,2,H
2022-10-22,Newry City AFC,Glentoran,0,1,A
2022-10-28,Glenavon FC,Ballymena United,3,2,H
