Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
29/03/2025,Cruzeiro,Mirassol,2,1,H,1.6,3.62,7.31
29/03/2025,Fortaleza,Fluminense,2,0,H,2.52,3.02,3.28
29/03/2025,Gremio,Atletico-MG,2,1,H,2.74,3.11,2.88
29/03/2025,Juventude,Vitoria,2,0,H,2.21,3.17,3.77
29/03/2025,Sao Paulo,Sport Recife,0,0,D,1.78,3.41,5.5
30/03/2025,Flamengo RJ,Internacional,1,1,D,1.82,3.51,4.96
30/03/2025,Palmeiras,Botafogo RJ,0,0,D,1.7,3.59,5.89
30/03/2025,Vasco,Santos,2,1,H,2.33,3.13,3.51
31/03/2025,Bahia,Corinthians,1,1,D,1.8,3.56,5.04
01/04/2025,Bragantino,Ceara,2,2,D,1.99,3.35,4.28
05/04/2025,Ceara,Gremio,2,0,H,2.14,3.19,3.96
05/04/2025,Corinthians,Vasco,3,0,H,1.58,3.91,6.62
06/04/2025,Botafogo RJ,Juventude,2,0,H,1.39,4.61,9.73
06/04/2025,Atletico-MG,Sao Paulo,0,0,D,2.02,3.03,4.74
06/04/2025,Fluminense,Bragantino,2,1,H,1.86,3.37,4.94
06/04/2025,Internacional,Cruzeiro,3,0,H,1.62,3.77,6.53
06/04/2025,Mirassol,Fortaleza,1,1,D,2.36,3.04,3.58
06/04/2025,Sport Recife,Palmeiras,1,2,A,3.2,3,2.59
06/04/2025,Vitoria,Flamengo RJ,1,2,A,5.52,3.36,1.79
07/04/2025,Santos,Bahia,2,2,D,2.11,3.15,4.11
12/04/2025,Bragantino,Botafogo RJ,1,0,H,3.05,3.11,2.61
12/04/2025,Juventude,Ceara,2,1,H,2.3,3.12,3.6
12/04/2025,Palmeiras,Corinthians,2,0,H,1.79,3.4,5.41
13/04/2025,Vasco,Sport Recife,3,1,H,1.97,3.36,4.33
13/04/2025,Bahia,Mirassol,1,1,D,1.5,4.21,7.48
13/04/2025,Gremio,Flamengo RJ,0,2,A,4.78,3.54,1.84
13/04/2025,Sao Paulo,Cruzeiro,1,1,D,1.91,3.23,4.94
13/04/2025,Fluminense,Santos,1,0,H,1.81,3.34,5.42
14/04/2025,Fortaleza,Internacional,0,0,D,3.08,3.14,2.57
14/04/2025,Atletico-MG,Vitoria,2,2,D,1.57,3.92,6.85
16/04/2025,Ceara,Vasco,2,1,H,2.26,3.21,3.59
16/04/2025,Botafogo RJ,Sao Paulo,2,2,D,1.85,3.19,5.46
16/04/2025,Mirassol,Gremio,4,1,H,3.09,3.08,2.6
16/04/2025,Sport Recife,Bragantino,0,1,A,2.48,3.23,3.12
16/04/2025,Corinthians,Fluminense,0,2,A,2.26,3.06,3.79
16/04/2025,Internacional,Palmeiras,0,1,A,2.79,2.97,2.96
17/04/2025,Flamengo RJ,Juventude,6,0,H,1.21,6.58,15.69
17/04/2025,Santos,Atletico-MG,2,0,H,2.53,3.17,3.1
17/04/2025,Vitoria,Fortaleza,2,1,H,2.38,3.09,3.46
18/04/2025,Cruzeiro,Bahia,3,0,H,2.33,3.11,3.54
19/04/2025,Corinthians,Sport Recife,2,1,H,1.77,3.44,5.55
19/04/2025,Vasco,Flamengo RJ,0,0,D,9.08,4.26,1.44
20/04/2025,Gremio,Internacional,1,1,D,3.49,3,2.42
20/04/2025,Juventude,Mirassol,2,2,D,2.43,3.08,3.37
20/04/2025,Atletico-MG,Botafogo RJ,1,0,H,2.24,3.36,3.46
20/04/2025,Sao Paulo,Santos,2,1,H,2.38,2.95,3.66
20/04/2025,Fluminense,Vitoria,1,1,D,1.68,3.56,6.15
20/04/2025,Fortaleza,Palmeiras,1,2,A,4.4,3.22,2.01
21/04/2025,Bragantino,Cruzeiro,1,0,H,2.21,3.32,3.58
22/04/2025,Bahia,Ceara,1,0,H,1.81,3.73,4.62
26/04/2025,Internacional,Juventude,3,1,H,1.4,4.77,8.52
26/04/2025,Ceara,Sao Paulo,1,1,D,2.39,2.86,3.76
26/04/2025,Mirassol,Atletico-MG,2,2,D,3.31,3.11,2.44
27/04/2025,Sport Recife,Fortaleza,0,0,D,2.05,3.29,4.14
27/04/2025,Botafogo RJ,Fluminense,2,0,H,2.17,3.07,4.06
27/04/2025,Flamengo RJ,Corinthians,4,0,H,1.48,4.3,7.7
27/04/2025,Cruzeiro,Vasco,1,0,H,2.27,3.05,3.77
27/04/2025,Palmeiras,Bahia,0,1,A,1.57,4.1,6.6
27/04/2025,Vitoria,Gremio,1,1,D,2.41,3.13,3.34
28/04/2025,Santos,Bragantino,1,2,A,2.26,3.17,3.65
03/05/2025,Sao Paulo,Fortaleza,0,0,D,1.87,3.24,5.22
03/05/2025,Ceara,Vitoria,1,0,H,2.31,2.91,3.89
03/05/2025,Corinthians,Internacional,4,2,H,2.7,2.88,3.18
03/05/2025,Fluminense,Sport Recife,2,1,H,1.79,3.47,5.29
04/05/2025,Bahia,Botafogo RJ,1,0,H,2,3.39,4.15
04/05/2025,Gremio,Santos,1,0,H,2.32,3.14,3.51
04/05/2025,Vasco,Palmeiras,0,1,A,6.68,3.76,1.61
04/05/2025,Cruzeiro,Flamengo RJ,2,1,H,4.85,3.29,1.91
05/05/2025,Bragantino,Mirassol,1,0,H,1.85,3.43,4.95
06/05/2025,Juventude,Atletico-MG,0,1,A,3.58,3.17,2.28
10/05/2025,Fortaleza,Juventude,5,0,H,1.59,4.05,6.18
10/05/2025,Gremio,Bragantino,1,1,D,2.71,3.2,2.84
10/05/2025,Mirassol,Corinthians,2,1,H,2.87,3.07,2.79
10/05/2025,Vitoria,Vasco,2,1,H,1.98,3.43,4.21
11/05/2025,Flamengo RJ,Bahia,1,0,H,1.4,4.62,9.18
11/05/2025,Sport Recife,Cruzeiro,0,4,A,2.51,3.03,3.28
11/05/2025,Atletico-MG,Fluminense,3,2,H,1.94,3.32,4.56
11/05/2025,Palmeiras,Sao Paulo,1,0,H,1.77,3.39,5.7
12/05/2025,Botafogo RJ,Internacional,4,0,H,1.72,3.58,5.69
13/05/2025,Santos,Ceara,0,0,D,2.52,2.95,3.35
17/05/2025,Ceara,Sport Recife,2,0,H,1.93,3.33,4.64
17/05/2025,Vasco,Fortaleza,3,0,H,2.49,2.99,3.38
18/05/2025,Sao Paulo,Gremio,2,1,H,1.64,3.74,6.26
18/05/2025,Bahia,Vitoria,2,1,H,1.71,3.63,5.6
18/05/2025,Corinthians,Santos,1,0,H,2.17,3.11,3.97
18/05/2025,Juventude,Fluminense,1,1,D,4.11,3.33,2.04
18/05/2025,Bragantino,Palmeiras,1,2,A,4.04,3.23,2.1
18/05/2025,Flamengo RJ,Botafogo RJ,0,0,D,1.77,3.52,5.36
19/05/2025,Cruzeiro,Atletico-MG,0,0,D,2.6,3.15,3.02
19/05/2025,Internacional,Mirassol,1,1,D,1.73,3.75,5.25
24/05/2025,Fluminense,Vasco,2,1,H,1.83,3.45,4.98
24/05/2025,Sao Paulo,Mirassol,0,2,A,1.72,3.53,5.78
25/05/2025,Atletico-MG,Corinthians,0,0,D,1.74,3.5,5.73
25/05/2025,Gremio,Bahia,1,0,H,2.46,3.23,3.15
25/05/2025,Palmeiras,Flamengo RJ,0,2,A,2.24,3.14,3.72
25/05/2025,Sport Recife,Internacional,1,1,D,2.59,3.08,3.09
25/05/2025,Vitoria,Santos,0,1,A,2.27,3.1,3.71
26/05/2025,Fortaleza,Cruzeiro,0,2,A,2.3,3.15,3.55
27/05/2025,Bragantino,Juventude,1,0,H,1.45,4.42,8.3
31/05/2025,Bahia,Sao Paulo,2,1,H,1.88,3.19,5.31
01/06/2025,Vasco,Bragantino,0,2,A,2.46,3.25,3.13
01/06/2025,Mirassol,Sport Recife,1,0,H,1.87,3.39,4.86
01/06/2025,Juventude,Gremio,0,2,A,3.17,3.24,2.45
01/06/2025,Santos,Botafogo RJ,0,1,A,2.14,3.19,4.01
01/06/2025,Ceara,Atletico-MG,0,1,A,2.8,2.95,2.97
01/06/2025,Corinthians,Vitoria,0,0,D,1.72,3.41,6.08
01/06/2025,Flamengo RJ,Fortaleza,5,0,H,1.34,5.1,10.25
01/06/2025,Cruzeiro,Palmeiras,2,1,H,3.06,2.95,2.72
02/06/2025,Internacional,Fluminense,0,2,A,2.17,3.11,3.99
05/06/2025,Botafogo RJ,Ceara,3,2,H,1.57,3.87,7.1
12/06/2025,Bragantino,Bahia,0,3,A,2.3,3.14,3.58
12/06/2025,Vitoria,Cruzeiro,0,0,D,3.5,3.05,2.39
